"beta_out[1]","beta_out[2]","beta_out[3]","beta_out[4]"
0.0568192733399754,0.103645607797676,0.0635060644790064,0.0393598893962501
0.0515105975683192,0.12565099306226,0.0838279784436532,0.038834614719449
0.119136079755651,0.116964734571867,0.0489974337554049,0.0516301821909807
0.0958714720707602,0.121208339086088,0.0593901682226298,0.0635679129675792
0.105165735781277,0.108732604855459,0.0627617454695876,0.0740721228710363
0.108438392555814,0.134266903609378,0.0733603699216278,0.0699255371756416
0.122822527193283,0.164593522195243,0.0809212459842485,0.0421571817087686
0.128993196157006,0.201625316693646,0.0825321657020223,0.053065292986208
0.0879345007013036,0.117244703026552,0.0947738678513241,0.0517549416334535
0.096366921025857,0.137501616578034,0.0591450168459594,0.0692662048573675
0.112823948713486,0.252644035669818,0.043796077259293,0.0636616592039941
0.116045727808807,0.159095637423875,0.0498967770843042,0.0580823039528186
0.0829462352768316,0.195394535007051,0.0717098254735933,0.0620872833332842
0.0675922590804959,0.171746596486604,0.0785900116897184,0.0579522020670254
0.0966417326681756,0.143998976264764,0.0547712031942845,0.0477500773910216
0.168634829593124,0.131802003754125,0.0641323386627089,0.0392245777519251
0.150491444964024,0.140031152901649,0.0435657130495821,0.0564204267624139
0.164883998789149,0.139151802879579,0.0478510216966304,0.0469076482757301
0.119377088798318,0.0834132450585953,0.0515146330626119,0.149973596853538
0.176084034913066,0.0680507325238852,0.0405493962782626,0.174294695226124
0.214416115464831,0.0814949324451841,0.0768348725941316,0.111106581338531
0.246699112656004,0.0808868497487851,0.0642240641797092,0.0929985759015087
0.241094112025401,0.0834931941395065,0.0633784559068874,0.0919426478722338
0.243390713077657,0.118287351402084,0.0726126015012526,0.0986269324149077
0.275573652526249,0.103963385234052,0.0864160446855543,0.0984032241166656
0.183803905631607,0.135980760068404,0.0557640163646496,0.104832683990728
0.289799134358399,0.09971249711497,0.0395500042869871,0.0983778455570478
0.267005025387324,0.134738686414242,0.0522524298030923,0.074192639463771
0.131400104308896,0.270831465398364,0.0653378358690892,0.0861625164880508
0.12204658597839,0.294505830763633,0.0460997735425279,0.0579534114790123
0.140354887038432,0.239770787438514,0.0865409513116993,0.0833524306249349
0.119795459381414,0.152444859813588,0.0711834676815791,0.0906972665324197
0.100934656317241,0.227545561330371,0.0699181952854644,0.0821264959525992
0.110803025309213,0.128167593201948,0.071326984516892,0.135442366124579
0.198206857722141,0.13298922951898,0.0640924091258653,0.0907325537736842
0.168739223637613,0.140577200721112,0.0650127443776283,0.0719841541523036
0.0952226763175868,0.14239934287989,0.0536291704792519,0.0793868400283917
0.152719895126714,0.133462294429186,0.0434500810895922,0.0883810436471282
0.109361581263927,0.108262709842734,0.0538126830956444,0.0456978785242223
0.158100582447447,0.145992171579584,0.0952572112775209,0.0633231036547984
0.143260588232247,0.119146923850155,0.0874369612354348,0.108554739191083
0.127390062401079,0.139357437995224,0.106484692436763,0.131461443260172
0.153474675873834,0.115357889741732,0.114531964941579,0.130173443145202
0.121137347801001,0.123684747885147,0.0746410059592196,0.0727456488123664
0.177600609664403,0.114891246234289,0.0677058058800094,0.114826368005355
0.132389934402659,0.116774620702512,0.0656829098487202,0.10667101821462
0.130105189421593,0.108799992777613,0.0537207250386641,0.0987043593446461
0.184436894912909,0.121460255880084,0.0283941830632593,0.0983874765408172
0.132710529427625,0.206001674896782,0.0618804628609807,0.0634634816714129
0.159971299879397,0.160919242870283,0.0475009797171278,0.100440011622678
0.162340486592806,0.175146594416297,0.0488786649365147,0.0849074952915681
0.136522570375807,0.178466514455368,0.0785885317947985,0.0582341984505195
0.118464313646078,0.194514229448677,0.0787777108251799,0.0909969450806461
0.107048476178089,0.193394720026481,0.0565837822208859,0.117256238015136
0.138029340671221,0.148144764955993,0.0673751606008136,0.111722846137987
0.142216341576187,0.174946389598927,0.0525667159862251,0.120330136820844
0.180050178494923,0.1229854585748,0.0606451801344269,0.116855478136095
0.126431169710668,0.148714900452656,0.039582191984869,0.102379170584061
0.148078421117926,0.100825176234171,0.0358327112621347,0.13043289517426
0.149098790145642,0.113595075533512,0.0320268055903857,0.087078767604705
0.161150581834329,0.113843386983412,0.0359089300802257,0.0978112893875023
0.146374741757652,0.131604723657092,0.0303303495222072,0.110991589917199
0.151441228940707,0.110467605946524,0.028822413660635,0.148339989478959
0.221199442122222,0.147277399621012,0.0601909533742485,0.0928953165519117
0.0804032158096689,0.104804640041209,0.0458550381082115,0.0694216873548745
0.120088983910416,0.0935851938335983,0.0656574498391962,0.06417926953822
0.127606213786932,0.0950308358062367,0.0599284465735106,0.0709483211679874
0.139309349697938,0.115600621211686,0.0384234057794379,0.0829776375039495
0.141039564426342,0.12899129270662,0.0568508810716236,0.0954914080213418
0.119152490012734,0.106368499087801,0.125181924118189,0.0602778611892245
0.14507066877728,0.0840263420497517,0.12874135848391,0.0582112324851624
0.14640871743536,0.0859465247051878,0.10003855405338,0.0794099777696744
0.210062622694264,0.119313718481188,0.114654505972063,0.0753404857009954
0.213639781546367,0.114575220296049,0.0818790130810147,0.0806327888931524
0.168703434333373,0.128693439371873,0.0635572850317774,0.0636647523060908
0.15664703949937,0.137892478949342,0.0690869382069249,0.134795604863747
0.126560036898595,0.0997231456085099,0.0745298488407444,0.121575605672316
0.104895652695122,0.11411952030794,0.0692695703353113,0.21229089931645
0.110292104834752,0.118964727175634,0.0688208710286076,0.147971989110287
0.0957096799031956,0.258358189257436,0.0533898338742434,0.0890849579966951
0.096626516064998,0.237489607940563,0.040324225062557,0.116672056675002
0.137937000601247,0.178028092774899,0.045554302670853,0.11006511192203
0.141436161350866,0.213827613533541,0.0457013308805102,0.109878686447744
0.114006481862726,0.175102929443917,0.0561446244807376,0.146456349509843
0.101256525656588,0.186507455515731,0.0605533578575997,0.133975900454406
0.112475757276329,0.147452575941725,0.0439863390902016,0.0859999269272466
0.078313717784846,0.0964821224338577,0.0525663039472956,0.073337394865208
0.119425188403776,0.119790526261283,0.0567502415030158,0.0860368141915526
0.123253988488539,0.147195279959464,0.0720357959890043,0.0690899148034262
0.166153061996211,0.170996247425913,0.0673807143852536,0.103963855813076
0.110833719878103,0.128138627481539,0.0489716179679419,0.0769815959773025
0.149909678703858,0.172568453249275,0.0410582958495826,0.142373756921958
0.138353259469327,0.161794310137284,0.0495435962269188,0.123115976332165
0.117761642135058,0.155638353806961,0.0734246838782708,0.110121605405637
0.1514029160305,0.146342593182742,0.0623726737303866,0.0979624959734797
0.223473290534461,0.175325542811507,0.0574733848058925,0.0873382102877561
0.154233700803639,0.188286669702105,0.0730249384201143,0.0797493121205846
0.138942080531583,0.181363934057256,0.0713904765889834,0.0752806416972463
0.15280237553714,0.149145816874388,0.060110084968256,0.0833724075201483
0.093001946063919,0.183886803425207,0.0749132634600949,0.103406042766635
0.0828401516696133,0.120515845070207,0.0732589338780801,0.0644013121261253
0.0464928218382595,0.106578291106783,0.0380651436924157,0.0927280758246435
0.125293075480303,0.122849679705303,0.0615100010051969,0.0643006112248495
0.10318953562279,0.155606758028207,0.0360933733677265,0.0366007505576863
0.15608919114124,0.086692767270422,0.0139924506008442,0.0462376545431518
0.119947164580482,0.122295559697721,0.0398523129421521,0.0629469535884874
0.131930302451957,0.137549905241359,0.0442691969170197,0.0519296494313583
0.0941210414665884,0.125162790534608,0.039137596918758,0.0566671021820541
0.0780313813009298,0.145593012391335,0.059876995253736,0.046233924406945
0.271363273870618,0.158937689399453,0.0281013572717642,0.0761316951810151
0.200600691535069,0.14794707588872,0.0636646160097403,0.0418772811781455
0.14766417187067,0.127813810480848,0.0588586955651642,0.0685046475032771
0.116787457358702,0.0802171697299922,0.0678504607681467,0.0806428681937502
0.123047721720371,0.105476015607881,0.0550164701889752,0.0764215823234039
0.133856944728831,0.102407650187903,0.0497550418324921,0.0688684091996993
0.169956171308279,0.112216514982151,0.0856947929379546,0.0732505489412588
0.174617070008625,0.105938455114024,0.0765079365031773,0.06040502152355
0.168876664315656,0.119362892232778,0.0680579302434896,0.0689459759998052
0.173352523990914,0.131578205991739,0.0558903862676242,0.0496043613175968
0.0842181048327547,0.160562985113725,0.0767875860081017,0.0411765748859509
0.0931204303387463,0.128606847177049,0.0854606042730509,0.0669907904580668
0.10097811484129,0.139353699915467,0.0920426656062664,0.0743706904089197
0.155747900404714,0.181767427858714,0.102712067724328,0.0410424919268166
0.174215715450943,0.159607362295592,0.123917819231447,0.0955440895658222
0.186958126322594,0.144348496801021,0.131129797199479,0.0989217575065668
0.185428619271461,0.113064685120695,0.148293061021384,0.0815891372419782
0.132394655678211,0.0978466033119648,0.122876593494267,0.0640081941269162
0.186579542922223,0.126245775627542,0.0636746046550402,0.0840277354895633
0.293141813186047,0.118946635558426,0.0449059261877605,0.0647854502196564
0.26517652210584,0.154974426534395,0.0789450746665063,0.06321251858157
0.350891322258966,0.103597069597256,0.0894600881940032,0.065382889616807
0.207840331167033,0.0903133124217244,0.0656977962533236,0.0512096035019499
0.130358702308454,0.114049007397826,0.0780391020109286,0.0372967850951648
0.147869972736855,0.162731910902445,0.0548859209456921,0.044508096930294
0.194114865894218,0.201351743963929,0.0657004944782573,0.0394476959932018
0.286100743864707,0.172576458866296,0.0467376224758512,0.0294994027440122
0.244500900591483,0.136057916670535,0.0556695624196917,0.0250137496973422
0.193839286430338,0.146332650703042,0.048649357738458,0.0419416445084238
0.131617008188048,0.167499891969721,0.0480765015292071,0.0641816590564639
0.199650085146521,0.262013500996466,0.0830565414055263,0.0360925874601425
0.262949123248892,0.162991524210515,0.102952548561804,0.0366595413839671
0.217076632878913,0.148458376985293,0.0547806066388049,0.0417490560230454
0.204942668882639,0.162768548703782,0.0605071473052426,0.049046504665699
0.161259640440145,0.132240309825051,0.0734932509835604,0.0589195858186002
0.191365245760239,0.213641589206479,0.0836579557791267,0.106701462669636
0.172825411788477,0.180060456645548,0.0723771167675114,0.0694618337644374
0.123829988263225,0.1966957433613,0.0667099413738969,0.0774835166281275
0.132207479440408,0.14226888349663,0.0541890403576385,0.0527683903652083
0.116474663572146,0.127086414650529,0.0712292601322491,0.0221422720893247
0.151739373954448,0.0902653722797167,0.0663436043140423,0.0330938060148918
0.12819015278941,0.143600440452841,0.0670932930096217,0.0752567989420894
0.0696681280429087,0.144457539741506,0.101546021575993,0.0778272735319675
0.105344532002151,0.182661462854831,0.0656970185702789,0.0527461267115948
0.0748951252829252,0.129062226100058,0.0654076515835174,0.0550945864150549
0.110272031257793,0.119967743792025,0.041784832151681,0.0581182867343716
0.0997804437605869,0.129144830491673,0.0533270215827324,0.0613596000720423
0.137228098108151,0.129978945566973,0.0794220156121609,0.0659014449752611
0.108854371224046,0.130613060512101,0.0527950772997418,0.0576484360763966
0.117203120425072,0.132342250613001,0.0549550659353387,0.0489643531225361
0.161574697513183,0.137117160925604,0.0477709901023812,0.0245403687269239
0.150528806089251,0.125866787017231,0.0728835846637523,0.0910777328022645
0.190980881513447,0.120127840980093,0.0774381997844976,0.0413695180966366
0.198448838179223,0.116856229619009,0.0555415246376321,0.053118429041969
0.172408787027055,0.1222220726971,0.0858100694958762,0.0389997105454694
0.161224613411626,0.142432059991393,0.071887274167551,0.0350011276740907
0.146448113061096,0.170646131394953,0.0845999488031127,0.0344685419951447
0.156638931713424,0.206661036076952,0.0878271425137974,0.053279427773173
0.179271599875527,0.169494735130786,0.100313466809859,0.0544401559027725
0.196109144056258,0.120047402672878,0.0802756506401161,0.0421711427598566
0.226277881353585,0.108163856224187,0.0834012214002713,0.073768106734088
0.206078028994647,0.0948600552772492,0.0458012477478855,0.101425627349668
0.14297534825491,0.106591877253975,0.0603014348348601,0.0927835690506442
0.217057120760076,0.159860400604366,0.0840874916024575,0.102724690656646
0.137125878741917,0.152787325310064,0.0736974488621125,0.0657890127635669
0.207708139785605,0.248378690630916,0.0827199977163203,0.071336867955984
0.199704373952857,0.145087253380887,0.0754713410130805,0.0889554117547566
0.204375488949335,0.209931767794019,0.0624154172233619,0.0558138456230379
0.210801217091121,0.225937903082866,0.0591872775534447,0.0602415277648188
0.171290177873856,0.253283161966303,0.0666454842427595,0.0382066494670361
0.17651147570212,0.276815771799538,0.0604265559809441,0.0320623163471814
0.180253192292143,0.132561256437291,0.060153194993462,0.0837083320693297
0.188849159513947,0.156209782321154,0.0789090446793982,0.0639284112160475
0.146339571325593,0.0752353871285887,0.0565991905372911,0.0871001502119317
0.191771085226484,0.0847468589518727,0.053141363138713,0.0989723096789804
0.223304020128046,0.0759480794435096,0.0774396078943671,0.0246797298111344
0.103220471136959,0.10090094443411,0.0491155988487454,0.0296984114410533
0.116985056801207,0.111156907578426,0.12384444953675,0.0260642431228682
0.0971857028690343,0.111251136714286,0.115996831207656,0.0643899542769874
0.109538707969958,0.111937049301268,0.116514544188645,0.0311034572394059
0.0974865171718326,0.12227660682669,0.0929782994638677,0.0810106726906003
0.104593519891858,0.182479079039158,0.0973724005618114,0.108620449716729
0.0731029574925884,0.137970817841893,0.0662653011110699,0.113496393843624
0.117735160281582,0.135373160323137,0.0731808523261238,0.112624486472451
0.117759758416491,0.137529494506759,0.0790908906243707,0.124936265592761
0.171130888706083,0.190493492557897,0.0487351070392444,0.096547235007
0.14751227646007,0.214977740181235,0.0560570508976747,0.11172136043283
0.220121670596659,0.274708027486286,0.068791241166206,0.063700811505033
0.201671161917548,0.237300920303431,0.0444268339665129,0.114634729947661
0.213734321049874,0.201205014494592,0.0961129339582872,0.0987527398632881
0.238923858640774,0.175859540722661,0.0650451694193185,0.0989429870003804
0.241249823378927,0.204243781013527,0.0555956794010629,0.110629362547977
0.26390584080268,0.152198198270669,0.0532208560959211,0.0884135474905631
0.124293142499855,0.155075122252012,0.0760860100097121,0.0858771693531251
0.181248997662957,0.147904928228847,0.0558391486680195,0.0643625776956454
0.194851110971463,0.145012549424596,0.0559985415290586,0.110950150862074
0.215909715618789,0.152618560499031,0.0579404126264263,0.0932446707954278
0.269156515877038,0.11550633831235,0.0417930256406753,0.0810386881292758
0.314542236897748,0.139678487413664,0.0400084179981013,0.0497934643873512
0.298158830436162,0.133993624561839,0.0552564388531931,0.0530873947929304
0.260489595442067,0.116920672047804,0.120635660657956,0.0273537528394369
0.221582354062288,0.069082779852873,0.101061913280646,0.0251405735553057
0.134974186887649,0.140286826898432,0.0527462956956494,0.0430895729963135
0.163045090161424,0.109759334229762,0.0912465584071438,0.0543287867206789
0.155557267233484,0.0988228139912673,0.0556982693939685,0.0690616303828146
0.221661746721265,0.06556276968467,0.0455892506293742,0.07232985107842
0.146803283173767,0.107691766529977,0.0547460625129956,0.0326032311733411
0.118335387175753,0.131891621891828,0.0498403375706839,0.0459093120641485
0.0867339724726559,0.158705743541958,0.0516335695106234,0.062990502157749
0.237139200025434,0.126320569743153,0.0825880235281299,0.096991701614605
0.112721068520132,0.118816067766558,0.0676311350448671,0.050730273227936
0.0913395378508722,0.120971279610521,0.0745826789510108,0.0452593097432961
0.109161781921924,0.126129236993054,0.0627616109611783,0.0701344292348045
0.213270185703254,0.108396846485575,0.0848781260515764,0.0262994864973981
0.197484509539371,0.109151611525896,0.07714860432572,0.0452672020148146
0.17480459442732,0.0927973847224685,0.0416570912358448,0.0605108723417602
0.23514132052114,0.0870783033291451,0.0491240563580162,0.0745205832020966
0.227337211642663,0.0809288876210517,0.0502485782587607,0.070537865998919
0.212812240837154,0.130107036859339,0.0336857139800234,0.110909877752648
0.189163319593312,0.137513034689414,0.0282858356363613,0.0832895032150175
0.219876984576788,0.0979766426779726,0.045731519604123,0.0693542812128652
0.145166568744792,0.139136187568084,0.0857386477518354,0.117342233435934
0.129493570172101,0.103601862636215,0.0759683178446131,0.101409130389189
0.13322765240347,0.10623041330884,0.095320015109519,0.0929518345402502
0.130703212081473,0.0980950352691705,0.102911190804838,0.128383069670714
0.169689389387717,0.17028539033885,0.0755976389225461,0.0747688773808662
0.205383442460697,0.165907319069987,0.0730128670029495,0.0551956690714111
0.183543104383404,0.202418443478928,0.0561963245459786,0.045510989612081
0.196470013098231,0.160188114653991,0.0810230880072286,0.0356521433598189
0.217403135997587,0.15376779822485,0.0688532995754196,0.0588892805675992
0.169082436017119,0.164430156835419,0.0654734288672455,0.0574695052925472
0.173612740118775,0.143374433306211,0.0682588502584986,0.0966764117648348
0.134386227612711,0.125927509387477,0.0724766797294088,0.0936981653692956
0.075905845159317,0.119103164916345,0.0742007290826605,0.0793510424953566
0.0819140555380634,0.133757313663544,0.069900958470811,0.09219821832964
0.14272988528933,0.159039666966826,0.103026401253679,0.122139225051254
0.146043867863415,0.121405666984434,0.0789664711804948,0.0749727770870652
0.126176255156836,0.13416703563322,0.0377080908129311,0.0562624422114682
0.129147867896805,0.12412692829175,0.0584943623410563,0.0767201118229175
0.0440799166656296,0.0916041876832663,0.0487178052907842,0.0633348755584593
0.0707378108913109,0.118273551397979,0.0450133151650206,0.082643812143821
0.0674676249511188,0.101337920356312,0.0412297508505616,0.0788674892932368
0.0904532885866824,0.147723786964916,0.0327481356509894,0.0933921128589432
0.126030696979627,0.137456063965621,0.0510835012291733,0.0337593843872675
0.206038996227095,0.124750722261087,0.0702349709637565,0.116734324748991
0.215775751228959,0.126904602223942,0.073231987878427,0.0787693706933952
0.245860135155418,0.127489031250193,0.0805368456722524,0.0823889677461009
0.24689493769728,0.13425654771628,0.083210838664332,0.0985146069484934
0.225642654963882,0.148717065874727,0.0721472308567727,0.0640243859483917
0.102644979220928,0.127238079415018,0.0669128006205953,0.045120443170631
0.108828013890121,0.122378092466367,0.0827856203583176,0.0851595132697377
0.138711554084271,0.143693282885269,0.0630228137030176,0.152642911926432
0.110903067061598,0.130023518383975,0.0609887138508192,0.0914856858876284
0.127134427078296,0.159282157271274,0.0546312359892999,0.116379433602229
0.160707532222982,0.140186202356374,0.0601173964825403,0.0910883951340211
0.157906325306818,0.13728585924176,0.0728724730469832,0.12739650872102
0.117487903728398,0.14447080042332,0.085355420824353,0.0681328939634264
0.12763398258401,0.137011863666824,0.0945761294798622,0.0548300078249518
0.0921475865288206,0.130921189457203,0.0696243490199534,0.0419874492437528
0.137142078674546,0.121204605307827,0.100372592023528,0.0461722305502266
0.166754142338912,0.128119143192255,0.077349609745706,0.0648087726353494
0.180182078090582,0.143239777689642,0.0503954181165362,0.0592937373925345
0.200767109983669,0.116366790138878,0.0393316559426267,0.052504150335241
0.244148594106639,0.108105692330141,0.0345853120933783,0.0659278428407038
0.221491356434354,0.138731998524819,0.0402607771262935,0.0759510746884152
0.226024892523062,0.141285772389865,0.0431373473996634,0.0732448839471001
0.148674698274251,0.146093182750386,0.067124299458116,0.059281072740541
0.160758510882427,0.12870158676991,0.0879109864596603,0.0634437491114538
0.163516843283801,0.115736646120185,0.062664403033299,0.0641260526274638
0.161911458090548,0.131275077388655,0.0562616581126589,0.0337008440874686
0.159143658512022,0.211970936274994,0.0829470198614776,0.0677162041750823
0.165370105849414,0.153145351785311,0.0812361139967566,0.0676348275612519
0.148261866193331,0.15924220174955,0.0926008809725458,0.0768630180355373
0.153187344806685,0.161580964713998,0.0727493141745303,0.0605394734231604
0.143237485754012,0.16999599687439,0.0912329912676947,0.0746370770751792
0.156939595225645,0.183048680277263,0.082898916914621,0.0726908279362469
0.174010273456658,0.121362809495691,0.107643506881409,0.0405976631566618
0.191665029081804,0.180053688477115,0.0475157290210814,0.0651803584526172
0.21848129380051,0.170889311380936,0.0421803738516485,0.103262626090449
0.14637068825303,0.156104110249016,0.0406471704174275,0.0829633312643597
0.161852975094871,0.15195357874559,0.0446659993808867,0.0816381820941905
0.261719726564692,0.201271514382215,0.0578982121589077,0.0497160046880962
0.143458413301963,0.147656322859469,0.0270894110196138,0.0779523385167769
0.171236084201398,0.111874105949331,0.0333505355748773,0.0563680224026279
0.159068324425927,0.128712548276777,0.0310806464790933,0.0502689952788004
0.219325281480045,0.122266847968449,0.0439239702269982,0.0631266687385377
0.215085247864641,0.115385733962413,0.0692307865384761,0.0462080476596765
0.214176604545353,0.125173838286758,0.0480678198594915,0.0586384608744691
0.203904639726715,0.0950713453448419,0.0523332955244864,0.0637749984488255
0.171378317554247,0.134990508542512,0.0683631540590154,0.0559999177463606
0.157793780158368,0.142402450872172,0.084378629551593,0.0534669907944865
0.115084523028144,0.090420395388895,0.0954412867252153,0.0653632649569959
0.124503356645067,0.102393818692437,0.10045987310432,0.0671795148501592
0.15416216277044,0.107301551623882,0.0561648284366337,0.0517734900576649
0.168928814123235,0.156297406869074,0.0698507029359017,0.0535809867717942
0.169601647108288,0.180276127585103,0.0423509694342668,0.0943529774643881
0.138587487875162,0.159384364827206,0.0465551406525436,0.0755840352973168
0.135426560802541,0.177849867750643,0.0553362906958852,0.111726695755135
