"sigma_alpha2"
1.76351807789325
1.47093948552562
1.66528848623542
1.68879973009516
1.66995162201943
1.66968357683677
2.22523688226039
1.53944185579334
1.95248155516558
1.73175639130005
1.69926211420736
1.86195921730508
1.38380767711599
1.42360981943724
1.64988204567553
1.35225774298106
1.47256415311361
2.31252991361417
1.60237866329508
1.56390569547494
1.68516120296476
1.8595374872046
1.85438178566607
2.08032724464696
1.24433832701286
1.18435501882461
1.17743990440361
1.34672707039201
1.39096564506962
1.57815435626852
2.14799513889682
2.36746991968808
2.84425287533751
1.36250331509427
1.14580870280347
1.52490992500415
1.30425353856258
2.0016191777422
2.16613613665157
1.62476895682184
1.78671387544085
1.84333424720911
1.99028514395736
1.84528283176574
1.48372455591806
2.04807129716948
2.08732047696129
2.10268432925893
2.53857260631082
1.35605074660674
1.3894520769753
2.83935116647265
2.60547683529715
2.39171202677025
1.93106006289221
2.29300400264981
1.65536721279971
1.82490833811508
1.92003772846092
1.5800138055365
1.50456599025209
1.31944227731956
1.44892969146511
1.72272973250813
1.17360810946347
0.998757860494968
2.22872299769494
2.08010086811009
2.32418666735932
2.28166935648371
2.43561929521457
1.74837611536443
1.55460501201282
1.43751704944048
1.47790157034572
1.89397606606254
2.42408939496183
2.3484709425332
2.45433015330006
1.7022514558328
1.64106279205078
2.29283409752459
2.3487748335542
2.05245873835538
1.44459816317576
1.44245800459834
1.59682307293072
1.40510231181692
1.70875882541506
1.56029908363248
1.78331465182614
1.38384858486007
1.30734951556992
1.70632198252164
1.16708838920376
1.32616716889279
2.26678614204416
1.35859834660374
1.21219911891513
1.04096890066494
1.04805101612426
1.3956216107301
1.44975645206616
1.42260183169186
1.50132716495251
2.06904194251646
2.37689836956158
1.86526983982075
1.95087736691121
2.1491835863667
1.71862452158924
1.48853151832999
2.37807128260117
2.37668142826669
2.19268625335583
2.94201454115524
1.84969347833479
2.58430361841599
2.62005129786462
2.66732441967853
3.06401684741521
1.59094390629188
2.83600473251275
2.53079860496079
1.86340943948367
1.35820607332564
1.71341534477512
2.73038765441531
2.36597295431161
1.68570333377577
1.33619486869925
1.35554801727197
1.79619151983194
1.19187088516301
1.98698869097567
1.88609117900173
1.47418790334057
2.2935017472586
2.17148942128313
2.16027766338753
2.1455272130021
1.95412770397162
2.31444298050335
1.59587075265854
1.59460933121964
2.06365534954132
1.37534091751836
2.31637242214709
3.31603712556694
3.14153223725493
3.05434432929674
2.11863736706023
1.81683931673679
2.06222615797235
1.86431977174285
1.422783384132
1.39945246754107
2.1554728443833
1.9872341165842
1.42704805437189
1.33815682541471
2.01353793572707
2.10851430717748
1.38964209089987
1.44324572778036
1.47457393048734
1.53248042961095
1.62166252034059
1.84562808140473
2.08952498929238
1.44696803036889
1.36056946855997
1.27767841895937
1.56737446999749
1.03454381187255
1.7221072212224
1.31749807681136
1.87906428097993
1.40720333286339
1.9640115428625
2.25817250009136
1.72192299559269
1.47642042984224
1.17718687279944
2.09440440618159
2.93824986493444
1.89921597029965
1.64467401252013
1.59947018438205
1.67432114897214
1.20924538611206
1.86930638720276
1.01464844242479
1.11802035422323
2.07875224269386
1.67611127913534
1.53161243499693
2.41513669817731
2.05175962991401
1.66664959272432
1.70206689371187
1.95771144671445
1.91065586317445
2.1032102353435
1.78638273674324
1.78158130577528
2.59878922833258
1.76411262671905
1.43948286318647
1.48276512805567
1.05434075473232
1.40216826272272
1.46576812342211
1.29371275725515
1.54998089604192
1.95394003431779
1.88669209495585
1.97338457867845
1.66244819776382
1.56333926089142
1.45329431436088
1.56771540207473
1.841270169989
1.44662598340482
1.86951225177175
2.35887619140051
1.47742657106897
1.44089018515457
1.14505270504209
1.34058642195408
1.48509893502781
1.64492150736539
2.29143303517217
2.33108053898376
2.28158224662165
1.90797704158663
1.68040151981543
1.72966981369169
1.21225040958112
1.94790693826651
1.11706322432214
2.41143576829712
1.23821247337705
1.20914980687506
1.27879651170253
1.94091325403857
2.31590874315191
1.50955051822695
1.69008053881213
1.36174309200242
1.55614536644473
1.93727180948092
1.45480193272223
1.52826010785028
1.55356535934105
2.01595544530649
2.62708627618275
2.58044539998266
1.38922772608454
1.38121813072882
1.57350944057571
1.7230305975982
1.98342765463093
1.86323303235858
1.89995741208751
1.84503749621972
1.27284531423318
1.28010346845295
1.40071601105554
1.73035382010273
1.49605086699249
1.81262591280672
1.5319848871376
1.70109234774199
1.67846804754971
1.38351039692118
1.51504367088357
1.27436108019394
1.71786479359529
1.60453918760734
2.01225508401051
1.88311319263173
1.52168433727076
1.37971457476345
2.13673235993457
1.45340349304503
1.29961798582925
1.74644124758141
2.67485462667643
2.19560065131154
1.59394874549448
1.55167734886536
1.5028600197878
1.86754489645871
1.11971434138529
1.33412124189666
1.88350241890055
1.49228797713541
1.70372083098842
1.67273785809657
2.47720299149052
1.82229654004024
1.70588388565579
2.1465903583146
1.9825624172862
1.47833590140604
1.45335433093996
1.68924331266255
1.59143261566429
1.4111963081692
1.38402118455008
2.23536417781343
1.89083899398886
1.68545750446703
1.7709136805909
1.68600969781326
2.27405650176042
2.47919059876135
1.69681281242757
1.85978431295071
1.362780885624
1.56814229295148
1.90125268744631
2.67380569077237
1.74098260792081
1.95919193613094
1.93226681545453
1.51672038967248
1.75318188868355
1.67390612219544
1.88275487183564
1.56760432949899
1.49183146486563
2.37267955588196
1.93218847939289
2.54776815533447
1.50369669968534
2.2888157077117
1.34795105155161
1.46928125183263
1.64279245165567
1.36169121688862
1.93273870215763
1.91276489069971
2.20184973826862
2.41077625491765
2.67971798931766
2.27403748505967
2.2521895452473
2.82991922510783
1.66706281906433
1.4602218667997
1.54181346470212
2.09828873760934
1.50409417888616
1.68593186800196
1.68743066896883
1.75526313975279
1.54566642310025
1.75294448254989
1.62668738192889
1.7145703430629
1.66223447085869
2.11708353869711
1.45882204542475
1.61255622948469
1.33316640508841
1.82421059554815
1.46570578038653
1.19542792230376
1.17876334670926
1.50120536314874
1.15055654429935
1.91039634906363
1.83220361689251
1.34646005011677
2.04317432149138
1.27008059654603
1.38374960501511
1.80977130514951
2.64188313827187
2.31450529887923
2.86159421832191
2.00221044559514
1.71695674692471
1.98535760851742
2.40904794535012
1.64560580787174
2.77131158096916
1.69315954761498
2.94966699147401
3.54339236220126
1.33982150019236
2.22120279926975
1.8435965400661
2.20802191291439
2.00567881413391
2.25718927101376
1.41701054720441
1.59464438161674
1.87027710886446
2.33168413461334
1.94535790233724
1.58087090836018
1.35335696326377
2.10492383784761
2.24543860124808
1.39856216765224
1.17778658248701
1.71791355194475
2.44543092358277
1.62270995679591
1.6899494268506
1.56611286447386
1.50592934167806
1.68941354445879
1.90016153059709
1.94969036986776
1.67558090257076
1.45964919207725
2.09486744582522
1.58258121042452
2.86672606637833
1.48776657991242
2.18850830028715
2.29024233216575
2.30085125741335
1.97738923994696
3.01598234782553
1.98109278940429
1.74360461202751
1.63304097693101
2.13326837265494
1.51814264984687
1.2280375702299
1.45812973633658
1.57013518522724
1.89264741673389
2.03859647158462
1.99285214068688
2.54795728765058
2.20732325284901
2.42459886067466
2.54369276939566
2.54319352190406
2.75098022894921
2.95899579903615
1.95828095915505
1.90916338197305
2.02574134974447
1.73217393986154
1.816447801666
1.78216212243613
1.85253917949411
1.837275324006
1.5277169769725
1.46636266526222
1.54122588395383
1.59912001498382
1.72798882742712
1.71550487265947
1.61908965178054
2.05237551084573
2.02287159130351
2.26817419786682
1.24980095627286
1.55983054470109
1.72757086406131
1.84461828079992
2.1523648076789
2.08821166147464
2.59809659534261
1.6787109903555
1.69503494749921
1.44144876203251
2.02788087617526
1.72483338268902
1.5987342573389
1.76180298870612
2.53433482424763
2.13377915845069
2.30259867574496
2.05435573893358
1.82356270574477
1.91014079141862
2.17830395862315
2.1150868270612
1.95319887486794
1.66650339689395
1.40194909283892
1.16557989942457
1.18463992254844
2.12279074087573
2.21350463465751
2.26320860073027
1.76432647928605
2.29654823007209
2.20735396700823
1.70896653135165
1.60947188196289
1.80749338130892
1.39976526743477
1.21915097011712
1.13731611541543
1.48073769826311
1.34635432487719
1.44053371291711
1.45276580738907
1.96851476995084
1.31960244978539
1.42243572135452
1.79259908493672
2.10626192506505
2.29223307915631
2.21335418719068
1.95304347227416
2.50954718050702
1.53225504519929
1.79106131915018
1.69160083174766
1.69499111390209
1.29764045691069
2.70061371785358
2.91495372518662
1.47027687016461
2.05286797434688
1.72474931946214
2.09379304653627
1.64046906217059
1.73350794324792
1.54074866311758
1.72565751339525
2.14715026274962
2.02583210453651
1.67960166560995
1.98691021867006
2.22082126947849
1.94041024667426
1.51563011093155
1.69944001884846
2.12502455492098
2.03859297658649
3.14770868281516
2.2113100805797
1.70301966106426
1.72110174050741
1.64490916170293
2.0416946233709
1.43830187637321
1.76916962895059
1.67392732119426
1.44043275139145
1.2802260675803
1.41825498047544
1.73575807832967
1.4348495704703
2.22220961037461
2.43566665799907
2.48653836941391
1.71095581487076
1.67388354231432
2.02557558025508
1.64516592410831
2.11947295489555
1.7433065299997
2.05736585568823
1.9480705144117
2.55697338141415
2.4836184114057
2.6684640311032
2.13942480148344
1.26056131207376
2.05920296450346
2.19797964359653
1.72467092262424
1.59375715111963
1.64394596688745
1.40838682947884
1.29379312780471
1.28819046965693
1.20541734614792
1.37757112241496
1.10767846011509
2.16655298591268
2.05357681119411
1.64261387711532
1.71584622626236
2.26915237307376
2.32832836544575
2.78396874474454
1.6488592681456
2.31783954968691
1.76929614111075
1.82070351384121
2.04242470998606
2.09506992805014
1.81757639376098
1.44087257546771
1.73212818188046
2.08160704992635
1.97280071725761
1.72491898969173
1.21458261983751
1.67724182932898
2.77871789864226
2.33368036034336
1.93565348385258
1.88602905929773
1.8570703271472
2.38732086924707
1.55949523196124
2.18521733378459
1.57103493114015
2.3456668850392
1.56903503399796
2.47348131449866
2.09179246568683
2.28447618779239
2.09387489581615
2.40638079047883
2.38219628411381
2.31959303886501
2.70874315606239
2.47448202137204
2.54178978032638
1.80613444170609
1.4857565751246
1.79701849340466
1.51366685120912
1.29468276904223
1.81000027081176
1.65570490383873
1.42470236519469
1.65321669687806
1.79258390581931
1.73261652985917
2.8612694879336
2.33342653661338
2.7850916620641
2.64735811609796
2.6230493313722
1.9456140173584
2.04250314251957
1.64703001070182
1.78220207358338
1.67665283374764
1.73218386012253
1.60845292556127
1.39254934200005
2.46843260526419
2.53284106796566
2.15848856356472
1.40198869959257
1.94108474540606
1.86260542167568
2.39510593269877
2.43988265689068
2.0096642747956
2.17397688555786
2.00770567814356
2.07025843901071
1.65570111640809
1.51182070945896
1.8421899870459
2.03526345677693
1.184265363298
1.16211902571823
1.3754880171838
1.56738384344688
1.51517813255496
1.52652609534428
1.51412734369382
1.28795894085194
1.30618243350584
1.07325581912366
1.15398669943806
1.1994150221679
2.25874317812863
2.21910967051191
2.19563125373214
1.7952273699592
1.75640229195998
1.50121516599376
1.78410382726903
2.5623830773439
2.14148972165854
2.08242997872215
2.45749667220783
2.2668573909364
1.49650366474354
1.52951544487563
1.19742948505507
1.31987235976279
1.88351233317507
1.55328545356311
1.85868268148202
1.57798147405852
1.22867906668751
1.46425366709621
1.98184150973106
1.33545940525437
1.60628531867432
1.29785068172083
1.23805551927041
1.21911519690424
1.30466210063204
1.57298998024139
1.52710122496089
1.86872330362576
1.69815026701131
2.4269898248201
2.13174566161676
2.17921351186129
2.17529629100579
2.86312413328749
2.45703589553774
1.3708814944862
1.3946802789706
1.39983520815369
1.59098335419638
1.41140442671186
1.93629027268719
1.80575510345729
1.97436763322766
1.69202435794451
1.65720198038914
1.7860638359498
2.03268177278834
1.37668859895932
1.76137305168658
1.67646789270796
2.10586201841538
1.73095528332797
2.04492885953832
2.20412473431006
1.96143596028866
1.98715504359556
1.97258076437132
2.27973188578117
1.37706435128954
1.71197749616268
1.61911967639057
1.69348437346094
1.94455142742181
1.71898540403851
1.58665156237096
1.50405724472963
1.51084027342494
1.55883782579914
1.39565743121598
2.43550379002536
1.82488955963579
1.76511089206778
1.45241229773216
1.77219158907457
1.89197415073494
1.75480831389432
1.34134132606011
1.64011415522977
1.38319689388406
2.17015162529833
1.75771987041571
2.2208921068451
2.27739950073697
2.12627471208591
1.56576525100482
1.59076174505973
1.63535314584754
1.70935781731815
1.74473548954135
1.48241806199684
1.6629864779536
1.40637140314143
1.67386208188569
1.94159365825774
2.02318170592355
2.23125055983846
1.62407371746435
1.95019205167978
1.57088515007726
1.93937924162517
1.32690619785038
1.76607994954323
1.45733249319728
2.01290819605027
2.07953999757122
1.81379207219624
1.46921558424088
1.53968542327084
1.74740014715215
2.07294971816227
2.20404851309727
2.10471752854945
2.35163720961167
2.04603201891453
1.83370000526353
1.94113370016227
1.58972914579865
1.61384443244262
1.4178598926983
1.73756218800569
1.65213657879652
1.60360583829513
1.37609400576679
2.17853604755208
1.83017449310934
1.34352791232053
1.28568788418081
1.31943275002223
1.88555356990518
1.93618887062557
2.22259946207691
1.47260662955533
1.67668800859763
1.78814407961881
2.18713284977571
2.97949179800193
2.82208950373771
1.64779490371828
2.17344267939292
2.46972702247341
2.60839508984088
1.82208738426367
1.77952557054046
2.48383566055452
1.62589446449849
2.68933049372346
2.79463719802192
2.67726354699242
1.68756223962472
1.82582234675037
1.64025429615421
1.63924058746343
1.82590911280492
1.77917582858896
1.66544391890827
2.9292697272957
2.22756852172017
2.22594758861549
2.34795877174624
2.37606820441209
1.89573420783435
1.92689322285802
1.7146203524608
1.65163142655162
1.74390545812411
1.72297861445186
2.62240651046482
1.8409969544947
2.33122294516079
1.65271827426604
2.43415438911658
1.29785965276333
2.26281991180769
1.92182535271103
1.975045589767
1.69978148311733
2.19963722646987
2.10070953605707
1.7267593519743
1.42419210913599
2.41316083929911
2.33442342965829
1.31586056387927
1.72963367273377
2.33746571558943
1.84364542923142
2.25810505301507
1.56612976362086
1.91673435801557
1.56590077755375
1.47942322309465
2.24177735935149
2.07403657060543
1.7515125383575
1.15592192872784
2.18371878347342
1.44868875641464
1.61752767852495
1.58090767056098
1.94141131087791
1.11979162002823
1.97068206225162
1.8093808010689
1.49193686260733
2.45307643676569
1.71057827769398
1.73699326847984
2.10395954437751
2.24294864775446
1.85303761211466
2.96670997456393
3.17698720357981
3.31062908763114
2.41890381774148
2.39802337359545
2.20478129166388
2.34020935571361
2.14132295834871
1.94014079605872
1.43385959236067
2.93603068967861
1.27508547325672
1.65649255898798
1.62546319794292
1.6133468790336
1.58963210574532
1.54705874938884
1.66236844181105
2.32842202787989
2.15092330745562
1.97473666875632
3.18961639888604
2.62175404510921
2.52749112107834
1.9605546473046
1.98397812562746
2.13132070946496
3.33753590484027
2.49674157645355
3.21312882848271
1.61438478633567
1.90208735371555
1.93243024482538
1.81656824639201
3.08169405825512
2.28032828448206
2.09614956431281
1.52339842488177
1.46674736793617
2.39086323310931
2.49216365990921
1.31750311472927
1.53450348511122
1.72089246101329
1.78990317618948
1.87163015273403
2.2971040158364
1.27380771555289
2.24553466251789
2.07421912387177
1.51150883521653
1.88045308838174
1.92802494795596
1.70316719951698
2.01470562371704
1.88013863234425
2.11900922973882
2.29853574160234
3.01002655451102
1.96235235184178
2.58989824099391
2.02824860445341
2.04295218149439
1.64805480241241
1.57073936569314
1.42667704189205
1.84430004567482
1.71259252947757
1.99633247820867
1.86847922612993
1.76286429201905
1.82546934417216
1.87300756438568
1.6496612707475
1.73673319314648
2.2673910442678
1.49176036675099
1.51328782850017
1.70148145422633
1.72810340344301
1.48680460540273
1.55068208171347
1.65268942044506
1.59659653621044
1.47172836021934
1.30728563330434
1.21887141166323
1.33268950208103
1.37389033711117
1.26139805245876
1.28522047639987
1.50955968614797
2.24222379172637
1.66197238890076
1.48155465907455
1.38970365427066
1.04536401890234
1.40046450391394
1.5808045407752
1.12290731640961
1.83866336701398
1.37253471216257
1.42714012432125
1.89368027499134
2.03145324877662
2.76210816498506
1.57625071871314
1.49315975514983
1.6868689736252
1.87200095432351
1.27219583534621
1.64946686122504
1.70187616060815
1.7513815706977
1.42567889267613
1.63161541554456
1.56842053207481
1.61689629029674
1.37319573519432
2.3556989672011
3.16027072446956
3.11983001057579
1.84126103555273
1.97180868101835
1.87311705054195
2.49281002056397
2.13149323736114
2.12781582744053
2.21376952422835
1.8291240047341
2.05566248454755
2.05642804401321
1.51400756085824
1.56041869597902
1.9237903806741
1.87306485794321
1.7321636286367
1.50873636167815
1.60803091131433
1.71359099766453
1.57285211007723
2.12880976808824
1.74093981254986
2.42135042681233
1.9154645862312
1.62332197875654
1.40457349904032
2.53638265840313
2.83905027019319
1.79656537259633
1.56602690572515
2.0240793435877
1.70041587269834
2.07909773060145
1.23641497300784
1.59711998546955
2.28371172955257
1.57693003722875
1.19253615846033
2.34858004663317
1.910880319187
2.04896824267818
1.67704356313625
2.10118883149045
1.71419780367417
1.72794203166724
2.017215902575
1.93310685017887
1.73077793905023
1.72472061576932
1.51840013571842
1.39533821860514
1.31436685318483
1.71341467755722
1.52327134007331
1.56588597524358
1.70918681460549
1.48520565881248
1.51542693955365
1.59359904901093
1.71489216632913
1.76704961911454
1.76001128150357
1.75150522752163
1.80302750482165
2.34001582210927
1.89890968950218
1.19156493997912
1.7963396817874
1.61537214413978
2.11876340420148
1.91763053157668
1.57174074709778
2.30438655227068
2.05938728996629
1.98761413998842
1.17635709808217
1.70439811449304
1.76110531557876
1.22422150506178
1.56889301399422
1.3726153124363
1.28906193740781
2.59314235096173
2.17805256903755
2.04260677874312
1.40099579849787
2.35689441567446
1.38680907401467
3.52794127384003
1.74910714162805
1.70675278818846
2.56016825313275
2.61562140309547
2.11825087629661
1.88500197907301
2.56747160526825
2.0638374542705
2.09402753481751
1.62545240702911
1.5467209224047
1.53663331523493
1.7063402560349
1.40472388228401
2.04588501428122
2.38552081929102
1.97042328796075
2.33399543519607
1.78651204940836
2.00671264901302
1.70745919433741
2.1230882262152
1.93636594067182
2.16921165637637
1.68614294652772
1.56626628776238
1.7550881544431
1.70193770042823
2.14760077283634
1.68645570419494
1.60719885440212
1.4921942556941
1.04033602689106
1.34424886394936
1.56973593825138
1.52507549522678
1.45753216435379
1.40766812313296
2.62328897557206
2.21618043650694
2.03841290320859
2.02388066452512
1.71565267063964
1.78376270317897
1.97320503927593
2.2104756658839
1.59764297379009
1.92039132969439
1.72298470026704
1.5066518162436
1.70453181066848
1.63906726671379
1.48000118107947
1.7357420611364
1.65641829744219
1.79369082234182
2.06265024198755
2.3809672582192
1.88506737252245
1.92522456385696
1.86334146949781
1.86996180211868
2.16059785004836
1.58946422299515
1.75107743053089
2.96484072542134
3.30515630227041
2.97768726206304
2.4883917677648
1.72797242488732
2.19871635093723
1.75242281151142
2.12088726279112
2.31688055247479
2.12430248650789
1.68157598969874
2.19279087678082
2.08333189165903
2.26431820863341
2.27957070861844
1.4863335023154
1.69972383400271
1.5811603908379
1.683850344647
1.50556947251353
1.61242206941115
1.50801403480249
1.72143808649861
2.06325197310687
1.21723025293243
1.87386058373431
1.69718269559069
1.73300135327142
1.44795697795742
1.67962457476354
1.98618565238521
2.06620435901021
1.77533205867115
1.65647813416036
1.26339613822586
1.55821225174026
1.29271433177425
1.25038585397773
1.38816220154266
1.28706815986581
1.22000115349969
1.2899390985921
1.28326753316838
1.32700357240607
1.47791215486659
1.67932662881593
1.97747535350974
2.03545400300478
1.6350834626522
1.98206362305033
2.15890299706179
2.49963765044779
1.6101418263336
1.56918551252165
1.77297250760459
1.72797742416841
1.75232641898929
1.66067610778107
1.98173059401326
2.03132354538367
2.10998752133733
1.94610552207249
2.17246265756294
2.10818478770402
2.23019015663259
1.52352812891338
1.91273289603728
1.57336916872839
1.44297307623368
1.23718959337719
1.18713616795994
1.35022455680542
1.43070117538711
1.48485266735034
2.03366491662819
1.9195958565999
2.31261737367254
2.15204909035533
1.8914718922822
3.04713309656942
3.00296332001873
1.69767387099591
1.6367319335953
2.23635944925698
1.71714148269196
1.76126031608785
1.82597783094509
1.95531567035561
1.66536088987124
2.08553589892833
2.64757884645906
2.05295728232223
1.92432038100502
2.01377683240499
1.51560011042405
2.18650606560914
2.03987349842288
1.79844057181078
1.6784883109544
1.47646071328765
2.45767718606348
2.00758433086947
2.49573874590826
1.67406504349088
1.77378247309322
1.82391613961783
1.48487018202698
1.98865658745224
2.36245800080013
2.62605751852736
2.02898921044397
1.46117986500327
1.7203599961953
1.80867033611725
1.72317715349749
1.53510099567043
1.62093348302178
1.6078918783497
2.54740132359542
1.44267930417979
1.93963814271931
1.88079750699617
1.25912402844131
1.71648274489656
2.07400412747447
2.07106338355577
2.77317900357499
2.11228347230484
3.00567429652339
1.91432281408437
2.37165889785341
2.55302659576185
2.06042891303604
1.70931405444141
1.89454485669067
1.95051419024677
2.01164038838276
1.94790571892036
1.46996101800961
1.86785347601137
3.29125908269885
2.54477793352906
2.29554668396338
1.28359230426544
1.3948650982368
1.38474595471378
1.1548761796808
1.33307318865048
1.26270837945126
1.58336494814547
1.79070042854565
1.49533952504224
1.38900646886123
2.00696555148876
2.08128346658206
2.00953549060686
1.59615737712626
1.64244270025805
2.12382799467925
1.30737440018211
2.48264462783684
1.97917780816674
2.87379749322369
2.12830877545956
2.8119671287409
1.99703409814375
2.03151741007059
2.16903742381537
2.00390339662733
1.62658541358069
1.77799596771988
1.48256605748635
1.53189667025607
1.19168347618808
1.95994852463938
1.51508876751736
1.72158816870721
1.83499592290102
1.85383943817272
1.95706822204793
1.87397797239341
1.72818592778681
1.95306196723149
1.89452188535411
2.12205176470872
1.17294484012785
1.74867622624152
1.65743182532572
1.4358432160128
1.32997725355595
2.13891285907016
1.44809840519846
1.66062065175408
1.74861228063801
1.68034228850791
2.31639815319412
1.91456447946204
1.753187380344
1.49280087219299
2.2046108759744
1.56160227214907
1.54297330198191
1.90064425927771
1.51455744783603
1.33799655989607
1.47099642544776
1.57856366770171
2.18771918760188
2.23129747156326
1.85825288969186
1.76459380701769
2.04291049538017
1.63490875732407
2.30999069723786
2.88106532377041
2.13428720182674
2.74752355992359
2.10443261564204
2.42551720127039
2.21119717080661
2.54623117472064
1.86785163042268
1.897358173084
1.95135515469601
1.93537893337086
1.43155133888011
1.87633786419264
2.13133552578267
2.01868549267547
2.28381075785477
1.67144280195195
1.55122379709047
1.60709026377703
1.58707705449601
1.50572805801396
1.52500662656185
1.68848772828482
2.29512602751206
1.36166351616944
1.67258504804236
1.95685073371422
2.08872720162189
2.58434877666796
2.28435242135781
2.22557624900954
2.10844917010366
1.87008662878356
1.87486286650847
1.86532586479071
1.71643331729764
1.69224957576703
1.97082843708051
1.56767892533082
1.61154879260426
1.62328322436851
2.11815763649442
1.7514936932873
1.6625428957261
1.92116484225576
1.56372762104488
1.5527699349214
1.70097849067069
1.64201665513221
1.71845515738802
1.66740847726304
2.22605558917082
1.68230510937763
1.74461884624369
1.99079167763172
1.51930044850884
1.96820977104928
1.80858546856138
2.16623124162914
1.43608413665764
1.4132722648145
1.48905943147928
1.79690798553645
1.74451640632646
1.70984044784914
2.05423665085384
2.45648051629023
1.40951298910149
1.57029200044836
1.72424017818849
1.49260287005781
1.48322171855004
1.66914398412301
1.70245127066529
1.82487159542798
1.82745083344698
1.54346463617663
2.01135198131697
1.75253549181525
1.83454189673478
1.35628052622717
1.2853936070764
1.66802043085014
1.413357863601
2.19792786263502
1.87380341504414
1.29612183193576
1.63161941319808
1.38130494935368
2.45224163152446
1.67836412307844
1.78834070055265
1.47455827290619
1.41837785130549
1.80106796657
1.99739263723938
1.44327624490432
1.82287102156719
1.81656998794081
1.81629480210356
1.92611758615234
1.51322337565573
1.44524370059014
2.08830404434723
1.71034574088238
2.38461556516144
1.90099154511977
1.62250674965192
2.35629611486011
1.51797006026809
1.66278919014202
1.78248550439373
1.99465361713289
2.37785255940498
2.05240481150866
1.41866463895888
1.48021063612277
2.27594813269626
2.15209572489246
2.36672263658229
1.86807120507211
