"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.6382026960118,1.73755722059204,1.4794912107956,1.11865423804309
2.03894810086016,1.96197050279419,1.82280876853431,1.38715916233444
1.76861537842233,1.77164752659884,1.61891295004712,1.16893810572113
1.42865755440721,1.58293430693607,0.963805290697032,1.50532729287754
2.14051335076023,2.41897010382409,1.19876280271248,1.49525134756403
1.70349846807177,2.67092912608492,1.62219871856267,1.71155909753573
2.25408845614314,1.95107709249001,1.35578384109843,1.26261589224015
1.73058608711994,1.85232829111607,1.4395701498581,1.15166168451058
1.48547682615994,1.88482424866953,1.09259589182971,1.09715741710863
3.1304455105982,2.17256860737479,1.20336909572603,1.576885322855
1.55415264824791,2.45228618548404,1.54110847270831,1.84503934289375
2.00542486658733,2.05132944538894,1.22155012617154,1.49096424183502
2.35452383082412,2.24321194509053,1.25427828047355,1.70155685887125
1.5711289246278,1.24325935694561,1.00784096191185,1.29940326103631
1.54883937237583,1.74255918977447,1.67512267926821,1.87375463410365
1.39868680029979,1.46306195460666,1.54624063620119,1.81387948404727
1.31527035200617,1.23695214056272,1.40061274991563,1.44328837909823
1.6235073243848,1.74442936447654,3.08685117630125,1.4584633546171
1.21347756901119,1.92654211010546,1.49893060035127,1.54296087981722
2.54118153470805,1.25187662771503,1.9918295834451,1.65020859294687
1.0826803074121,1.53015045790081,2.05927007938178,1.26334224237441
2.05629088592776,1.19517550279052,1.75404420868833,1.58445171151564
1.89122298812404,1.55782289240534,2.14573672252424,1.63472081918738
1.88583927806196,1.49132042540872,2.26390981472966,1.43686100411158
3.16487631053792,2.32585859760984,1.65071230436984,1.50944873402375
1.39269384833257,2.14559387464057,1.84278466978554,1.73360903511879
1.82293713983718,1.61923929066718,2.16889881489212,1.29425781421554
1.29258290890667,2.50466383008848,1.94729524624336,1.52179836228625
1.75689380767367,2.00411656225267,2.68503686999165,1.81204753239566
0.993492831008696,1.74747510382303,1.10732851337104,1.74337391863386
1.11468138372461,1.25257390027383,1.21350835490455,1.52095177294373
2.27176431807963,1.70240384638795,1.45197284112407,1.54849453935844
1.9295813530359,1.53087816722437,1.92251351698196,1.76386425201433
1.67362045962478,1.48310993030728,1.44418010381704,1.43635238968976
1.18913411576018,1.52339407712883,1.66596235300763,1.57826246391681
1.29076478056276,1.48221402782623,2.7272791877809,2.05128314035976
1.51035497413769,1.5367250878361,1.29520333585098,1.42213512047628
1.94339347841728,1.33661544379803,1.48857591465165,1.49313986641481
2.02056341432658,1.77498811252954,1.78288436841946,1.92437830661622
1.77876199886161,2.28193696110309,1.80061460393789,1.63944307909539
1.81447245368813,1.4588308611412,2.39822815344526,1.83795860377252
1.28625654105569,1.55360193318388,2.36416978800666,1.92320807517794
1.94631811715635,1.66393095448941,1.42812068875402,1.8671387508277
2.3568686832673,1.54500043433072,1.88936477749102,1.8773513127822
2.05518521034421,1.30071395660019,2.23310318543245,2.37220625792115
1.50989794752088,1.30263814087985,1.51322484628511,1.28886277832039
1.29348905132635,1.19635384402907,1.68089048895992,1.31856152937669
1.45545251989513,1.43624379107619,2.09745556024534,1.50556893946195
1.5469062639175,1.4514545570025,1.4690458684564,1.32733586537721
1.26916382637994,1.48820958013549,1.7474320335395,1.10897329361046
1.39186871986171,1.40151776626222,1.64666247622382,1.07126660257486
1.40600750730027,1.5185518316826,1.52874821354147,1.1631416152421
1.63528264131781,1.72366041463277,1.4884331728975,1.05244893273578
1.17426129799358,2.05408017521327,1.56396851288658,1.56652730991331
1.91053921244423,1.57806175748454,1.79558275507544,1.64118291307607
3.31851537241927,1.73815813444557,1.62489592266748,1.41054320347438
1.32729081705509,1.46414219897353,2.20444672781122,1.87757521076457
1.4275770759063,1.38983997684085,2.50188783658933,2.0446974671954
2.68145002476254,1.29392623874314,2.54512021243526,1.75694020443152
1.84810455224246,1.51952068827881,1.75858793367385,1.91914830709316
1.66136248429317,1.99914769563141,2.59273460541017,1.46817146220049
1.14818600882048,1.18920401152255,1.35097740263412,1.60833139996069
1.28748986535321,1.27303977089607,1.44987175475849,1.6096897046778
1.17797104175651,1.25116485087012,1.42701869510258,2.113026340333
2.09529791458131,1.63391416462951,1.38416908664971,1.4686942985791
1.21885769632228,1.88773893383351,1.45852232708766,1.34650413888643
1.42302694046188,2.13049945076444,2.45440963965242,2.66529100388819
1.54758327256839,1.56092091006825,1.86085972956124,2.23242636999064
1.28667953759694,1.40247512555834,1.90812102199396,1.93681434000765
1.35727401246652,1.63953928264874,1.96067011289692,1.80618233243578
1.73571912711676,2.27502710070542,1.56151671464248,1.9395583303104
1.63099890009806,1.52678059323209,1.5240358069439,2.01472681917733
1.47218010063999,1.7062364882108,1.22769249234076,2.03063768275498
1.78258619934387,1.74974742809581,1.34906694327495,1.68172379776855
1.7167316783421,1.57927345965715,1.37630981988263,2.13852925277193
2.72850924297169,1.96651061668336,1.47125094034736,1.69247105728577
1.6950287406039,1.70680259456305,1.7065402929999,1.46190733617483
2.07277682492114,1.67265356203907,1.55793272648528,1.76470873166337
1.38283445845177,1.91668183002253,1.00330729463363,1.50624007240759
1.40559502556721,2.1163273863983,1.64915092692787,1.4700039367231
1.89925387097163,3.17939807759822,1.76039269865333,2.07375722235226
1.94328699929469,2.96953312702987,1.86824891544632,1.6986352105572
1.40793615173962,1.98738339588837,1.73216321977734,1.17300895551217
1.72448597848763,1.85632460525932,1.78642449749367,1.54264766553669
1.59389557269656,1.30288333075837,2.03472150786729,1.70882798748445
1.79740125613756,1.30045096176671,1.43394529762623,2.15638352617548
2.06206824583115,1.56721462908509,2.16185758216889,2.18653689276247
1.96321445434154,1.58099681252263,2.32808618837233,2.06361593933026
2.2416246245375,1.51867266904404,1.77286283576484,1.62856895705606
1.61369602360981,1.78257160011884,1.68932124539024,1.58148059432445
1.95893351095269,1.72771340183857,1.82658765173152,1.12317669051732
2.15023733382165,1.51890025235114,1.28400037016975,1.33850611535817
1.97331979374875,1.41269988817656,1.55575160006088,1.48447052090189
1.86416308774557,1.4458883911588,1.58268552302267,1.3786593508214
1.14791722260004,2.17157843017936,1.40107644528439,2.43924728967207
1.36724863946796,2.0005468380533,2.1134058245076,2.27513173565942
1.35936118470982,1.46920916177505,1.21584761989645,1.54609660107011
1.20868412571341,1.62208598104617,1.44559468529903,2.02094294637861
1.2770378905256,1.43422466412463,1.2877307820987,2.00954610824818
1.42393539374289,1.39883013622952,1.67371535821842,1.70790150352571
1.39967934418826,1.67571759253386,1.78635510457717,2.01875792621605
1.25935809889014,1.96174826824077,1.43652385254928,1.4758196256486
1.61568458064367,2.08263522662847,1.42240537213743,1.5260045706302
1.79566183967,1.76381100420093,1.22789204861635,1.43334465667718
1.42928020413955,1.33502985560308,1.79853994493706,1.63245344832513
1.33018804718101,1.52372381613577,1.04536199943846,1.473264090534
2.31525224659491,1.98934136624228,1.70229674374846,2.22885730582616
2.05650204971644,1.41028824261498,1.22861613731342,1.91861680495474
1.8377285115971,1.81054476275384,1.27487442714064,2.11261531616923
1.73541877264082,1.72867515841822,1.24788474582731,1.75986099287963
1.16458448960104,1.78926727517421,1.4044091232238,1.4481695946733
1.09161682594818,1.35819738127418,2.05480258552446,1.53106785279175
1.56097804746364,0.933276532135769,1.78135038302229,1.82748129687709
1.71775531992253,1.34930617861738,2.24290837544589,1.78026315481592
1.58489312289656,1.40991238039301,1.13562749905175,1.81698502894728
1.30779288557923,1.32874331880628,1.15102638168124,1.604872874633
1.23339466042485,1.20427713605723,1.14877388436207,2.01128167664995
1.38628850632874,1.50769217698863,1.28776422728062,2.00771260610476
0.996784600891841,1.36877470118744,1.2808829130724,1.24309034041724
0.989521707329056,1.49342875806181,1.13695031742177,1.39511971287575
1.10893064381071,1.54913519342252,1.09768459616479,1.29301355924418
1.70491445956968,1.65957796311554,1.44566020883693,2.54550928372302
1.72557675044086,1.77854405496363,1.36404128103817,2.53739891345539
1.53843257900984,1.54642068515535,1.26078174134263,2.11942028303269
2.27377403002102,1.77731165109571,2.81736975709614,1.9188742501781
1.11463185996687,1.36221818757272,1.69212205086396,1.44298216109594
1.20508260474009,1.29877967510377,2.49676079399005,1.40128384339323
1.2531068832923,1.86271917303702,2.11047209270571,1.3150775922202
2.08742432045276,1.53446407822337,2.54106904378526,1.11294316041069
1.1973131002404,1.48634976134985,2.04458209980999,1.55627229324054
1.97369316319903,1.4715808835673,1.71582715172536,1.48018011420565
1.66983757898588,1.91384927388968,1.9182502566213,1.83670384446757
2.24954795015405,1.72367769851915,1.93646181998089,1.70691653037521
2.20142635848619,1.66458970610373,1.01681685118245,1.21442531544311
1.88583397849358,1.7045820825333,1.16189900512192,1.13344707280232
1.65182567771508,1.18992773529964,1.01587735284463,1.19356968963561
3.17004038645872,1.68266646964441,1.36088641818475,2.08503827312351
1.3021812759462,1.30896929628257,1.43914461293454,1.4241224275543
1.56478301839995,1.47019851866888,1.69694467089696,1.43527176015915
2.2698728719674,1.5619146352424,1.41140592244462,1.496546196597
1.48797025527022,1.12883169472619,1.45628647467282,1.82785366163176
1.6995089695339,1.1534670075014,1.08243752076897,1.4415114774055
1.24252387167536,1.68599729548125,1.29706859069104,1.72198348839927
1.70263615726069,1.51085422431635,1.80297776507469,1.43144221930338
1.5153250207092,1.39646584116519,2.02822724235386,1.84243822120167
1.62678312708423,1.71672242586268,2.15320087071811,1.60168626833886
2.26934685878961,1.77847558014651,1.7102272194383,2.20041033998643
2.47598178087876,2.37899717414948,1.65612095855407,2.43438792249131
1.98778443024809,1.72727651326573,1.33996716939185,2.10174992632525
1.80047440946504,1.32763205752417,1.19035688622882,1.42843367056157
2.53035678442766,1.70717926389135,1.66665352851881,2.29160856247418
2.64629654305831,2.06916380301696,1.13801666993875,2.58252299508262
2.17807042109969,1.29218130027055,1.49908831283611,1.6703655721542
1.84936453195922,1.44637328980031,1.64426515436179,1.79573216983877
2.2370631342931,1.20843982243381,1.88001836591064,1.15982706671095
1.74967051584539,1.38986751522375,1.55421948570503,1.62818576983125
2.16562190268044,1.56223638748476,1.87215552807929,1.06142731093876
1.56909547452395,1.30014501447172,1.68620599590101,1.26718511290914
1.94795229350908,1.68948042405196,1.56452936080545,1.27848085752618
2.16223116265096,1.19527426656803,1.76522752384384,1.56401868072506
1.78208844601064,1.14860541201985,2.01807810269777,1.26531457242748
1.82150998228396,1.5446085384567,1.56903671037228,1.60054708531859
1.74547730301712,1.68197654221864,2.00537155048186,1.340966442082
1.89998499878332,1.36393160891368,1.88115791543275,1.14846413948654
1.51539906998345,1.48898531791977,1.89005182546825,1.41688981512143
2.89262929650166,1.53263443319382,1.87374437124703,2.12220556105539
3.01195990351696,1.47410614095658,1.60600344481064,1.61830121859799
2.02688004839085,1.51671847669737,1.17376000813069,2.08694841905459
2.22375575973784,1.33182493635454,1.44728070476838,2.29307837337413
2.21862030562068,1.29612842676758,1.64458720236951,1.36702645949348
1.62447939072234,1.94556920294584,1.0667026090946,1.17766774120434
2.00434622648704,1.87111307545018,1.4533967445039,1.17057734798014
1.85157276502826,1.5833688783529,2.59696680736032,1.65849125374235
1.58249405547356,1.68772762756677,1.47984475003909,1.15538202545867
1.39472677943523,1.64520304485039,1.72402379122487,1.54929592120246
1.37846410449049,1.62617748439529,1.7523762384542,1.60131628733899
2.04782043116933,1.43305064935265,1.64716745475528,1.30323669810021
2.77113501923159,1.34889968199575,1.31359391268448,1.29240195874089
1.27362742006986,1.63485073077082,1.69257446145018,1.38550077284629
2.22912455972388,1.63698854415408,1.29273386799027,1.26555035650778
1.96007352352144,2.17817059149064,1.23898154736766,2.09575420374862
1.81369407221695,1.86270624974541,1.1180443032453,2.11832283978716
1.66073619313206,2.15895148900995,0.940219910593654,1.98249058437098
2.44974570804527,1.77121844988894,1.03017617063655,1.72794999159775
2.12598399092749,1.61862567854342,1.2191732252906,1.37374170046504
1.21217069063995,2.47460229558372,1.91846673412459,1.50872168623739
1.38855972164674,2.66493162611158,2.08478149428816,1.06971841078751
1.2690313767764,1.26149523941586,1.47416828622299,1.54836804987547
1.23432579884542,2.03287850930048,2.52894804856684,1.49113990461904
1.27117756487245,2.14949058075669,2.17591813668801,1.81714905459097
1.52835995983623,1.42926849960084,1.83045443300921,1.12933866285867
1.37497804547215,1.23005294917888,1.50458647718815,0.998760728642086
2.00802723164447,1.23316401604955,1.56315429260899,1.35842330698543
1.25962267670804,1.23034072469336,1.16948239155489,1.12188196198407
1.37863648298274,1.27194525024176,1.32678946202208,1.16927698403316
1.34206952394771,1.37830738868592,1.86466627023277,1.18173600934799
2.14543898694216,1.31696133673094,1.29488481362551,1.32328330788125
2.72217588788576,1.77905035865282,1.70315883117106,1.49750238687152
1.9632353988711,1.96562458976248,1.2564748900527,1.57808388511442
2.22273625930733,1.98483092464516,1.10049487983331,1.48447088510024
2.14539096565999,1.91193521503896,1.29063398963233,1.84467139149218
1.89188887161929,1.91787031133518,1.70116043325042,2.45611527949401
2.5415330258799,1.60680816322617,1.67997134932447,1.81076168822436
2.53460575695177,1.81343533041806,1.62687138237554,1.67629976088209
2.94190642910496,2.9005632168166,1.29118121687987,1.94521763120846
2.53451825323282,1.72154767633557,2.03229177246818,1.89783746657375
2.1263061057878,1.49361276383095,2.39962726803952,2.41354333390377
2.02285580468269,2.24791711410186,1.63313991035286,2.01407551016469
1.84694235021989,1.43934054823016,1.76311879198805,2.40784642224421
2.62366042637693,1.86817521894087,1.23180459157187,1.3712505521901
2.18129178474623,1.92853967621107,1.36337831227889,1.34307833404969
1.51105873260122,1.28561118918852,1.84253401554695,2.08053161854811
1.98036583136805,1.31053391936032,1.68673777302275,1.70695608318525
1.96120194153437,1.34095852925886,1.62494395875469,1.80670253640772
1.43476835413893,1.84476559546579,2.14386190926733,1.70099888650666
1.85962260231563,1.57751216957086,2.17872521515417,1.67940161469687
1.7247912571835,1.50570220617622,1.95067320671105,1.33922188284007
1.46648552998394,1.98456328216635,1.69654053784245,1.42871309085728
1.65681420643009,1.70815627538713,2.36736912484244,1.39642004901295
1.85593488532896,1.68395535641187,1.83390354495632,1.34219579741749
1.89983894203968,1.7618832645964,2.51492356116286,1.58931243955999
2.03291173809545,1.60272843011219,2.36868810629979,1.95879100609731
1.90038062005868,1.50778465266209,1.63652661924426,1.24614259403545
1.42817267003671,1.6020795633473,1.93796002763656,1.72357317824673
1.29724985282312,1.5054549042905,2.6423296612535,1.36942168182377
2.10843336915218,1.8051558644483,1.56602301983076,1.52190488111299
1.60477593301762,1.25984884495675,1.27507386439189,1.45281285313001
1.46510958347306,1.52886274092543,1.7219961313212,1.7460536983522
1.27551258523972,1.93388670790075,1.9299678859473,1.39685409323991
1.34016111729485,1.17483366844403,1.94246183185532,1.2206263312412
1.26008278429654,1.38600309923232,1.6547156385056,1.01173606603641
1.96534845949734,1.48701402673571,1.75268537214604,1.23161694493526
1.26371056239182,1.71147878416521,2.2899760428909,1.09882131226671
1.16441388501162,1.64295753770401,1.55049393492225,1.34856299464394
1.31659734319573,1.74046895821201,2.19905363216906,1.22199208419922
1.57367556360574,1.66900011889884,2.30563849313757,1.76556387844075
1.43153811765207,1.98085995670341,2.2257069968264,1.4916031170642
1.27173049935221,1.55568414437271,1.47945627474275,1.68950071054911
1.18263454565158,1.51595782778525,1.20544303930511,1.47694638221594
1.89989801871339,1.76583089976589,1.1898489185751,1.58339719681617
1.81223603272505,1.94718409893387,1.82553946293386,1.29977080522568
2.39198138373522,1.89146552547204,1.54389061616442,1.47077290238371
1.5510791182045,1.809502734497,2.08373941860277,1.35732049199062
1.81869976352907,1.88941711204499,1.78472811057673,2.11160434294926
2.05862530265234,1.79971576706054,1.8498829869722,1.87855615620547
2.05639300733214,1.84660135471913,1.85208024909358,2.4461209063207
1.61361769609053,1.87763559014106,1.91240884365284,1.46388736823907
1.98504042133007,1.50587491929843,1.50222941020579,2.0146698783123
1.76026216401552,1.46386212813317,1.46264809740294,2.31523739547926
1.62398359402355,1.56559447737253,1.78014197829584,2.79367884092715
1.47654214080949,1.74206576209303,1.40931835019863,1.57077591811975
1.45539105495109,1.70835642809338,2.15921925511694,1.75130278493213
1.58910909920031,2.14386927935185,1.8766307723228,1.91059582566299
1.62524707667585,1.61838109769028,1.97390709765271,1.87386872513747
1.648597705568,1.63579073219348,2.12642728853542,1.73441178299781
1.88559995601969,1.55922901718262,1.42175417736294,2.07082100910832
1.38145993735362,2.02796240848271,1.63842471640397,1.98186371362842
1.60799076909981,1.8092169598571,1.66411015503387,2.45271393886836
1.70962082955089,1.85592433591232,1.73491807563723,2.27330033632656
1.56535713863667,1.31309892269531,1.74981969507383,2.88011686652448
1.87406283036464,1.46642154387084,1.79678728489158,2.53698000631812
1.62699665425463,1.37632101769378,1.28410305426502,2.10998096780104
1.60176094162756,2.12306798441046,1.99837600096962,1.78956613370833
1.36380695003901,2.40859574298049,1.7488531474936,2.2605150670359
1.66226649276496,1.54488059201568,1.6388265796429,1.37222992983403
2.03545455461187,2.12961340474466,2.02979365614163,1.33517112296312
1.30584124085832,1.85993699627026,1.39079581229936,2.26260799375763
2.00408256564515,2.38003197925138,1.77031323011814,1.24487150342155
1.75272119745421,2.14179377948802,1.53064292083811,1.35772274423199
1.3712604841499,1.99898185586098,1.64579027112107,1.28277624740629
1.23754309693888,2.14190006145099,1.60571050893158,1.48121235372409
1.61667431352126,1.63971728400093,1.29516896261803,1.60143605650683
1.34974024768835,2.15939103798309,1.31059677967182,1.50812657976301
1.69715871898565,1.64831996412799,2.10421492205304,1.49465250941679
1.76615309755016,1.9128297648245,2.0795488194847,1.753140637532
1.70659439520572,1.96307232444574,1.98757265117564,1.57668592331351
2.22252151777703,1.51873403881953,2.4299353212468,1.8421897025134
1.39783552169387,1.95866321516805,1.79856083707542,1.10321683604267
2.01142835809695,2.1359133042508,1.81996721939199,1.69526732248022
1.25541863679581,1.64401765398232,1.23787419782124,1.2654866695357
1.98757881770817,1.55441029759632,1.0485984803156,2.08344268908304
1.64773879880551,1.79044634113444,1.41787555948289,2.24285105106164
2.23186134994055,1.70100019489477,1.97582566913953,1.69200266593347
1.59473600536304,2.01838962074071,1.47733587274533,1.84666864621796
2.29415755794998,2.0179100299855,1.61493132629465,1.6128251941554
1.71009989908946,2.19906163340609,1.62676098204119,1.2531300069295
2.07318223341777,1.11266663729828,1.90416728109461,1.71555179706514
1.75830924202718,1.15632688322487,1.6586489449918,1.51814258562142
2.02853845825971,1.22713425560569,1.38128600982768,1.22686642910924
1.3686777523119,1.62124703374172,2.17274799241945,1.49517075613782
1.73008377427177,1.38545042211547,1.79989744969322,1.47432646125651
0.993145620679269,1.47015499680328,1.67114592314637,1.90764045718876
1.74088080550339,1.21711482261337,1.47104386629675,1.55926380070843
1.94252632920845,1.86957191743628,1.82711109993699,1.23775943337118
1.8006698016268,1.60436027277839,1.6109524935683,2.01676238476583
1.75225823403329,1.31352006379384,1.77386581637516,1.70116982011371
1.84450127617606,1.59435354663954,1.69986382291354,2.39682271502193
1.73153964833627,1.57279319642177,1.32521425028551,1.53870675521122
1.9502631340877,1.11967453001003,1.92534289944123,1.8150654890179
1.46048157612114,1.42927854415745,1.72991059587731,2.14982008058405
1.40137549969869,1.75838512660168,2.09518272214603,1.58258149833288
1.57669170093985,1.45024243640958,1.13952228172946,2.09888162552186
3.84416902162446,1.93710288357277,1.86146909136711,1.85620434804584
1.38810811806015,1.49887594426422,1.43007029545978,1.14777271917106
1.2718300273905,1.48899798461373,1.45704038147946,1.06825718051883
1.27671994156236,1.77225028293456,1.53508816330943,1.66839527949182
1.47045808892332,1.35864533014967,1.59666013224077,1.39507071960172
1.45044103467464,1.5921902333903,2.1909003322107,2.34782972997156
1.59280812869907,1.51528252086198,1.42199406622024,1.88476028942931
1.59341871566968,1.26318625365505,1.33107068173665,1.30531797168755
1.76027555959313,1.88318753389342,2.14744956671769,1.9675884175872
2.177615413606,1.59759277913579,2.6811703468703,2.25894375743733
1.49492430327874,1.6257787859562,1.34690638365262,1.52526136426997
1.48820913940741,1.61147722134832,1.34321677202392,1.4793856834021
1.31310133209656,2.1946755949784,2.65566306662619,1.64790214827856
1.15366225187999,2.19420858514945,2.191333934369,1.71944210613211
2.75410510833339,1.73967073896164,1.4246860075168,2.32213493954254
1.74796707089539,1.89381275829986,1.9327755242372,1.306276102027
1.51118939782691,1.47157436588184,1.5936766811642,2.27862190564923
1.35376516555688,1.23417879537553,1.56306985226627,1.43197143068919
1.36972224143362,1.73412444599068,1.82403954825616,2.00660785462562
1.3229829089753,1.4799925409124,1.53702779967691,1.20637987378914
1.90251393425428,1.1069322020077,1.50383395146464,1.84490350373746
1.13758352860891,1.14267528428189,1.42856829341512,2.03709538394667
1.8179374671597,1.79027695009179,1.35027157491951,2.38757185246853
1.76337020528344,1.45327804794706,1.44140718744923,2.53979922324205
1.36708580482676,1.73725342797267,1.38331213895646,2.90047407312739
1.37598229078344,1.72555248955648,2.12824665556638,1.82344503750917
1.6868749532569,1.16939374124071,1.96570965518032,1.80405049090043
1.70733449571088,1.31509233800753,2.38656476522113,1.54570296543689
1.76967572698474,1.37941556662184,2.05023046129164,1.68513969566416
1.68458649480666,1.80199913605001,1.47849647047907,1.63920940436009
1.96233974135832,1.57637357009218,1.65671592000191,1.87129274183896
1.36871870767894,1.4888660029991,1.20687166254501,1.70042618184457
1.50569153890701,1.71915185231863,1.54551968005012,1.69843018083363
1.52272253244913,1.58869932140229,1.0836328402673,1.88193756198719
1.69282111020585,1.51086307742019,1.29186572662128,1.50371961067827
1.69676128570053,1.55731843790606,2.24684623229069,1.68181264131932
2.0514617031626,1.77552557022325,1.21364036400622,1.45381637093457
3.41490667994707,1.48587363826783,1.08524339538444,1.24122439449061
3.24784403499265,1.48937206149401,1.35670096052195,1.55540280960504
2.83392082355282,1.90352233332506,1.35824207403245,1.6180994709694
2.63338973624865,1.46010770315115,2.3160764316768,1.36430852096704
2.05330267424586,1.32754090413541,1.20195497242861,1.61330439581937
2.77039247189162,2.5438735118514,1.26416127095796,1.24758061932573
1.99587102733861,1.69121433026548,1.28936960479835,1.40846896441271
1.65237471395335,1.63424190309968,1.94584983292309,1.267688885777
1.99012550747044,1.53742647652654,1.53795310299378,1.72624929481619
1.24625360310143,1.31681417188536,1.89561551096343,1.89252275462142
1.83864668461281,1.65008080597796,1.54033846664966,1.3881038196763
1.6013521887498,1.56530153978627,1.44363166496926,1.37942137372366
2.07585878557895,1.86433088706049,2.45406776812971,1.45503473701839
1.9550429228515,1.76032910000231,2.57547498114189,1.52658295403805
1.51899734033932,1.63120367805088,1.66809162980952,1.44258763501194
1.31690120752236,1.59393423297226,1.84348732026399,1.36337685044978
2.17595551283435,1.26396565295542,1.61123338017407,1.80297869922962
2.01461012914982,1.38113727231664,2.20155056810036,1.502299697305
1.93049745651982,1.77947543827704,1.32553263706267,1.89301906030478
1.80780320374027,1.54600471783131,1.73631822510714,1.51211633832705
1.90618494460282,1.90509730453119,1.82078213922127,2.44577881710842
2.10759411363688,1.49191559843338,1.70157201079857,2.67734756150062
2.34807180856771,2.29169655798563,1.5812878458035,2.86360584372086
1.25839086380421,1.84475537336404,1.44442161764556,1.48901860142227
1.29606430837006,1.83127753545417,1.67801478073821,1.17231896543687
1.66461208670581,2.12413217813511,1.8221156915611,1.54115490804613
2.02793193287749,1.29173415794355,1.60348038122711,1.42919154751424
1.88271297132953,1.8735132137595,1.8514700656862,1.46740268952135
2.61883391329546,1.62004955575414,1.69414005636572,1.56322646816087
2.02498918231343,1.31683518308419,1.62676978069779,2.07578862237722
1.90687686597224,1.15626184442428,1.47842922034322,1.86814018252627
2.00282691195709,1.35939394005749,2.65630330804252,2.18972127948381
1.70646149246725,2.53858419160405,1.51035665132728,1.5701110008815
1.9110099947651,1.71862777084775,1.96862549068671,1.30669834469339
1.86332216408537,1.79316024652338,1.50888201366935,1.60245899536907
2.0689414067615,2.26420186007664,1.23021029177954,2.00930461072161
2.6494795652874,1.84519812771722,1.73172516951374,1.9553105083159
2.22603195853206,1.5416038643863,1.90827492412042,1.62289912782398
2.22654161017878,1.70896925486706,1.62567080809217,1.66668515247369
0.997337398723268,1.84455668602912,1.48132365495271,1.38108947563074
1.70071777509498,2.22470966174911,2.14187983191486,1.74407497925113
1.78454447893712,1.88835136431492,1.22378299888994,1.39593508015842
1.6253647509816,1.51517708245778,2.85509214366206,1.63997570782147
2.49858445300787,2.04754914117645,1.2943953616883,1.51730262214442
1.88628699936507,1.57603757812013,1.85118417658967,1.6053754474631
2.19990135261849,1.508760723731,2.01887327325293,1.8843544840342
2.70610527790245,2.03815424860933,1.35075254082424,1.49118001109416
1.78433534640995,1.44968080538814,1.67489186476543,1.81484524876846
2.2638325214982,1.34539535313693,1.84805084032921,2.04437148483777
2.16450388774726,1.50822927966019,2.09506751841187,1.95985523127584
1.99839253323723,1.82642576663654,1.82301380828189,1.77217911039206
1.97995808283401,1.86929170004587,2.03879350514175,1.67573775022826
2.78798612671969,1.3756223676779,1.77810303346698,1.7770817328892
2.16850893641872,1.43817255950272,1.61691358163522,1.74815358337427
1.3207473979995,1.792084128273,1.66114026915347,1.14647665809635
1.78990842178029,1.54472379770665,2.04063023557225,1.32812821155591
1.86170246920343,1.36411082352767,2.45275294162656,1.28003720661474
1.78728581357566,1.4564803273801,1.70979170661228,1.15512800331703
2.93332014228734,1.41249309783003,1.51420549081477,1.34865168707625
2.89260542933366,1.53547448016121,1.84005238930984,1.39748135067868
2.50799462307517,1.68522605905471,2.10670541720051,1.52552628338404
2.27011344907555,1.65173999180554,1.92756690579123,1.34368060602363
2.32647561143365,1.97502132608019,1.81488105353388,1.91577859168263
1.56960573444795,1.27142364130153,1.5978818114821,1.66431438709713
2.09195605965668,1.55116148225364,2.26679221754692,1.42615118318699
2.30015740796464,2.19132665656842,2.21508673326976,1.91372119839756
2.03196521541244,2.09829006698085,2.16030526861231,1.89767372276266
2.18348521798792,1.53544073493573,1.71287633550684,2.05326500282153
1.93099895350981,1.42240952991536,1.26342509883129,1.79245701042913
1.82568580090675,1.2298031440033,1.63246304591328,1.81762045285533
1.93016964088982,1.49324299127092,1.44696439024273,1.26357402998835
1.73742679415339,1.39786796220076,1.55249290430282,1.14032917340414
1.77428570387608,1.77955678957206,1.3959428732612,1.442069542013
1.57327169203656,1.62798992891611,1.60127039751977,1.96640394461184
1.63890489761428,1.54310712838401,1.41190395229692,1.60522782129651
1.57918804127465,1.78524110272451,1.45156978885083,1.26662948870616
1.44912029103265,1.83671443918481,1.68365019737672,1.80035643610174
1.67236180342391,1.77834100429607,1.87387181113886,1.82325671209525
1.37573150562005,1.57128100797802,1.50584062283971,1.80298933668696
1.29971086313052,1.47344704455491,2.11997353880862,1.58667699267956
2.00252515518873,1.68655412288194,1.1796782310956,1.55640637868531
1.81242052926553,1.27805124555855,1.46045874380277,1.3853752624775
2.74155491787186,1.21923801617333,1.36084071537919,1.68225170046283
2.08880957694903,1.18824036012524,1.80077589248023,1.36011524144988
1.56756362702011,1.3450878692389,1.54031104737664,1.21801499711063
1.41731407571705,1.40016698311386,2.04462814514311,1.51742459211495
1.53551436048082,1.57716206255353,2.10003317857229,1.41052878629465
1.20714853470796,1.57001341168455,1.67390152130377,1.31829612257561
1.42604160370292,2.23946259503255,1.74999353097902,1.47640709474589
1.33784848326646,1.7747527493004,1.75040737048782,1.94263144300024
1.84331471325534,1.52156347804076,1.44253845851452,1.22809543186172
1.45697193068696,1.99937000368773,2.12471259169747,1.77666628181413
1.425219040801,1.36295360939789,1.44795199448445,1.98755652103743
1.86178171379034,2.20922100753205,1.75666882310865,1.80618148745616
1.53024893921136,1.22493973906198,1.73390668550643,1.63765349870089
1.53387695126751,1.49835227490261,1.97047688821009,1.54539898514576
1.27758967387482,1.83083393359237,1.83797113498921,1.50240478681088
