"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.71954008998035,1.67967885914849,1.14791349240318,1.96803612121005
1.83087659247252,1.24678896281257,1.45093719234474,2.00459335700631
2.12005571611358,1.18341203954285,1.55630062198053,1.79265239855628
2.32068598536489,1.19541130585088,2.74369576391558,1.4875878965348
2.1941324489926,1.44335178203712,1.82149133216378,1.79086114487911
1.69971826489532,1.61462701133348,1.33954754113671,1.57952179446401
2.35331546742409,2.29733007439403,1.76513651347582,1.35938649139603
2.13053891579868,1.66014657628664,1.41311791008368,1.3101298838797
2.18036793174093,1.77024347227158,1.41679086823349,2.2161327447726
2.80212742991919,1.02232791060625,1.99671915765323,2.35985563500386
1.59131402017939,1.14719970835397,1.57070820501873,1.64777128181015
1.76292287006359,0.994254427984479,1.64761352086556,2.30946464534082
2.19892620242893,1.11704737881246,1.54068443863881,1.89203222071558
1.92106693636801,0.922402443286511,1.19013013612237,2.94228456419763
1.62551902618686,1.60277160372007,1.20473958957557,1.62021040296174
1.13209676823099,0.924721074212327,1.39464465803055,2.24078279238223
1.9318568589686,1.05288042367427,1.66224973655607,1.64716883285907
1.47821687260264,1.46914847581541,1.55472874506793,1.5680976644932
1.1955108863294,1.41842691792603,1.63625627773883,1.94572200451741
1.33174960905074,1.18972427781496,2.28394780059035,1.83800935658684
1.22639592549562,1.42389923851294,1.84725758339943,1.64901806973586
1.66230218468003,1.31955878933545,2.13228867061879,1.4329505707631
1.72929577604304,1.90592765620366,1.62689575776201,1.36059753517137
1.3469468086022,1.42300568041678,2.10100732634016,1.67279852124648
1.59673330672298,1.7482092023613,1.65575296033917,2.30050952931451
1.48271851677166,1.16387004221256,1.4373143184956,2.03526252518561
0.956749273885465,1.10480490541792,1.44636504773513,1.39768653647608
1.40860072171225,1.2583684676236,1.26110661792456,1.22312189569891
1.36526756541814,1.23793871022276,1.56218709895731,2.96141507483803
1.75911768990982,1.58937828846276,1.36445524583704,2.18720496203416
1.32984043233849,1.37345281251469,1.3952441738438,1.9334230719928
1.54978965769,1.58994767734594,1.07561957335063,1.56713486737773
1.66853550679261,1.26777301633566,2.08937473849035,1.84523535164244
1.64308148817949,1.54009648806738,1.916761720133,2.35657183388979
1.79682976661098,1.71428701280208,1.60167925883133,3.67065529085738
1.70429423144206,2.1053978411956,1.40433042657347,2.92356224294676
2.08258097585535,1.21636324633937,1.15710209983688,2.03768465918302
1.90863632318728,1.2461887630215,1.33111157420443,1.65256467547058
1.74226037641819,1.88673308856654,1.00458318196732,1.92649374217449
1.80329022852065,1.05885463422493,1.31056076800893,2.8009985577466
2.35003422333451,1.01963253641301,1.53017280110747,2.7164512351869
1.67923903107319,1.32466812873761,2.06208064957421,2.33649800419379
1.85890051569073,1.85424065319066,1.06370293179042,1.99023529632011
1.44360473138395,1.35459996272735,1.202222437095,1.46240074529229
1.55617957696738,1.18314163135087,1.18120295666788,1.66593485288502
1.67302053711318,1.17419722486638,1.15211395474928,1.62022764952992
1.46256713803502,1.63160918925413,0.934188867134776,1.6493149232301
1.87974267153118,1.03161593337204,1.27412745469219,1.44805074676384
1.45161540316807,1.27622377793495,1.40291295615091,1.40847297810113
1.38620287123982,1.5265012686244,1.10166005730551,1.45002472509308
1.65840700888465,1.27615868819671,1.83756946228604,1.82468788587241
1.52624021665264,1.09210355917086,1.30201348844793,2.19286300688861
1.53806250269365,1.27477606481096,1.29741429290648,1.85418093212939
1.37022892003881,1.48096736719941,1.65594731136111,2.51742880141745
1.6765938978566,1.474167860085,1.28248340889466,2.92811624781429
1.57229768247995,1.49170753907658,1.27647049778399,2.67576582299851
1.6527926589873,1.15806654721251,0.97745049745244,1.64701743406888
2.12248075943772,1.24257597743132,1.30229814181113,2.32697520756523
1.73959517894697,1.37497845987318,1.22807265123033,1.61291066736994
1.65624197978776,1.14546560494188,1.48888599879516,2.07791391105735
1.97594910155203,1.06015772072467,1.65984890770424,2.45695810490388
1.67681941752953,1.00060026240088,1.49386208921182,1.47987029354867
1.09486971747104,1.82246401973913,1.27318460245093,1.58925901043759
1.21833791444911,1.85342252102812,1.33908861403796,1.53537290124566
0.994897107772149,1.29227634912236,1.44175719448992,1.25997121905277
1.55061506021083,1.31304593265371,1.83024404634514,1.3370808234944
1.37584866465554,1.20682659055744,1.76235417451885,1.43436097782548
1.58481052420933,1.89116852361835,1.45971106650832,1.83120955880899
1.47732764859885,1.38581500449723,1.00375197322981,1.77165775322504
1.22525820186905,1.17914791432407,1.08296498110932,1.52058578814807
1.29890919252818,1.65934340977126,0.921575744245204,1.32838430212453
0.990237250260872,1.56287094676812,1.02233017937288,1.61567849099772
1.69082905924199,1.44637018128029,1.21550364021282,2.06716504779492
1.79075746692062,1.7085053560407,1.18734221121288,1.40392834061535
1.62052460303913,1.22853013418651,1.22482247229121,3.2847938166829
1.33539362403411,1.49746635699487,0.936436307520075,1.91795264562616
1.63117816154966,1.30667682091847,1.08183252815298,1.80457719267925
1.06106441408259,1.78608457721147,1.28200409851241,1.95264705575958
1.13580603158595,1.64146375160308,1.69355948186397,1.84042126188048
1.07127653608639,1.58835685202056,1.03776518225197,2.62587289843879
1.74455014420537,1.07235504813194,0.860594405780388,1.97039808488854
1.57419205946591,1.272445652915,1.48470681115862,2.07067385010602
1.67051814199548,1.17119016830032,1.90835886326508,1.58352585400306
1.48563113890044,1.50321150380331,1.29966430316725,1.5694768418425
1.57134985466914,1.40239649991686,1.16817449572572,2.84772404429599
1.61451577030636,1.37685710585813,1.24428674943368,2.88924754978234
2.11530419365596,1.30222584062891,1.3191995673017,1.61685923033041
1.94064086438323,1.14186880064142,1.52450377317342,2.10241202784594
1.9366588127562,1.61185814590443,1.0087046429876,1.4868533510424
1.69038082790518,1.58008940557673,1.08114976138373,1.47584946395179
1.94423445726821,1.41020223649869,1.61997324132017,1.75665819914807
1.64632273976053,1.12917521003371,1.43354117190037,1.85340814123928
1.90876680611826,1.34663261732685,1.4106280708033,2.71498952701657
1.49632415470491,1.16810286657889,1.1964927419709,1.86740535693173
2.71350672297913,1.42004206394222,0.870188503306181,2.00317272616271
1.88081937999353,1.23472635903418,1.1582738533141,2.4352639886988
1.5640729460899,1.85005640115778,0.979007372133713,1.94551796626838
2.32846382543988,1.31350436383681,0.931927063152324,2.4740957660673
2.59014552545812,1.04647236986549,0.786679777922175,1.80012587270258
1.41400231203072,1.10712137763737,1.41964711804187,1.67451353473813
1.28723675312865,1.28164440280316,1.40930243111689,1.69960883046132
1.61817326050858,1.21703962697731,1.47097696673417,1.22042346362828
1.34454997954735,1.1026156664231,1.82077438726666,1.5197222269188
1.79567580332337,1.15062578194597,1.88878429684583,1.24395242579401
1.27710368882165,1.46966214042986,1.14935088239742,1.48250975271749
1.36198200075895,1.35181876625724,1.27737476147604,1.51833285151896
1.04617838191879,1.98806347314425,1.60455150853597,1.08448013074063
1.33879587710689,1.49925903494001,1.16061205969499,1.28594321852457
1.17701099208736,1.15935052479572,1.11895626895787,1.55595998408335
1.84601040344216,1.61206552084855,1.06623256956231,0.992603856337916
2.08304723578034,1.34224958621,1.37459695921114,1.03073914758896
1.99963413857954,1.20140793763812,1.05535933281804,2.07271576602832
1.65377717412306,1.19181502016548,1.50774139467634,1.47137180903079
1.55367124976266,1.08346964807806,0.846685519730793,2.09315380800555
1.48976477553291,1.03937441905827,0.922875603767324,1.85653473745323
1.24101635792163,1.04404112183817,0.920897357090388,1.7846805715495
1.30564648637529,0.996679651476141,1.11029086618009,1.73235799380545
1.19770985238271,1.28776723311838,1.17258052787137,2.61179719114246
1.31796497083778,1.1543673214503,1.29077532744291,1.77713782111278
1.16428116207681,1.33074940219239,1.17500365818263,2.29733458208704
1.45322003600161,1.13365684548544,1.41694560434541,2.4724265682452
1.95840000143683,0.977780639525338,1.30456817963723,2.38677289825105
1.62454510646003,1.42959706246285,0.917851201135215,2.66325118346405
1.56046567448833,1.08308449051236,1.45569677842715,2.76103730444784
1.64282342000046,1.16416798496623,1.11141311575571,2.03262955850336
1.38533178607463,1.54824636697018,1.50103927615158,2.28482143868914
1.85722294359475,1.22302233451935,1.14404490220512,2.56321888937401
1.52561479022381,1.63677095400962,1.68597080527331,1.75867351378807
1.67161542423716,1.51691484617022,1.33836858150627,2.18864300453468
1.41000340692201,1.3399431795573,2.39114952014153,1.76152839110553
1.34330866880813,1.30205320549793,2.09546037855246,1.91319350654659
1.6884744404458,0.897263395709925,2.30753269598879,1.53618086425462
1.59844959283462,1.24246016166435,1.73512950121489,1.41922701702009
1.88714099703275,1.61884047717985,1.81295160809484,1.5579847102832
1.7333368755747,1.00873453743698,1.74026315313233,1.35254527447184
1.88140499400071,1.21000598798709,1.97486635049198,1.56388721339194
2.04558709452601,0.828482067591556,2.14837751899072,1.31971079797426
1.3210973176971,1.11789057918209,1.22301670802161,1.36499562685627
1.42875425568861,1.25289948188113,1.2428199843144,1.61777536301761
1.68444371329824,1.48544990570647,1.58836289537556,2.02324174685926
1.28550044542869,1.09009947637187,1.04433234856042,1.77267631635038
1.67145247550514,1.44941109149854,1.31739939497293,3.31019274413571
1.73570241113644,1.28080939562404,1.29630961220005,2.35348350437877
1.48523275913566,1.3205067520091,1.48151306182341,2.00078460680277
1.50273520003883,1.3398167332706,1.18818272873032,2.01005348198313
1.87385398784587,1.22431393978751,1.49234761011784,1.85550552568699
1.83304865215987,1.11701511491163,1.65080094361709,2.36799015989476
1.94192371247996,1.00325280013252,2.07634281527775,1.90213629354792
2.06460283959743,1.33036214296979,2.06037826295825,1.96696544378924
1.66560407987206,1.17684299898609,1.30762900684313,2.07524911173359
1.43954060415834,1.17144366127627,1.23548342450133,1.31025446235771
1.18791507389749,1.1829337932189,1.51504367671007,1.33466753885085
1.5967212158434,1.52550193696907,1.87420059995253,1.30371249729927
1.46093439875907,1.3964582700897,1.8489408245106,1.82945284390723
2.36177791240654,1.57611624829041,1.46406438445928,1.75714104862332
1.5202793721384,1.26272401997832,1.56886241943187,1.27205629099231
1.33422644422656,1.74127757419203,1.28539957351483,2.01069804354403
1.38789128210897,1.724151867247,1.33804640645465,1.60854815859801
1.40361936217956,0.98643757108229,1.47235639882954,1.74352252903721
1.44120771759941,0.916890881811641,1.47667771173722,2.35790343060638
1.99004297433191,0.988039278509642,1.541399453347,1.49814944725624
1.68149758807169,1.43119220801354,1.40157244409157,2.63308964065758
1.74649451925459,1.80350021143441,1.58854393468302,2.17113354169113
1.82982667251992,1.69998803243887,1.54821192105372,2.00520702853994
1.47117963872663,1.81629232054888,1.36384884890299,1.66358931962771
1.36884203710862,1.2638223735789,1.74384747391532,2.30298576747435
1.26306609489602,1.28883843154661,1.60871058783209,2.29739757285788
1.27706423004635,1.46343106649424,1.08765395765622,2.31347533343417
2.18155526638682,1.45037340179356,1.45265576082205,1.50020165376808
1.30252378993002,1.44829170502896,1.93142808476615,1.43163337888636
1.78498281332126,1.34150058220498,1.9062466634097,1.56279017859078
1.41876070436642,1.31514476343679,2.3833236631691,1.5014772470989
2.22648602892707,1.44861340932668,2.38608146436551,1.5424966055497
1.45522368370312,1.49073926172592,1.35861751616962,3.41094945463264
1.99391452862761,1.15168895510619,1.42042513795888,2.00151200147767
2.39454505494592,1.17713860923508,1.24362187442214,1.51377795228901
2.28364293680744,1.77730508433752,1.64426571361063,1.55590004272041
1.73230809834528,1.40225934783127,1.6284429624683,1.56223190022652
1.51403804825286,1.44524146402556,2.06732161144318,1.98754313954239
2.24228379986368,1.77945636206583,2.05963801262195,1.79911294205785
1.47178156419233,1.30065395785608,2.38722465346698,1.52085202721435
1.71737207525756,1.08886627803978,1.30510230865777,1.65140906750347
1.92999594946414,1.24477720837351,1.26611223524321,2.17991321051338
1.16175118833926,0.893618063196431,2.16029617611261,1.62761107158052
1.3809808033879,1.54401458314706,1.23342697143323,1.713676639299
1.49984638426932,1.55748073914446,1.64289781660922,1.15443502535935
1.803885389897,1.60332628258756,1.68013536586365,1.64810992244184
1.76339581718594,2.05250419140015,1.31855982286372,1.26910972134453
1.29742841325803,1.27730905012157,1.5203763080634,2.76236633771946
1.71472824307287,1.44277866648125,1.28543403888332,2.19342321599347
1.78836920204592,1.63362152444844,0.887765006649581,2.66137907640363
1.56431069137131,1.1664999461932,1.76735134222908,2.67196386365052
1.79677421138092,2.3529745723992,1.93517388501202,1.7463619744739
2.39857978697304,1.1148372780401,1.39130763053007,2.43595429301773
2.50227751932934,1.30745713101934,1.47987758679014,2.50663487996179
2.79240579733426,1.72871266115553,1.3469559530387,2.0206489956498
1.50832353055988,1.41883062539462,2.06657567880712,2.16062049102206
2.12060048575405,1.34931685714128,1.43969534800187,1.49139177377943
1.42975180031179,1.36284448339116,1.40339086230049,1.84178948597766
1.62760548883528,1.49247200013497,1.92253940371791,1.65762932815002
1.55107353200484,1.36117995028291,1.58284584351677,1.40973035558704
1.58223357254043,1.45438277078993,1.81402510119238,1.68004257875535
1.96093735672178,1.49626560763477,2.36666895282909,2.59479470444944
1.62510777741378,1.61436946073582,2.20775696864559,2.93292520406081
1.94698163151752,1.46739846595422,1.061575165565,1.52710461374453
1.48368381832288,1.26316194893633,1.13985728428555,1.62145343240907
1.47250506882433,1.67603937301829,1.02621051495894,1.50060455678309
1.43804725682955,1.71559505544692,1.17933251923214,1.35103223967397
1.42429408261264,1.52201072205962,3.09623220827321,1.4918353544865
1.69323538405863,1.34118329024947,1.46459412777657,1.31282451164595
1.62307574334435,1.00865591662924,2.5681202596182,2.0056285394684
1.63611364778778,1.56661151944406,1.27214077078589,1.50054991525209
1.03131732721378,1.54893557744677,1.1599838615622,1.75601770897758
1.53899393154124,0.950859477124752,1.31345019166244,2.16021136794428
1.43840721046343,1.98370036845389,1.1899097075577,2.2127717487289
1.91710407455288,1.40665863112061,1.51460690549897,1.9858945508824
2.15865853743412,1.78354334185531,1.30145100742264,2.67422813095051
1.77391109078276,1.34020865613662,1.27540750017601,1.96773377046882
1.54937110402519,2.0861363843422,1.37534839395856,2.08891979581013
2.16469197378587,1.09198909793084,1.27932454036212,2.04813010876414
2.31797485153065,1.2671966856449,1.4154790148195,1.53352704928697
2.09334890499033,1.55856261691485,1.26668845768218,1.6620275298062
1.33721340278437,1.25214661859631,1.32971762893018,1.70634903499729
1.729450565112,1.74828309489414,1.40769026193755,1.95470195706134
1.92290658464591,1.58565889009432,1.26660036572675,1.45326345427134
2.0591043227926,2.06568416590338,1.437451573599,1.88662246675233
1.74483928130451,1.1483014456873,1.9114471967712,1.55085508669051
1.41220779858222,1.41469023075239,1.73739294737708,1.9686877021435
1.46578099738917,1.31513443109366,1.91176168481829,1.53248604056234
1.36623874306663,1.71274983673259,1.86165241546731,1.58333590165976
