"alphaB"
7.19953113948159
7.13510309878837
7.60698243970524
7.31312388053904
7.55000536435106
7.23434781374636
7.67848297505015
8.03709013602159
7.94954488765016
8.5868658743617
7.19808906454808
6.04004461975332
7.10026573582042
7.64837137376569
7.22459690508235
6.51796844263797
6.16095158295749
7.13343119580836
7.81608802479941
7.74784713598252
8.14675466922189
7.49340557199819
7.93545109536533
8.26803222229574
8.13499929149615
7.57919336616476
7.60613910381337
7.68579421336413
7.39942407777091
7.47606865234339
7.87428555063291
7.60920863727712
8.04583745129537
7.64858390529995
7.96080370790739
7.73424510854056
7.69934233469373
8.26500547490675
7.50920368577937
6.55343303908448
8.12285266345085
6.95446657072759
7.56873136338536
7.24246282999832
7.29578345476162
7.00758377156974
6.69687409672296
6.66331827245687
6.6496478713694
7.19973015851166
7.24177731843858
7.02926894107503
7.11394620152326
7.33170780473477
7.547202206411
6.6659052601497
7.09674708801362
6.5818413037663
6.55370143787478
6.98517067547423
7.34560364794462
7.32499350746673
7.06610902009365
7.11132256349346
6.84635594203809
7.52998015247914
7.22855746289906
7.12882337473755
7.12674102181041
7.38999145799791
7.3327473506059
7.30517433818297
6.85447615339101
7.25216750344723
7.26471232693783
7.1685813639266
6.58506167913082
6.61820622613502
6.70818672415098
6.67897072936666
6.82746094696341
7.66977199865622
7.4883151813981
7.26847139073835
7.21777481427802
7.15618077004952
6.91520451906293
6.43804930240356
7.37032677363438
8.57418015514708
7.40830193553792
6.84019633713684
7.59630879435891
7.45953041944252
7.31313708465974
6.93448750159776
6.35015473986194
6.76874403811557
7.14364329288598
7.67065549719015
8.02775716960736
7.84168957885295
8.0654783560716
7.72964758020018
7.41184893686701
6.73660318194229
6.55630756275075
6.32680523460336
6.81162585841497
7.06679415298051
7.15233413674534
6.54179187850625
8.192917442231
8.28837940691342
8.38488198637128
8.05413865268002
7.14466842457855
7.06709947001051
6.64490599676451
5.26873562645829
5.72242206823586
6.69829672395285
6.11980014595287
7.0570534701299
7.98127540428142
7.85898860198293
8.15431905986759
8.20046632112901
7.0789493752583
7.06352586530383
7.50444494271071
7.27723162948976
7.45198508127033
7.05246572499176
7.81363605083862
7.2026241984636
7.63407424769462
7.04507986765204
6.49782477814298
7.42672051238388
7.71369079422111
7.46939409418957
7.66365886862866
7.31504464805775
7.52274470756085
6.83160273714965
7.1510581432245
6.82692319646303
6.75303350231555
6.5569981249251
6.51433117276674
6.74760504512776
6.86875265093499
6.58231578748942
6.84308437605053
6.89959888745365
6.70354341132162
6.75596511922409
6.75836336814511
7.29092474488766
6.75274781453407
5.78104061454538
5.76950828705415
6.11340746201094
6.09625667397045
6.79369581877773
6.39011153533041
6.47145528238044
5.61240200654721
6.13429704902075
6.44071661814093
6.12892418214089
6.46975416189029
5.98271835042475
5.7825563189324
6.31459937929333
6.91332110040606
6.98302457367584
6.04736703703544
6.48685096766779
6.01260115821047
7.43380537150676
7.83134963617753
8.33346475242353
6.99629005105582
7.28995420349451
7.00775194593086
7.32423840910421
7.65428669960641
7.02884620071416
7.54383310662069
8.50328971784437
8.72143300069438
9.32287593508979
8.4639694307975
7.34924613224733
7.58115468718906
6.80950613130151
6.95118998514163
7.38836430571371
6.93062234901826
6.79360487517664
6.55644872846731
7.10761879028827
6.69342769684524
6.74950454417864
7.58069960393236
6.70311520105342
6.96264759868481
6.50450126997442
7.50871942891707
7.52574660657733
7.25646715481862
7.16043531158206
7.00375405618974
6.85254229459358
6.35339235489391
6.79487889457736
7.12719526067629
7.33645496952791
7.36164479737746
7.27093333723476
6.92737212491959
6.51472779055676
6.32798306957213
6.65950508466296
6.93840631980668
6.41447832127678
6.52056041675935
6.66184784082386
6.64214129542764
7.32168718286561
7.76774380292852
6.89921318127422
6.62997108089003
6.98693230672129
6.05287495928608
6.69664798535152
7.33963341197025
6.18769385864536
5.49848013978765
6.04546867900384
6.4028522867657
7.08737177474743
6.6288194127176
5.73279859389061
6.29019462995651
6.42688588479765
6.60879858124686
5.85404095528457
5.81983846796182
6.39455262984604
6.61265664854857
6.66412020707447
7.00819530660031
6.96457732020496
7.01168634234475
6.96502364737601
7.23552769983954
8.38186032534598
8.01728742731154
7.1376520063499
7.52462639845982
7.39750105510256
7.20239965893775
7.06026631037787
7.40255663341643
7.11749433044855
7.07314051058594
7.28637750731217
7.54352928873527
7.45562292429138
7.27102297515553
7.01212370363044
7.38802523981023
7.79978875778237
7.52106332598281
7.08122950698785
7.06926143302006
7.18064609791921
7.19431695276045
6.57095671977268
6.89479803829291
7.15433954642141
7.09014005027086
6.99439258974214
6.61643621209867
6.91729951883884
7.49287740322201
7.37654637057961
7.44280380595515
7.18228346014033
7.03597621581549
7.08673087895897
6.6754576629307
7.48769383303147
7.1352700548324
7.74823190903308
7.57272436314558
6.9184555057583
6.46653023844264
7.17351575589092
6.69799020072401
7.94244165872362
7.42877222613586
7.32116109355238
7.16658180123749
6.37409972853065
7.0268572624485
7.69965927342769
7.90296451316315
7.0762746371395
7.65812207093749
7.94822739881902
6.6887191245572
6.87064853974494
6.57505347001346
6.6385799635382
6.95719695913645
7.25779620911231
7.69746298623603
7.36146333308296
8.03706686017718
7.62353643646343
6.90345282326942
6.58757353449854
6.92571530683384
6.90797999642793
7.16900744211934
6.37359370105257
5.99209724756695
5.74655995774363
7.4643664311254
7.71939505155812
7.32414878472461
7.15570506641515
6.8459491631287
6.88233922735542
7.38574670575218
6.84820064348997
6.56800885791351
6.54513487614807
6.53532369474759
6.54259714579282
7.43632157022162
6.94116143734858
6.27621009230516
6.12999184766708
6.49311376042011
6.58647654935213
6.40499752614102
6.14900479050026
6.57875591874888
6.23990410792462
6.21921967352716
6.14130666188762
6.41556622683359
6.37683313826789
6.65185101910027
6.58852237151578
6.66997142769883
6.56213090800858
5.92445873623863
6.17627180581256
6.6139553524695
6.80466416837054
6.76354686006786
6.70464184944219
7.26100428541547
6.57994820193848
6.54177900535462
6.66649026695077
6.75865288155186
7.17231165600146
7.23671436982695
7.1586503216696
7.13977598409471
7.18005906220109
6.78450880033964
6.76516125669402
7.88517959423781
7.63955548493734
7.16619518202869
8.06168745198127
7.27173273553127
7.74672623090827
7.46485352756819
7.95504984104644
7.57503015187992
7.74066365805936
7.76074978900731
8.15282316801368
7.8637807709124
8.8407005974834
7.67682261880102
7.74511713197731
8.20161100227579
8.06853972752909
7.87045682845385
7.73517063242774
7.36893820994257
7.14295547887768
7.04509791817109
6.32244905407252
6.29305573463293
6.40551059710675
5.90717534223956
6.10281682457135
6.46396643083132
7.45494816453135
7.58667686372945
6.77128126548378
7.03400040369947
6.81909892966231
7.00352304780828
7.29203636774423
7.78821011682885
7.98156956473906
7.35018268411894
7.88869191155802
6.67671237320438
7.01808749032124
6.62042218999929
6.798189748295
6.5752921563433
7.92369221468195
7.15288785545927
6.21056584364061
6.76308558993902
6.77422247390437
7.29217465357693
6.90032834299699
7.22247797020196
6.79117042439514
6.83168572000761
6.47019923903056
6.60047913286853
6.4517609433527
6.20683709267028
7.01860981295959
6.69341226619562
6.61248159971646
6.30738069795958
6.88249008044818
7.07144941604627
6.96977894055157
6.9989319140918
7.03101747986489
7.00148198749611
7.54242140913951
8.09070263352962
7.36652327214266
7.28286193334059
8.07966080753264
7.22417423007206
6.68942957933067
7.18881092208279
7.19659178780333
7.82021595128107
8.61875075417446
9.43181595265754
8.90889425823031
8.64559810573945
8.4470777546087
9.2312475400326
8.2695053091026
8.74755757291157
8.76101969701616
8.51877777443977
8.65500878470761
8.17988443273419
7.62528420485886
8.00893759473664
7.97676112202574
7.91217129531888
8.26344880822644
9.09656907994302
9.83661811296063
9.24749397302056
9.11023968597545
8.66982428256089
8.95531107130632
9.29831440554727
9.501586419463
9.00097347856104
8.88578869094868
8.19658628085046
6.84164777116166
7.09886151998107
6.6761740869724
5.88428017608236
5.98827643341018
6.46968249067266
7.71000491866069
8.08077735484905
8.10042266362387
7.82509480849373
7.99945679000382
7.8889466745171
7.17361214367301
7.43965020834239
7.60795357410299
8.48543290737726
7.13920944063439
7.00369744656349
7.32854829680596
7.01790518764125
7.28669942387933
7.4044996876335
6.43339297578556
7.19082014409383
8.22471203727513
8.18637559212869
7.51503391465768
7.52960981191413
6.9274923514611
6.83854981733808
6.71681530827677
7.61045874153907
7.27312873634595
6.70848922701768
6.96648527625576
7.11539913436533
8.00928704170702
7.78829769913275
7.94448744410558
7.70093585969808
7.55935877786864
6.72775358227586
6.74691057797116
7.52138601677229
7.62780619175112
8.31717102269865
8.44005301550848
8.3019052273303
8.63909675995391
8.63527928594733
7.65647460132823
8.03185577261344
7.78255730728052
7.81655542354367
7.2416011909428
7.57436957481403
8.10264773884655
7.82863007914749
7.87995393730181
8.20583958622071
8.43516290566755
8.46095841776248
8.34357303041998
8.47737533745578
7.9880997987229
6.49314087957951
6.48674838271852
6.46714637690718
5.98171811870965
6.4130872060753
7.05500877762831
6.40179296751902
6.50610629345406
6.49934858351297
7.16116932392009
7.36540412885735
6.44631818271536
6.61950687087961
6.631945292779
5.67057003367707
6.85297301791052
6.46391960560337
6.66405982170087
7.24386064584275
6.72916312613681
6.87643317093312
7.74897725513294
7.44929217178355
7.1000283782016
7.06717126202515
6.65300128507935
6.83155171827314
6.31675171924305
5.67859240284911
6.5930865336351
6.84348320382554
6.80537944611623
6.57146938923071
7.92235998916954
7.34078702396056
6.95199813449175
6.85976401516642
6.99598962480192
7.23157140094087
7.21641144802278
7.56166521684933
7.83246006709784
7.81539791122853
7.77161889315956
7.97769845718408
7.23700031103176
7.87074072184994
7.41331306190426
7.09814220048639
7.80411900711538
6.92004776779351
7.28764616468292
7.55799820921732
7.18172673518219
7.27909515094966
7.30558810159634
7.78836319209125
7.82173452780636
7.65205847311725
7.72730181952191
7.51982450870543
7.0133534486643
8.1448764725108
8.06918975778459
8.25505993291958
7.90337489663844
7.82128941443811
7.33076123969439
7.60099748695081
