"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
7.83800481879025,4.43810882947737,9.83509422288141,5.79108486914781,6.36561208448492,5.92052969370407,7.19631644459803,7.79076020802646,1.91357700818742,17.5570358979865,4.74205200522873,5.20570207851155,10.1006834151727,7.57494613401654,4.18791725534388,8.55864064802801,7.91667475466817,13.7240370724345,6.82508663273392,12.4414650950048,7.83722181145537,9.31077608679835,13.0042000653942,10.933326079493,3.8755125842457
8.03977361582431,5.9305502166937,11.1125188648102,5.23601526866438,7.22915865040852,4.16114076350177,8.24589487767533,6.69191155774781,3.22335631264244,18.1759771257858,5.70604764025518,5.52354346273362,13.4438556334714,8.68427073784996,3.10823185283979,8.12945846354772,9.2997424918001,9.43413238125158,7.28141791774422,9.80106277769307,8.30917356226059,7.82301874752461,10.0474873601912,10.5944624013104,4.84361684694329
8.0996554345521,5.88425877169757,7.79688205778589,6.4719177497444,5.55106472189699,5.63127861317288,8.23950836865711,8.01939553233677,2.63539018289644,17.6971579770806,6.22971361220966,5.56147661303915,9.20708380111927,8.93020349675527,3.19166866318215,8.20016671712978,8.71446862223191,13.5985529315477,8.71868621672019,10.9545581291308,6.59004968947031,7.49102274052856,12.6113724924655,9.66732090111971,4.00313007174166
8.5886689563199,6.17322078198668,7.81486219727347,6.80468227704847,5.81837915290116,6.1846365888621,8.63895077877012,7.90968585094691,2.81285027341717,16.5159858851511,6.53697959460272,5.69204331125653,9.81641070689607,9.24052688576998,3.54885998373517,8.33998319196218,9.28820123831191,13.0685232922896,8.97729877372106,10.6155096049513,6.76470171801636,7.96760418942074,12.7170217992196,10.1010804441781,4.40893693034243
9.63605563898083,5.09476482093362,9.17575897626588,4.15868300205661,5.40173681569335,5.27841618038761,8.36551923713997,8.42344397212252,3.27974608349468,15.4500580536687,5.82612446940322,4.52864249501548,12.2425324046718,7.81369276712798,2.43583987626524,7.67122213650774,10.3801795747308,12.3090247825229,7.58073120818239,12.6994696659752,7.09326407229108,6.31300455217536,12.9353255240386,10.9479488411106,4.88969292775363
9.92249865825018,6.03795006342332,9.25863476227854,5.776546625406,6.592532385698,5.34472766368624,9.1095583769044,8.18548196036455,2.86293387895899,17.6638684863016,6.91041805726139,5.20808499655346,11.298911208164,7.90736977471695,2.62773822382156,8.54105863996486,9.34390684343654,11.6794281405947,9.04118820503486,11.2485976966151,6.38586324795454,7.05119339064425,11.2239474974961,11.075771208565,6.11740641216006
7.11806359918098,5.80151568601682,9.27862960655711,6.16447069752787,6.3202021724173,4.93473661455873,8.44557927721578,6.18446750755102,2.4977064808405,16.4457963930872,4.29375520388957,5.4633526899677,12.3773205556075,10.3222425829845,2.46102151615536,8.22869236704647,9.42474439074539,12.5452170791432,7.56130668153017,9.89483425496529,7.76176940994197,9.12536407496427,11.6420688422857,11.7304695736736,4.5953213509711
8.27070239892921,5.91758902218855,11.6438786107019,5.28991539477216,6.23917559835187,5.38662383841123,7.54870360248027,6.91247090644675,2.52093249873523,15.8233214495191,4.89826508942273,4.92524353136369,11.4614291168723,9.10211598433915,2.26794264947654,8.13376273597929,8.744954286045,11.5241120243042,7.99080529531294,11.0614620296715,6.06779857452537,8.91457429272335,10.1094005154796,12.49793582911,4.82562811446722
8.33504919562881,5.49847523441655,9.94005449999042,5.61736142720133,5.34065088237139,3.67946545675494,8.48600096780142,7.04113961738253,2.32300275801585,18.4247339595046,5.70911568814327,5.1521472879316,11.2940412960328,8.26263183821179,1.57429085844121,6.97762615355209,8.29361868225486,11.2234982594815,7.71786348998461,10.7835431555325,7.0529957194744,7.48893198027365,11.7910569476794,9.39344481526953,5.20615017643853
8.47975523862367,6.61535656653278,9.2558620082091,6.23819422093056,7.22633137799022,4.78812897168323,8.72007461603395,7.02986374397012,1.60818362570956,16.0080564315671,5.62007172215094,5.01916236183324,12.0938016238463,9.43017350402139,2.21014034790795,8.0571583109394,9.65603529318535,10.935733278859,7.74956472100473,10.2960997711383,9.4201184612672,7.37571627197831,14.1330176581359,10.484659018365,4.44942455264915
7.93221154421153,5.81154643485178,10.0672683020107,5.91919493565623,6.93348879125877,5.6435211778632,8.0331680450352,7.74438633501197,3.79824501501325,17.3426076020253,5.2686049901629,5.27588183225764,10.7432570799826,9.2907660699765,3.87055586159202,7.92255545057215,9.83944267445053,12.3021958916681,8.22958201071997,10.9305938823462,7.28300515140524,9.01840527417468,11.5461755040657,11.0511196362569,4.20629163449702
8.33043600058147,5.18921570241505,9.36753958241994,4.79942038695688,5.15868191358193,4.57981655651574,9.20698775481302,8.05873190712268,1.66352393661993,20.4222632764927,4.88641868689783,4.06041259499897,12.4181275846685,10.0056255945419,2.77509074204325,8.75961718771802,8.05632581855654,10.6538733708103,7.46822468457354,11.9037213492232,6.76239665811661,7.97940001326992,11.7279406039992,10.6077888579482,5.52260475099903
8.48317260635799,5.27814446901431,8.83260830258147,6.30026907561807,6.8289693843514,4.41264322241739,7.50808654439325,6.65876109279725,2.79056330492129,15.7859502497461,5.89874375009477,5.9037217092048,13.964871348139,6.80149946915545,2.07485916736386,7.90415346506093,9.09788940291865,11.2632802806793,8.18013643814487,11.4536460260389,6.08567541147567,7.96404634890294,9.93519000556647,11.0782690183348,3.77052551822945
7.46479299086222,5.77393458206497,9.70628878801826,5.0742206736694,6.15097838795336,5.99448953393279,9.98041353798868,7.55728873576788,2.27512859241512,16.2358642416946,4.38564994392189,4.38414055046911,10.2697184546236,9.88550792677792,2.85143001548634,9.35493653636125,8.02983260465833,10.1759384659231,7.81136021001176,10.6433990830218,7.02155482872439,7.32288127328256,10.8146458399604,10.6487961215583,5.73873262982602
8.48890407152635,5.83878346366733,9.36272248339898,6.5834871246511,7.26734828077288,4.41811455418505,7.03309085174913,6.83184278590634,3.75998223388469,16.8751532842132,7.04046552924475,5.40338814106708,9.85382856984653,7.48572823946877,2.68574060742661,7.81050854912598,9.22907667681753,11.5768989626175,8.0211318186044,10.836814239879,7.01035097224329,7.71389001504444,11.2701796080219,10.115670094806,4.09644792996234
9.18452679637501,7.3667984093862,10.9114146594972,5.20604533975172,5.37015615111859,4.51731836516856,8.97260136832054,7.37027121085045,2.78804491274716,15.3377791716942,4.82052156464539,5.61129211707248,11.5735484722522,9.72033813512874,2.84361810890432,8.285633102969,8.40439755234152,11.7195074735074,9.25828373621971,9.50888774040527,7.81862479863312,7.89420738764649,10.528773694431,9.84239129723018,4.68814068154303
