"beta_out[1]","beta_out[2]","beta_out[3]","beta_out[4]"
0.182878410541452,0.1984293452237,0.111678212045079,0.139020642753055
0.155878416825052,0.173678722040304,0.0955797863842264,0.156753396142016
0.161185858283138,0.150728519062099,0.105323490791375,0.129936961268276
0.16125290294002,0.206700973656392,0.0859915503737205,0.138178008412067
0.172942880783894,0.200339070601453,0.103659117576538,0.137138621642218
0.170851577948898,0.167055214132844,0.102784984112014,0.139937467098071
0.177230109937208,0.211386482049203,0.0851944694225942,0.134675382508359
0.143698279660559,0.185241682264717,0.111320829139764,0.139278853166788
0.167957830593507,0.177610883972646,0.102954515511739,0.117854081149617
0.157914287735478,0.185355181912996,0.127846653940579,0.145926147053059
0.179757857741622,0.161519791041286,0.0995267424838438,0.130363024529118
0.2047853173454,0.200347967971015,0.108172188786976,0.151313047274846
0.192935678616558,0.199512586109177,0.1009220665248,0.146330589492827
0.180877800063901,0.187889806501029,0.10465472010078,0.156754277127494
0.179104167141026,0.173042023219133,0.122347177388426,0.121561702232934
0.175618459390917,0.198399591380839,0.0748738545528844,0.142993074047608
0.172174385289935,0.192561524799294,0.0739940496203837,0.145638738632785
0.184505681163,0.179134754063389,0.112898430380182,0.143003611430166
0.161311879950905,0.168121275500362,0.108578599251849,0.155690497548877
0.170087000042345,0.1776241943073,0.0798196868134337,0.123901908403718
0.180517133311559,0.148784266275396,0.113677295855917,0.150357686570886
0.156998882806065,0.209774841478677,0.101403700060871,0.138588216867149
0.234235222424706,0.199237730001303,0.140917125036746,0.151198195257454
0.134862027660781,0.177418011283823,0.0862575544743143,0.142368082043706
0.149267354574427,0.168171857623291,0.0916596262019623,0.164416113204841
0.151252899560087,0.159295124423024,0.0881718090808774,0.165566706940059
0.17916462907228,0.199925276685265,0.113409033872092,0.137705387360287
0.166932151488347,0.228682882059693,0.106166164199847,0.144649436092585
0.171955409668602,0.16008070368706,0.101847831420051,0.140817164293875
0.167350112620875,0.203865203245105,0.0992565253503473,0.164317882113202
0.189704272134289,0.193488418087502,0.0878676391641163,0.157748265942074
0.144412352851808,0.194934845257172,0.119176443297815,0.142004184718347
0.200700945590328,0.178891688695203,0.0857384922279474,0.136327349724718
0.15008775153679,0.182282269741911,0.0948003980848058,0.151778851001167
0.148442275515893,0.194551784816057,0.0983019856019588,0.145138091558674
0.152580642662956,0.203201405572986,0.110729201279586,0.156697453138844
0.181603739452518,0.153859299156095,0.101943983352439,0.146062496858299
0.16062183024852,0.166266645601861,0.10091779681706,0.132216366506979
0.195826017363877,0.205968412183134,0.097476574965875,0.138784728629192
0.165694737440967,0.159185915902618,0.111712586918635,0.132118570382566
0.168176064189879,0.196750551447091,0.111359153212967,0.132385426879535
0.209949383458047,0.213982299694849,0.0956666241890206,0.139953709489406
0.18287115947867,0.17403377385293,0.125536776027368,0.148553837280311
0.175142789484186,0.198991623470978,0.0800251616119571,0.157252820375691
0.182062293955319,0.172246216974291,0.105716401562666,0.149615071530076
0.152598515406545,0.181295255357434,0.0942702587223009,0.146811164782731
0.154148879321325,0.156491225778672,0.113192031699666,0.14563697855347
0.150423184637646,0.172268128773288,0.118795289597949,0.14904498028034
0.153056481261736,0.169311613985456,0.103308176436232,0.134222511898347
0.152547080346123,0.169072946692655,0.103340722185004,0.133427388620483
0.184821478043687,0.193123730131236,0.107619266836687,0.13945602900516
0.18828453854529,0.185162553426516,0.109032877559994,0.133602476301061
0.155467211032113,0.207050020921595,0.118095019214008,0.146354211745505
0.173187410752012,0.168222726116319,0.106472278942653,0.125892254663832
0.169618707564616,0.162314834376273,0.1047152045743,0.12334863443482
0.175310541544185,0.173404286020223,0.0986798906984116,0.138970349717016
0.161439720784869,0.187395361640549,0.116083836028641,0.142329044689893
0.187309676234163,0.171074619487563,0.0905643422712583,0.150730661012867
0.178230933003554,0.163971615632518,0.0971618183973164,0.140009927082933
0.152439824891929,0.20025740021503,0.115846275270131,0.136292087469847
0.210078986311337,0.179989617063608,0.100211169744118,0.147849626066628
0.17254785170275,0.178713170665873,0.103801894162459,0.139518330128164
0.196141735638272,0.1691328375998,0.114763375768671,0.1297009771026
0.143422436278602,0.196563410891028,0.098584552844243,0.135136612755927
0.196473025241204,0.170993329217245,0.0910964714148545,0.133739440627619
0.168510905436833,0.18685382971257,0.115062263966052,0.158165867239809
0.19790009531323,0.170504206046752,0.101853244998319,0.125540413844828
0.153130332607554,0.194103176192134,0.0961494591718911,0.153646618209201
0.210734724787385,0.159245643927514,0.113079251409486,0.131841588119439
0.19715316789257,0.188366174669395,0.0854948243197571,0.160941809161156
0.180110548015763,0.180345513955599,0.119364996658177,0.127291099859968
0.168273837413748,0.182454040024562,0.0830085590677906,0.15191904891731
0.185389449225524,0.192260423809352,0.12349660470014,0.13269372894174
0.168267459399716,0.18030994037384,0.0948926184710327,0.151061898594815
0.173022071687721,0.17678566576451,0.0956430992317121,0.149141869678489
0.187794932812753,0.164929856582478,0.106538370483003,0.10878220286431
0.181061027665835,0.184401907229436,0.10645076506034,0.170787310864226
0.181688450790291,0.187447902508154,0.106747536010512,0.176048804513463
0.186606895826673,0.197568837411811,0.095211008467324,0.136897246606593
0.167966395682684,0.176889016161907,0.124772056240304,0.150608472137568
0.185449175334457,0.171862722348325,0.126150965781383,0.13944388181001
0.174962705011718,0.185964601099514,0.0784550706974288,0.130647758140774
0.170951066660378,0.179805419020119,0.102507692558826,0.15062006556789
0.183502926472856,0.206977164753946,0.102685902501096,0.151332779283409
0.173778096565768,0.211197478469924,0.107749118175609,0.126771643545392
0.196202597548733,0.169788645746625,0.0947397981472904,0.150704138352743
0.160277865424701,0.180274259149749,0.108101295469896,0.124613858184483
0.196095328034739,0.166197858393603,0.0997116002570483,0.169639909542377
0.194042582717513,0.181675136261748,0.112953374458136,0.139443637007693
0.148915926483615,0.189851517978858,0.10005053999012,0.139995235596255
0.16184910241465,0.186750659694558,0.0955993841631605,0.147768283700813
0.178997268904305,0.18827463454007,0.108632056966427,0.128119485618379
0.156290552265993,0.165381745295418,0.100766033505529,0.134340883955656
0.204650219752597,0.19516117073766,0.126302252397988,0.144753349300705
0.193268857450318,0.179229753763216,0.11391266048822,0.138686910776958
0.171812623351662,0.175114240986115,0.1143213315533,0.157963026189109
0.19074652923982,0.191274327856854,0.0877674957006395,0.120216507405471
0.16807577822891,0.167647260230721,0.10956069152914,0.128292285804309
0.177996024098803,0.227616372456831,0.0877314777480361,0.143946629374052
0.144992614403014,0.167025522952869,0.106390325511873,0.14434636589169
0.171513557858463,0.179348508152905,0.0985305658461449,0.152771153397052
0.178531994529224,0.19463716373212,0.105251712487512,0.140484531663629
0.201498079347696,0.189903481111041,0.124998022446267,0.127440857864066
0.153268841250065,0.171224552356102,0.0908481868830221,0.154619990860226
0.184820807858665,0.194114498948455,0.0967071092347349,0.125034428481631
0.182673060479183,0.167502602686187,0.0994913815736074,0.138900759081039
0.17783637132024,0.165508902296815,0.118490064977149,0.134817578289871
0.195903533076971,0.174582184629225,0.0834360069727705,0.154929512255149
0.183817364519435,0.16567292964819,0.0826285075928301,0.151031788032781
0.170490018341801,0.204276607973134,0.109164008684012,0.132968105032744
0.144100797758128,0.176999867732985,0.0923383877358487,0.14360306606523
0.167983262746789,0.172394420211124,0.104323269167251,0.130594696351565
0.182341378606543,0.158407384259941,0.0963195727421373,0.134116690755929
0.137552803592411,0.184996948077785,0.104155611484862,0.136488531604462
0.141497110236452,0.15494048935769,0.106130403277387,0.131151887738123
0.208345871522209,0.21631284820123,0.0943941949413535,0.136939761074297
0.164472109065995,0.172467499092859,0.096432084947768,0.146784166449967
0.167608498602216,0.180477654282085,0.111182005282217,0.140250008629626
0.182933256857134,0.186706140890406,0.083630484529317,0.13378942576103
0.185674078248754,0.202153411755253,0.0945306819035409,0.134560351094466
0.171805221801519,0.174026892225202,0.098334277984924,0.139531170013621
0.176017553822853,0.182740887058764,0.105914307307173,0.13939906781723
0.174143400692469,0.192357326872639,0.10654491866472,0.152539944127803
0.173150442180249,0.187045406029304,0.0997331232293125,0.12295162031581
0.174541150624052,0.188225415334643,0.12157312392776,0.162141169176608
0.17442049800257,0.179023218951085,0.112025909196936,0.156582211293261
0.186777524238834,0.181121095186216,0.117700375286071,0.15439699476336
0.169376456315167,0.235025049147138,0.0930980710694864,0.145406075771034
0.207448171051699,0.190347588199705,0.0991402270218438,0.194466414091934
0.175111967119477,0.175533800990044,0.0889338853078702,0.156535631678527
0.190167072210884,0.176933831597182,0.0995159559618902,0.155662752504589
0.164154532387228,0.211934696628578,0.107228387128894,0.139365442686257
0.174716943299009,0.184893602260932,0.0959088209065883,0.145438769824367
0.152357560291836,0.189226855447523,0.123217650803946,0.147614436054285
0.16847341200808,0.172615782467454,0.109577714566051,0.147849770617084
0.1616884079755,0.177199592280618,0.0936925836241853,0.13851479998341
0.175491574442766,0.17921277408685,0.0910471544782415,0.158419199082661
0.16766635257675,0.183687006120861,0.0990668155212986,0.145911279155821
0.176341737334743,0.173792467439947,0.101800095193384,0.167254166221248
0.159001240784737,0.191797569801851,0.0972029690730736,0.138530588875438
0.155899759582039,0.198667248361178,0.090881331222784,0.135869316851666
0.189159851078501,0.15597647156643,0.125449442791387,0.149112952586548
0.18270128843271,0.163421252899045,0.12046063052229,0.130668721046297
0.158934912859215,0.178480425916873,0.118293779432297,0.141241922798872
0.198585812922334,0.206111206313604,0.0860197961612728,0.122379470456003
0.186534047403954,0.20452081017503,0.0887953779981654,0.14434328569365
0.187808558024533,0.167890798177878,0.119085587980421,0.156350361752865
0.182749242645987,0.176985507684048,0.10655461575007,0.150066086722187
0.160097328484412,0.170586219188913,0.11312294237237,0.151472111166061
0.177405834355713,0.180388700668901,0.0822378048882032,0.146024994074271
0.158082910959518,0.180340314790848,0.098537089837416,0.162907727878956
0.17809178178473,0.202744759858142,0.0836410523886108,0.13293251049169
0.158426440604811,0.15256183234974,0.105146903819883,0.156375756822333
0.16749416711583,0.161236682042734,0.0999962520335139,0.156504770738272
0.18186081999831,0.207877809381993,0.112647657199033,0.12775717649631
0.186572055859897,0.194476980958327,0.112078111655395,0.115218325455557
0.185692796741999,0.195496782849652,0.112713715835547,0.124501883139587
0.158430107502862,0.172199465527558,0.0973529822501322,0.159579807050939
0.168346686547033,0.170379835682648,0.0883487484498529,0.125645957975184
0.207886372202573,0.18938355019443,0.0821530238255302,0.140660008095324
0.181551173470967,0.192054432448044,0.122777453607047,0.132748474492136
0.176532923409968,0.170480947769295,0.085786181571062,0.145029796967483
0.157680931540305,0.162969649297833,0.0991376473911899,0.141608711018719
0.168457573471688,0.175190489631552,0.105623648601045,0.153352804947598
0.178574803683907,0.176585913010748,0.10044474396187,0.121872924166943
0.17793344129041,0.174154129628481,0.102605896842619,0.120592549125095
0.173844097410671,0.207761070274749,0.107961846225895,0.153107586232687
0.187511128128358,0.151463402142549,0.0944282284405134,0.111709467189221
0.205417504827965,0.169438210354501,0.108915001576385,0.138542394774516
0.159466711433048,0.184280807973574,0.0974537542798321,0.152650316593817
0.188682395872959,0.183004512045654,0.0847765825840702,0.132240284510199
0.178596158201125,0.186463343449821,0.0821616369485522,0.127892090293765
0.183794706981865,0.170446859853472,0.125929037578356,0.146485090857944
0.180870426870649,0.163384828092798,0.0874907791416798,0.143511558206365
0.156988365653338,0.173262855638666,0.103110837066912,0.136267373204347
0.197802036809179,0.197392404234425,0.0921728014841162,0.148234818005773
0.20687979429905,0.197678014393735,0.102129604180263,0.14414641581504
0.143512215674294,0.158235963548864,0.0799228558150245,0.126396608043628
0.20115397091184,0.178432506001084,0.116016856596039,0.119963411252785
0.164295309372784,0.168524282717935,0.0856431049173,0.14034845380629
0.184284520206802,0.177540192682517,0.125805252780406,0.131240100823921
0.188775803049386,0.204731187145228,0.101819238042396,0.139831212563322
0.1875725902542,0.174847595686006,0.117040065483848,0.139387360824448
0.189148070311038,0.176653409091337,0.106113743556011,0.148853660364979
0.161896003584065,0.178274972400694,0.100226244977355,0.145228382818949
0.163220422485101,0.166633067775031,0.10782211290919,0.148383276110819
0.175601973250457,0.197278313381259,0.110963798768347,0.14711895209506
0.178057110286432,0.208152736198147,0.0886388252628443,0.133209781272091
0.193025540190185,0.171136444524486,0.106313585920404,0.138066335107911
0.162350105937555,0.189530702554022,0.113414675565886,0.149432925958322
0.171026208291208,0.194503968478885,0.096767074594444,0.150877458602492
0.147265344730491,0.178705186573244,0.106912352675585,0.122939517799636
0.145921741251957,0.178952813768105,0.099122589095556,0.124370712900781
0.194424951982913,0.172459781468367,0.0935646011685227,0.160823319161986
0.165037996481274,0.178385567244923,0.0978847374613778,0.122043331947491
0.167816537829114,0.193741435195209,0.109735022360322,0.153758951419681
0.161088669548734,0.183276112106925,0.0970983669039081,0.153937161837403
0.134680205980328,0.183606927609661,0.0976283154262961,0.142272734375895
0.216851089091018,0.161512569520703,0.110215141989417,0.115479050994749
0.150902541095406,0.183758298881174,0.103983987833308,0.151154957889085
0.157368352620167,0.168078950070178,0.104051956693512,0.146064167924257
0.194122559721136,0.167238563332272,0.106953881881193,0.140942915304707
0.199059083442367,0.172340780105803,0.1126123814845,0.14907468099537
0.185951365493433,0.191472244270191,0.103324576307,0.114610462968072
0.162691940345069,0.151592447077551,0.102504318978253,0.169313264611958
0.177437113546446,0.184272918805344,0.0936482213513029,0.124706199504173
0.156383521460118,0.165625113125827,0.10476354516854,0.139052609212702
0.139343346351822,0.202973415767164,0.0943708374556539,0.148144142069919
0.151595879560656,0.170709214666589,0.0951278650572993,0.150601128897476
0.194688269526504,0.191403127591881,0.08064335022105,0.151953573813432
0.174775064354805,0.163100088396397,0.115138336347299,0.128937138737819
0.190443108792604,0.171011857882349,0.0949943366820923,0.135469477602394
0.199309564110169,0.169282127229294,0.0969239208041707,0.133923583532384
0.189494042446732,0.187417746448293,0.0945355362500384,0.147112182370462
0.156306316661973,0.165883557824795,0.0995000088822583,0.126954203676291
0.188691471829575,0.207648420323316,0.0986654358645728,0.145499471013354
0.179708433424119,0.16898231348499,0.108404681532338,0.153871299744104
0.168020143918398,0.218723500669692,0.130834330867581,0.143512973447177
0.175223594888816,0.18443619360983,0.0963580033753518,0.162498798806644
0.157817810337687,0.16222653156233,0.103235728859391,0.192080128921943
0.180736497628581,0.204525171645272,0.107979886141831,0.135718701142584
0.192103048588277,0.203435566663718,0.111683113774611,0.154176337096835
0.178071013181094,0.155692921539513,0.0899029831196027,0.134376277189909
0.18697864879244,0.178089763402169,0.116856911763906,0.137412736131474
0.18261721064858,0.166751757884305,0.0981152080347165,0.142934874306552
0.182515781030087,0.195648364720618,0.111378073461269,0.121437287777327
0.157519690787713,0.187909837371586,0.100389053100502,0.153361923743541
0.150791885762623,0.218731332500281,0.106018215483885,0.154044163553247
0.149913404211232,0.202698207638574,0.0949799588797592,0.126368321790751
0.161780496082451,0.192431547510672,0.0980819022405537,0.145997694934992
0.196182886337815,0.212220161392976,0.0934388320273182,0.14274141606486
0.175762288082858,0.182936204446456,0.0992718844579306,0.134493452815148
0.194545709425172,0.168728458247149,0.108782012421787,0.139868953805478
0.159274594097917,0.187659247950166,0.0991860609528513,0.134685807017392
0.17430130964351,0.18550928912776,0.0902626946275487,0.128654069357117
0.151247647222979,0.199960943536647,0.105576210132285,0.126704028014343
0.176683385950399,0.179016624210935,0.10266315244527,0.164350803693574
0.152671550206842,0.178015665682058,0.100353160396282,0.135845614911008
0.187016269949949,0.199783064988346,0.1017194876788,0.145678680164044
0.148225272018395,0.228254112895884,0.104151438649905,0.137576922829765
0.188706129683727,0.171891641540513,0.07994280753088,0.150939414572506
0.137390293889056,0.176542589522272,0.115482441226044,0.133947463941885
0.168625343022939,0.184068999329274,0.120790225966113,0.128618337528884
0.189186638083271,0.18012794045782,0.098374252372776,0.140609190785813
0.142844499591441,0.180474514744857,0.10783146598881,0.160142630130188
0.208949656952268,0.184470149982045,0.0786961957226887,0.13303744464934
0.163630260973513,0.181796032212078,0.0915514941506801,0.115014390122939
0.140161783434035,0.182100781606453,0.0942808127176155,0.152619904357835
0.179325076688679,0.192536887933348,0.104766966245523,0.152703446998443
0.183124303209584,0.185320129583562,0.106802838509399,0.142669202682587
0.165568483392103,0.188538637882479,0.0987819449363267,0.16041431919543
0.16644175007625,0.179264239950726,0.0952712828674518,0.181985566395422
0.187008999293557,0.173188810500484,0.0997647134668203,0.122343934673255
0.174148278962838,0.192261688887787,0.104519617624821,0.174152504517422
0.162868141126026,0.196133664827465,0.0887700637570669,0.133339432107195
0.180638480507843,0.16302979080396,0.112559093637946,0.148426943413557
0.21153334603157,0.17606710208271,0.108765337417761,0.163939845250057
0.16595711798472,0.203768921432169,0.108750655070079,0.144777662672646
0.181677020013845,0.161000640635383,0.112070756449538,0.131196611136005
0.150667080243356,0.155305173072306,0.0896004237472655,0.136707550390265
0.174230945815159,0.188209362827459,0.0976469816301359,0.147165606246125
0.167582129234953,0.166914283114198,0.087416857898196,0.137147029425515
0.163771548983732,0.191648133743029,0.122353470044486,0.171703707795427
0.197449872058511,0.154226681883908,0.0865696489009705,0.129985397889515
0.194952892146413,0.186481396395997,0.10504995247241,0.131801314975234
0.19426634226904,0.1950878666214,0.100811522730278,0.138655629866312
0.195196486437797,0.186803961778639,0.0995766170508884,0.127610807111051
0.168970618463076,0.18073191779919,0.105154176667164,0.181026869676756
0.189706965535453,0.181458267320125,0.118032373368956,0.13791290980618
0.187769679111838,0.187729028913541,0.0871373044020542,0.134176775867907
0.170940850039686,0.181073277114114,0.111726754185961,0.144590067497031
0.175456794728647,0.164660852885331,0.106079507272353,0.14377174227896
0.17438557164574,0.188118915410676,0.0874880266877409,0.12248157235485
0.211988375691079,0.165402300927973,0.0865114854915712,0.146173402496899
0.145761895931079,0.176530152591552,0.104897489290579,0.140511747189394
0.147386649612868,0.17798685636828,0.111798095266445,0.137981191891141
0.190928996332813,0.17397948851827,0.0954893954436168,0.13873061607231
0.191338119406234,0.164044603197068,0.103614879905029,0.139436567647116
0.171726112529785,0.183713311941884,0.0929979547936504,0.12991476929056
0.166136636717742,0.194184581248207,0.099905014609565,0.130855086006738
0.174940437512792,0.165661565123922,0.111034007879153,0.146715206532044
0.160331154118574,0.175789862173543,0.111409457528629,0.148484593364312
0.169546755303783,0.201584613381311,0.0914681562564389,0.14897850530076
0.19291428023347,0.168505633621501,0.118781577995391,0.146004894217811
0.175683202417101,0.185379512925863,0.127476102481604,0.163548552711358
0.148407583879299,0.199192165103061,0.0795555977790895,0.113333942808043
0.191490494144463,0.154553849467112,0.109540730129371,0.174040383145782
0.162213849359196,0.173302138615812,0.0775475846353282,0.122100932935892
0.178137348161125,0.17038119065097,0.134405727175571,0.169001990787721
0.161336845559186,0.205479327526797,0.0774134934617157,0.13415365517959
0.15330136220695,0.196467739346832,0.0940961182822193,0.146129108859644
0.212646239068972,0.165061328012105,0.104768773838403,0.130243363370644
0.188601540864078,0.189216550702217,0.0845570797953895,0.134777378595952
0.147957205624599,0.183681286725319,0.123659229554659,0.142947990895894
0.187761184536739,0.185237757093801,0.118835358389164,0.16978404703831
0.16777345349308,0.187363021365242,0.0880163092361029,0.113883771276282
0.167144491337462,0.178986357375959,0.0999921921224732,0.139452871147295
0.176330063010742,0.165597672009016,0.104412821936674,0.15428385380502
0.181522496300223,0.193102681054604,0.106134599521665,0.143211287829986
0.185904756131454,0.169782377238549,0.109645298896791,0.153900657974372
0.187931085475677,0.174915922888392,0.105462420848231,0.147891420991264
0.179029132156231,0.196269785611868,0.0923821863446285,0.145877851718758
0.171276665862241,0.178397950814134,0.101627981638875,0.13728076477025
0.148320365652717,0.164919781882304,0.0942843077087444,0.139988752965428
0.174112508983461,0.165699351881873,0.088382582667944,0.129826133538326
0.167279627159148,0.16733010673228,0.113753250880367,0.132801818853413
0.165365956155801,0.152148920266581,0.0853344442308847,0.116766597128974
0.166594565845409,0.201178210484949,0.108029263721944,0.150652664168767
0.17026203144828,0.183315113240778,0.108707690935672,0.151956590417367
0.174958403070853,0.189018845205807,0.0901479340072513,0.158049530153413
0.151599616602987,0.185569530075082,0.113999368414781,0.143602608823397
0.156039142652521,0.180680405625899,0.0884644257544085,0.115930497550991
0.161819190479138,0.178540476617435,0.0956606132258887,0.133874152376079
0.168886793073143,0.164442147699394,0.0843368681909052,0.121245788826737
0.171894777048775,0.187335883765136,0.0874829770985745,0.149263903922429
0.174054615138839,0.171725641149587,0.107938169284919,0.11767353422067
0.156747852737498,0.173427666219379,0.100744445608117,0.151492573011137
0.166590226522533,0.186350722407212,0.10780095170797,0.128029715166382
0.173421558292366,0.182290829817815,0.087225865909925,0.149825266727604
0.172603803130705,0.184742411064577,0.0889643740961886,0.145564509830646
0.169470797405205,0.199966592570549,0.100011950745514,0.129067373356823
0.214824165280929,0.168506051380502,0.103534210289588,0.138847380778742
0.157588007985441,0.198042227042282,0.0954529795433015,0.142257700702589
0.159971303573785,0.171176978226687,0.0997680955327606,0.135890947832532
0.15288464438646,0.169206398559703,0.109048325998983,0.146316438957763
0.182642037632245,0.187985973622382,0.113429288724653,0.113234987850862
0.202464098966012,0.165367025313718,0.0918205196546706,0.130059609962619
0.172568995104257,0.192315199513301,0.10178525235391,0.151349729628131
0.193144122309495,0.184081186929402,0.0932632956262045,0.1746480168025
0.182350331655155,0.168122041375608,0.0995485772294518,0.144823361529017
0.151654841884505,0.190499509173368,0.106178643191761,0.137880227898293
0.182487057617017,0.181598985862619,0.099346447161731,0.123170946858941
0.188845267060179,0.189516925755395,0.116102035244669,0.152942008379826
0.171573868749546,0.164267586788272,0.10584535291453,0.115838954871147
0.180729437239609,0.208295249510701,0.101299423619493,0.136172186034158
0.181981192838078,0.168273413697406,0.116423870270839,0.164954920721502
0.157961896326902,0.174510242711105,0.0961142852757404,0.138638564547997
0.16926699981344,0.177350635110387,0.0924869353827459,0.139725146801247
0.18469302174607,0.160202056648028,0.0989040583032384,0.124429976043041
0.19453055301378,0.17826350582234,0.0992541564729456,0.125033083355656
0.173916764301402,0.198817234475924,0.10524589028866,0.152422252579869
0.17574746731077,0.15039582746312,0.0761503949904571,0.136072431487652
0.170170261027196,0.216327936928947,0.111132963254704,0.13488803417486
0.14727690021067,0.144087807136765,0.0860432479754635,0.123241497364529
0.184783963503067,0.201687611135317,0.123481752912476,0.147403727068092
0.170184533793387,0.190325620230029,0.080347889746082,0.144967542677267
0.184770233061336,0.198879871792148,0.119412122794491,0.149934382959008
0.197931038479273,0.202035980391475,0.104710468384086,0.147272314250821
0.187691364823172,0.177852205205711,0.102164964377069,0.146141841413931
0.185533985642733,0.179156959941232,0.101773975056689,0.144885520635434
0.158913727603959,0.191662248193426,0.110141895195806,0.12741960922936
0.187566569534461,0.194108953764603,0.108839101606507,0.1328400294952
0.16967470572937,0.170864069966007,0.116920384629173,0.14677999050109
