"alpha2_day_out[1]","alpha2_day_out[2]","alpha2_day_out[3]","alpha2_day_out[4]","alpha2_day_out[5]","alpha2_day_out[6]","alpha2_day_out[7]","alpha2_day_out[8]","alpha2_day_out[9]","alpha2_day_out[10]","alpha2_day_out[11]","alpha2_day_out[12]","alpha2_day_out[13]","alpha2_day_out[14]","alpha2_day_out[15]","alpha2_day_out[16]","alpha2_day_out[17]","alpha2_day_out[18]","alpha2_day_out[19]","alpha2_day_out[20]","alpha2_day_out[21]","alpha2_day_out[22]","alpha2_day_out[23]","alpha2_day_out[24]","alpha2_day_out[25]"
0.428493230522951,0.472345625724314,0.125666529758166,0.674877050399313,0.224210899710273,0.757100413791651,0.652305544676242,0.140606028793015,0.291872895834141,2.57821194797711,0.018720378716869,1.88879024939007,0.872599883338079,0.520551049595393,0.52987831728736,0.0175777202118172,5.62262564424612,1.72035441375543,1.0783848777161,0.909415610065573,1.32618927608895,3.16901730281344,3.02983826552063,1.41937504320644,1.14511469606624
0.261982077648509,0.234629222879157,0.0432300752366745,0.472139992763878,0.270633937154356,1.10839287179451,0.57756513652405,0.11733720656888,0.213889839064771,3.14027496089938,0.0859494063467746,1.80125621474429,0.443126393334444,0.23562999526972,0.195285826917624,0.0829083476176375,6.23034260826267,2.61959015883181,0.883953350301449,0.721351107364198,1.32988441685138,1.8379920434857,2.37020317568101,0.845665514976421,1.1535918155255
0.517373833390732,0.216745898983848,0.144307633568648,0.591746234664303,0.349550483024404,0.874052234975462,0.405031503992472,0.13189088236583,0.222035300755682,2.74906653439574,0.0388240427783518,1.32664098106178,0.656281339887474,0.637152010769364,0.385406962238235,0.0299713498455545,6.25761175512392,1.39775314910025,0.977320503383897,0.834762148053299,1.42296708431668,1.9157976419565,2.41258701120436,1.25093692805334,1.44295939048724
0.459386764182199,0.202308262165535,0.12550582501839,0.612417549959074,0.335782643124281,0.89710332348633,0.341656205544612,0.144083744091181,0.196949744562985,3.00685110481585,0.0343672041388819,1.32715755720567,0.640071331302536,0.616481208607578,0.362301467608649,0.028135014686314,7.48363904491246,1.4063557183463,0.931641946718499,0.803066124847224,1.355840670581,1.83414991167941,2.47814713112895,1.29992643673508,1.48560077743418
0.355471080834928,0.670643067695335,0.0589373690495405,0.281790168571179,0.195902337226675,1.17103969048061,0.368148230976204,0.0928715890889018,0.333020080327149,2.87266385571285,0.0693732135656438,1.50858611575254,0.883818863349865,0.555507392185998,0.284547154472562,0.0723048501587808,7.00315179187793,1.4234473468219,0.894851187595591,0.731031824628258,1.55588111640425,2.24222240562016,2.15611008494471,0.901311204324541,0.957520478674095
0.363828315569915,0.145987246419477,0.0752659993065612,0.558643843098838,0.291502524107666,1.02769861137272,0.183571330721466,0.350320775910298,0.185317723357926,3.45737727591019,0.0150702075347533,1.60043205406546,0.689558429522078,0.282074957837405,0.337716526992108,0.0330937189530524,7.12937571215699,1.93421417909865,1.05035281967087,0.8197103303119,1.46129146513381,2.52609258248694,2.36219017846765,1.06478855183147,1.25131668753912
0.390753507461142,0.128757534665026,0.186261721195857,0.66024422642059,0.306301950530937,0.891578157578262,0.665939014643514,0.0797392321840828,0.355462696484224,2.20406949510989,0.0333210440306403,1.44265464050227,0.583314136800604,0.641682084547575,0.222503037071888,0.0399976588378463,6.79731282947128,1.9793879652966,0.896981029714695,0.89295599475786,1.56144044637235,2.13773918247572,2.8342053672019,1.28498464390262,0.98866736555184
0.297517866018077,0.856725548026884,0.0312960565708171,0.315778843699892,0.157714638769265,1.01838540046894,0.567001867418378,0.09500940712073,0.192504043553403,2.24008442286011,0.0785036048068702,1.41458226947017,0.893133214741574,0.179599205454714,0.282080336784984,0.0116370503701766,6.25500706049644,2.05165357506242,0.951172785600947,1.11531097351831,1.58018423672706,2.17222215977825,2.26856078115225,1.02905688903391,1.33210402762459
0.365560676082073,0.149356348238036,0.119178519796314,0.436429383343705,0.384860034678929,1.02925217925881,0.203275712314697,0.183184810068784,0.329732774264049,1.93567091773562,0.012214472302326,1.42351265212358,0.573556542630657,0.307986886582196,0.0872650279046802,0.104609831427044,7.45694715675544,1.50276937607561,1.07999853656726,1.08827901710946,1.44944907621432,2.16194872921747,2.19612919630535,1.59678911833134,0.711075520924171
0.296572321493482,0.294955772654644,0.026769900768104,0.447989906955786,0.219879972068337,1.08865023861646,0.549898946182656,0.183315975659373,0.105851911313046,3.04714395927342,0.00295978879541969,1.60190169503374,0.4954211156592,0.0311876068951274,0.0628178836157642,0.0749783829789527,7.36670785813527,2.03766824427024,0.622835078790042,0.958962003639625,1.12776988374299,3.0645911055852,1.81059137166044,0.660119158664609,1.43805470482078
0.419900308859402,0.378315194651594,0.147321899894271,0.359248607204673,0.192595852486022,1.31651996935873,1.09208061348173,0.172536123861851,0.415791191549816,3.0034224282039,0.257262540526964,1.56568497800532,1.02952029143254,0.602798851198122,0.212057187372802,0.0479854838577365,6.14604242765885,2.58246214139967,1.18869511197686,0.991771105455538,1.63808580663513,2.31003443303705,2.59016971593933,0.85246961969337,0.980601011707501
0.324503350117468,0.38982318906745,0.0328171312614623,0.465484369635942,0.253137863059409,0.817728813315317,0.0280758007512731,0.209332789532099,0.135037694299509,2.77368610584302,0.00143281085526665,1.97182738558547,0.433379266969199,0.488342777439975,0.201562892677558,0.053957958246332,6.00117267833276,1.69192637338153,0.630655708102689,0.771754681830124,1.45219528798818,2.39570037824521,2.77109958628721,0.743982740959449,0.898740029235733
0.289750417518276,0.434239173359423,0.0532375860007293,0.439885643780964,0.29122753259075,1.24702615697105,0.0530732935051215,0.208439653625604,0.13359082177047,2.42179869468101,0.00407951395117107,1.8319449864962,0.897106749220758,0.270759199981929,0.781584284518125,0.0629400841480288,6.19168017365246,1.61108634522694,0.576090677363373,0.702732114584556,1.73777446525389,2.46639902002191,2.26472348051575,0.984300501254891,1.25137894961867
0.417180515907039,0.370312164541865,0.128936303676703,0.27469497226926,0.162964029439459,0.787306098495535,0.0283592562437632,0.074229449804039,0.399121745479251,1.96501471955645,0.0492920879982855,1.0673600117598,0.407339270529285,0.19241486166915,0.0239864149100542,0.0291017994388989,6.04238034725475,1.62323337711006,1.17574890723878,1.19454395562107,1.18268779095808,2.31842613675858,2.12367168645099,1.08768999626377,0.692963410241815
0.372170741866763,0.413172959765696,0.0577748890124893,0.508034738427587,0.319314292388422,0.915817110932476,0.0275527201583947,0.25449077707207,0.306344373523633,2.10482338518477,0.0665358671626489,1.42813445687539,0.649697063809905,0.458278838213909,0.0187290552871626,0.0756871304129255,5.71880375413684,1.74200923891106,0.923273881316883,0.852748013779142,1.46296461329884,2.55876833946402,1.96334092174523,1.29819593013167,0.822801326475765
0.38486582522707,0.294377764170167,0.0328674416114804,0.27662762039226,0.228584498922659,0.78028817155082,0.0114823396767965,0.335529955858844,0.150004151270969,2.95947425494853,0.0797303651120123,1.30483161004532,0.629848788784489,0.350019030192034,0.0254092304997581,0.0329735638914681,4.80424977832135,1.83423972556449,0.769653066859963,0.774739884850312,1.47376484484368,2.4142750577715,1.6585009013379,1.10456619852056,0.796703535455424
