"volunteer_effect_out[1]","volunteer_effect_out[2]","volunteer_effect_out[3]","volunteer_effect_out[4]","volunteer_effect_out[5]","volunteer_effect_out[6]","volunteer_effect_out[7]","volunteer_effect_out[8]","volunteer_effect_out[9]","volunteer_effect_out[10]"
1.24289081863222,0.796246767236065,1.09134960921038,1.27597110797648,0.813624457952781,1.19983365034182,0.418773161943398,0.736651520602785,0.650149084882492,0.590026456364702
1.56631864693517,0.949305291084854,1.16794088296641,1.14760214052393,0.921869530187966,1.3102199820855,0.372251981081781,0.8774644025446,0.680506016254421,0.691602607479775
1.55782953032094,1.00487415245342,1.36350798729512,1.44219192417916,1.14235706067315,1.61441158540683,0.476812001128392,0.950395130486663,0.769165714755395,0.757851864449549
1.62100810855157,1.08689470033269,1.37963198084514,1.52907072451363,1.12612521009739,1.73322134932121,0.471255158678883,1.0199035721597,0.986257949887336,0.798984539458975
1.60454288342306,1.02962163914305,1.31309532058811,1.41020141779051,1.06296946385645,1.64028250731771,0.457011865161235,0.975496524097165,0.924181531677814,0.759862343525477
1.85122633877597,1.2919995539732,1.68672594957646,1.81281094046837,1.36540698373224,2.02676535906963,0.545721716277851,1.21661508510232,0.926369384793061,0.925686504140532
2.11810211290607,1.33240768403733,1.95967324925119,1.81108461401836,1.15167528456628,1.96117325112726,0.477674182664689,1.05220107804984,1.1113500789941,0.897413588736948
1.89357309086798,1.21208782461282,1.54093055336026,1.57643734089421,1.16256813865496,1.67504074747159,0.504570242976498,1.11781234421194,0.914006943633779,0.756989972264811
1.83434780314622,1.14797366796206,1.34834395698033,1.53373269359982,1.11875706538524,1.5617294131315,0.410900217120689,1.06927123812266,0.964129022120047,0.774732008784895
1.39490710330355,0.93484247360281,1.26632255706794,1.5959173027444,1.1584011178154,1.5722599376374,0.479438317336294,1.02017786377432,0.884690330429145,0.643922783543191
1.70954659295173,1.0462085810623,1.28055935105944,1.47271852348772,1.05614945430413,1.38457079443195,0.401027338092995,1.03522996023781,0.708039121120458,0.805312659880091
1.57999408447973,0.978889178025185,1.12885372207993,1.42874554070386,1.10161980168447,1.39830409740471,0.461468728051427,1.00024162954226,0.675457706436742,0.766508327668615
1.66391367431391,1.1022496772192,1.29324636404904,1.57604243720833,1.11385350181083,1.47914424632011,0.435849747689675,0.999957467480048,0.830088661300719,0.823452272212702
1.73698481499489,0.951704863989374,1.26213909431645,1.30386810342337,0.960111069191047,1.20994797416605,0.355343341495425,0.887513612342553,0.781551513088589,0.658263814603941
1.44921051112727,0.897244424383202,1.12312053955171,1.26473810216858,0.903393547459107,1.31144415684679,0.308021664280828,0.760005883816614,0.725262791629082,0.633800746906816
1.12623314297122,0.734520975610375,1.03228381631965,1.08072136460454,0.811725017827708,1.23108426270552,0.282419790663711,0.681266656988573,0.616623298741338,0.480144908042239
1.49459414709967,0.940660052530396,1.2142527182539,1.38518276589693,1.20522014065065,1.61360812204574,0.501646958881815,0.976562834208639,0.817477826816374,0.777099512584759
1.56233334502357,0.950579122145887,1.16063204451801,1.35466128728348,0.993003630513596,1.48487962502955,0.462636588186128,0.996486683909163,0.75731155911496,0.76271285074328
1.40673700870867,1.08912670774898,1.37323448381414,1.61969177575416,1.0297830744522,1.39793616955609,0.455906747294066,0.98447547980762,0.794916702306451,0.743114380533783
1.64367200246505,0.916991009496124,1.12873088921176,1.17464267861013,0.93306328348809,1.22385414218165,0.396279284136194,0.956877685518107,0.733619824523014,0.685319688209528
1.51074248309281,0.972602821479474,1.15745052248785,1.32936211879781,0.955379556491577,1.3848753118085,0.42101119170738,0.845386408912635,0.817342675660666,0.743350831391831
1.63366466321257,1.03454237458405,1.32625167037905,1.43330276373071,0.978144123668894,1.35172803079978,0.471565524779433,1.11801083187726,0.849151738180419,0.6831934315876
1.44165560185435,1.0843911520777,1.37189619501149,1.50132125253421,1.04906643069878,1.75304581298245,0.499032513892819,1.04757506039305,0.885595779895674,0.700344576466032
1.64271741863654,1.11237888315521,1.32980127978935,1.50390475318042,1.33015674332395,1.61318707761319,0.455181648436643,0.975154219301867,0.885151852864661,0.793445634073443
1.54052738531398,0.901499285372627,1.19072745497607,1.26348553926465,0.969966143230879,1.47383567541904,0.470873358621535,0.968281845996594,0.801766287329049,0.750127938166919
1.61701635357489,1.09334291738745,1.29433886886059,1.32125212938957,1.05381681626256,1.4107024182526,0.419522776016369,0.865162763590127,0.79407729212572,0.685103720052009
1.67198269437515,1.10551208349015,1.31607017865621,1.38107777861553,1.06941518602449,1.4692469868279,0.38292689279378,0.859632982423227,0.76173204154098,0.64034461351456
1.55120610811193,0.924066306934658,1.32578061097797,1.46770432645869,1.03498844143434,1.66879299301702,0.4687864179622,1.00283605119999,0.761621533716819,0.756671064550459
1.62227211746557,0.983539678491383,1.35041925287959,1.45671164860545,1.03733658802937,1.740745882793,0.431505752973608,0.95819935907632,0.755210708241845,0.786666610701571
1.50592719879376,1.0404030138851,1.34033850655674,1.51115155170757,1.15511091099997,1.7257149581367,0.528544696799819,0.884676808266036,0.845032020961442,0.736511124787778
2.40178136390852,1.43166562628358,1.80469580568355,2.0103359761013,1.51978477383666,2.27837353813515,0.581612186448512,1.40563489334827,1.06130922579062,1.28228299798617
1.72695084550209,1.09820321276966,1.52443137453252,1.70757886449646,1.33094380954719,1.67265844804633,0.506497143069776,1.07845957612944,0.86361814818778,0.947972453654925
1.5087535672626,0.94856817916703,1.36811511155182,1.4408176473293,1.01868218675293,1.58920250477799,0.419024905161232,0.871845066611921,0.768017000369461,0.590255211665682
1.39983944371588,0.946507453700908,1.23699372822936,1.36117165318897,0.928684912661703,1.28227758540458,0.399953050129081,0.985414991625741,0.766635160204718,0.804324623034434
1.40716622478167,0.933223287046014,1.25521170334355,1.31655145441665,0.990352609405441,1.34905594404871,0.384703234719008,0.88831395029063,0.716946523561516,0.6403216674949
1.78060574927344,1.0363799392842,1.18612866825558,1.30625395866036,0.984914523157225,1.42358978947112,0.450387041181626,0.809602400967052,0.641813610488304,0.569097877224895
1.39575772579864,0.934985818061119,1.19897924121868,1.29984440785817,1.06359666598211,1.25857811401073,0.434445479127042,0.871524262214826,0.840800882459776,0.694622695762208
1.61214931297622,0.972885065627861,1.3799058689197,1.4062430881778,0.97552976178813,1.40678784637515,0.364319768973341,0.856896414555085,0.720436194894124,0.674125755134236
1.52074271638933,1.12646794931306,1.24758918682278,1.32149793583391,1.08062325030451,1.63730960207613,0.447761597160408,0.893452197533011,0.855666085357027,0.813157689459016
1.69679993528517,0.937326616402113,1.28369996132248,1.45764491492782,1.15282410638974,1.66877305388954,0.558628849656525,1.15993037961446,0.855015917771755,0.690542386025423
1.40118897638016,0.986593898103466,1.25473693611553,1.34038056032498,1.05049804751495,1.45156130064089,0.374290134108803,0.929461933359222,0.828486510166811,0.733522889042848
1.4518908987846,0.840778735667101,1.06315621152643,1.23146314954266,0.79748116292663,1.4446886407436,0.366495014924348,0.687230308347129,0.5897652852261,0.588127684799747
1.11638990232062,0.784011302832202,1.06726332166423,1.08070075221603,0.924323256299276,1.16390504046379,0.340762875041055,0.749371445610892,0.647561843804736,0.4972800632696
1.16463935621946,0.836894450193988,1.17606866104633,1.31045972779698,0.804591047954593,1.2350118292958,0.342069364748688,0.845584735238167,0.700140060537478,0.597065607849098
1.28978809712027,0.914256332251799,1.06755509699141,1.16422300494888,0.872816546391372,1.2057229905801,0.391340601677105,0.728959481439535,0.668353812190784,0.591011329599232
1.34429818147364,0.814388346880629,1.12784994898977,1.21988685541196,0.871414728657806,1.18673160965341,0.356635064995313,0.7679447606282,0.647033391655611,0.653427848836223
1.28376550951215,0.890279058590144,1.05801762950126,1.12210530174854,0.838815092527518,1.27409030517331,0.385981361862851,0.789728441650321,0.747785751000508,0.62214634231109
1.17912460012809,0.764135309830168,0.993601689418917,1.11288338203577,0.836680898746103,1.05071012707528,0.407209117440515,0.85154297422617,0.666387614118298,0.593946462616329
1.29311282537694,0.867835427377688,1.14644204740952,1.15104635618622,0.700553222402606,1.23142049788338,0.290516908712723,0.872781069547621,0.652832424378104,0.56267868499788
1.62547022344262,0.9534462935687,1.1589100051639,1.45110840650348,1.31437742906779,1.66996652252964,0.566240037673951,1.03162241426732,0.859277076069083,0.942715081450609
1.40773954877301,0.957581732103131,1.37742293645435,1.28025138410929,1.01355342043163,1.31068915837274,0.490694393145418,1.03292504718048,0.827709619976895,0.843740227554782
1.63530324917146,1.09559222761353,1.20642670367825,1.45764724761281,1.11228605010206,1.51595195449911,0.528199778949684,0.936704796184916,0.724265412716519,0.720277574773049
1.71166299846141,1.01108464593592,1.46030849738741,1.49242170952643,0.98240587627695,1.5639156269569,0.39535932483849,0.875979628742044,0.860918621380919,0.744617544894396
1.72807951151685,1.1112987903492,1.36003370790904,1.46154297526099,1.20956449808055,1.66060197746212,0.556208449026359,1.06753076007014,0.76414349130788,0.832321647674227
1.69395367810784,1.06173364788185,1.36357499570893,1.52364632288135,1.15512595202307,1.82429668493455,0.501820950478817,1.01074961657536,0.962435263763209,0.772877323070152
1.75542314975643,1.09684054095029,1.40949459708487,1.41424323619246,1.20006894153022,1.79901504914061,0.520495376969428,1.08667597715042,0.810937565502631,0.858485595514032
1.91921903456221,1.07970472453961,1.28808869438457,1.44103778914303,1.22679292707053,1.56514676783503,0.520164818186341,1.08395251879571,0.869725956235213,0.86586901174639
1.28641126833677,0.971984562498181,1.35064459931335,1.52358121324355,1.06314401939182,1.49319683340699,0.49067135357423,0.974508826203381,0.814252864608094,0.854599012422916
1.50619770577973,0.966398947566559,1.17452897212582,1.21500008768353,1.03519862513901,1.5052397663533,0.444256531700674,0.987020420656759,0.708295734908046,0.741297268092665
1.35296987416242,0.886096448738235,1.0407276901963,1.28958116453571,0.869982476649978,1.48368670958919,0.392459691891883,0.787398667189547,0.754973171649026,0.658008728231548
1.4572315927655,1.11200283872929,1.33504506683852,1.59887644894491,1.00045809820801,1.49046450431271,0.426460685247051,1.03298474210017,0.824566727880583,0.74799970353669
1.31742521336822,0.967520241248244,1.21001895722802,1.51013405090968,1.05745647263777,1.59649998303076,0.417901361942041,0.9984202733674,0.668811242120443,0.716801520704921
1.52984710209782,1.01501456314353,1.20163135752085,1.47259784757446,1.00722182213972,1.53736272461328,0.453713744502576,0.941988007432066,0.810792782388057,0.682124102154696
1.58262486533689,1.01684389648951,1.45312852986542,1.34951517501506,1.03342480863974,1.32841792445699,0.378047291889939,0.823942799857209,0.852418025370345,0.829457798186081
1.24308381741126,0.782525086632644,1.01831955776145,1.14429301391505,0.948285826729057,1.27269589734801,0.364064322386017,0.895710354517695,0.702358206041095,0.523775319653923
1.60010070988076,1.08747005298821,1.36652970364784,1.41501925828363,1.01339127130613,1.50035702639759,0.450014162827828,0.93564343206106,0.833384570287147,0.840043871580957
1.92221036782765,1.10536354511755,1.27680501801486,1.42427230407929,1.10857634132726,1.77488799866257,0.476050686937646,1.26534629382535,0.889922287927501,0.818170387023678
1.69770524982565,1.10332786995886,1.29276620512786,1.48803002019788,1.0948953674064,1.48071517224967,0.52030420343006,1.06726759605363,0.868902752190405,0.796831721479654
1.4136230902276,1.01970791772065,1.2837775563568,1.31711816387882,1.08436009880327,1.41036867342402,0.533029187492495,0.899354440218313,0.831908620703235,0.869456509232339
1.67359429261717,0.875506338612378,1.24316348044265,1.2285446683777,0.906353916244374,1.47032291964843,0.329812471202374,0.894437202076736,0.742444700100395,0.559351186767362
1.46337562361615,0.870935972803221,1.19152849198299,1.21946657717514,1.04739396174521,1.45712970399698,0.311979810491105,0.775537146372563,0.624510772087887,0.623845548435594
1.34244276543626,0.773139125343231,1.18965995538929,1.32491981394929,0.788596834002844,1.4611552762916,0.373822790748672,0.896868907271433,0.690659018649807,0.548635706897355
1.52394422102551,0.888601152985061,1.2455994311467,1.47532888787673,1.01886676565632,1.38845817296113,0.363573927788602,0.902486895551867,0.818166995126477,0.722970937439545
1.37784590889555,0.962004236190605,1.09105458525913,1.24142593087033,0.937346547729911,1.48314238241711,0.437783703805108,0.850922524541393,0.73782767744482,0.710736448354428
2.1839130176679,1.33141519001004,1.69737377746119,1.83283283202293,1.4001327692763,1.91090194729676,0.582199089325369,1.27090242621004,1.13745455767436,0.960010952554853
2.69400062374571,1.57483960880236,1.85562586982727,2.10140145057824,1.69684591370567,2.37430746139816,0.665699531974844,1.4831144515341,1.3151109354668,1.17709414537849
2.0629490268849,1.287093119578,1.91600531370419,1.83243441138069,1.24298093855911,1.88058870932994,0.46400342578471,1.18068465702103,1.08589241681495,0.962341069664871
1.36990473101083,0.979596499207833,1.1959148795175,1.43564954652976,1.0366772277764,1.47623467309139,0.406569310769442,1.03004459777686,0.923922533971357,0.845949377800396
1.77067563415745,1.11292075896581,1.43413747236971,1.68722749906711,1.23844054506394,1.66771737950574,0.515696227944119,1.00685942787441,0.91831559140787,0.88943465952903
1.90430445167163,1.20309277371098,1.63240870313847,1.52221821572842,1.22205689144537,1.80174329393725,0.448082029303389,1.02935537298988,0.920442843368949,0.834723760623303
1.70471131668006,1.09631090367831,1.30241595924639,1.76124338646751,1.17090191484935,1.76884516219154,0.535349040437555,1.08322111583906,0.846497886274625,0.773799692673327
1.58984577139609,0.965413104914859,1.47586675170473,1.3402109865493,1.14324449763929,1.61736178738649,0.454908345149811,1.09714405271911,0.900462183717321,0.807364068412242
1.41726302223118,0.981553423625816,1.19603762221136,1.6283149387707,1.02978605957438,1.52703601391641,0.46245449067741,0.872898657995142,0.842285393637668,0.725993560877902
1.78749471232786,1.03286665185496,1.47150349884797,1.25923344214497,1.11628373943296,1.71687261087758,0.447680306609525,0.967191045033059,0.808028041262123,0.789250747106082
1.91641109658518,1.09992132147454,1.57238494855307,1.78658881614864,1.37994708689597,2.17379298559819,0.440520439314465,1.11547511847186,1.05922972134985,0.950414170534951
1.65646411824945,1.07931022264631,1.36774212992865,1.57417714496564,1.16916826256322,1.73210160947298,0.459663371520352,1.01425289409977,0.796860089059499,0.794540395277028
1.34055373730499,0.850542651765817,1.13302270686426,1.30896972959065,1.02214959616863,1.40462949137635,0.351090779336647,0.777860788371153,0.716614581481357,0.624980121184358
1.2663469644954,0.855191999096562,1.19224062602464,1.2975773647554,0.83274504588237,1.12145542569283,0.295613681256008,0.757546966131736,0.679712873906947,0.6543997895333
1.34780113457626,0.84146703790884,1.20499618868433,1.20192187655711,0.929805928202939,1.3447079183853,0.371962371791337,0.910230315039705,0.736239069584085,0.670034383759895
1.77003334417181,1.21941674917082,1.65627496727632,1.62909329745744,1.20694426640372,1.81217138051639,0.474511045820775,1.12460990450859,0.873540505659046,0.868122978989579
1.56892687435956,1.19477594230705,1.55828625966653,1.6215363842067,1.21007581718779,1.78175528195604,0.509230265587147,1.06119070718012,0.826976911371714,0.858525315690965
1.42446187579622,0.889238070060834,1.20975626216516,1.37344520326683,1.0881704668045,1.53700093920737,0.425838277059418,0.901838248010817,0.751355702839476,0.761511106920158
1.63905883027735,1.15318644985294,1.45561240764421,1.28583740588388,1.02883599915905,1.45726839675578,0.469018361971696,1.05754913354218,0.751907836430799,0.824742756357394
1.72098668402764,1.03952903840911,1.43414290166406,1.52257981329606,1.2075352761497,1.82426208320253,0.502341520027251,1.0416506102771,0.801345101759206,0.671178415541858
1.48788355947077,1.02510791826784,1.39785579179782,1.3405042760681,1.14242260507561,1.65761053163571,0.493924700024498,0.93313815379488,0.746314251657334,0.725669094170742
1.5199746985867,0.984396887025546,1.39088628597832,1.54166716311594,1.01867136860775,1.56122887403605,0.410824814749947,0.841065185846366,0.806597739563854,0.56963022432742
1.3383872390928,0.822311926026271,1.06321669092649,1.21847359138733,0.993521134627838,1.46256723695581,0.432648466712196,0.905133319849766,0.746351686266636,0.728216934430424
1.33375000352712,0.822947960534293,1.05092279677116,0.908904074851182,0.857246411960054,1.15353617248345,0.380275450552306,0.685354022322342,0.611119950280822,0.529768607797545
1.31133566778805,0.759935771954854,0.932660617781081,1.0232913717166,0.873518638606256,1.10543212638741,0.325519246127725,0.690941503724528,0.561660427354234,0.550633344359609
1.39257845297143,0.8316773686978,1.20194623132143,1.3175795915188,1.04994554225785,1.28681303240672,0.414714902484704,0.817228244806353,0.728138308559156,0.581756272331897
1.45189364305471,0.83493010145255,1.12717546321004,1.17360034866872,1.18230986506637,1.63201885664841,0.401361891341558,0.941165067663076,0.762362327667895,0.574633722237358
1.44952450871524,1.01116597814545,1.25162671299572,1.36128462817495,0.882427860302807,1.54735727058971,0.38206184172653,0.848482124771646,0.798942900334195,0.832971181933978
1.77176998551629,1.12637087331056,1.30190719516505,1.4993994890739,0.926527628740795,1.70738754831592,0.498216797362212,1.00271670876786,0.824273939862986,0.8920493996989
1.57017463127491,1.09281374004905,1.27543178273231,1.34369509600472,1.07895887909278,1.60875560924681,0.495863687131466,1.0351142243868,0.929334273821192,1.04865692640358
1.63310357351783,1.06814932904084,1.34428152671901,1.47849248341655,1.16207769380958,1.36519485427167,0.512056752573951,0.943981712937271,0.85651899389969,0.703546787098677
1.64225079340754,1.09599227453385,1.40676586427676,1.32522246885393,1.02221228678429,1.55867986731243,0.39364880830517,0.939896699771691,0.763899025398101,0.838817820775054
1.82676336379444,1.05706745589638,1.48810213878394,1.70534184410957,1.13917335047115,1.75008506818424,0.530108998401516,0.966887632546982,0.820478057229077,0.647231717698333
1.6293652991022,1.01004875312039,1.52057487723013,1.492066679094,1.14973152833754,1.73767581515817,0.399331850623219,1.04875121926385,0.795447342402403,0.86269122682148
1.64293665612115,1.0656259423515,1.40440702098515,1.45302877517473,1.01792925099755,1.52586190070222,0.530749966027715,1.04327307995378,0.861730753478406,0.648705069231383
1.59356305635165,0.935171365556673,1.27424321573375,1.39357132156064,1.03806414108971,1.44100362680837,0.450171336353295,1.0267373476799,0.855813266801289,0.840877667437135
1.38102454878214,1.04885806179835,1.2220232916106,1.32501106326281,1.03151132163203,1.36777220999538,0.521149919334259,0.944003605399634,0.742002418764799,0.663041757401784
1.38275739984018,0.837626106989957,1.23224171682927,1.25863508193199,0.989341469065223,1.37748345804161,0.367621396292513,0.993664772220513,0.817251636256756,0.695416846296495
1.50319925289037,0.878548531770819,1.20191142739883,1.4974421681904,1.05646427629239,1.52715591160261,0.516831188466992,0.792172292498867,0.745556575383732,0.725274238653784
1.49592480451667,0.942490187836754,1.34715218666666,1.29892177683081,0.896588988974033,1.43872230040108,0.405894801931912,0.924851533050815,0.817221248691721,0.714561614951248
1.3963487610885,0.966051147015421,1.22033047173769,1.50414137900435,1.05347370399791,1.47643974045855,0.469373357328424,0.935420911522822,0.823012760872911,0.770878221551014
1.4096383100487,0.998239992825789,1.33808705343153,1.51985725032778,1.07148915978466,1.44205543744411,0.362716807196394,0.792233688133442,0.65843030286664,0.569420154598618
1.5401186306668,0.9698431908941,1.36012318416139,1.62365858185325,1.14524845850287,1.44514402308226,0.399928987593236,0.786590502541237,0.712642545142111,0.560053428134196
1.60079905593909,0.917610741142171,1.28287746331976,1.52805696234718,1.01668321319552,1.46226004785197,0.460178535174589,0.785512565257376,0.797919123475347,0.711675454600685
1.9387854607317,1.13790398069775,1.34247110470354,1.72817005204491,1.60749415552528,1.91714163994486,0.525696153869572,1.12456859036426,0.978467106073234,0.951421093600066
1.28778983043865,0.888311945898697,1.11433358507754,1.07062791120943,0.705201561206033,1.10802572092575,0.349639958784254,0.75947389237035,0.672176901961689,0.517400606404432
1.3554032673254,0.800669923043913,1.14608456041007,1.29038633769435,0.880570739985888,1.19256855023562,0.374994072995474,0.868868295983143,0.658757937966909,0.612337827577633
1.4051189772749,0.783509713092594,1.10744996770799,1.11829969692502,0.886855575175174,1.2538556565604,0.350584354105404,0.707498690616023,0.598716186459501,0.617781356510603
1.30166080000743,0.872966740454791,1.10583536694804,1.30366482444439,0.867089806633702,1.13872348179703,0.316183208138451,0.69894544511494,0.656391058248693,0.583154137945668
1.33382026901222,0.698942425626544,0.962419653771984,1.17954152183558,0.85741073375644,1.10870154395672,0.399552590089968,0.779219602362986,0.645696666315651,0.599552323837969
1.59486605946525,1.00410499705122,1.35256158667289,1.59695338970868,1.1163459062418,1.39043137922505,0.468398630364957,0.842822203726175,0.729376066937857,0.617300330686969
1.64864151526539,1.03562473597685,1.27083743531012,1.30196122466397,0.860754134921634,1.44536352486998,0.369347893120661,1.00565187558617,0.780441396057698,0.64686993004482
1.512559447351,0.981422640195447,1.14549149431447,1.32083689628868,1.12115794791351,1.49203039889782,0.445700415518973,0.92484388395287,0.767804671248093,0.764492629444807
1.63123414858608,0.944795333927127,1.31227862682466,1.3517555588117,1.03419857499704,1.52562255442815,0.50911424888756,0.953262609473665,0.835723327927044,0.784135512274844
1.61022776439626,0.946373287626767,1.34005046912668,1.3691544993237,1.01119209200165,1.52382762667848,0.499410617011059,0.956778849944169,0.84014094575721,0.777393489293809
1.5591101585612,1.04192534740245,1.12161590852698,1.25814242420262,1.11584457009396,1.60387622685193,0.456181466281272,0.995797126008039,0.861278076780293,0.771757277572396
1.64279919339872,1.13663432415501,1.4466732854006,1.57557044718083,1.2254221110234,1.4386841272053,0.401613678714398,1.05588553008118,0.885005463840288,0.791647449017173
1.27743549685094,0.98690826482315,1.1663845424313,1.30128717472043,0.99442865587555,1.42881121423043,0.399684670860828,0.953069760504067,0.839768717694734,0.650296620284609
1.87357636945968,1.01380764542227,1.40682878045774,1.45161109777894,1.11786057029588,1.6608084057818,0.436689087828523,0.907668015680791,0.865261444998469,0.765394220651982
1.1858591319415,0.819711898885062,0.959814655880452,1.19045535100184,0.888914709871005,1.10471531502389,0.345677636334581,0.835430198320325,0.609321799332805,0.579868858747669
1.45832102875585,0.834872641245077,1.25755469147158,1.32051102300897,1.00601563624591,1.53169129192618,0.362335671511038,0.776441367748724,0.727335689009119,0.616882856651496
1.41704798183394,0.842258890875056,1.15820786319469,1.2989180227855,1.10582875585208,1.42296133257328,0.38635713376478,0.935958671817605,0.79729871336273,0.806401095798656
1.53995441710963,1.03875975668067,1.29360929638949,1.4184826354752,1.08653009460966,1.68128017560615,0.368812851069362,0.927257833789789,0.84429244879352,0.623245715725028
1.67718081553405,0.993646468035446,1.34050498413281,1.43002622234963,1.18303322519528,1.69818165322754,0.480572733032958,1.07459595931591,0.950181439657521,0.833270097457226
1.62767746836047,0.973157212176913,1.49293006651709,1.47095426947796,0.972820963348051,1.57807018567099,0.469158266522279,1.04403568902546,0.863031238414522,0.824844923582947
1.92766983793884,1.08627472689532,1.43586322498083,1.76834380232249,1.31902581843726,1.86020836870776,0.531269859733226,1.21353545652772,0.932609481785416,0.757446464312996
1.85025801961631,1.21645952166787,1.4892900714103,1.54204619655083,1.27542352127247,1.95405087170893,0.540800017331883,1.15978451260991,1.0953473623831,0.905637752823159
1.34445008996124,0.832784146203402,1.02653650468476,1.17639467161998,0.883379514438673,1.371770879133,0.387800965378531,0.815581076874774,0.65256291406501,0.621220273323914
1.15549717954251,0.743687847174404,1.02845535589315,1.10095882095886,0.850003063569321,1.39510861801465,0.385836047631704,0.847486665342941,0.630748290822499,0.58135631860923
1.4870197889794,0.843764622004977,1.1498731443298,1.24694144152875,0.98798071569333,1.2412179699077,0.373552233112836,0.835673525610321,0.612061426761064,0.647592386339813
1.42478822135262,0.988488780747275,1.25851341460799,1.5200300056236,0.956840854654474,1.48786007834053,0.497547047334599,0.998949409104097,0.951210393312725,0.740648141175081
1.61545186961312,0.996605251050967,1.36190718527708,1.24323205741188,1.09478545794063,1.56636131737399,0.446026204286283,1.11400586356002,0.866160399229628,0.757666409373241
1.83601060824181,1.11740470072394,1.62055428189746,1.66891197943364,1.36944524472315,1.90605057445505,0.595886458916954,1.15451615811147,0.977559925797207,0.873416386087166
1.76105240612551,1.13297656191515,1.40484613528833,1.66047398333414,1.13453112038606,1.76969046138671,0.368878727898122,1.0702396476901,0.901304283073471,0.839788924337617
1.3735797540721,0.896922379617686,1.18344146435264,1.36936422292476,0.889979479243491,1.4591195817232,0.392764383025282,0.862454113473412,0.802811329793375,0.70695704912431
1.45297932985033,0.844020737002839,1.11232911677484,1.13882635976348,0.932064138713462,1.15251478611134,0.396997725374599,0.846737516103856,0.589770107271329,0.57042975911271
1.39184199421674,0.870333001500463,1.08114788320411,1.18565684219677,0.944483962776792,1.21669989146595,0.406511097046276,0.806901599148442,0.6370578318414,0.637689086953285
1.27767862089656,0.778729036866808,1.1364178230903,1.32111771052218,0.859964441403409,1.27938378089545,0.364242993376683,0.704406960666711,0.629706975241471,0.465594220024482
1.43281215616272,0.973436316824574,1.21447314526766,1.33363008794971,0.946046507600564,1.33173591655325,0.411707653340798,0.779880609565393,0.690348945667543,0.527142756537925
1.91863548623042,1.15582578672708,1.48547806186259,1.67829511250466,1.37264736993237,1.75941451005959,0.530803562440782,1.33132022324618,1.20001446381851,0.886721970550365
1.91006789247974,1.43800936087929,1.60439203095376,1.61368628323877,1.31253218923918,2.01521521974529,0.552391587348899,1.13005136528746,0.942026915110847,0.98009563532329
1.85259653550263,1.09088372352229,1.63480445771086,1.8065059341444,1.32782057929261,1.69907771736395,0.490321754131583,1.09867277365586,1.08383296149763,1.02830619806789
1.69396499473928,1.13144622197174,1.35519291233414,1.4844434924581,1.11222611086086,1.66860885985929,0.524752989698849,1.19653770521228,0.971229938830151,0.791766822767969
1.65867519061464,1.09791653293729,1.47759403879885,1.65735390544835,1.17353637321658,1.59233645662292,0.535057498892652,0.925474621005337,0.71429613693462,0.691555630665932
1.49808522561293,1.05035563878318,1.2776891952862,1.62424344151916,1.1670620662231,1.66138155896853,0.473699756659227,0.793651704872428,0.687335233272527,0.830138846018789
1.85575193559199,1.11087084600243,1.62143185431357,1.62587359624173,1.2434507052911,2.11302210803267,0.41965047124345,1.07112175186308,0.956121282414651,0.651780574519581
1.65733199521772,1.20076519206445,1.59386036663615,1.75821714558146,1.1015284811813,1.72175790680211,0.569869104651081,1.16860023134419,0.860902900284679,0.931948949607737
1.90242686012072,1.10669277543491,1.31077203653117,1.46895754784643,1.18607583609593,1.8069567014866,0.453884394417054,1.06820312243782,0.991628047453656,0.895191432391025
1.71178529023544,1.15983678269411,1.61576736658659,1.52901761704058,1.13210771218417,1.45221338976505,0.410769208772661,0.927604129804513,0.825721155754741,0.806042654897012
1.61634896973922,0.99403032124689,1.43642170992856,1.41925080851198,0.926293132575189,1.46484377887072,0.450209348973341,0.984807178102914,0.761469333232498,0.811445569905796
1.45626264312153,0.894119879480474,1.24109502188948,1.22866615882833,0.944609772055295,1.35763496904769,0.413114448397004,0.917193481496726,0.734853123706789,0.712995746835887
1.59163281330327,0.950056878046606,1.25084073624202,1.31248001127365,0.97677246660045,1.6720446401436,0.46724705131299,0.913960376829738,0.810717969451281,0.789328396932729
1.48675814125198,0.932772357708477,1.32196424996548,1.34395286149932,1.09093264547904,1.48662884540337,0.433200107199922,0.952998957517911,0.729626950015223,0.833319658901556
1.42130595936392,0.899085808852191,1.19225318422213,1.2459823918289,0.867621552853839,1.3746150370172,0.409635547782043,0.820754407887773,0.751959770787735,0.680319354376201
1.52424654138064,0.922233779136295,1.25936016377606,1.24872809367973,0.817177435416873,1.46851942336708,0.431229410166252,0.885808058582212,0.741294655216588,0.772035395634399
1.41388660642224,0.938957047588969,1.24801767424689,1.26731641986529,0.837149668964944,1.46363363176269,0.370476565921681,0.87127323377248,0.740193896141365,0.699754437058554
1.30992304622425,0.888648824522211,1.15344441447134,1.37864687615729,1.13300664685175,1.41139970643292,0.374482213915887,0.839033897861833,0.713180093383181,0.589487396871673
1.35926160402406,0.893155748983696,1.21621044421247,1.34914788884925,1.1105983428682,1.45065609827392,0.388590025373005,0.785680103325721,0.632112019911801,0.563322230855768
1.09982749056832,0.644973109452007,0.876894468163728,0.963524941745026,0.64863531526565,1.04693119874892,0.27558092451867,0.656625163112769,0.56643544422288,0.540513419950906
