"sigma_alpha"
0.291118576406504
0.262876669549781
0.268064135469024
0.365880311686013
0.353980120924779
0.290393237217779
0.306807149105793
0.35570103413537
0.298345337577869
0.25464999532331
0.274495519090033
0.264100401100856
0.288538312854949
0.273431657177225
0.301527603968903
0.217577424487617
0.30077895685457
0.31210867355516
0.357546508047566
0.363827475774794
0.370082592132435
0.345976700615913
0.330867537539722
0.308306637917807
0.32609705780749
0.34294494661019
0.340171083688093
0.278547534146044
0.320030382291088
0.340266451196956
0.254759878531282
0.256392555923046
0.353438501227402
0.358582215956224
0.363975893578154
0.317830726644591
0.394423349451554
0.301891080472059
0.384240100897895
0.378367082352633
0.362132280513865
0.315000019273903
0.356204612274722
0.323378693874988
0.264759600834196
0.407421066569472
0.357149573623521
0.333013643961532
0.343960910697609
0.302869382903442
0.289258220368354
0.307137132407506
0.27579281790667
0.337120773134164
0.296402437615947
0.208437210071822
0.216685809147095
0.262785227274149
0.271988827410083
0.304126620735772
0.390822954509932
0.324029255146226
0.303143384453013
0.266001101056738
0.281674364914382
0.348129438667056
0.301331741690617
0.334205922593659
0.329530874473918
0.394776843881804
0.391595589378136
0.281430064102489
0.330298216818934
0.275442922342095
0.297997098997183
0.275807717685392
0.321405088060142
0.318313558415906
0.278059961377443
0.275255850083669
0.337086277049933
0.318885402600201
0.234269104763548
0.296564158549655
0.297468579752239
0.288603719185209
0.341211343723962
0.371386071415237
0.335484749501299
0.334766638636412
0.379038052379445
0.322929972480675
0.339301359654335
0.359242596138547
0.379174403691324
0.358106032675568
0.365619107252795
0.422920228361271
0.39069280934166
0.355398551357996
0.291980351610014
0.282905709166956
0.323445136907213
0.360239840532614
0.400281217870705
0.365076100378518
0.368716277592993
0.374067011182604
0.30973421612764
0.307964653775834
0.259963649757735
0.241551941183449
0.281160851506577
0.259777127896515
0.242715962162942
0.317242212246137
0.312720610045107
0.319807588963112
0.400981665816085
0.401206561712909
0.403446339342161
0.345813652577705
0.42869941047571
0.475402665678019
0.416375047023619
0.418246746153445
0.418739339497869
0.369807584933614
0.392010260492788
0.30434695176486
0.393503898260025
0.383913661068591
0.41155047124364
0.290081613093336
0.353057135076467
0.298784832721821
0.3033063974828
0.409057295359123
0.268837822322152
0.326272430125086
0.278376422631084
0.303911913156423
0.23815816575049
0.231962296669454
0.253982047316449
0.288407467989611
0.277139320682173
0.275890359489505
0.291399978830011
0.312113940800776
0.367117517423323
0.348296138691745
0.268862592188579
0.290445673544275
0.267769992868921
0.273250459899427
0.328503909380837
0.307813039783147
0.36192087996271
0.327701968913684
0.266276218845194
0.251459732253826
0.346162483530876
0.350256835245461
0.292139385622374
0.332098289427206
0.246071725406923
0.275635291738058
0.353012413744775
0.375365943946319
0.434470472039696
0.417373548079595
0.281564671971289
0.406739984507396
0.26330788466117
0.275685156334169
0.307750066547437
0.373046349777658
0.331670041010558
0.29427532759403
0.419445654653032
0.324830411584076
0.324118405194045
0.330597381393549
0.41643319855001
0.41951729647651
0.344810726228849
0.391048803802902
0.373963834693688
0.393397196739642
0.430476894383694
0.408329718591099
0.35335440110638
0.257968755093073
0.371595800608161
0.346966392995359
0.355653598958816
0.304844980403551
0.321633153642246
0.242525794029886
0.338791761895783
0.290266871672897
0.292787296153029
0.283829694083972
0.217015810772786
0.227017737142055
0.284548682578472
0.25190116656
0.346029756971743
0.282182989515309
0.325691165067694
0.329236666850467
0.321892227015157
0.335486303690885
0.295749016908316
0.339320094628919
0.345584029851423
0.295364213481788
0.258227285836527
0.326406912777635
0.307729374617278
0.290779815116698
0.363754676552837
0.304316622844434
0.259514429557141
0.25023723972503
0.271983987190894
0.249810890070476
0.302163297226114
0.323777397442458
0.367988960223646
0.378878162257833
0.375714776850582
0.3739402818004
0.35735898049366
0.360832251110287
0.372913801239007
0.337963984563552
0.332322676747258
0.389113983837441
0.389621613769107
0.379117987403225
0.34929307421078
0.252229090358533
0.233166549309537
0.297031102894865
0.268358902315998
0.254041713959385
0.26442685837903
0.259619945929648
0.239243250922929
0.279033467481721
0.254879322054192
0.249218887194419
0.286956559274928
0.442297531280862
0.424413608585349
0.403203588746669
0.341277028667149
0.404545170590627
0.329850731190186
0.320359581834689
0.32284637173468
0.29838807301441
0.307160642347884
0.294551415368332
0.280991582825711
0.322594530881132
0.294298625225638
0.263176860312157
0.42025034672392
0.310630729916231
0.214025575840079
0.305853908484254
0.310867023603033
0.291407009817833
0.270308519436201
0.278959120246093
0.31605993798741
0.287484991945967
0.340267086347042
0.412807607478524
0.457747065589989
0.534709218890336
0.403870066713808
0.342155297327697
0.337808429196194
0.374083281073258
0.388436508943995
0.331528382261057
0.349060949075028
0.281962757178277
0.298332999425761
0.322189452868778
0.259656113265101
0.278842418985221
0.296866934638373
0.352355671459206
0.362027209024565
0.403567072083853
0.383826756536417
0.375052152502926
0.331112729470446
0.302122105829455
0.291624947683014
0.280207994921264
0.269690155461234
0.336721271490641
0.268518346593461
0.304650963409515
0.282331266412265
0.283434373790691
0.262469904216043
0.28323503898864
0.278971993667487
0.297904715561128
0.319071989341341
0.34966754361299
0.266985870559598
0.2742041119914
0.298903549257479
0.357803905904071
0.262347436172506
0.289354081648746
0.363123714037396
0.377288276850962
0.344493653338139
0.282279102671112
0.281842517169729
0.290796462053787
0.3438279908087
0.351293483987677
0.312255576453943
0.362756989542702
0.316288116152684
0.301164365664953
0.272148641593372
0.406334694803699
0.263474697601174
0.298200465738486
0.276369622209291
0.287760804904292
0.279946945002336
0.279304538238229
0.364363293991816
0.39932371603891
0.489196498163782
0.39084864248926
0.419812616812067
0.433443569305664
0.456357877218386
0.379065659980847
0.419251224206316
0.26400577583211
0.277259725075565
0.271125563586699
0.234379900635385
0.261625233971685
0.252740338526275
0.232332150844782
0.210280568420053
0.305985392513421
0.291965027322627
0.258130255635566
0.329606550990043
0.285358023773764
0.282697566125737
0.300886505352307
0.278990918756013
0.203533830409903
0.244613356791881
0.263763223666536
0.333855397176312
0.307345277734918
0.369071269528713
0.350555447332236
0.315342089088462
0.289231499658279
0.303254718578652
0.250818662797282
0.269447897565554
0.290510846419815
0.345861892656185
0.420059356296302
0.286184927148118
0.321172935918646
0.323015692982629
0.236964297082143
0.192518249266389
0.24538254972759
0.2559495823719
0.223694420172426
0.252281405029782
0.213727829556488
0.220560629768808
0.318261779244497
0.279139812766715
0.293267508564576
0.289931952232105
0.330800459475892
0.389895590753975
0.326438063029615
0.335696999238944
0.370115619328679
0.360401838671806
0.414226592454504
0.340000305055958
0.241663144814136
0.264966440323414
0.261275947779018
0.308725392241052
0.312354265129315
0.240806298690168
0.286758665974884
0.269835936815771
0.269411103807601
0.294378986459756
0.345110084825243
0.349308341664877
0.324083042735745
0.280201444676378
0.364470837818136
0.423629014130889
0.391289207859885
0.351808697779954
0.374866308148408
0.379830212881938
0.325736803300692
0.29879513787778
0.367084771931437
0.290564948525145
0.289522710245413
0.33532476956999
0.318376991642484
0.367280363526017
0.296026763546741
0.288096151080735
0.258908835671954
0.290004196638715
0.291495215857083
0.256959946610221
0.277520397964769
0.34524047597701
0.328542266231796
0.312849548508465
0.29661493248702
0.330162420691148
0.251083739766716
0.257242167924458
0.251609682221317
0.274828938655521
0.273527678151417
0.229783786506563
0.25712915125403
0.25839799825406
0.313928390229817
0.317964748319665
0.269294148214385
0.249757088374319
0.261348926461077
0.269847189532254
0.235844236944426
0.274523756592803
0.33384800356753
0.327408431536289
0.312564808247115
0.342082328622764
0.31537949243486
0.27932648481254
0.327662349512863
0.309573981165345
0.376825492232382
0.388392389537389
0.285470648501523
0.433684509401542
0.412697771779496
0.278851461139515
0.302509957828213
0.287829092720814
0.391453262683598
0.399154232502214
0.28711808138241
0.324959768367883
0.334734314968589
0.306081998622132
0.305224950287431
0.333754496197758
0.278793963328622
0.307353466293112
0.30794326811555
0.401968823750402
0.413647001363396
0.360590168098566
0.369728999172014
0.392895328431189
0.389369167427234
0.335036871809577
0.28853807513386
0.283874996995837
0.269686237897117
0.312490858129426
0.392649932244595
0.276730930331417
0.328927378287932
0.261775591433682
0.267344362909713
0.26445401891591
0.296532119785433
0.245895100597636
0.283267158985995
0.263105751941159
0.298716638074333
0.223410108971847
0.281585293716338
0.276127669765632
0.302234956924987
0.283758450701208
0.286404807976944
0.283400017720372
0.361271574560476
0.330769513453475
0.311701754788531
0.320620121357395
0.295062997349774
0.233988089040918
0.288755637159705
0.307958448367451
0.266351292340335
0.304643521290908
0.303557986901436
0.242177006543489
0.319112619092033
0.40767835571512
0.349767276998187
0.351875816186129
0.324302292746752
0.320590182185625
0.332245523891741
0.325828931507917
0.340826291105361
0.33600492702027
0.328376121824324
0.308462499577745
0.362125780934381
0.398604942210651
0.410291785903212
0.369752029459979
0.445999261267201
0.427008030563631
0.353715646415549
0.390394913848972
0.364589387124358
0.393304381601748
0.312193938514764
0.351493560816752
0.32974806220913
0.394912070021513
0.358717431073009
0.480732913853913
0.347729703285664
0.432701201740754
0.365251980721951
0.395061344491805
0.320228632852037
0.333366225153356
0.330394470289572
0.251986676976376
0.324715356486006
0.27031990093405
0.383928871171889
0.377258643440372
0.357015537020836
0.36085943551071
0.328423785881633
0.297547956555641
0.326641808685629
0.230436161503593
0.290798164678145
0.27497012089928
0.308820379078623
0.325423039736414
0.306377068251697
0.286540174898927
0.364161904473051
0.297600227483673
0.320420124318109
0.293626049372095
0.25993468991537
0.308568731852722
0.328514190958372
0.317630962671265
0.367314077354609
0.437752529827836
