"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
7.81256526842676,5.68614284577026,9.57460176196095,6.04523586308362,4.63209179101511,5.42355299670993,8.32843400706291,6.71992625501618,2.69948478172187,11.7970455337213,4.38759340833578,4.82526869562051,8.10701721958582,6.72563772351655,3.9938635664447,6.35964890445897,6.12993199439284,9.46593524946478,5.67147674395656,6.97094296790091,8.17778358899023,6.45752298620291,7.3687415826536,10.6712677661475,8.37507918052344
5.76823789080723,6.39564630906837,9.22822817750579,6.08403668799419,4.69556325414862,4.57464517608032,7.03954058945962,4.84755171447411,2.6985979846332,10.1446295710914,4.08432494614944,5.08750199630441,6.75161684513206,5.22709334056618,4.33832249659956,4.55401829374874,7.10915378220807,6.04926149368663,4.63110204286991,6.8252338312647,4.90814599464514,5.32976185512437,8.77817850072669,7.42281122431513,5.19979116284744
6.31145175419767,6.22064795321394,10.0180513794109,6.35159968493539,3.73829938669549,4.23630426968419,6.96323316259153,5.08109298236928,2.06476350999944,10.1992117135658,4.19028601263178,4.37367923403714,6.61932841799916,6.4658918187378,3.80874398731864,4.3020849761556,6.4241172705709,6.46001426660315,5.07968861312324,6.52861168345864,5.76041558001235,7.07018324274893,8.80727569334015,8.46993189711644,5.90485481708779
6.02493978411964,6.11098960911121,8.80357361844371,6.63795595335066,4.77322991493469,4.92536083050005,7.4457323118219,4.9475861138386,2.37045876689795,8.91716166597258,4.9825680673797,4.47293210462445,7.43009421419005,5.78146274950765,4.92030887708358,4.91003264006174,5.77724099034834,7.64681073127848,4.6499109423859,6.81300268420314,5.36705535578515,6.27434016173844,9.07380728211515,9.23657123348539,6.41519724499262
9.52904456520663,7.53763648511188,12.2094500144869,9.53596948174668,6.00602275435163,6.86357291437712,9.39403067242171,8.49220083527971,3.56216904611959,13.4829535147558,5.07460067706095,7.50043214315641,10.0081915885582,7.0691808493098,5.44957932447945,6.7063002268666,9.82967857788081,9.81969968451572,7.50453761993881,8.28829575925041,8.18154650622189,7.28638762762636,8.97680028415295,12.8688173536041,8.10763400926218
8.78504763918789,7.10955269288273,12.6594240324049,6.54208613755896,6.02199513092308,4.88086953417144,7.98395138251025,7.11765531234453,3.35821173879477,12.7368649870165,5.88822543544213,5.63445387627955,10.1440527232371,8.68472664831433,5.66536533977037,6.87966281370905,8.46160681854453,11.3229124587999,6.18688469215881,9.56507989881463,7.79170974169599,8.45619598750388,11.5698089047133,13.3266816938276,7.44055419867946
8.14160147633147,7.06621715209056,12.3616186604596,8.3165935609868,5.58097971373294,5.89685491981986,9.1923184536945,7.39303503045435,3.16198398234068,15.448153875817,5.55684949622442,6.23588033718376,8.56237019414051,6.6698764594228,6.50717161029575,6.88770450651837,8.75146599071423,8.88117654976842,6.92397114352419,8.97626740132442,7.78266363592438,6.91067340487066,9.16562048397051,12.1808954629706,7.22978754897441
8.77089447879295,7.02473273093696,14.4788089603721,6.76682487486589,5.288522769482,5.10219283708818,7.69900435284389,6.38866028461449,3.58290530455846,12.3252015908582,5.50299406621484,6.43604027929998,9.2861839087694,8.18816297874524,5.84622939493543,6.60468157081147,8.25062824938924,8.97587286774696,8.00127900807626,9.70176591045328,8.52122778677491,7.79845754125651,9.72084172460387,13.470154438414,8.24332133870859
7.97728123719135,8.06466212620532,9.00405801896091,7.31379282159502,4.29994847489609,5.55022900256862,8.27951095304431,7.09459423059948,2.89791529823096,12.4052080753241,4.37980278102204,5.08174229525748,7.85652456257895,6.71277128321764,4.38471680191816,6.09451749710723,7.51783280880661,8.17075792558378,4.83866867134972,8.3776131778792,7.53542568361361,7.49940239541999,9.22531003742309,8.69181203477108,6.04023825864312
7.91782822776981,6.54962579249179,12.1362626571343,7.37973673271674,6.51300280842503,4.33335622611826,7.84185607089266,5.26537148992772,3.01927431355722,10.7725969943147,5.19305602534439,4.42416044233918,9.37760253953258,6.84962022185834,4.55166041206676,6.42928690925651,7.41357281185231,8.52283534791868,7.63253873057668,7.69697716091729,5.9540389123684,5.92773845928038,8.12662020836454,11.3348902887994,7.62629795837678
9.43978232499181,8.55677622073358,11.3715631649121,7.72494036169848,4.87962143906928,6.14087089018822,8.93845868740461,6.92287621166268,2.86673089552378,12.4065790886414,5.20782869043495,6.33639467914563,9.00518961495466,8.10659881250559,5.0976274494723,6.43841158453968,8.39065081904267,9.53439270919127,5.80628722200679,9.08573602327231,8.08177634061293,7.88628747992158,9.38720460722372,9.59267827758316,7.48392466867477
12.0845988399907,8.42334171608858,13.1887256527884,7.08766356850649,5.52543960606865,5.67940000918765,10.2116931189562,7.57331423127741,3.2201844408786,15.0318540654617,5.62827355007334,5.79250377479296,10.4613493264876,7.15546608045917,5.85088141248032,6.66530332333377,8.46110825622609,9.64629370462166,7.3239655424073,8.61670248138175,6.68867020892015,7.68762763073464,11.0572373834294,12.3985594014053,7.4953620216904
11.6886510285679,9.67815173571637,13.9607315297969,8.18983687324774,7.07074690629478,6.81360042108153,12.1772998133302,7.42817380857647,3.95092969796659,13.3684309410309,4.84336608587552,6.22787331683343,11.4083178255857,8.20642351474361,7.56767158179852,9.31110276638591,9.30912301884775,10.9180655324613,9.39383022497517,10.0565007319747,8.98109655010462,9.34141601343609,10.0106749967789,11.3991227019004,7.6647922300792
12.1779197482612,8.8078764258727,12.7437967578173,8.73200612109406,7.31840414540071,4.98082140354342,8.99017801958079,7.04085963928567,2.68927127159283,13.5932823146595,3.95716909626942,6.08220353149714,10.8755646209563,9.80620014531757,6.81241431695246,8.27763806693333,9.53649166701821,10.2343774917189,7.81673525275963,7.64219765515893,10.2718458606125,8.39799854336029,10.1593304745647,10.4021370302864,7.70377275482132
10.6072324297501,8.62230487274071,12.7818776585557,7.9110733922,7.04599844147665,5.43823393951897,9.78275875588309,8.21219988663952,3.72313483395714,14.3659683183321,5.62874139693196,7.32382421443164,11.1156122046108,8.89670266145198,7.11414902191625,8.34421599063027,9.72414841699645,11.759667736028,9.15665112845467,9.68421936122344,9.16766350959623,8.44237031035626,9.93066759627679,12.5481440056562,7.90444813433888
7.17288785518319,7.52633730166458,10.351819055459,8.5362160095416,5.41396088883485,6.25321801916413,9.16612327146661,6.54754207104072,3.3436100908191,11.3383680531453,5.30103010800959,5.43134151485601,8.51337086958602,7.40328371378442,4.74679740493878,6.2107782689775,7.3764857379838,7.81322499118134,5.68661910333231,7.82010504086333,6.20774655432133,6.54990228460542,8.65524615555518,9.01679962277019,6.23660866628568
5.88273571097268,6.51718126441969,8.38118110350755,7.08475537498848,5.47250497427382,4.1688443503182,8.22557365799217,5.91188715507066,2.80128045634176,11.2787661669924,5.83851410173645,5.03158132011902,8.06674924175855,5.30740807354895,4.38642458179785,5.58740844775502,7.240680177605,7.9894633446358,4.86594589004208,7.09431000794743,5.25449622043231,5.07756804503806,7.02340959352312,7.86688835931654,5.15050949921427
8.4847280167637,8.62598579585397,14.0298277370677,7.75794146550065,5.57370378150569,7.11892270029982,8.89373125815447,5.94352626396365,2.95355963130182,12.6580717846192,4.84411726901475,6.34697061311463,9.1962372992951,7.22298887471885,6.34858849711871,7.21344203961238,8.68275785960932,9.58745801752089,6.39086630381874,7.07395181506235,8.19807491975803,7.24431681685584,9.07403948414718,10.5407465809656,7.60482375870641
8.50455250062275,9.30854104760964,11.6848494082996,8.27501010316599,6.82290263385264,5.10046922448664,11.368117046039,7.05657733391516,4.62714118728595,15.0312117795617,5.74163031034998,6.85296713080436,9.81887400519134,8.11061353353127,5.38460130982636,6.45026083092476,9.16667152494311,9.86409346961033,6.43688588270947,9.14559909888922,8.65875800834066,7.44765384311236,9.58685365168634,11.7144133927617,7.39033654786515
6.64513583540367,7.21612829022568,10.2694305071447,6.5610265866751,5.27695269057217,7.72270241082963,7.63801242550813,6.83429381484061,3.25125455428514,14.7524367083806,5.59137214023005,6.12438374798815,9.44344586245254,6.03596610129851,5.30622392051185,6.83921325063941,8.50705479512439,8.25020770718869,6.65246198420936,7.86978329438452,7.52120030637589,5.74346330360312,8.89004741716805,9.92923057073778,6.64748632361807
7.06302302307513,7.31098679001935,11.360363765707,6.74911733529989,5.71594038524866,4.94500448185151,10.125823745835,6.04951438806538,3.2062120011554,11.830802503609,4.25949560011237,6.39948996913013,7.11938612641048,6.42172389419217,4.06619743413816,5.27157564765174,7.85992824748575,9.36854534020587,4.67750117233395,6.62219293257928,8.17687091704785,6.90802610337088,8.07253897825867,9.12058298383301,6.14210062457308
7.01384208081705,5.68295090142235,9.86778564373994,7.54424588946237,4.92329249563992,4.39412778800194,8.07099260667347,6.24301155868759,3.22817649391237,11.1108755358663,4.4313266717709,5.37276874788339,6.77049150854073,5.41399194034916,5.2463181843504,5.54438313828476,6.38085059377275,7.71657506245018,4.97648323903327,7.15641063763943,7.40086985252916,5.56238287520828,8.52520300101516,10.1510075442081,6.74197906878484
5.89836547538913,6.18785379641163,8.03915333466342,5.23498711117721,4.50129148118685,6.0826183715205,6.60679346213925,5.72895764361117,2.64973637240642,10.2499777472316,4.40499606992089,5.11871816627774,7.7337947018095,6.81268697520803,3.82257031061631,5.24656209180504,7.24240334828936,7.62501986729624,5.04093730859974,6.85638161247192,6.10198499099306,6.25131919765036,7.08060146310554,7.2272803312417,6.50390462829313
