"phi_valuesI[1]","phi_valuesI[2]","phi_valuesI[3]","phi_valuesI[4]"
1.14928756886879,1.99006739149563,0.802614123599948,1.48455270297418
1.2789027257126,1.85661711668996,1.07665171028969,1.67818501999843
1.03704083669649,1.59101187672682,1.21332174571163,1.97500308372182
0.953263718394231,1.66094552370337,1.43458299924599,1.79432666934705
1.50092569768294,1.60179391418444,0.943955275916456,1.29692422846589
1.60449319594658,1.81118811028502,1.2183434593062,1.78745676643742
1.00337347138445,1.41027676328447,1.13292197227407,1.33308868441787
1.07102673700353,1.64812171215739,1.35587464625819,1.82873702243167
1.59704263965735,2.11812258089836,0.935115989547856,1.36766523462503
1.28894328877763,1.7940871151539,1.46814345221728,1.40462526980441
1.42619429049849,1.70753506947208,1.13248781831831,1.45562666836572
1.34163721929398,1.74482315939058,0.924830202976651,1.36199998912367
1.31202206122111,2.04904454640776,1.47424481731063,1.68488425201395
1.04376482103484,1.47355519880527,0.890462487725432,1.42344265982409
0.913043430305702,2.17115204824081,1.15994610988956,1.59808623416381
1.75625170076365,1.70400951557123,1.07093745622715,1.3192248624259
0.995225441425714,1.67423128027614,1.02308997848955,1.53939003059707
1.02231467189581,1.49930350450258,1.14972309527505,1.63871067171496
1.14306751019055,1.88826054097353,1.40602339868258,1.69390934002025
1.09939854967401,2.07331902170243,1.22151556167622,1.47515428971943
1.31988364951839,1.34404533204827,1.14826533982077,1.8176220789574
1.1291616802483,1.38305627493795,0.953055356486937,1.68161898809782
1.47366700838562,1.71259683231255,0.896361894897051,2.4386032894714
0.99822187964459,1.75441348317007,1.09160398107647,1.0354439170893
1.5630037670812,1.9753603836273,0.986120387422654,2.29735864072527
1.12903497803638,1.8988441745631,1.08658875051886,1.12614790506453
1.06962631916995,1.5236244090677,1.2396319850292,2.09490529517903
1.36996463146908,1.75453731273141,0.979431599233305,1.34861076806309
1.43745690093455,1.58568530652562,0.953628897522951,1.24414749242033
1.32487286921399,1.08028871595339,1.0068390920547,1.86152719038378
1.1760746183594,1.35731450654633,1.16252164974584,2.18562893748429
1.5326085272652,2.20813825527498,1.15367178124304,2.15775118343632
1.39196424676448,1.91027079848779,1.34307476072559,1.73858318389318
0.996529288892171,1.58290132307103,1.06198381206188,1.35791573094889
1.1448209315261,1.91529717222741,1.36375166156661,1.48526601054821
1.09008237252852,1.93747108266598,1.40050824383025,1.54917028682565
1.41411679812895,1.56116443860713,1.01478281546727,1.73614250895046
1.22430539459297,1.7857257438821,1.12833674217431,1.43666726255963
1.13946282946954,1.3957633132416,1.13650380131199,1.6605238842769
1.15299134439511,1.46931480208298,1.28623786664082,1.59722413002871
1.06230707167021,1.20169528764816,1.12137522944852,1.49573132762277
1.30500033120135,2.32628400232637,1.43776654096114,1.49938228528951
1.3054715739466,2.2966792564122,1.43549412280819,1.34491677102982
1.11069181952738,1.75552440980007,1.39621002279509,1.72792885040111
1.53314747863871,1.96251495595848,1.2907820066993,1.61350669515954
1.71796631260916,1.86267501137734,1.31340940279277,2.14842058204349
0.881195905297243,1.86295142394982,1.02722528913216,1.18239256298783
1.06544697808559,1.46501063059451,0.988749286178671,2.17581508424178
1.09635425930855,1.73241531755475,0.912746891360655,1.47743145806234
1.12224070192142,1.86343869508446,1.08177043685494,1.50772712981501
1.48206122933965,1.90395667624379,1.17264731289773,1.64899099864667
1.13132699951621,1.52072223850745,0.962077058628594,1.53345153571018
1.21063169728757,1.56131408589165,0.999269319820614,1.62358323535745
1.16354966129295,1.42335056119671,0.843336938337516,1.67820326336735
1.16509739880758,1.89682016657383,1.6842551118634,1.37512000878207
1.14812872121679,1.7655499364718,1.58402053861409,1.36639665602282
1.09383614638047,1.68349409986628,1.41753376412334,1.70217146415488
1.17126060842895,1.89155284739677,0.960354849886757,1.28144304269478
1.01275365009982,1.75555664432965,0.956054370384326,1.27366558554228
1.30293220873052,1.63265326964338,1.08167664614693,1.52858777141678
1.06497696166652,1.79849910967586,1.1115528235113,1.40909909852529
1.333524245851,1.67996957062574,1.17327806673817,1.6304022198421
1.1047611103909,1.72194078080461,1.26911723179178,1.49753016991747
0.971663457769968,2.01022687187461,1.26764070220694,1.57423915566863
1.13112637238651,1.45513781666461,1.05856963189221,1.23541224893218
1.01217588281492,1.86784841474292,1.17938392143597,1.42096387472446
1.34903698414961,1.51861296048509,1.22150878303509,1.85356516746271
1.00347634805548,1.63073278976135,1.0395206677072,1.16077251331462
1.43852532810406,1.92995877891759,1.28185851992124,1.80412081515211
1.66969115049161,1.50724747544545,1.21071692435095,1.5608050449612
1.47145545858316,1.38277252498186,1.2274699106369,1.62887678696364
0.972053952839045,1.48740766845289,1.44667916246093,1.64521695510961
1.12325100759313,1.34134989614942,1.26037521034249,1.66148882656308
1.4541753340373,1.71252547445359,1.02624468959624,1.40249870099748
1.49368123877991,1.74976287428325,1.00571199399115,1.37619166043978
1.50149373979793,1.88046681833856,1.18160309717618,1.56767787726503
1.24112212143095,1.61121737541026,1.17712881230034,1.53110489398284
1.12292826820814,1.80574669870887,0.867731475390249,1.48376784399478
1.06706599744577,1.68507060157897,0.901100305939497,1.39182058701612
1.1398073763364,1.45198090412792,0.952845052970263,1.53473243891591
1.50582192964161,1.46933569207532,0.779186996520343,1.75367459827904
0.858015843416295,1.79567415795937,1.58960267872519,1.41937858387212
0.949821062009161,1.70669738550169,1.41069946069875,1.45666175604296
1.14033656710759,1.29825915451297,1.08302616276062,1.44249400016582
1.16606070167072,1.82127934451894,0.939854892713506,1.97071531379042
1.20531931840776,1.83677078370631,0.9559849186534,1.72213799802939
1.34283531780554,1.28082080711125,1.4269553211273,1.99435455527438
1.30875061320202,1.63380262822638,1.404645271913,1.60833900238559
1.26276404408606,1.38181521211784,1.37240323535055,1.69478878721691
1.19406619197181,1.73041783629641,1.65847009263603,1.75995712253913
1.27917991652786,1.59065475525984,1.17191169351804,1.94017919052442
1.14459565421595,1.65678607170343,1.101013070096,1.74885394111431
1.01053879946327,1.79833602225925,1.08074592562711,1.47628743463904
1.20068132786826,1.51209758919406,1.18131313841157,1.34726529328735
1.53204443138222,1.4980723014446,1.0451999277943,1.7619660088884
1.43412823548968,1.46148741892937,1.05511956748326,1.49032357467307
1.17081579649387,1.33665746809455,0.959191812658547,1.47742891064235
1.26793829457814,2.29110959496319,1.28815986998598,1.74221570830692
1.14327634541798,1.38198644478859,1.04630955647964,1.19939259304781
1.21728502971376,2.24808858250839,1.34660723670117,2.14996736681023
1.19934145476627,1.30810556447857,0.951971905903135,1.22844914014916
0.880031305052332,1.85750931736094,1.46920078040284,1.63766671577825
1.50080362392874,1.73118497366515,1.50230837971465,1.30301566781873
1.35370439656992,1.95625564689192,1.38683321242865,1.13131370737236
1.21577239106112,1.6852363733963,1.30065280472752,1.28833535821971
1.21666495102327,1.56337834813216,1.57335425924496,1.14348679115664
1.12735769335865,1.81915552773419,1.15920047668739,1.84971586825276
1.39843292855845,1.71914464204181,1.00117573799043,1.35541744511572
1.26687462058176,1.35239270003739,1.10082225899726,1.45872420796284
1.24703421016766,1.47627246662434,1.10976476001689,1.02909407810653
0.927051557392398,1.57879800901736,0.961257661096613,1.99028523285993
1.45546371097164,1.67757593365602,1.35146804725834,1.18098659976079
1.00230040854928,1.72406591032959,1.11063799526456,1.75282058760169
0.970087924901865,1.94704060381951,0.999059931103925,1.94651862194492
0.950113453298982,2.10945516703437,0.95999345265807,1.91881525265813
1.1333516205778,1.53443537439859,1.40952040392826,1.15384308032913
1.09215924854481,1.47973639581488,1.09129908948105,1.4633730989792
1.13540432934288,1.69644034473061,1.07184597802869,1.17610438521548
1.38280123868262,2.11856922688908,1.00086178438576,1.54734137648612
1.54952024796258,1.97520265920298,0.836449114886068,1.3440095604455
1.41932252214297,1.80197249065976,0.859669265693405,1.32431986470832
1.15466283290675,1.62979782437076,1.62530535743149,1.74734700891534
1.14403128203231,2.27268984850325,0.919335745602254,1.40031169126146
1.09824313454626,2.00372798511732,0.917210931083637,1.30459952341506
0.979192769817881,1.51873243969247,1.03594857368242,1.66211825776523
1.43453602931815,2.29235966244423,1.32436955334958,1.57958110748535
0.974071224170518,1.65930691222039,1.30639838874212,1.25504048401608
1.07887086718033,1.52885523063643,1.57084615829006,1.25769887384175
1.50089750461528,1.67869551838152,1.12667274466057,1.44965360371927
1.31412586723337,1.51384690332642,1.22260113414787,1.49152868279398
0.831039261693555,1.41223059280016,1.57333359838286,1.51496597649522
0.951297157745113,1.72411055317559,1.15678082587896,1.37096949839483
1.23547546902424,1.42306812668891,1.37908758220073,1.66084457048602
1.05927166833242,1.57122376997626,1.16556692833089,1.92135488258731
1.46949680370465,1.8963689299825,0.985014964288825,1.25222870064165
1.41014041632871,1.78376782258726,1.34129130721901,1.52677989155533
1.51230499032512,2.09658625207802,1.10448592514914,1.71035211545842
1.03174559561784,1.59728865016701,1.27684789372283,1.37145628728399
1.30065561526294,1.77380422055175,0.972920011582845,2.61535206338399
1.27983535333886,1.9433845515885,1.02400063563744,2.47570714666215
1.18282737721599,1.81294149372818,1.1998724624441,1.12673027292018
1.45620336078342,1.76816119504939,1.13659009978069,1.47673970240204
1.40740807238542,1.95733837434539,1.25195648186189,1.52355726723752
1.12716219044476,1.62823259451524,1.11121483383611,2.38912213432615
1.23707354476178,2.14803406256722,1.25058108814688,1.17253703677821
1.33276922964458,1.71773325990436,1.32454631921969,1.4929559451493
1.21340881975163,1.74793316348042,1.12750307682954,2.20981656881109
1.20175916428831,1.67811089208251,1.16680157773931,1.9086349295536
1.08979946879847,1.75177632790207,1.17923567150652,1.71796333022964
1.29709805017755,1.76395557246799,1.14168408099167,1.83094429017196
1.21021551475987,1.72609639467067,0.982413956163571,2.26663348581865
1.19630850989198,1.66581201157738,1.72850250839743,2.36910093702249
1.18608204174574,1.58075816223066,1.23764333064615,1.52170461609737
1.34701156722194,1.68213145571614,1.38544009340545,1.5351136349857
1.5631924357907,1.37981899845926,1.14525737008276,1.33427606490636
1.11511226352058,1.48335549959981,1.36786708789447,1.49488134751215
1.21588685947416,1.46510886563186,1.14670290853461,1.36167996838297
1.231143977249,1.76177988838018,1.54504570093143,1.19597761923229
1.0444004451536,1.78661268573482,0.926012230245198,1.70713219690851
1.30635777058176,1.62668797680508,1.05965801172171,1.24010687607283
0.953129243344713,1.40874712727879,1.32452243557113,1.68848192552546
1.09951613307907,1.468650506076,1.25240807815345,1.55946245167401
0.985903066986686,1.74146704672985,0.86604836382485,1.80538177563989
1.24792031887228,1.98372091418687,1.44121970190299,1.72885682841452
1.14633867176037,1.81099775696179,1.41637568250219,1.55976566416752
1.02624866380761,1.90206725626746,1.61484832003277,1.54239583224408
1.1176250218724,1.58370660847544,1.6628140711128,2.16616065888234
1.1847998913868,1.75792893241391,1.01424231483848,1.69659608201403
1.27786032927877,1.71177569448424,1.2880368258097,1.66727854405742
1.30484695376022,1.57370058141115,1.13246751817556,1.49213975055622
1.30694072600737,2.07176570248999,1.30262080260521,1.67847404951383
0.789314305518577,1.34460539745362,1.04329005832563,1.4348690112736
1.60455770660081,1.90726506010529,1.2073204633611,1.49701297739991
1.59884530097577,1.89393033324484,1.18510298522824,1.49439403071447
1.40209294376285,2.19342533616062,1.21827748023857,1.31899136756511
0.993623749596663,1.49102607163591,0.994858030002073,1.4235504733608
1.03271561968174,1.9357791160557,1.09564790445192,1.36394398127984
1.03356402153149,1.83507129803668,1.06503795077342,1.41390027495014
1.11332202458846,1.29206189128164,1.2676163066409,1.54922579960595
1.27161168440569,1.75314451515286,1.39036407481894,1.70817012449487
1.4562959656871,1.71849262588297,1.22760890443904,1.74030705454045
1.44631208864147,1.78449336205095,1.57807651536784,1.48615490843095
1.03542261945328,2.46573662544478,1.14967064628688,1.70781724944465
1.03724487559764,1.6812804749989,1.27118678445442,1.73427471557603
1.35922987619377,1.57782627641684,1.2576239554821,1.32863624845962
0.918213920353275,1.57530920877599,0.932837529792617,1.2609877676015
0.930247177423663,1.54383820931489,1.05204138114727,1.30424320864452
1.29936187310318,1.22223504092134,1.33761784760591,1.49338451859808
0.923861476252526,1.57882118676022,1.0132747194915,1.49740664503715
1.5302360268398,1.57232103780626,1.54234251478728,1.67450289428331
1.19132766234554,1.3352230315497,1.26612949749729,1.50019369860655
1.15189964546684,1.38466369358545,1.3327265905176,1.59355470731886
1.01884294114313,1.85860202623237,1.04119986681118,1.30839006717315
1.11007740631298,1.53919781801484,1.1180349696997,1.25214049275815
1.11716732591455,1.61458277168111,1.16308858039845,1.17233838417002
1.1622868593135,1.71698289008603,1.20849435035556,1.84219467282763
0.733498732566921,1.74361935403503,1.25613835820625,1.32154802117443
2.02221974068321,1.56113060166474,1.03292243343433,1.4017457602238
1.99007916931585,1.69922623508733,1.02195518032147,1.50333205832015
1.42533607470408,1.99303768201962,1.13279578053968,1.77795912000602
1.37081377365721,1.99324392002697,1.0768761158697,1.58438432948946
1.23196013000269,1.67606679395126,0.994552178552669,1.6587693565627
1.20625201093559,1.61887086511475,0.99817673164265,1.65674854121703
1.17099619957556,1.70547639482392,1.11267426931763,1.64291050725469
1.14099918848898,1.74288977255779,1.11334033560641,1.67460501152725
1.00636921059988,1.7226501761702,1.0030769243365,1.74831708618554
1.35731546468878,1.48239179547251,1.16490247277217,1.42717809985341
1.12302808572111,1.97701559065177,1.02768458011174,1.75644886708143
1.28158356253802,1.92908692471986,0.987680226513236,1.69727617689643
1.00258742718012,2.31549515181387,1.45119722629882,1.62651960476274
1.82476285983027,2.10860707213957,1.27496224288474,1.95311624491901
0.856180990209653,1.77377805594491,1.06633435504268,1.31639024951353
1.07663588774254,1.59922750499681,1.03296289177696,1.67700733739735
0.96411354590172,1.35210821977141,1.01508153366897,1.72553174007055
1.17096607146719,1.28794387809654,1.41247366464892,1.68704287534961
0.908822737700729,1.73670277587655,0.930555063314363,1.83066940607461
1.16505124480599,1.52674090094964,1.17866201862026,1.69836788040802
0.970573853700863,2.08617482669925,1.20187403087768,1.38353010921571
1.03076069582962,1.69464408086874,1.00677394184568,1.28707033197065
0.999727733236373,1.70315696325193,0.945920912751861,1.37072504911222
1.23953250666402,1.69218880917731,1.52622056478538,1.75978277255071
1.32666382181862,1.80429250308051,1.98630485134953,1.23421624732746
1.29202725763406,1.4804047232007,1.4438530785902,1.80157845342304
1.00830690793819,1.50362917742074,1.28874195276525,1.1123412515951
1.25696363971547,1.7788179252427,1.1082513364283,1.98189438998485
1.55162206181097,2.07206701108314,1.39560916094511,2.12456296583261
1.25747136447128,1.58632398466128,0.958515271350714,1.34895370172712
1.78183066163676,1.89979463549873,1.37712831479707,1.4629481970347
1.53026278111594,1.77760182656064,1.21936730501401,1.50138540450508
1.16911394216242,1.56892612159431,1.05101473751427,1.58770021290508
1.18373209540357,1.6911906469702,1.44391073876669,1.54920270982595
1.17365442309397,1.66307231264321,1.14651614933474,1.38242878418749
1.13662358423592,1.43923602522959,1.10829298217696,1.65537682255158
1.22081765418337,2.00522037815897,1.16683650490457,1.30770600635896
1.00131336271601,1.35085295045336,1.0701042696182,1.69396486415326
1.17219248980622,1.73710190782762,0.964107929814528,1.49999928831439
1.4796803565774,1.78867046329073,1.52941916601698,1.47435595508897
1.58985321505532,1.6834392047173,1.55165871920312,1.61134273572883
1.14498480013879,1.43322045351256,0.8587647771392,1.29938136504938
0.919288997980925,1.96619527202719,1.38459121889035,1.55459269896556
1.04823969453205,1.44780119586452,1.01941742861163,1.48765326463937
0.949932769804404,2.4982574397545,1.02092282568633,1.63815864721145
1.7925258581758,1.35713949769982,1.06185998244141,1.61116740603492
1.64440814772697,1.4845533694258,0.962217048091739,1.52401361857543
0.848167293782273,1.91252620371501,1.11696151876989,1.56757711921947
0.913207714245449,1.722003125481,1.31225807912609,1.32189699781544
1.85683178953064,1.63199130937657,1.46761779421058,1.39580079217013
1.41131182525041,1.26681166334615,0.897355116581108,1.53233583461473
1.04847945038365,2.01254032384673,1.64875041173023,1.54071115675323
0.839958848322185,1.57832799659545,1.43555148219462,1.13687807285288
1.0312770060386,1.54748870625572,1.51572452602147,1.21741019507298
1.41618179067662,1.61258494682242,1.09605260663414,1.79875267592845
1.21591233805815,1.76918364634124,1.22734569840829,1.35393443767359
1.6062506840017,2.41048713084028,1.16048843340573,1.90796698221094
1.65955830517618,1.56774288704258,1.10677300897684,1.12142474285245
1.03354241021158,1.73117673746886,0.780949719035131,1.6511902927931
1.18503063879889,1.73635209413906,0.722997306438728,1.29927216017054
1.20239842924226,2.39829152768496,1.65246871589527,1.87725678484332
1.15816629314468,1.94458243722326,1.27148097571201,1.74495773205422
0.955430059213353,1.80374571815699,1.15879990394048,2.11081511260578
0.928930536065402,1.85680572892193,1.17975447042414,1.73206432858208
1.54716710100782,1.70757676966135,1.17294927352682,1.48519273092829
1.045298518782,2.2579223905352,1.13555763676772,1.47317682978371
1.24140210513253,1.41503744758077,0.99525823902294,1.68953430060091
1.14996177101308,2.02848122160259,1.28357471086977,1.51746449700482
1.14472092449271,2.10906217956386,1.26748089396461,1.52388795300392
1.33712603495191,1.86152908506664,0.920438935227103,1.32573005951825
0.925980411311539,1.66758001443591,1.3282863274892,1.58669796694681
1.27954252715038,1.86238609155453,0.993584972612471,1.318994177107
0.913429718528765,1.66894840772149,1.29204751666787,1.52148745231629
0.98476336920568,1.69535408472679,1.38068525676469,1.18843034453953
1.38193003742383,1.82402233746109,1.1290677556136,1.85946520447524
1.503422169188,2.13607436084367,1.05432577794904,1.40594735690071
0.960727518813088,1.53133879675578,1.55066664060076,1.73523034937761
0.875056801055522,1.62589292948778,1.32631488095015,1.4322259402214
1.05954260981048,2.09487979215429,0.999423527843395,1.5991177646098
1.23137561649144,1.86049119887261,0.903380984357959,1.84227272684528
1.16102036067586,2.04942962679717,0.971000841154587,1.76830703415173
1.31991924051182,1.93931293987837,0.975720963389738,1.54386867605057
1.27498566834637,1.92363930391613,0.853162692216747,1.60743041266358
1.1176847917473,1.48605104516639,1.54779577392508,1.4380935514536
1.13550047942317,1.81504665551484,1.06669092544552,1.66246655104734
1.54606543800607,2.11967109318728,1.29705408549179,1.45573432482592
1.54474384735794,1.57551441283968,1.34311137012393,1.26765233250586
1.39299287027656,1.69107286638371,1.09179065240745,1.50071655419896
1.11466410640564,1.73993637328446,1.0614192490573,1.42899179019498
1.13559491894896,1.61133178010456,1.11356979363467,1.69607469930517
1.37453223013666,1.71277330810898,1.55928900793412,1.71966393042229
1.0850776616,1.74086393421315,0.85545405386561,1.51432832082293
1.17960994198219,1.52496278743319,1.11681919581851,1.4655559816598
1.20238781145049,1.48776246710518,1.18757153937834,1.52316568724039
1.06245254863378,1.66051262695521,1.1113158899617,1.72168964760434
1.15495966546159,1.32590558316932,1.17349912068627,1.7658759276045
1.15461876871773,1.59833478804988,1.05569665201258,1.78231250033311
1.24768340696979,1.54837262983175,1.11903121705597,1.65243129539444
1.39708091781512,1.94884398261167,1.05297252570396,1.19665167768104
1.26695066520064,1.81934724272053,1.05474816883164,1.18248955581191
1.10181473204791,1.83587553201953,1.12428460348017,1.20674662181513
1.11231178847063,1.72526677844912,1.07268997728236,2.20283436739967
1.22924777927671,1.72991903428804,1.32324114784493,1.68902156285406
1.15755461095612,1.40128424886203,1.15029120346617,1.14188895213572
1.29578325295931,1.58928949664601,0.985962126824703,1.93076652169668
0.970427628832116,1.48236226655412,1.18366655232282,1.63038579579916
0.885437903959391,1.88272916624627,1.14626966675486,1.54011105134276
1.69502156553711,1.83101143510811,1.43475695393236,1.68128761846223
1.22464615457233,1.810175442418,1.36700918793075,1.27975775107987
1.19389754677491,1.78820364917193,1.24426786381683,1.57183295018608
1.35564064725119,1.98251796895616,1.40432676115149,1.39665792246013
0.99134502204724,1.10895920026215,0.815143027904285,1.5886121498395
0.935241078743147,1.23544664233957,0.872093348219665,1.56192659086234
1.4428532964722,2.17283344810623,1.81324224255784,1.42768362885514
1.39587307528884,1.4224210962168,0.986103149483194,1.75460243924292
1.23138940920564,1.15093200311819,1.17222529462855,1.96666817750401
1.30468452199992,1.88791639662794,0.859973557763237,1.89756380776511
1.08756050529857,1.41314347693937,1.81827943000664,1.55112540883672
1.31343035873491,1.321316314598,1.02391797253313,1.35770680204466
1.23351267159422,1.9580769833683,1.29350199281218,1.74277939184232
1.05886972303133,2.09133634984359,1.25834848899996,2.13360808618433
1.23844308694913,2.01644091105075,1.10442280633511,1.32051662897862
1.19581091191252,1.54297794914322,1.1643726518017,1.82397172926109
1.32370103057126,1.25247856045959,1.19459563926347,1.29115777753169
1.11542091305861,1.73618460244878,0.952058165138606,1.78878628207125
1.45240683242436,1.77474098755385,1.00042931645969,1.33153203808611
1.5325748089188,1.73122188665639,0.960330274185687,1.35870272838586
1.47823987384615,1.37599507740687,0.908102250140951,1.48809354035692
1.09034678398118,1.56670686819727,1.22116216610005,2.00162709489329
1.30122331869064,1.88809696118162,1.10687585012076,1.52243368944621
1.00388056423042,1.37212474114972,1.15785043615789,1.42673826420612
1.11513975544708,1.38554828159678,1.07844569054798,1.53305595662694
0.983143956206809,1.75717751347123,1.49767555265777,1.56467856697525
0.931026564948778,1.56249434665072,1.17916579892386,1.30654686636983
1.08275070884696,1.44706941982767,1.20773316237269,1.47504847503161
1.17240512709687,1.99800445938755,1.11363582651451,1.80054065224142
0.987674445311807,1.62664997070516,1.12755242101153,1.34653238540261
1.41281553138828,1.93053342171631,1.14132157005701,1.92815567583578
1.10214938081344,1.93798696966164,1.14590896830911,1.17765068039912
1.48781947985901,1.35498616556717,1.23968210501813,1.67329555826265
0.963598576655995,2.31854815321824,0.899546876481195,1.65817696031889
1.61928386490073,1.72704307353726,1.42098184972406,1.35483694815636
1.62993436993518,1.45483536440823,1.22654007449601,1.23424859726759
1.0552736372288,1.82867444682082,1.32501049364969,1.68611228074263
1.40509241874918,1.6714309998113,0.936640778914084,1.52471536309709
1.13823720385241,1.77624550374121,0.882781709981604,1.33136884721225
1.32087125193153,1.69873028272198,1.13914832065232,1.62165251473637
1.38786459804455,1.71464799093572,1.24153452693099,1.69194612179583
1.31286355055751,1.6946762541736,1.20949097967099,1.68612975081884
1.17416925285018,1.8522943254966,1.19796362334511,1.35293614736853
1.0350193924859,1.36393765947151,1.35213394332906,1.63616904091848
1.20768863752506,1.34162842367318,1.16604634960881,1.90180155798465
1.26010933573415,1.57586669882618,1.57290157040726,1.19238243163263
1.36710027239525,1.48745964829602,1.62316558617059,1.14965616459763
1.33516182153704,1.45372381344874,1.61238699004003,1.17791154229865
1.07034206904856,2.2774159525489,0.92276688890381,2.22845775126426
1.31893568696204,1.74535259579509,0.944867661430438,1.70964805617597
1.14305108348112,1.83697860246041,1.42294489519911,1.4779880303564
1.01660036517856,1.95576462823301,1.29604351463828,1.47337201469254
1.35091929812875,1.59640105442671,0.997696509468497,1.42670318460263
0.972207087218084,1.75257101689228,1.32997933755875,1.66689386283782
0.995657462830804,1.87172501192281,1.26183214652395,1.72187962400194
0.959422254570848,1.75041084708387,1.31118199083477,1.57902994305496
0.997770473286488,1.34941410182958,1.38245802523619,1.60889505760581
1.29533586432536,2.07505857762986,0.999370820319454,1.58141458131671
1.08957327360245,1.51070197725395,1.31893685040418,1.37208692104946
0.978891325329665,1.66845388257746,1.20169361199892,1.31409398327824
1.04912397551376,1.77622478534381,1.23020373151715,1.42459862541358
1.35763861100625,1.72964392759896,1.06114057529442,1.39003139426753
1.19335574174169,2.29879261647114,1.02314623352702,1.44895782497517
1.27357386189739,1.73094859685573,0.810944568004747,1.28472925448432
0.973135131913161,1.80962493780293,1.34393295688706,1.85720004730748
1.03452930720107,1.72861586605867,1.50501112626173,1.70520039971906
1.16859201334647,1.58135613712246,1.37135738505514,1.34011120485952
1.38460443794125,1.550191915113,1.02700511065533,1.78084019978637
1.3128504101965,1.48461075817316,0.984793458990921,1.60971876812815
1.22983250059688,1.26113386475927,1.25355494337153,1.97749437338619
0.995243369611305,1.80026645190255,1.0265514621452,1.45196861352979
1.3241080366986,1.70865396479354,1.01598117747377,1.3849454524467
1.17141728090938,1.6587439140654,1.01528997391797,1.30045496685048
0.983895322931561,1.58552772947449,0.874606098013076,1.2558278201806
1.08176463316732,1.46051563027667,1.15570725117394,1.68486816841651
1.18242694945203,2.05749286204239,1.18793761814926,1.22326493174153
1.32740614218426,1.58874075006839,1.55050037636947,1.39022836310404
1.24721376014536,1.72954904710832,1.17904275534837,2.00564063406779
1.19290566086326,1.84062992082805,1.13214775630378,1.72044450407672
1.07509982097519,1.20482431496018,1.22768957063158,1.36138017414852
1.20441495902027,2.19169769553671,1.50138515091252,1.64058016700812
1.21315772348636,2.22424247388421,1.43486940670296,1.54757075990383
1.40673490648681,1.86135879624449,1.31319197457631,1.39231794317086
1.25844840296227,1.75444174554249,1.21545014196139,1.3978719640292
1.19611989764297,1.72769679486689,1.42349479574807,1.34389591317621
1.13500409163108,1.65248063437935,1.57876735430222,1.42579074852612
1.04705237851288,1.77423425103835,0.94275300581581,1.14360796822036
1.68735492452164,1.47151728801132,1.32071027702626,1.97919921413332
1.03096677296246,2.93324116592163,1.17710585131172,1.44825969543381
1.41643433644071,1.25879786807973,1.29051804570755,1.79197336391172
1.3649569564031,1.70096086477285,1.0360570424142,1.74268917176059
1.53605783692846,2.02436899402517,1.09771002869842,2.08140559220546
1.21454604966075,2.27231471177972,1.19081454475318,1.58194339210813
1.46995597186549,2.06739125702498,1.52558046632393,1.40743583441739
1.0160610686618,1.18353378483651,1.05439231351221,1.41720376771709
1.31024472906062,1.71567766042474,1.04846137726535,1.42580704626565
1.3170095975956,1.38457898693625,1.05818977278319,2.05285679761835
1.37953962577322,1.45405637311891,1.1643493368758,2.02187874179967
1.18687535946476,1.81150074664027,1.16726312686289,1.36534844030691
