"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
0.175165687306994,0.319830382093642,0.129382902250115,0.320363472027637
0.186988360628408,0.40348848718931,0.124921213281673,0.332586239145193
0.121769541759646,0.318685099832929,0.135428221539989,0.374997279590207
0.171356195546363,0.361895122702302,0.155896903775773,0.309692276983203
0.147481306232333,0.355648482929629,0.162220740221313,0.342358910678286
0.201296289377923,0.391756231443611,0.149038544159038,0.334357880593144
0.200552239221412,0.402612570552659,0.12949524073591,0.319188300962652
0.236234555671308,0.335526186846458,0.165194811898299,0.280508554563534
0.198771802145528,0.372027053922537,0.109503321793473,0.295745857113036
0.200053330831093,0.390184297768244,0.102563097296516,0.305585703443033
0.201188876884488,0.33172350043395,0.168621625919835,0.289150286557011
0.117389700812266,0.36793712699999,0.0948080214707731,0.320539198506296
0.147532019356236,0.329988872890182,0.112026003252762,0.281257011630476
0.1304450034798,0.310930768664231,0.121756329997717,0.300434680267351
0.173361624009151,0.379198946534803,0.160205042431282,0.305208697004718
0.175999038869178,0.378349000364454,0.149873992629772,0.305391018630181
0.133412647245216,0.373202325261651,0.107503190684249,0.311513112437248
0.149231436125009,0.317660057371467,0.113532144338448,0.331575867346447
0.143803240957921,0.321148908859147,0.134887990593276,0.332036230700634
0.173978014192396,0.364703965130334,0.18899477041892,0.327178062354425
0.180062833608627,0.415693292564685,0.11008326004028,0.290148305916075
0.210684719733301,0.316057324529716,0.11068377004458,0.28166571249923
0.204053085760956,0.315433754697517,0.112478702272519,0.312309250763506
0.134692815776425,0.388407848753457,0.155480431583463,0.332479892151819
0.151481335078557,0.382012306032684,0.185914238865376,0.319947070784685
0.16425336902481,0.367210180049585,0.181464759241285,0.33681944127776
0.153887261044838,0.329779055496046,0.105123691495638,0.259086094617336
0.141831595789234,0.324373889963448,0.123726154766612,0.285744788239402
0.144228932825818,0.343694962759842,0.126094214600655,0.293078266177084
0.139335171148231,0.31352208833322,0.0952618397444037,0.257377431951015
0.161333153863795,0.374778432026861,0.134079506198065,0.323158742079679
0.193562938288528,0.43105944093258,0.171602767139383,0.32447490064316
0.152021872740566,0.368844430162011,0.146798755799637,0.311301510711341
0.189694790016205,0.361541638273717,0.141656037448127,0.27411534171501
0.120346394352264,0.321442029707881,0.0878618973176313,0.261449588193493
0.126627493580803,0.28132733457404,0.145537351063998,0.348081566037784
0.127163664303065,0.317460345906502,0.130633173923671,0.265455854866384
0.122692201563019,0.312879876881232,0.12817098871112,0.351358204358335
0.178680350868916,0.311437262177001,0.120046352764828,0.273295192936606
0.163437804827631,0.34820591045451,0.127993783193535,0.299116891946933
0.188498366424627,0.320799884594017,0.141334049081789,0.31743358114527
0.181572467537436,0.28890210519353,0.149669034879564,0.278649941002115
0.171030331702614,0.335661663517596,0.132688437313067,0.257803882070696
0.157798945238675,0.341644195567823,0.153066236259762,0.252625237139819
0.174259996755509,0.319765680790175,0.115470195894956,0.344511716537773
0.18073699486581,0.360941937352576,0.123996603689731,0.341677627466816
0.109739896515656,0.380294670446807,0.133950696384004,0.348716635419913
0.130740320663038,0.408472588377532,0.138532192344527,0.357969735321348
0.125180603265368,0.310943191977028,0.111453534318022,0.280481983147954
0.188701445558375,0.41571277337563,0.144144517888267,0.267556979719467
0.224808052852942,0.393782567804893,0.123045989852817,0.276458552170341
0.151351731031362,0.368759009297288,0.10291953062629,0.292470468289049
0.157884415835492,0.360820620408649,0.111265627673533,0.283168718029644
0.196211183877667,0.375015561214877,0.147123485169073,0.262098578964596
0.147209759114663,0.348840173102506,0.146719922258248,0.316424797950808
0.187648156900698,0.41311359815983,0.153390681273512,0.362336813394127
0.210022560037643,0.364186106441564,0.166739885816479,0.3588580705244
0.192543501970227,0.306469912240762,0.121256585253414,0.25475139330343
0.211153406321861,0.353271384728333,0.17213936827866,0.342501688744864
0.195732286880571,0.351694752420092,0.163839771273017,0.371264298070784
0.159109477887982,0.306323690760021,0.178669948931261,0.370288722493599
0.203076756845123,0.374376217343012,0.102517731008034,0.328775849250627
0.18433130055969,0.377788987165222,0.126441758976268,0.33156068806117
0.18477873253308,0.37555728109934,0.126142965925989,0.335389003217149
0.176223312388711,0.300543875734202,0.138746407259946,0.258315712226423
0.155199282581248,0.317716140063764,0.130572980595919,0.285186272481434
0.213139109322976,0.375273549975464,0.130379226234447,0.270944355480893
0.111603756261888,0.319533682130001,0.146193467001631,0.286554083499013
0.142831697691277,0.349404182400956,0.148193412852163,0.261322939446219
0.135956679292972,0.331145145857718,0.109347541135839,0.277605225516187
0.156225890087173,0.335793184409839,0.136134611264518,0.283330069347544
0.162387616463563,0.373357034594225,0.106816400500262,0.31251868105226
0.169077771159395,0.36515986553984,0.110230400415768,0.310859964508231
0.142795440032622,0.417172227950863,0.137318319782709,0.286482107721528
0.178290739654925,0.406082139548873,0.108850033649504,0.334047113886271
0.169254619224437,0.353482353250139,0.139127505327533,0.269640716749328
0.189179080447915,0.332943315332922,0.145632248681274,0.280192191952665
0.178248424864617,0.315571283962969,0.146311553413252,0.270551070157238
0.120496892579121,0.35148181587832,0.129398401701761,0.316991746757824
0.163442125667411,0.338547071662302,0.129603709210915,0.307985288984861
0.167517076168097,0.2977440007585,0.109863776058065,0.339885975677457
0.157285582561848,0.385960941430215,0.151515785805027,0.276024074582418
0.176322770969409,0.322495854027986,0.106557463223959,0.363359537476653
0.205430985182139,0.387795277697939,0.162677171899296,0.326534360769285
0.207164694393105,0.391725724372973,0.15853738644428,0.319220043444702
0.168713540708881,0.391348260657099,0.207365841744154,0.309316403569486
0.195731426168546,0.401047228106914,0.20358969022437,0.297466995623168
0.196390938264096,0.389781486023462,0.168264280793348,0.309474921817193
0.190327018533842,0.390764439869072,0.173312899191442,0.310247164564145
0.176756479255371,0.353690549036434,0.190494965582816,0.299020403008719
0.169020009990606,0.364450215197114,0.191371820241385,0.304859506006328
0.202392528488402,0.389446024743425,0.165557657334651,0.315922807533084
0.156308979606578,0.362680305692647,0.154935143205378,0.257594358341656
0.147070421303423,0.342390616852642,0.13321741887095,0.316305747539773
0.150104235581923,0.312771934652988,0.112756523136178,0.349648536143252
0.181232319919704,0.323618693638027,0.109192272551043,0.298087676249302
0.167852484803883,0.325830713278427,0.109855550383564,0.267524026938927
0.109565731347601,0.323267242894176,0.130159622653883,0.33877710405204
0.0792378825958665,0.285019515398714,0.134841432169858,0.279762099412123
0.141345974505521,0.314891978743636,0.127497382437255,0.295806213310238
0.116445213782912,0.337742450501454,0.137935621944705,0.299643844694378
0.127176245425916,0.323464400074429,0.126563785653944,0.325705340338675
0.149465752705546,0.366475039020126,0.145228665343792,0.284229836935562
0.148984891070056,0.347993261391512,0.141910162309417,0.321168434227034
0.123081271549996,0.343951077857761,0.137438971002237,0.28772860657142
0.135205760376616,0.35114070539158,0.164050175687143,0.265699186303039
0.189864296964746,0.358378801863111,0.129437181496577,0.316572437411361
0.241745556757619,0.336958433165997,0.117931366868655,0.276613084519838
0.213550144018514,0.407908292759691,0.188541452509414,0.374556142811856
0.181955003028315,0.368952074801915,0.107931663706423,0.28961058893393
0.109735738438334,0.336983374100758,0.176628985498187,0.268410563792332
0.168157111914039,0.340602771324615,0.143035317770808,0.2993092473854
0.146369422126381,0.325872824582996,0.144556159847101,0.281329696754418
0.190308418761048,0.349039710977284,0.104132830769613,0.270231633648548
0.152325247654099,0.354889748976132,0.132897373028409,0.249510097397331
0.155728468137322,0.324970381878709,0.142273706503548,0.360948693437198
0.209405002453875,0.370709069059269,0.143751079260885,0.355661245136919
0.167789685016985,0.384271008532545,0.126646558163671,0.294401878522041
0.149825843781369,0.343832279240994,0.153326622635135,0.328072458605668
0.16689721421658,0.38331901112404,0.124533710989886,0.316656031458179
0.143837718007479,0.409039524936257,0.115038421735151,0.307112585964599
0.204284903262862,0.38175232030063,0.171777691111275,0.248602083789583
0.172866884909572,0.323653585392618,0.111181380091615,0.354192187253971
0.170464026529945,0.349686039632033,0.120047303028052,0.355822301063428
0.121084253889737,0.303190085566415,0.148068636886031,0.284576223286432
0.14929951130578,0.337196749477954,0.142704440879141,0.21899559807197
0.151172790586558,0.353427807130653,0.143441331126936,0.256545756627065
0.123722950969916,0.338834045814043,0.140653657491556,0.311919663071734
0.167592036612815,0.339834531680098,0.118591230609471,0.270347144564069
0.156962540433274,0.323354195579939,0.130794730004909,0.287891109406355
0.162700409531013,0.383208700590361,0.141898862591115,0.336560240556453
0.203700799499818,0.405519208871804,0.156428942991595,0.305449821490839
0.162116310794934,0.350671516617721,0.134415657994381,0.357139064488619
0.127567556518925,0.358589168930034,0.112514183747748,0.282256419143281
0.198250536308061,0.351234037868631,0.120031945250379,0.3772288766677
0.165287080560084,0.398678102131091,0.120123587324315,0.300691146327517
0.157743398516341,0.39557887039892,0.125302934016562,0.32933414953208
0.163953196921257,0.37583600171235,0.136617938340299,0.350239228485233
0.177115439056239,0.295882326557691,0.143493831540395,0.280633119638572
0.135878986995255,0.368620724666629,0.0933041130247713,0.376565283174421
0.176784830452261,0.321795252483469,0.165134848578262,0.367219973284579
0.188459255335447,0.411299834105024,0.117295049743322,0.294288716889534
0.175946206548526,0.35472919781221,0.118111572958314,0.298305087237145
0.181553055570782,0.330430686928117,0.164017685596798,0.297078346859495
0.133404069175347,0.347161266011034,0.171174680344879,0.338656370058988
0.194133382247174,0.385008801640855,0.144673031435562,0.314781820614343
0.204060186346111,0.38308937808935,0.135473568263125,0.315239533869834
0.133401718229357,0.349018945060116,0.14398960928306,0.256429267587203
0.160308525800329,0.344614781588808,0.115945599567318,0.318181238760957
0.12849183382796,0.329951550977912,0.141934812775467,0.261655567456793
0.220281305921004,0.329366371455399,0.13623412498673,0.319469543183755
0.191676761754705,0.343081109573326,0.115546042564654,0.334158000522173
0.134645547663183,0.346654289291267,0.129601235018717,0.294882634262014
0.170799985307295,0.388461297794988,0.1405687770022,0.283313469176636
0.1916021753807,0.381321777338701,0.119743234476826,0.293992784421133
0.13968592928947,0.334737133693885,0.118816961346907,0.2770146171724
0.136984266300823,0.331048481723033,0.123332710173262,0.283960917536762
0.148050926343483,0.323347888748904,0.112487752587374,0.277270121845442
0.154183341690521,0.323919384777329,0.134091513047571,0.317516011997144
0.111755633675968,0.378696786053362,0.134047621865231,0.262231131754392
0.132501947145036,0.399923650311613,0.158784295612444,0.291222995680571
0.148378865951338,0.429598144178047,0.150406106890127,0.296897909971007
0.179634457132552,0.357038975492744,0.130947917073219,0.229457453722194
0.175623344113086,0.362930912458992,0.129676837660987,0.237530366218435
0.186013682852572,0.39908416018472,0.15118768687579,0.268049932208997
0.160503741809257,0.375081988787589,0.149444933121514,0.249843715284041
0.195938568647196,0.301585316190755,0.121252891455401,0.357623347584421
0.167096903498474,0.418419671858474,0.117846623042521,0.24796249722817
0.189870054218936,0.329559845479389,0.154294100082466,0.336880218291984
0.195272316475274,0.351682586147852,0.151172038514086,0.363170305065688
0.123253997905528,0.319463112525933,0.12131506487792,0.296929517915145
0.109351164091622,0.295074391361691,0.087303788958626,0.296455755238963
0.14464231642344,0.354715537030575,0.158068298046575,0.271033111912805
0.158775419863518,0.329319871088944,0.1275071438713,0.284448362758902
0.119048579966097,0.309859930629206,0.149293280091193,0.322468906506232
0.16807564140024,0.312770870863219,0.137528086005565,0.303200940281038
0.170713167715937,0.318950484463193,0.124122501154446,0.280894898200468
0.156417335284018,0.310910762936672,0.130607443971959,0.330873098246787
0.208295805453001,0.321900948804908,0.148835563668744,0.267282039724171
0.188575154824418,0.279168124004681,0.126228153466326,0.372623859287556
0.186882688568877,0.281334132392768,0.117172025485709,0.34264514221127
0.114551405314971,0.401608297464957,0.154260714267451,0.241744277451601
0.111439574302266,0.369344892674052,0.135188636005333,0.260646052845315
0.112306243802189,0.384777847242017,0.133567889962167,0.276009555920285
0.142464646726124,0.253933226300184,0.10341051448265,0.25778198108869
0.100363690856241,0.357723120540264,0.144840676687981,0.313421473061297
0.211475258651868,0.414573272859283,0.136370976459913,0.318077192546626
0.193880196232718,0.334865625589223,0.116044171628479,0.288683743043699
0.18620646990111,0.380367824961502,0.147786797740744,0.287842032115923
0.193856999661423,0.359915746989268,0.144634645316869,0.290870338065797
0.118257578954151,0.363137278507202,0.125400567815669,0.341600854520642
0.189146903099632,0.401963859820039,0.130718007501153,0.25150325438401
0.175783334824299,0.391509964703708,0.139294158273463,0.240956050384774
0.181912245429294,0.412029032989526,0.14609355574691,0.238461029262348
0.150936124589747,0.394851615928131,0.139782627229561,0.311442857429627
0.13785593129139,0.40126152853032,0.131544565967754,0.31624372438961
0.200659185429207,0.349046288882979,0.131844249295727,0.250931597081816
0.117971894226268,0.371242791521829,0.110911738344413,0.298784600362132
0.104497959667379,0.353714675974683,0.101077597620594,0.281329209510151
0.14389351612055,0.337984198757784,0.10161744888807,0.345282271036549
0.142323228849492,0.377554683771903,0.138068613778665,0.254696711746138
0.146126999776459,0.359422896237712,0.0944935397990794,0.322362905394922
0.146410237307108,0.319294073813836,0.137173147746637,0.277623789779622
0.159304225918714,0.344334822558829,0.139801521914936,0.258352194709437
0.215733706140852,0.329145343820074,0.143423794363063,0.285562892350496
0.162579457008212,0.400674908495597,0.105409375567894,0.314509328521232
0.143002882142387,0.39246449807206,0.140316530675128,0.32624676230132
0.169439232433334,0.383414674773975,0.122451507104231,0.316010749523733
0.17288591459954,0.315585362143389,0.144057599829051,0.288573184529655
0.183439008350983,0.319782937800339,0.137093301965222,0.296286566546259
0.206948543910099,0.34315967824135,0.114229800167305,0.310113329745238
0.225764337423337,0.388212322363419,0.156532569283078,0.331679137569672
0.22441156221524,0.352952149965511,0.125551858632499,0.308731668625995
0.241228035833481,0.358406745100784,0.180930540866694,0.336503097999591
0.212906398746887,0.420308714421162,0.17290119672719,0.292291426744905
0.246377905348794,0.384274572475714,0.14750553794957,0.382354278762492
0.182102374797946,0.405448452698196,0.135010275014604,0.334876476835578
0.238988234834571,0.385291832845476,0.164597409611698,0.361156123765157
0.247516804705066,0.41783031043297,0.172643849232551,0.331401970003035
0.100106862195409,0.311291905215355,0.102519991904612,0.267575397440038
0.149129678696866,0.310732404142185,0.140270730851512,0.252219150756193
0.1834452006805,0.378068739506889,0.142558670942805,0.309076973008804
0.151057966527465,0.381010698494706,0.118295351707808,0.25851356512354
0.130603575423049,0.281048282481097,0.154924850117444,0.32217829286862
0.198246996717602,0.375103879333659,0.100580240917724,0.298474523918073
0.198347093466001,0.3876560401156,0.112832694589381,0.306745103325879
0.160743295059988,0.346048425904222,0.151135790813335,0.263968202530045
0.172273043650385,0.353528049710981,0.124128904819616,0.280098605365177
0.148870609841298,0.384668312984763,0.100979801336192,0.310719826150084
0.199007686120884,0.367034188504051,0.130791133746173,0.263894753287299
0.151664917287929,0.347919984381949,0.129072312656778,0.315694791643028
0.154973933079942,0.335956784981972,0.129010108526593,0.310759663191049
0.169234904714092,0.37326345011034,0.14085205946418,0.280695479816805
0.205564546222352,0.339604447993415,0.134095462433161,0.321029193755047
0.181942576140453,0.325960270528917,0.135725977376145,0.267813144391031
0.163990736013477,0.372159061667752,0.128639144238775,0.347349632753571
0.176667230493705,0.343641701547116,0.128208088115947,0.297999265989296
0.172544956337968,0.344885903877461,0.131918324205239,0.294397031282407
0.121977324183335,0.341041395626162,0.128971459096101,0.256458360569233
0.111514009717734,0.296135161710472,0.123009633235665,0.28859385386334
0.138910799379723,0.313610851393546,0.145693457272676,0.281502257156163
0.141913218107441,0.295613116260775,0.140277779540351,0.278651503901296
0.15772351838794,0.378944464507032,0.13298978433642,0.30236888931179
0.1803360475789,0.32250434289008,0.144554385052109,0.28504769742594
0.164618845299077,0.312662757189409,0.143915608534046,0.291950868724692
0.161596004130746,0.324968772808591,0.172655780672431,0.323697290232565
0.158212438666488,0.407987395320251,0.121614381928689,0.258882199178309
0.17809964745807,0.350714802025911,0.143994032798476,0.324263080259491
0.13709626285432,0.327843863743865,0.102320063525873,0.266834256459106
0.120719928620408,0.316159807079098,0.116414455241957,0.327760565497428
0.182867839075471,0.385048242373153,0.150544544825387,0.31509277080032
0.167466533814208,0.306079945810341,0.123585898163913,0.319095823786913
0.198627437441618,0.406266869488454,0.113450016351134,0.289819857884605
0.203440286439954,0.320936904903758,0.0908784343330894,0.279742663103518
0.179672235406405,0.373431747400654,0.119165994533756,0.295305256074795
0.170253962394695,0.327072544315372,0.119214103004641,0.28777277134022
0.18479031655735,0.361059521335619,0.105768947204855,0.347494686256714
0.152761282391651,0.334120744358478,0.176024850119217,0.335890985235069
0.187120082488238,0.350571912171426,0.153631300343172,0.358667082511563
0.166573312635185,0.372765724462716,0.17879567170311,0.281992261472238
0.192955523190016,0.313214791347779,0.11468366679461,0.34075166295616
0.219578844508438,0.283037797944412,0.111228056482869,0.318348870642498
0.141216353976204,0.347871916973638,0.128384555925385,0.281042528583183
0.12684094738933,0.296586754574513,0.139071483885054,0.286085520465044
0.127858104935131,0.343606068402806,0.130932969737942,0.324216122460905
0.145569777857648,0.319735051098315,0.126596769493995,0.317712462401892
0.143761538090891,0.338865335673093,0.154995801886175,0.273971394905933
0.115819351943695,0.315534498393989,0.108551825635712,0.29856426427923
0.107814122197739,0.339692997811021,0.142754429930069,0.301687326442646
0.157576433276638,0.391778400396676,0.152795796220449,0.297171474412671
0.173640918067879,0.391878972646225,0.125025942501966,0.328428327729759
0.172779709593721,0.374171855859526,0.121755682834698,0.314243915564522
0.164280755352524,0.362533192385044,0.130787435000555,0.289343241408087
0.159318684494419,0.358375003585894,0.111568714737145,0.288541522406233
0.176242074551196,0.406410974541098,0.121113053509954,0.287039962405663
0.143903783200694,0.422732753172474,0.105464237121894,0.304314413526785
0.156143339521145,0.316454781893067,0.148757236981118,0.303296289441044
0.162658488347369,0.346082246452467,0.097816229350604,0.28613626773204
0.181523784021341,0.323568025832147,0.143917176208092,0.304890949302849
0.194611947892664,0.327665877314374,0.119060526144395,0.287081695104536
0.174859017267189,0.343011120335415,0.116566524913541,0.308350582541457
0.166401017461672,0.344573780678788,0.130113289832744,0.263543030988188
0.157951815583502,0.315236738171063,0.136611142423643,0.301348958799395
0.140387841159233,0.351741318479584,0.13348103127235,0.262658519583702
0.181626772975679,0.381366309218535,0.141272080795331,0.343907867737969
0.122810302092069,0.393506741757328,0.135661268506106,0.324331889104805
0.170120771896415,0.312426315547769,0.119754739192415,0.251590159091969
0.224993187799359,0.397969720389696,0.137419638975644,0.292693453779847
