"alpha2_day_out[1]","alpha2_day_out[2]","alpha2_day_out[3]","alpha2_day_out[4]","alpha2_day_out[5]","alpha2_day_out[6]","alpha2_day_out[7]","alpha2_day_out[8]","alpha2_day_out[9]","alpha2_day_out[10]","alpha2_day_out[11]","alpha2_day_out[12]","alpha2_day_out[13]","alpha2_day_out[14]","alpha2_day_out[15]","alpha2_day_out[16]","alpha2_day_out[17]","alpha2_day_out[18]","alpha2_day_out[19]","alpha2_day_out[20]","alpha2_day_out[21]","alpha2_day_out[22]","alpha2_day_out[23]","alpha2_day_out[24]","alpha2_day_out[25]"
0.343686907427782,0.197950263246802,0.0373861590279315,0.249304734292487,0.13741238529372,0.813132883088045,0.0542783701460781,0.0436729828336487,0.168815795903396,1.46303675325032,0.190024609357245,1.20908519180582,0.637045301515375,0.0636249889387076,0.308308679436674,0.00733374656044596,4.56525022175307,0.155866425445735,1.46109501960447,0.949050961557499,1.01323582845771,2.52572361783159,2.18325652621134,0.729873704805707,1.15680566967069
0.436237386285633,0.320707355943625,0.0795574418985824,0.371507044079712,0.245194708544911,0.685987416608564,0.137517458136085,0.114899914455955,0.300728272252629,1.86632184582993,0.0434029657600421,0.898210823977775,1.01604082450024,0.473557583267733,0.209638349027363,0.0434067201955278,5.45203318084057,0.331198850446296,0.553930917749753,1.07567833190796,1.04830595184334,2.09615009598514,1.70241138019522,1.25454700384534,1.0629226455863
0.246257718194545,0.329529950873353,0.0404553682539588,0.295621063032357,0.260555844659117,1.5026184814561,0.10578006454396,0.0608892382029956,0.238846472861521,1.96958326688042,0.0618411944647763,0.774223590097987,0.447153708715645,0.00296763226240982,0.0696715554056052,0.0637098885550181,6.33913485314142,0.838370096236863,0.707924789560207,1.60233181421159,1.26107848046561,3.02139223728633,2.11017850566113,1.1099697223727,1.30546116834619
0.404726811893832,0.234122262277083,0.0427378140284855,0.292561177254838,0.183553250790254,0.423259707740956,0.0445609447790733,0.0563401062115519,0.194022599236329,2.98286043432046,0.0158772030451065,0.964756230511909,0.871046316230719,0.157463384071763,0.146552344987114,0.0165277170199307,5.38517829724366,0.692313979279785,0.991064696772759,0.850659990732553,1.433915816775,2.57139718791843,1.78197227748437,0.851480914915574,0.958738705742451
0.284664467214299,0.222314593891388,0.0829469061112588,0.287484155711428,0.195181530232596,0.321263658484347,0.237711200570108,0.154144951679322,0.358656731304617,1.4363642272412,0.0259883753079557,0.80026307299828,0.402587809453281,0.0340610516577096,0.0315834494406107,0.0212134248950267,5.8024060899089,0.86964522190847,0.601511449640867,0.979451915486145,0.853731932152729,2.59219959857195,1.8407864325582,1.12178656900119,1.14413505883332
0.457559649478523,0.4720733185537,0.0158418398741048,0.430479409783802,0.279413657561,0.869824487029055,0.00537917056297771,0.0122903485705508,0.188351355421107,2.32931332139785,0.013639647743703,0.973325046603577,1.03453350158922,0.111302044258871,0.0343279570030686,0.0475174416862304,6.04036241135038,0.0278213365109437,0.48530740429917,1.18750217112325,1.46585198431549,2.32590910665933,0.729226005665915,1.15695919247062,0.530301042907561
0.485231999298273,0.347359554794597,0.0203899527308155,0.279661094018271,0.28918637331143,0.720660108327075,0.0408437340603343,0.0201852754583105,0.147914607476694,1.55849621135376,0.0149649576134528,0.739906469915889,0.879076935010242,0.226953536117328,0.256788971184757,0.0592987363984707,5.99785585852989,0.0678880004801481,0.948623451826891,0.796524577598341,0.90770839213465,2.82057681104908,0.931756046926096,1.00073454676061,1.74659510305439
0.260738783300136,0.17064359785266,0.0687408919525634,0.43836510510203,0.172847793957868,0.743019803294038,0.377939795939716,0.0587636248955165,0.222077995917735,2.06897592544156,0.0106154488092793,1.21733104180449,0.607990209458228,0.0334225227153693,0.194204286105327,0.0519252300469838,6.14811465899952,0.577073623792576,0.762787919907833,0.937687777819171,1.02183687789349,2.41726431582711,2.9940065801167,1.18245038683045,0.581188303724633
0.224979490246533,0.293228074306779,0.0543631149155596,0.234941856635432,0.179354557283679,1.27326106999351,0.112526594033572,0.105190519431409,0.280216530200322,2.67038768225325,0.0516854896295997,0.873122080550102,0.73254800703772,0.215062957797895,0.123339638162288,0.0849375495175906,6.65241857764588,1.1500022303683,1.15667528852321,1.05861231619826,1.44581363545941,3.19400070098328,1.7458428270701,0.831755595100204,1.3129522715871
0.399690740947948,0.535016319593462,0.040029686019075,0.163791837993535,0.213154984346764,0.617819380072567,0.455893733884757,0.0853591848954148,0.434279666128994,2.20077215444457,0.0497964127214125,0.778875395156903,0.627688976360407,0.185981791362215,0.262172748477925,0.111104130122254,6.52691952254583,1.72675679338863,0.930196416920451,1.04184961221666,1.07416493917872,2.4179348910273,2.69844332978864,0.930222585797236,0.940440397228516
