"phiC"
13.5183461006304
20.9654495273516
15.9692124088536
18.2888552263089
10.304051045833
21.7778320827686
16.1593470914565
15.2774777366922
26.3514351698404
25.1790862547164
17.6165147038839
15.1045224996597
12.3016516422822
18.4446353849441
10.741409206504
12.613180425886
17.150142494231
13.7286118201154
15.3014948153506
13.1543221713136
17.2437557572746
16.6170305973456
20.222859895362
22.6340727603292
11.3685533720394
19.5705791588858
20.1258165814501
11.8588207293301
18.0061540649928
15.2575069442681
13.6374690462183
14.9717141986158
11.7915570259564
15.5256366145655
12.5695268788704
16.995845227752
15.8626507553111
24.9336821913347
12.6384059975943
14.7035041599818
12.3808891371309
13.1112098180876
19.2511121063748
10.5134905910484
25.8761382257171
11.8937844845601
16.6062232189277
18.7860109980965
13.8641089957788
15.603878898433
13.0243419631088
13.8798171733867
14.2255681854223
17.1121771163802
17.0788465255488
11.5485102600719
13.7213129521594
13.1670450402415
20.0821692027297
8.55338151374551
7.9049113029791
11.3444337120833
8.10739433728108
23.4291626504009
18.6213261559249
11.6920910393075
17.5395197493081
17.1262408372054
12.9829197183781
16.6322144246326
17.6441407382637
16.6514305689497
9.06387793979675
17.7179164274053
18.2086513687635
12.0292330976081
13.0982699843599
12.2429540697514
11.2595504740945
42.250299361952
20.9630921108404
22.9757165244484
10.7822040216755
27.2387860996365
18.6011697763662
17.0046123308805
14.5827441023352
13.0952941693128
15.594607307021
12.4136615690024
11.3112594454526
22.9771580858936
12.0457151124644
15.5938583957277
18.4765307565359
17.7336672833596
14.3409860461519
17.6903365177842
18.3806519717382
17.6484901117871
10.6727409945565
13.5123294051664
13.2659916125996
13.9049761298784
14.502320546368
16.5425608012039
17.9008895252811
12.9648287429506
12.5300153413223
9.69113092401287
12.202793263625
19.1800689572954
18.251053867617
15.2973851576476
14.3168166711894
21.8041266098626
8.46025537258068
10.2614980535577
10.9046624938855
9.99210644485008
13.6584805725613
14.975073768866
17.2549574874863
12.584483032066
19.3642151274883
15.1924273984118
26.8728646656378
20.3619224313175
18.1921690137947
10.3548623763048
17.3789866763135
10.6434816064793
14.076813591317
16.0105927634306
12.2486427150839
14.2858494606712
10.848406780911
10.9401412840208
15.1341371625916
16.6068165072245
15.5245361723035
29.3705009852231
13.800928619286
13.4559117411014
21.5017351951479
20.0751415825271
17.7866106765787
12.2740044379492
25.8984192101512
14.2840072883033
14.8179885292045
11.3023049831332
12.8332232347944
16.6356701694865
15.3472971786242
17.938126021721
14.1130676631838
13.1664551123474
19.544666347945
17.8910296858198
17.4204707006933
13.4657356048352
12.5855404958044
