"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.73878365443637,1.3367431015438,3.26969908495116,1.04076111292011
1.70288139401184,0.955628508327208,2.09090533495674,0.825651489481682
1.45066972910132,1.33010813264867,2.79544416879238,1.5638184391497
1.43955550684352,1.1579970326786,2.13331264822526,0.992816029561401
1.49606032877377,1.19294209979432,3.28440098435568,1.07836667602131
2.12567439887835,1.18026893696257,2.92833909354317,1.22537646376257
1.77725948883278,1.00707705554458,2.18945510327072,0.890616124722857
1.66364859414621,1.16696594880337,2.54722540969358,0.912121823842307
1.91332870774765,1.08875780885557,3.71549296260883,1.46853869723702
1.74507191567317,1.14894398297197,3.11200697005381,1.38014366877885
1.46433748790282,1.25133523813046,3.59099181138145,0.932731911650109
1.3315158892552,1.19580569940313,3.05678135713983,1.03817480192467
1.89503512658194,1.15591480398992,2.9659218008853,0.91569762871386
1.6357879413089,1.40961716972063,2.61295891105294,0.986829594356002
2.01059502581645,1.2400291391886,3.35416390107153,0.716309356574736
1.67295025868005,1.06650071111002,2.41813944060282,1.1216498271363
1.47138417042215,1.87569041012897,2.82490922105754,1.00640076723813
1.57277147660607,1.16325630876262,3.07390175223049,0.768221972956799
1.37516996938827,1.37343698515279,3.26600711853888,1.08271180344198
1.50680014208233,1.54442443558525,3.10265385181837,0.942511990964845
1.80317329031372,1.40831430725696,2.66599993795963,1.17611958104999
1.84073493650873,1.71242939831329,2.60496170036655,1.04369726686231
1.90681251055943,1.64092960157829,2.73877212102546,1.28836400125545
1.41343963276974,1.39438562842963,1.70776683425773,1.04871561106452
1.84276776653792,1.07379986370226,2.47663496806998,1.07138190674595
1.87765747657458,1.20612603583354,2.4382221024721,0.831395123969628
1.8936520367365,1.52351762103828,2.10346376870093,0.944210638578022
1.47061400714568,1.24194732359462,2.58782212633339,0.869399193355674
1.66069535962072,1.06008628799803,1.6952387299542,1.61371187074783
1.49820795464508,0.96646717368603,2.26841586297705,1.44536657064888
1.47390752270906,1.09757496999603,2.09271306555335,1.06545068820596
1.32668530669128,0.877037490851518,3.048908816815,0.985349854188956
1.4467269021984,1.14832271728785,2.30136326114374,1.41149554004833
1.59917222557623,1.14965115024292,2.0805778801012,1.10194448154163
1.73381884526718,1.25964728678206,2.46343163747194,1.4145993529134
1.53259798613398,1.05069351147537,1.91287370690243,1.17211726766239
1.69143852403372,1.36363073180556,1.99207017348131,0.977714426201557
1.64322164480972,1.23237346834641,2.62621234516473,0.978760627656226
1.47679595383195,1.08919110775631,2.79545697718785,1.33629285495246
1.57665563799433,1.10876404793542,1.98091048857467,1.06492236525962
1.34438261107604,1.50002813581549,2.16821856280818,1.56884153591147
1.77399476179088,1.28086546340943,2.65976745468781,1.06911421274064
1.80723569923082,1.25545862716753,2.73022074336751,1.05647386456851
1.80647651347986,0.892714237035046,3.44457542145603,0.786339156296165
1.65184653479154,0.979240922966589,2.20165103223821,1.14475990636484
1.56175806611807,0.900375809738753,2.50862780471608,0.831878116735385
1.56857829207785,1.20439227364431,2.46034780957503,1.0316514784475
1.34742687526896,1.02781843362807,2.17826293548028,0.93195222143117
1.50084244217588,1.08630429669892,1.90420297391145,1.12201399620146
1.06858991582609,1.05883881741187,2.38320674036589,0.883477805936098
1.27274612565092,0.903377961172382,2.22864728142364,1.26416512698413
1.61546711880167,1.03453374130056,2.68440134158573,1.23016639772363
1.60917128736761,1.04643319850999,2.3164122142609,0.706056081922198
1.30442619947188,1.08665718017162,2.21543588567019,0.796162548658328
1.25238265460783,1.04094172316661,2.66984142373412,0.975737574043357
1.954445308864,0.946172775389254,2.41435129582348,0.937778548317282
1.31076191520939,1.38671175064031,2.02451350376927,0.838403002179686
1.18975601809243,1.15071672689408,1.91962210654878,0.873033839197619
1.53897712002899,1.09258931560725,2.55030927248526,1.08941510108197
1.60869674113757,1.00977948109976,3.07271100649472,1.16655758302034
1.67854971127911,0.939801289952674,2.70185823114821,1.14537007649062
2.17176785235495,1.06537692914941,2.08177702481237,1.17247421878597
1.91636304074042,0.895786920977877,2.59870899191573,0.912934442081895
1.48557892153362,0.932805081746789,2.44480298189256,1.06864932046995
2.41432606192756,1.39891999776332,1.96607026336992,1.1315135927277
2.07635825500414,1.07776419904289,1.93148702676025,1.22511534830793
2.43043662459176,1.20862172353609,3.0163048035505,0.651064248572545
1.62141609769185,1.10340812469568,2.96001593569372,1.43413458976662
2.26022695808623,1.34566004220526,2.98495396312393,0.939878215775965
1.65698796333587,1.21985310031976,3.80289557593132,1.1655879568817
1.6242867030177,1.27382299115629,3.99958356139142,1.21438125712944
2.36243880950393,0.979882797996525,2.18303089177444,1.83598592390775
1.76221357913923,0.882982191042619,2.06851597540258,1.07049741112873
1.78191456512922,1.09128948189429,1.86359452660655,0.906979591240563
1.68266266231892,0.828112066329647,1.88156005191435,0.854353773579326
1.62534406941111,0.899255917187225,1.74831591694807,0.75417444979918
2.79821587087712,1.29571468877448,2.49949139186768,1.17345605637354
1.66200367272011,1.07402540156936,2.21541422328078,1.70506386428729
1.44912247311765,1.11628850237297,2.36812940865425,1.35152314695563
1.29199396102664,1.2012276904093,2.478547712363,0.834222563431675
1.72813704074188,1.03232548300552,1.99715755605717,1.45839466887835
1.88329927718072,0.989307092832916,1.89337528654371,1.04153899584273
1.47559825857864,0.919187408032634,3.03379319211358,0.618580563236498
1.65449561229089,0.984564931796342,2.55354927138817,0.869889917174936
1.28494933065064,0.90217752451594,2.32554006433335,1.23040013205516
1.35593873895095,0.865095409905998,2.07474939113063,0.891224286581332
1.29520506872385,0.748327775556098,1.61268550655122,0.936467895654771
1.57668718401226,0.69179474452855,2.62748302450424,1.13211459197628
1.94799683270175,0.830918381921418,2.3492860350068,0.553871912293618
1.26125679988479,1.01995904205827,2.45891959391808,1.60845713454977
1.79512939208764,0.885406006367979,2.4837457029735,1.26227511476867
1.44020258747384,1.08975805633563,2.75827388347353,1.1001986262385
1.47516328798886,1.03184118194905,2.81427390139649,0.832111981570076
1.68662022871234,1.57401052763104,1.68952838642198,1.25643425945257
1.78831621583814,0.998807036970291,2.56555517961831,1.00775438694787
2.28516071182934,1.1398760259574,2.05157554434569,0.992097686220147
3.26980664327018,0.782112438583147,2.64840715296247,1.09384652043496
3.32126615621354,0.730591327586209,2.88782015158883,1.1647078206087
2.15048665280482,0.779150541699979,2.96868193946134,1.0745819163264
2.11883398242459,0.904692250697524,2.86621515653219,1.08070058063258
1.53535804547095,0.725144591699126,2.9204537394465,1.4797382452222
1.83611774149591,0.96358761251169,2.89082173682182,1.30717373763825
1.71853631483455,0.886192319502962,3.36642473485916,1.61207783064216
1.57483411156675,0.973941380982317,1.95453785118265,1.05178006679837
1.61158203815383,1.16323697910247,2.44639854522066,0.916030814100796
1.31078112402059,1.41360234283011,2.68268949196632,1.27471403078725
1.86492554234109,1.25193070908797,3.66930060502622,1.21906829920962
1.39987799510551,1.37871512379569,2.38900622089321,1.34436356297296
1.54030610466455,1.16153431157082,2.69145557383026,1.19490774555453
1.45258690247052,1.06322475474975,1.99866860913332,1.3038395761372
1.59728451284708,0.919271876195819,2.27034707947922,1.23227862064684
1.37465293600345,0.810398111567622,2.786509046471,1.32519017924254
1.39190216681375,1.09800497170117,1.98718168524597,0.92455156596151
1.49527618305696,1.23741702579203,1.82753571984197,0.984997277029084
1.47148950248172,1.25136396082291,1.81684498219795,0.978945241448175
1.43929259653733,1.12229378245358,3.14815501223572,1.00854816889716
1.74545661306399,1.21509688217454,3.53183660543531,0.984366444597768
1.65833265631557,1.23037247210072,3.60451603569631,1.05872179084919
1.76679543361981,0.928450679193431,3.16086723140762,1.30772731991042
1.76028234777986,0.928176768119619,2.37823779349129,1.2928869361744
1.76605616279871,0.906584375223072,2.66120922427486,1.24831454903984
1.92769100273027,0.836829649647291,2.58901120900937,0.949533831163965
1.78481426609203,0.857274478407947,2.75378754034787,0.797021645337185
1.80740152238754,0.845653101351903,2.07797978497598,0.980722412298574
1.59451573647206,0.638449418860401,2.25063734152071,0.930180622950344
2.10737709747454,0.845470396919578,2.0688363002289,0.855457804690316
1.39263853717388,0.679714064710693,2.09999852474513,1.02774636524718
1.59774744727161,0.704790725108685,1.76673710329182,0.967709641000039
1.73525357237093,0.727688657891353,2.92941728144921,1.11350741156872
1.46806753417545,1.06478091636264,2.33991764952341,0.923878133200525
1.40979820064446,0.863599011050753,2.59781359102581,1.27605927337081
1.7657518607501,0.903290204803523,2.44954383580042,1.59409223933558
2.37044763574513,1.31311051179008,2.38025483771288,1.24602511382539
2.50037814751426,1.74875087004362,2.70593665825698,1.35472258945995
1.89153129088199,1.08485119782508,2.97781394575542,1.57441679413109
2.31386205266016,1.0935777011828,2.52872960636276,1.06697795212742
1.93750123809982,0.891798272274749,2.05350879629234,1.04296827510903
2.07805769702261,1.0042704642607,1.94471547557206,0.865497773570861
1.9220954803168,1.07658242332881,1.72159550085342,1.00910017403978
2.07164838724187,1.12634564260949,2.02303226685607,1.16114142343868
3.14182143733663,0.933404949107869,2.56204479926509,0.89728713160664
1.62423626120667,0.976643001670884,2.47187544437394,1.04918161612573
1.76034402263118,1.01017486688513,2.35810573855808,1.13712470149489
1.82228435519196,1.24169048038388,2.49469859830826,1.01260720037273
1.74386884762005,1.19714478569808,3.00175188234931,1.15326954432826
1.82984174847243,1.20521307719585,2.48314598019787,1.22086709397865
1.92145234664263,1.46276035981951,2.86392522655085,0.883057917398985
2.24409908049041,1.20987159656329,4.22033650306439,1.66657172347768
1.98757208980386,1.24044703179601,3.05483849643171,1.72928749778358
2.24224435079235,1.20019615284676,2.9552871404006,0.975139561172124
1.83150596658253,1.44759125141639,2.24899548881926,1.04823024360693
1.77967760530634,1.49186873420715,1.90903049933258,1.00213267681329
2.09986669741809,1.21224654453045,2.62635604184756,1.52953097969245
1.49715757718615,1.12837237260297,2.35625946589896,1.41273709933892
2.21540066681963,0.923108776430766,2.10732233425522,1.03454399455515
1.4219786545743,0.977576841376102,3.02036791043253,0.871569828787861
1.37839273631315,1.22104017475445,1.829661829331,1.16521143573751
1.75631376337664,1.43235406369228,2.25047243465196,1.20467148867301
1.74447909448322,1.33500397533304,2.93299295907083,1.21204241965005
1.49838262103461,1.00130176987899,4.56215110165644,0.815109208602648
1.72020587252688,1.45045591224649,3.33767731704823,1.3337978555508
1.64038257544852,1.05553957681702,2.25588793131478,1.35716539846796
2.85011762012114,0.959048340842906,2.09084562343254,1.0208620252788
2.12958258395338,1.02192451273032,3.26537216155909,1.21949457864403
2.22638924411116,1.101189580775,4.42789157684415,1.33109377590881
1.99299724078776,0.970714205021761,2.98901262036078,1.25235232649959
2.76421926034684,1.44886646661426,2.74037999357689,0.953569271723338
1.64287722006152,0.951546253316121,2.31381793208021,1.22583833212315
1.79287156200648,1.20447280801186,3.38573002207214,1.5054849481158
1.40315484832904,0.956474430850474,3.64522630083742,1.10127759822509
1.75098794317038,0.857065230653839,1.79646144543597,0.997705117817138
1.68096950375227,0.810093938228961,1.74217150664877,1.17091478140898
1.40004798266793,1.32648267573707,3.87331354340761,1.28816393911471
1.17779352064928,1.36444749001494,1.87023856351099,1.09481175668573
1.65042588891276,1.30787145903715,1.82287721479518,1.07177007383133
1.52677181137103,1.21404429602742,3.09094334505507,1.00364591333147
2.10731897228964,0.972098176990419,1.99942065149758,1.03255352912641
2.12048106074232,0.949459139660094,1.92121379238638,1.07863187200891
1.50296309936941,1.10798544367021,3.11623820221312,1.52471674644303
1.68189288012949,1.04357876423777,2.35755410970955,1.10657375302427
1.88263456945736,1.41571936009266,2.69013015702494,1.21584537509591
1.5070121707644,0.930279032872731,2.61092662540197,0.794241537274343
2.05099272343408,1.16777462893333,2.97318617459559,0.847929287143319
2.07874558816989,1.41441948705531,3.53819172819143,0.883443613233893
1.76778606395035,1.16784764862342,1.98894004449616,0.881831472264679
1.64197326358304,0.996447851900363,1.71482782448362,0.717885746713366
1.55288658066242,1.08058315260797,2.38113096533419,1.07363686569804
1.82919850209196,0.964820033051819,3.32753404279241,0.768793486203777
1.62913866515119,1.24344733903701,3.23004874287939,0.900946511608517
1.4757659111232,1.00891767370077,1.89485874713497,1.14530303025897
1.21584858049745,0.96601966335898,1.97513493701248,1.28035097678985
1.34774716608474,1.43191347103004,2.90580759928183,1.34904787971286
1.21277858105472,0.936583498658093,2.36103227424406,0.973248723596937
1.39048794819205,0.902581480036127,2.28167673491713,1.57894411706981
1.42562777195535,1.32975279388328,2.1336205003753,1.20740516952557
1.42793864103748,1.07618508115653,2.78094953900308,0.971943184274718
1.59416750390818,1.03843541882747,3.19561654905741,1.36525096605076
1.75973216896652,1.14461419998502,2.66335118466539,1.17198693951782
1.42875129016104,1.09747207643353,2.08779691684901,1.25220209456865
1.74761520790475,0.903333811874069,2.06709874425258,0.932429318308657
1.38828968407422,1.06262513562168,2.25893695189734,1.16992166589782
1.84202596574973,0.994736842499934,1.71666816756868,0.938051492820198
1.53498365868153,0.99519142055527,1.98477357354128,0.836491567832661
1.62347078610407,1.08724328998162,1.71330237913535,0.668489322874037
1.73550610141416,1.12119343451739,2.81744715190667,0.925137009849025
1.80626275617424,1.44972670592756,2.62986014502611,0.990208659853184
1.77463867158667,1.4422798750714,2.79063509614462,0.832664551392888
1.62399132184371,1.06358836570264,3.42353046269642,0.880994812308247
1.60324809352663,1.13186867529696,3.35232730464822,0.822272458532695
1.45353163708921,1.28157063680124,2.57970369513821,1.62389441362056
1.65453644369435,1.13169585440575,1.59129430217878,0.952782683219322
2.40997475465156,0.972133168477676,2.58072774275187,2.16241242107695
2.1016039553821,0.784340597748948,2.70014359238184,1.69191644506189
2.96234239320807,0.814841586604623,2.5180369168904,1.69197245662891
1.91632365417343,1.00968931420391,2.63032865181115,1.17282896847969
1.57775524021119,1.02210312738825,2.36189447911214,1.23199168031982
1.65250389038722,1.38694921398486,5.0969023074332,1.03534933734144
1.34767269659265,1.01486092801201,2.34334945346122,1.85013357324178
1.61921893081183,1.10918635922496,2.9825583885119,1.4858309048893
1.31979610311769,0.958669579537618,2.53946366330581,1.46309021734426
1.48903950548088,0.97037771467117,2.6636293224149,1.72707765381349
1.62151476924389,1.54910522394038,2.98657663976812,1.30420870874201
1.8728752481514,1.40376190371655,2.52284132596709,0.898566165352945
2.08846322273642,0.701336799087197,2.90220406341027,1.08215599940238
1.88399735495306,1.01988983820582,2.62181522413191,0.817557926167349
1.96377522369456,0.960588944939675,2.41560079775035,0.977244790138421
1.79208195589161,1.02192974496678,2.19613607301638,1.00307359711162
1.85404952788536,1.03488852214403,1.70683076559532,0.908182256076479
1.81415575959411,1.14991361817249,1.91773936273416,0.887351890675781
1.7091935068798,1.17819976185927,1.84993716165906,1.34579641694585
1.97238469034474,1.27158971406454,1.53318258109902,1.10465624454645
2.31320393915218,0.999592990088372,2.37052045875302,1.23440364262298
2.36954962631607,1.13559909654349,3.00386156705538,1.22387317178174
1.8248357960828,1.37068451003078,2.52582737804114,1.11696391653333
1.55388807327631,1.10357699454464,2.33630389053058,1.40565442977128
2.02533828061168,1.42497351106548,2.15068045803295,1.50166782444308
1.76277317223124,1.03477861857527,2.10876732277536,0.911059661459278
2.45103805659218,1.52359129995679,1.76767146369499,0.878521837101061
2.08889298222254,1.2979464234515,1.89087820903797,0.890349614377133
2.34688390198019,1.06809064363371,1.74562287354631,0.8527925468916
2.20624627322957,0.884412695748734,1.66392953395529,1.04718343799884
1.49511718082504,1.44824083559106,1.71587177298767,0.910272296301717
1.7547270824008,0.992456269720753,2.17979213645434,0.911878432459301
1.4190456205685,0.923374819225199,2.63950226797404,1.02287342855577
1.24352144287485,1.01230509415461,3.37776066631305,1.33617366549664
1.29123249986361,1.26246935177519,2.76957072124711,0.922200957101775
1.19319777678973,1.14500944615519,2.97664575107087,1.11744453675438
1.77570975342193,0.943182095827824,2.87672029368489,1.54341816709999
1.68620401583616,1.14579224711998,2.87028837037185,1.3595491309808
1.64725310555557,0.915564356896481,2.63600499321953,1.1621503631236
1.57216920691772,0.985589243838868,3.2181565648875,0.923433767291266
1.69274263614887,0.900550236122535,3.06495752107247,0.984423906931778
1.64314043712618,0.978182782747406,1.62486738021234,0.937379919340582
1.69967325883817,1.15792797009695,2.00848691530045,1.15852182870994
1.58718751700685,1.11965470349998,1.87585160655667,1.14517722383877
1.5854696975253,1.14712557360806,1.80351680457186,1.08322342984135
1.60781096110886,1.3094204233682,1.77250187324266,1.0799850722327
2.00367870415005,1.00719332536593,3.30693910292655,0.850079977772673
2.02355815591125,0.876064231375021,3.36887369452678,0.831644982840229
1.88884205558783,1.36499378349849,2.2657867496648,0.905313302077232
1.86785300978176,1.39950842922512,2.24255916046977,0.887805450414893
1.89672445042086,1.01638508753514,2.56994000016295,1.38757071196318
1.63108113676409,1.22136184365026,2.788166602629,0.919851744021871
1.72017510423258,1.38353989399574,1.95500403474916,1.03880851781614
2.34867570598748,1.16813959605152,2.22349702138375,1.31003216477527
1.9800419822675,1.08214090325055,1.78672535898252,0.903442302289133
1.98606088643042,1.21294958124042,1.77403541563882,0.899798044897341
1.90034136551685,0.887885462669652,2.5535029148509,1.22954910098759
1.44909428826836,1.03238647728255,2.5202510424304,0.914217598921092
1.77385021739964,1.10156580508196,1.99366950482403,0.710743469139621
1.68374714342201,0.917468285676233,2.04029473389914,0.8042634607754
1.78137388386033,0.782761892690281,2.4872595130724,0.942662129651834
1.83674035858399,0.866581192668272,2.94946179790387,0.793303309217515
1.60619474386863,0.789861852800718,2.07371807264656,1.0409128834324
1.49084141032793,0.942494325233035,2.2105588450472,1.17181736715989
2.02677032686252,1.20520991621547,1.70429169870708,0.678649007189081
1.69518990319805,1.21103932124262,2.01361386126714,1.4823534297051
1.6870987491556,1.16639655687834,2.77245738097909,1.4401526304653
1.31080668787601,1.05998622735314,2.63892681911143,0.980871224773493
1.5488138472508,0.847161384905982,2.52867431532883,1.01068521215014
2.1697096922316,1.35782728655622,2.87284668997019,0.881835283480173
2.56108382090454,1.11586301100191,3.35111137897103,0.885273147128482
1.82349041461238,1.13967089080205,3.08399113303689,1.09020581849309
1.79251783588135,1.27720770940772,3.78394075539174,1.05247968380455
1.38565000964718,1.36885601283395,3.29284664540145,1.19906208057385
1.59504515577634,1.49725847488879,3.27088014224281,1.33648007110571
1.45333239380317,1.25359844566363,2.38180294532657,1.53935124793001
1.93414764307416,1.20404149722779,3.48970909439452,1.37716262789496
1.24767988591754,1.1229348821201,2.47766361469768,1.07079750744453
1.22449809967261,1.15366365496945,2.61841014030594,1.06678628697113
1.35279315510533,0.908287806031248,3.48705545478473,1.46787687857739
1.60495422870246,1.18759270898982,3.38383814846221,1.23487298157329
2.18301343361986,0.980575362473875,2.38244758891914,1.19872984003505
2.38369010693941,1.02373988736201,2.77303720928943,1.26173909214086
2.21514638388791,1.23705299370778,3.47970539101942,1.18851004346447
2.18671703450095,1.1850438870873,3.48140936138916,0.852869645533253
2.50626660268656,1.02721722302597,3.04009301601483,1.2294960705806
1.80150610143517,0.779454897095208,2.31779833722876,1.12980210524558
1.94000212878808,1.09844355101197,2.72882025904504,1.15844121058622
1.31144791827841,1.02041801893498,3.14769372779798,1.01547389774092
1.15368107694671,1.0301115457839,2.83414149535333,0.732688386715243
1.4941333808441,1.23001577687155,2.93641221219648,1.54472523223268
1.67923636190029,1.79251446075023,2.21906938962078,1.40709411530356
1.66794014662058,1.01669725948289,3.01677304714886,1.33151484261173
1.53370918888533,0.884313914331651,2.50902501323257,1.01450495528736
1.72958196090879,1.4174225775438,1.9182892801547,1.14282930279482
1.69084139855004,0.864625611744698,2.11760947076555,0.914262140695448
1.8121152866819,0.96661193711168,1.97994559386397,1.2731591882809
1.86401570039463,1.04531031952253,2.33830923635088,1.24763775856803
1.37688213642959,1.14457651725397,2.47788904469098,1.10719023422701
1.36037858590656,1.2267477382076,1.97190771246294,1.24311061721636
1.28241249156524,0.941953525267763,1.84523545878285,1.09888041769826
1.51946032559986,1.1038317656536,1.5004842654466,1.0274277245552
1.79602409594434,0.969634555750403,1.63402482867022,1.15815967754209
1.65899124787957,0.959282982207442,1.90679875830008,1.18863099740346
2.29317940185779,1.08945399045821,1.74157774205785,0.746324695309693
2.1271554294936,1.06850696600505,1.69938931507045,0.882682810582469
1.39834228934876,0.898832159985406,2.21338427192759,0.648952281449854
1.61010609514777,0.807515199629073,2.02522300711937,0.855852630791004
1.48386525409748,0.901834774152663,2.13241988112556,0.675120021756059
1.82330049635828,1.01137726175573,3.18175236672674,1.03600767625061
1.85790399136159,1.04148584829709,3.3500930717713,1.19138709116222
1.94206758062422,1.56780713085651,2.73255130400045,1.06904838398333
2.16577924121305,0.814267479369783,1.83398717671167,1.08728490280018
1.7870813034051,1.17293488571611,2.12265419644522,1.09112957425383
1.97465806464492,1.15992380400845,2.74990531099318,0.890446972982031
1.81448497409832,1.31708253624151,3.47502965127949,0.767022245068469
1.67487638256037,1.16818456781522,2.84237953779661,1.12288227151363
1.56847789919963,1.51261381803129,2.09819111895277,1.0493411555682
1.61602434643615,1.52037829106545,2.86078514375692,0.824122061175645
1.51986573541864,1.99950235857509,2.71888887845318,0.901625925151877
1.42525474038132,1.08520458769657,2.71679735425341,0.976579972449718
1.54907982418815,1.15046288340511,2.03385249616193,0.925106785571078
1.55780612852607,1.13810957755406,1.92793637939421,0.681148402566558
1.6186157514551,0.924430498983127,2.22963463353009,0.661612653905519
1.19465034750262,0.861488984821406,2.19611170878454,0.833308501134999
1.78793091268998,0.989179452486282,3.13564863782253,1.10452693696992
1.67467089877326,0.937291561645921,3.16474903781713,1.0684715931202
1.73747336977561,0.895056231883567,3.68045423157185,0.930099514636837
1.33059581939696,0.933243416463269,3.02393303256154,0.821851157460801
1.36099495895513,1.33700084274011,3.28516587151925,0.842809043595814
1.54249245204568,1.07559020070884,4.87724320887334,0.695831980256071
1.21479059984233,0.845907936088252,4.06366176810266,0.889453666036323
1.76835598388626,1.37119806748436,2.20577136620964,1.27899259328828
1.86321442296045,1.05690493610624,4.35661686941251,0.749690886348023
1.96420870217855,0.995140649860983,3.4114020992195,0.87148798887662
2.58347613398547,1.19337768773812,2.20514934645665,0.974852609977386
2.61179143954094,0.905137000947238,1.81328754916815,0.792143397457894
2.21732667028153,1.33029940588738,1.79772996929688,0.993418807283282
2.32245193461328,1.09842422105224,2.31694819991591,0.537555144842578
1.70241349926039,1.20743985467509,2.04659376167317,0.9724608364785
2.40279896043629,1.30369319485515,2.28837458297217,0.967916168777309
2.1952282629547,1.26407318789787,2.33792148701109,1.10503556593845
2.12570394598479,1.11747461827927,2.24586285701824,1.18525904085956
2.19731513546841,0.86736124618671,2.22652914557841,0.951642787275021
2.18380819124001,1.19930082275666,2.2448643888641,1.10492119419958
2.06308867960215,1.38506126556267,2.24778565353179,1.05141445053262
1.85239184117928,1.41410393361391,1.93529107016701,1.00582302938742
2.1711132964506,1.43742449784622,2.44377730819132,1.31751708682482
1.35941633055253,1.27335636294041,2.02255605371223,0.672536316044242
1.4001936576467,1.15612983573948,2.12810373490781,0.616044464760656
1.37913690426213,1.1385455502883,2.08822756636035,0.901192799248985
1.662559773984,1.04594129002555,2.52135924265795,0.741284652666435
1.15688236853774,0.903431610176149,2.18753288530829,0.722036385938266
1.30944530184533,1.17600876099485,1.4433226654662,0.907752997164012
1.94423512263908,1.9240061723595,2.39420986306082,1.47130730316165
1.53538475830899,1.98238995970181,2.20601492367123,1.05979878867059
1.73225632698681,1.1768774573036,3.38325430067256,1.54490227139685
1.81093984300021,1.05689423422952,2.82675524151024,1.07960875870168
1.81766952575512,1.15829300788665,1.55704827793627,1.1357389671351
1.26856352553477,1.19829597923411,2.94885928389488,0.873875591654283
1.88631761335602,1.07629470592881,2.43054640299467,2.44011776281932
1.78516287386988,1.19711170457956,2.905476498858,1.67155240809886
1.45963194896617,1.07202025868913,2.57005340821698,1.64006164349176
1.33039105627344,1.04573958450546,2.11277851583011,0.812725386389309
1.51545905134334,1.22617987023014,1.9334010884156,0.972218622975948
1.26320511633985,1.05210265878206,2.42903287263986,0.995397435719251
1.89107035498178,1.21612905191151,2.13509249634855,0.98763876082438
2.32698446967455,1.4406090740464,2.22811820250815,0.897136992440411
1.39432174804558,1.43404405709023,2.20695384131717,0.983400129698757
1.11925665055109,1.4194040863865,2.45653824162368,0.965180723373655
1.23762125232618,1.11077500646557,3.11324727557057,0.780084048732162
1.29098202879264,1.1482561345959,3.41949218472976,1.24051064967386
1.12038374443926,1.34612463765496,2.60140005026195,0.844254214391346
1.42488406420128,1.17656632519736,4.47053058752702,1.20748814195072
1.42405225252611,1.24136605087697,3.59129397648936,0.917386725748862
2.08309661245015,0.862989948183161,4.30662981912862,0.711763604042303
1.70444886056369,0.860786065505436,2.7055846472937,1.15069831195249
1.62329596855202,1.11598452215742,2.6109068675505,0.869402405094783
1.55694610170108,1.11681960691402,2.30333225436833,0.887952543965765
1.5180587408185,0.730393150861397,2.76813343963609,0.748101891631871
1.93022863436358,0.762374084927931,3.05029569159886,0.780263986400251
1.85627419827114,0.935360059537986,2.45409013277239,0.942713331646561
1.64393741630089,1.02135468187477,2.70338328219436,1.00847754939571
1.50714111999975,1.00096580029948,2.55134539258899,0.74589524402222
1.71980213619697,0.926574930836052,2.46801532449613,0.964952230904644
1.7747287778321,1.41375132145147,2.80857805193581,0.883496188398834
1.50154918259648,1.14055076897534,2.22897354005308,1.34085566015546
1.49264188345779,0.925289153914931,2.89120289692676,1.64517789192545
1.34652679913525,0.70902514939729,3.01241671106244,1.23342157457171
1.93485199629129,0.934770667632703,2.9915959136259,1.36706495116842
2.0549657329457,0.89117283579588,3.21127668056968,1.230336713014
2.23068789944198,0.972490936717979,3.25341008747174,1.24845327777448
1.47373545073684,1.13614483795066,1.98705645635657,1.02302517052697
1.40392575356006,1.26454159110267,3.14386343957174,1.22536415323515
1.40328559504027,1.11703815958445,2.50195608552604,0.806737644455351
1.92324523960589,1.13849814840985,3.55163220723336,1.06460465406676
1.7372197476288,0.886972011315516,3.71782769291657,1.08728508787718
1.63150355402467,1.15927136236425,4.82373106294126,1.26441386532082
1.39428700052282,0.953580736853265,2.95315485674098,1.08493874361446
1.43165964415387,1.33096578428791,3.0488036874492,0.848987328570942
1.74556964070305,1.24193268141437,1.80908667763164,0.808778092977659
1.66850525397686,1.37705970950337,3.25614064766123,1.04000123091366
2.06712370833557,1.11484346801798,1.64072499896773,0.717914308097976
1.39961653360693,1.14572349257682,2.41482790042356,1.46083178845931
1.14011743696813,1.45232987029318,2.80255973200282,1.38775990272127
1.20799138486719,1.88178479310974,2.065688650579,1.13677863923379
1.38719693823872,1.14954790349759,2.11383787621852,0.871614329888676
1.78651505581615,1.00664189487595,2.10980571434532,0.856577082253921
1.21596159296669,0.821680319458134,2.04223833501984,0.837722886084628
1.52662851505082,1.04431981371438,2.85234668076717,0.962864931145243
1.81972435964292,0.744544745597681,2.24302230175826,0.908660698884621
1.82254132720177,0.792618065651588,3.54359268255698,1.0863359051252
1.57747464567485,1.11234069931258,2.85394222555573,1.03000999557266
1.39982511510286,0.7838106695066,2.10981208219994,1.13989941453892
1.09918890562977,1.23430917807397,1.74772809739028,1.43475503391678
1.81597293399278,1.42719905085059,3.43727154329411,1.27458157516666
1.63740986120222,1.25554824584753,3.03735615742024,0.970732724927724
1.40075921015191,1.17810305809975,2.67015699850762,1.15974588160204
1.39789178328137,1.13439275850846,2.6126895738609,1.11249275345562
1.60055158073168,1.2072717021064,2.40830056038847,1.21981782839314
1.66668073767056,1.11735070552661,1.84669500727798,1.2437545725343
2.10812210089735,1.27033606478029,2.29673135363928,0.875351326118753
1.6705801663729,1.25248452655467,3.03726664880127,1.0021947187582
2.02043643773299,1.08945412894125,3.12177614380029,1.20236944050102
1.9761122326168,1.1277650601117,2.44669524519913,1.001998884166
