"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.5961785018111,1.6270783499097,1.94715004726172,1.32004722303921
1.38137763248605,1.69615263816079,2.90093431558876,2.11335128449853
1.249738135567,1.26428961222845,2.79212763301128,1.21679435687858
1.25128468780253,1.35283355932058,2.11144346454416,1.27645635286151
1.88352138705313,1.8254531652373,1.5788452530233,0.976494876041038
1.99997040074464,1.74208186438234,1.44110292383749,1.03751451404163
1.22999020370895,1.27604204956077,3.32280712813646,1.03347710358067
0.987792608061797,1.96719311541399,2.51229295672933,1.58119240494005
1.32759512062062,1.54104831999421,2.74222555265817,1.45031602043934
1.3408191771123,1.42867820305421,1.8649762742078,1.30871481953024
1.7692620299748,1.54754983622338,1.97300037899383,2.87622297403485
1.10976704176791,1.88116537450948,3.62572101999148,1.60342793208478
1.17159620931725,1.40255814332914,2.70418020518169,1.66987441607021
0.732453056658541,1.43334459759745,1.96617461396938,1.35372170196027
0.862043527796585,2.04119551956415,1.75518834336001,1.26846411719126
1.86542252508707,1.56261532326013,1.73928152799775,1.57172936147091
1.33846433386502,1.44348331477868,1.73143908182845,2.41124055285892
1.11461852586075,1.20584523867296,2.62377882330244,2.33724339699216
1.30350837067504,1.26863588798951,2.40147087128998,0.909893352887652
1.27976326942674,1.75799793884025,1.8666257019998,0.92563485312493
1.46493482244179,1.42776249225671,1.80968775289333,1.22891957116161
1.61199808052822,1.61840635395202,1.4188573390961,1.88661005640503
1.21984629339168,1.77816785904575,1.4867726530035,1.31077257609069
2.07440751884385,2.38889199588926,2.66811658744349,0.831846356728519
2.30976734654288,2.66300019950288,2.63408161467375,0.986226615250223
0.900813115562976,1.83226097167945,2.79407264132318,2.05950375829753
1.60117459274529,2.20751127562661,1.95891075592194,0.939737153791657
1.35679251769807,2.54944141760001,2.26885023436431,0.931323685787285
1.41822140804163,3.65608854148275,2.30251765584926,1.87531230292973
1.52917664931913,1.77167730563064,3.4529294798215,1.54713125101706
1.30939972672491,1.71266722681549,2.93610519557198,1.28266014291399
1.37052395512454,1.75468439907165,1.95149967098057,0.793449499398639
2.02230441410113,1.55508961973828,2.26579832651081,1.10528503343669
1.54327517945008,1.30465498475225,3.24617152951978,0.774952595574566
1.6745024786805,1.18676041534497,1.54344405267088,1.77923988097621
1.84045416866022,1.73914839840994,1.78622836993175,0.865381808834771
2.00039651711158,2.05484151007544,1.61722492674472,1.56941679979389
1.25228807325717,1.64587123025262,2.04782604877315,1.55320267722134
1.55650984860704,1.99513848612403,1.61208222052057,0.697361362808696
1.15049959507386,1.87791774164467,1.26054700733745,1.45379217650226
0.773591519219574,2.37517096055352,1.48903692548908,1.22848831673952
1.03936810707729,1.82719862851151,2.30135655346993,1.23460194628643
0.831797347978007,1.79798040590036,1.87395388529913,1.47594686277391
0.874096347392478,1.82785647516337,1.73738533310619,1.63341323721588
0.899968028399762,1.87759038083169,1.50387585908423,2.25840653585785
1.09304491184275,1.42137722862293,1.61447684110418,1.61265227890059
1.02093387903237,1.26797354488281,1.96087618832924,1.95493349453358
1.30839851592968,1.40033693012352,1.96149465272946,1.76625811953265
1.031062357795,1.85835670449213,2.79168663320833,1.36134674859483
1.28804017639702,1.7933218879383,2.55548502037987,0.985485469316992
1.11480947712039,1.74459014659368,2.8381276888232,1.13765066792769
0.936140949335648,1.62777755096962,2.76787820350866,0.721502749696061
0.884647878512895,1.56162077001085,2.61278200315025,0.790560965674377
1.5966517551006,1.22128598009633,1.85970320335444,0.934999898579791
1.03206299143603,2.0094357098918,1.64944112756342,1.13430218138444
1.0553468843431,1.71163424973517,1.6586908753382,0.932386476271125
1.11279517126721,1.630586860879,2.18322706897234,1.04033150242536
1.4322896238234,1.64621041385436,3.53690655139163,1.20545495554439
1.46846509930322,1.57840592513655,3.42164341043031,1.32693029919428
1.3851341360331,1.76738396281466,3.81577944959306,1.3750359436241
1.35294302362659,1.39910928334864,4.98460015767276,1.29321502528165
1.16249376027368,1.6676385504184,4.1186099325401,1.61349828319384
1.46822586699834,1.88455041371331,2.17620843820508,1.64246018720425
1.22994406356992,1.38717543923342,2.64024369314821,1.34077856717707
0.902977394836886,1.47437183898602,2.98009244897793,1.48032893316984
0.90135676981023,1.77644372273866,2.60792522279594,1.4760104319794
1.02721024417756,1.98709449318643,2.51489421808889,1.83558895880809
1.053455244104,1.45039367581627,2.69357105367195,0.787531130344475
1.45774950972722,2.10061234135441,2.14014497634713,1.05794145505707
1.29690344434915,1.96416295549755,2.23646365712157,0.843537460952941
1.14925231529453,2.0868948862804,2.17920927091739,0.936791271649177
1.11972917102518,1.96521693126211,1.9530211023679,0.849932478073787
0.945490304712944,2.23575724339026,2.31879752564447,1.01099579888768
1.20387621868439,2.28252808855403,1.66719109997743,0.628584605743949
0.935687701761437,1.74579828693362,2.8684241628028,0.648333959217589
1.98902134443147,2.05583826524069,1.71825453293917,1.02653042806113
1.13956529754687,1.87547641036687,2.28699758111128,1.09985540132614
1.41516338598845,2.64692417231441,1.91891292600349,2.4011910700139
1.13555954742174,2.15158305679684,1.26324476923334,1.02484025384467
1.70488554280964,1.48501187124226,1.64343564295645,1.90377008434751
1.35664771807146,1.55413636500999,1.79618538088358,1.46431872236766
0.97968879677735,1.88625250042009,1.89005335616383,1.21244343654504
0.957097368074137,2.01012807479047,2.05272438329467,1.29213880704113
0.982860727909789,1.9342744736129,2.30564046474901,1.24882491170938
1.14800119735948,1.67898943238228,2.23004654490213,0.967031840280373
1.3449562665485,2.25986050479386,3.11698487298539,1.01979954493044
1.03479265354928,1.83052867612465,2.64688785105214,1.3645003709631
1.67846566927315,1.84408135436541,2.76951543582215,0.770762134255777
1.49430595239602,1.32207784098572,1.68651236717955,1.13395334276089
0.959555533952944,1.80067358838723,2.5539250192528,1.20327918328483
0.989398898347335,2.4263279972709,2.59736045945916,0.812550387811415
1.0495613536762,2.0433940895802,2.58019250482025,0.681910427597342
1.38686615532374,3.7040052604946,2.20079642292953,1.34733546056138
0.986413223885576,2.80598187889676,3.95389217154704,1.21638107740224
1.22916461943397,1.25052741026343,2.07125095616209,1.31547777328872
1.32816140309831,1.27904202422187,3.26219723993899,1.31764148413246
1.34843772555342,1.58016221308577,1.62853544390306,0.919314324592658
1.36657208204331,1.4389069388245,1.56496078990803,0.999941183986133
1.225248000256,1.57117420613249,2.22121897358355,1.09159169622491
1.23355648846367,1.9553969646794,1.91842308934011,1.18714907366824
1.31730987294444,2.28269893484763,1.96176433176362,1.3427847149364
1.27284571361133,1.85573387811452,2.25203668017776,1.453705961522
1.33353031943176,2.09081484990253,2.0366794108152,0.774622795326841
1.17219279813107,1.81590784707732,1.9197433076012,1.61998660003049
1.02341460264873,1.81472850773127,1.4908131336558,1.39820022587295
1.29784438311688,1.72114549670939,1.72962814988903,1.18794512836349
1.046863583222,1.78204125351513,1.8163320587421,1.44141747885474
1.34067405333272,1.7463115188917,1.49965566180706,1.26709987840928
1.09738595171787,1.57085788332618,2.00348977309172,1.09049813926875
1.04217106085948,1.51747454917125,1.90282628487077,1.93830484442846
0.984712675553825,2.07768793380387,2.26262385931068,1.27246303643684
1.63349645525592,2.20395318804926,2.94203971418488,2.09533350628056
1.40163677485579,1.92044598476923,2.54724921880225,1.783598201985
1.12116757230962,3.10965903082815,2.45781117059696,1.87462995896087
1.31699058387262,2.04560068132961,2.5793048417385,1.18383383376787
1.37817115242615,2.55288376478447,1.59186881126806,1.02854991241236
1.44996555845356,2.45061709914162,1.55041560901132,0.987402824100565
0.955420541320106,2.31998215078989,2.14267170100114,0.964093050761451
1.16616195349263,2.38870982190305,2.18214305458258,0.883673006391671
0.940924657064814,3.17053205430276,2.88946214301851,1.24849717599278
1.30154166295362,2.11902741982286,2.80879276245516,1.34825904412501
1.38352558470471,2.20087727400616,1.62149134304459,0.945814181626243
1.29795340549282,1.66259513504397,3.64146069543724,1.38358863070389
1.42782989998628,1.90394284002382,4.02587699543586,1.30963145326975
1.74179616864938,1.19462798661294,3.39167446445149,1.13706815613586
1.47656891943366,1.35348534739441,3.21578241280763,1.16603308031837
1.85088227000324,1.53283469400144,3.03223901603936,1.10744680810304
1.63586825867897,1.79041290654302,1.82180453992125,1.09942936610431
1.37445496763254,1.75301226127822,1.84289360671084,0.681393054334528
1.22936830517203,2.23246877700081,3.06624322902051,1.18399072309884
0.953298670742472,1.66522784533481,1.49509353282202,0.836127834129811
1.1107798819922,1.83475073449356,1.83897224338015,0.805830675471323
1.05423337500088,1.83209906793974,2.45545595702335,2.02005192061555
1.45709912102091,1.8169302421269,1.48156121221611,1.37858311040581
1.13499439761109,1.91494712127406,4.96661383813815,0.868763081265303
1.47411608927036,1.61119248317986,2.78261352802085,1.28653206342435
2.4090578420911,1.85146568905732,2.93584074283961,1.2803667421776
1.18036541656279,1.16045663464254,2.3390219234137,0.982736260244709
1.31741066742988,1.42355541866592,3.81119211837049,0.92819308787178
1.35136082620881,2.38692051120847,1.83451044724551,0.941333139510344
1.19993182485317,2.02527354980696,2.0394280518931,0.928424925554646
1.04693515302483,1.83649693418349,2.90530405017948,1.45360562041365
1.26420120515195,1.65843704650817,2.17871899701524,1.50574258000315
1.41342729901497,1.70129389744581,2.40418854650826,1.53472494709017
1.17689571118103,1.80054102913391,2.25664143881797,1.52323969476681
1.10073052721345,1.73036226775127,2.18536296238726,1.10236675009106
1.21320196294603,1.20426688177877,2.21955172451234,3.09265385052596
1.2119117459077,1.85949290919557,1.96440261736731,1.08445226566862
1.34573960731794,2.09005957774833,1.8137832125455,2.5294393526933
1.01143805729448,2.43748021194383,3.05445206019052,1.67695057895727
1.21168515520386,2.24526484103811,1.65895617872011,2.06416119143123
1.61390443509014,1.49242134891706,2.51816659502779,0.742272125640017
1.37109363583987,1.66671355017838,4.97087178232848,0.921448761952837
1.22395010718263,1.71975279365136,7.50056875517078,0.885188718970488
1.27161885203955,1.81351224319038,4.67746375028724,0.640268534562256
1.24118132771234,2.43026301645163,2.50152626187592,0.997040954874886
0.976055206559774,1.68050192454063,2.54712778196883,0.936944097087954
1.08790946109296,1.75045799436407,4.1754720910271,1.0379300156884
0.715158645859677,1.45054119985274,3.43026650408919,1.12834071059486
0.845525647782087,1.71019865910416,5.41014271566701,1.76083972645125
1.14446898368496,1.58061149061601,3.67995286916669,1.07651374796055
0.853948181238258,1.38898623427961,3.06498090752869,0.764838395148472
1.30954823320526,1.23890071084929,4.8459581856571,1.94506831708965
1.1377718092631,1.01814456352191,3.30266362083202,1.60957234343038
1.24100312870216,1.01651418604056,3.42543154910652,1.68877109355672
1.33299805531544,2.10140897942456,2.88535228880811,0.940861421827773
1.36879714933192,2.58705457607958,1.96695782828124,2.09898603536056
1.13701128038601,2.3392650597181,4.55261104845317,1.00356730661969
1.32014467706778,1.4726504450505,2.39469187136024,1.18868918210179
1.38846812017504,1.25966190662914,3.4487675115841,1.50368629769292
1.3786543506302,1.29712087994316,3.6544041228475,1.30122122375753
1.31543999726101,1.69646223306623,2.39505880653351,1.13309389267504
1.51483232573644,1.88553481016237,2.27193904939694,1.04613320711641
1.50738149328993,1.68483422943805,2.77862780119776,1.26621631953914
1.57235187831958,2.03011394747657,2.53315795462927,0.925355973186954
1.19128970065411,2.27538529887963,1.92408844198162,1.09608105726326
1.57761498655843,1.70562655438443,2.62698571833814,1.77434159287663
1.50756261360404,2.02700490625534,2.74204303852156,1.82739222239612
1.29753759488632,1.40389279490508,2.18548453991047,2.45336770430446
1.18674416073411,1.72872698057597,2.86151147621671,1.6086066515955
1.04617530749036,1.746977930603,2.79961682254224,1.64662718190011
1.03939417440043,1.36822915133854,3.30534024162566,1.53369821902675
1.05394274779704,1.35507229897953,4.2722090932191,1.82043681650233
0.972553361530841,1.24602311783847,4.18741864923111,1.2846739087936
1.10715099384893,1.7399963055189,3.18358965089648,1.27356756402271
1.22688002130534,1.34951519079619,3.36073004769817,1.44673097019493
1.38444545925118,1.27030566407268,3.04585169285329,1.48417894766736
1.40850712725739,1.28289074131489,3.06941700068593,1.41194986947619
0.991527629728598,1.25489788031152,2.7050840552002,1.53846648382377
0.956570019536783,2.32223113757108,1.85145718340529,1.6994262939635
1.04592725219992,2.2937560034819,2.16331281091341,1.55102513335607
1.37091688110617,2.22835633417428,2.70094914039778,1.92488888077277
1.26963241087027,1.98176111530128,2.04556217429163,1.35121405483732
1.53658604204896,2.14947857652766,2.97757377065288,1.50051502917073
1.99097506905653,2.30953779258697,2.1476631220924,1.11227928674198
1.91279760260954,1.73700926822044,1.76567068635306,0.903351540463911
1.30901525209737,1.7998149223631,2.21354492929353,0.935366042513064
1.24923085294584,1.90924273340504,2.78344927827023,0.794616356352348
1.48706630657609,1.53979456546396,2.65181104760042,1.01181557167135
1.280426640775,1.30940523434698,1.9177562731367,1.14324664153819
1.39778708355308,1.49091606945374,2.61885920380537,0.715300544722349
0.860603212417202,1.30636283072389,2.40552816055392,0.929429531417164
1.19620656070844,1.22780044569617,2.59643983901103,1.05898237372671
1.18106885316818,1.04478499827166,1.61499023958485,1.33707490837219
1.17957370689935,1.37833176769223,2.05141257672078,1.12385815741678
1.53982625063749,1.46824837979363,2.41380046230772,1.1998570908865
1.03523965559929,2.07316076880391,2.56098251770106,0.923323654782125
1.35280582006505,1.53762030055199,2.30402824660398,1.10130857682372
1.4232848046938,1.91822523290151,2.12613926280837,0.597962215104263
1.37805060579154,1.8337457084242,2.14287646268958,0.406134134697798
1.27370604339308,1.30574731284123,5.41152590808697,1.24813469411951
1.34408084779735,1.32726895145758,6.13249823246968,1.09457396404954
1.18491902686762,1.43291551592844,3.86260373846931,1.13703871578096
1.19891824656889,1.06181075096081,1.3631725072885,1.73027706260081
1.3575847825994,1.34190921096987,2.85967887998737,1.18899865565214
1.70407253575243,1.68043669969689,1.43036843550713,0.992941597571626
1.72443429139068,2.31254748604189,2.15522498559381,1.0745313059338
1.26822800625003,1.48626186344455,2.12357772309149,0.817557078803795
1.24595914184911,2.06369403678418,1.741676137793,1.09828463450199
1.31872927311594,1.69429248676361,3.06906898896327,1.34027766443757
1.67338001477365,2.47733022006394,1.6628925723305,0.840283381188646
1.23070726460441,2.91024782361664,1.94506007866689,1.4272376732046
1.37225052272742,1.56391132559611,2.4144722517408,1.39880998561911
1.26905693288648,2.07733062001921,1.79285411118027,1.62746613895735
1.13501355753855,1.68176861508162,1.63582213094965,1.58135790267673
1.29892559373488,2.05371783398243,2.03250909694064,1.6959607007789
1.31147527853134,1.22210679772885,2.19549936643487,0.875263899444878
1.80378606493339,1.09781838598145,2.15883773690366,1.19038484991658
1.01517393702849,1.66477496079057,1.963133949936,1.49464463158138
1.0753759603834,1.72743947190809,2.05074922521084,1.26283189810606
1.08391254795455,1.68508823143981,3.53537334211967,1.53859096052247
1.32087530452093,2.11143438443682,2.29896710323951,1.56837565812024
1.33138334178638,2.63147680816178,2.7891142614704,0.776326314235875
1.40848154676839,1.81355243621701,2.03854352699671,1.32418403079472
1.69406484163483,2.99630454297053,1.63038476527333,1.19101314980783
1.15476908137934,1.69099309827632,1.60443111779951,1.43944576225404
1.07683098701216,1.46376788949561,1.43296940519474,1.25286800534154
1.29039613023718,1.7958258265438,2.12377038886125,1.02742983147842
1.41912636322094,1.54407153488973,2.36840692153721,1.33260261075232
1.31831957159643,2.28481675411095,2.13630482023005,0.963005921452083
1.46341535093562,2.10408049907076,3.26227902042808,1.10556561002548
1.07401183010858,2.30189453615531,1.98744047456609,1.45366211830673
1.40518594288069,1.40851402016447,2.0755858212005,1.62181363362429
1.06466152624771,1.70813418944604,2.76670693326578,1.25409767494465
1.25165833926382,1.91415282068006,2.12561184332964,1.12167306345997
1.70669346839417,1.14302320826169,1.91376332455579,1.0518565632444
1.72565397606695,1.46807069052609,1.48534850593064,1.09293057871488
1.79730319292995,1.4529945033654,1.84013686174488,1.3807405694437
1.02582892691099,1.47402640016955,1.76316732131292,2.34335995314618
1.32826450388167,1.39186247409117,2.37295847139913,1.03593260181239
1.2473423149167,1.44804850354136,1.26305009207189,1.21892469267262
1.44469851231089,1.64125299819837,2.06510479684917,0.615308468702231
1.32838824994072,1.8115907624722,1.85855176953253,1.35873425070307
1.47117538728306,1.94616250849837,1.65654997707741,1.17690034750019
1.46995245672165,1.96983543217154,1.64039430117159,1.15004150694049
0.925373557399344,2.17069978830862,2.68809916398732,1.85774573510528
1.46408668240918,2.40455975807576,2.83636286168633,1.98395385687633
1.5806733144431,1.56688476251412,2.07120500155824,1.23594004492129
1.96947925474705,1.86918268055257,2.70649637093867,1.04229890472777
1.3208271627319,2.59349570341587,2.04027919044099,0.875769316041514
1.13876227358899,2.01483550425592,2.56538438829706,1.2300881069421
1.66316280259167,2.20603773946391,2.40798079548146,1.17022716842561
1.56457126244991,2.14801641935815,2.75261800605835,1.079972556133
1.32637157825176,2.33983479226709,2.13884963108228,2.15792392900153
1.0784551801001,1.86821394850581,1.96439314673047,1.95307845517536
1.0605957618274,2.30841362224754,2.64070138502403,2.56223028731542
1.04292282732001,2.00532161580013,2.09810657098402,2.67163013471855
1.44832388847537,2.37484434416318,3.18694706596603,1.3317041795309
1.05930334110236,1.44158921046354,2.44517086907682,2.05088186886732
1.00322421827505,1.27607121649993,1.64244655598256,1.84957994394274
1.13948256861159,2.21279763107215,2.86228511757849,0.959999132103968
1.23871828647025,2.15705733576987,1.8787302221303,2.00175459454338
1.09211050877727,2.12190828379064,3.74639594184575,1.05944287502439
1.03518527937348,1.51899001371049,2.71317421163537,1.37496611450202
1.07073525278808,1.72506088953711,2.22031343412924,1.36406948941973
0.837469664200773,1.28791684984806,2.90109424176469,1.28310738303075
0.879497787659574,1.60501597445267,2.34389631369552,0.958796873392729
1.4268283922684,1.71884926459811,4.74041447743274,0.669375727810292
1.42439653677664,1.87218250154366,4.11903998097169,0.775816787605373
1.21666097596614,1.67940426326152,3.08404479127783,0.960711180587208
1.3417003407011,2.08505900425865,3.12055370964022,0.713962963612558
1.58525279425589,1.26024376313543,4.21264224351638,0.969052742901115
1.3577370820156,2.0182631349539,3.24993864055999,0.883605493826886
1.12902013155913,2.44240503527259,3.29946584402923,0.886307031244079
1.41531082226819,1.43069722596948,2.6450694985896,1.13769266954952
1.26761560050845,1.56291192666055,2.76139423014732,1.02055736979863
0.919665345507168,1.54788711426776,2.91819621703523,0.962590613952859
0.973607156372896,1.62818987562457,2.43862587501083,1.31260523128791
2.17641675633657,1.95074766834555,2.37094949177253,1.1723863373005
0.952389835668298,1.86612260966818,3.65505229159504,1.39895331505134
2.12970448880412,1.54627485704982,1.97684488925027,0.833144919891245
0.932681108879197,1.49612191730997,2.20522516655918,1.16627053807395
1.26891171564966,1.62467483691847,3.47987742526873,0.916416049593543
1.31186760320619,2.11285002175577,2.4665705317424,1.25138770926139
1.28618092469018,1.83437026503691,2.14867540076068,1.26856472214412
1.03042169325173,1.65710551623963,2.08374779519225,1.14540198836922
0.84998431151476,1.80646662834807,2.03338128861804,0.826547987902114
1.14351086864936,1.94836259116318,3.81960005101995,1.16280074935327
1.0114984055999,1.90964222244825,2.2089835306991,1.14624910333806
1.11687016169442,1.86891226411094,2.9958419168292,1.5157360312546
1.10547345814452,1.5843054707834,2.52788335143245,1.6261581801803
1.19648048792535,1.67510144625217,2.0675076154736,1.68067659191368
1.10742516140896,1.54475533712847,2.11337341227466,2.31884972726472
2.05888120719997,1.84151596618251,5.4967930191784,1.78499533773992
1.1548214882143,2.04496704648647,4.00777818994779,1.98049436223906
1.45674048956199,1.96214243040597,5.2550959495508,1.160398432083
1.45024098588181,2.35001544163579,4.43595841178055,1.27275028748289
2.3518487339238,2.03965088639884,3.95078759135622,1.27903078403047
1.71927162534624,1.85123504903648,2.35070844548969,1.5386992412745
1.67768704203525,2.11048099017409,2.9867805387648,1.66780222865913
1.16946479190307,2.21049698174968,2.56253949736623,1.26185031165436
1.25592051847318,2.11877893625719,2.23680657426453,1.33612336092778
1.65180523389202,1.48256106758343,2.62606915991499,1.28749456522713
1.26865460710821,2.3769956738311,2.580734702424,0.869148064247963
1.2963292572177,1.62504009317057,2.33653015055159,0.685207239581278
0.909236417286938,1.88907063579333,3.31691797797231,1.12366683079635
1.22778412233963,2.26439346564052,3.141610241456,0.812139160681703
1.04058325004607,2.0091961428101,3.2187451740182,1.24011104044006
0.913083632374379,1.98244502806947,2.93219441489138,0.99829415478145
1.52189859053881,1.53678420917906,1.82232457114657,0.996639393435958
1.29560760903318,1.95603641337472,3.64758739911394,1.1772745244504
1.24128460372562,1.89382497939319,3.62679820947781,1.11195490780245
1.36301182351654,1.87503941881737,3.0381182715495,0.975089097637916
1.43292410919088,1.62776684838714,2.91106539570818,0.908417166498939
1.15664524065003,2.46655007038542,2.895680635317,0.498438721012655
1.01306745423471,2.27676802547878,3.35057109728916,0.62083353560797
1.0134731633878,2.36681273197199,3.37167605125374,0.639281843852637
1.05789350819643,2.32467418334276,3.64137535450448,0.725904604930989
1.38639121482758,1.51692655701956,2.81133943162762,2.06887987051029
1.23237084431041,1.74889407654362,3.54269307145834,0.574917363531552
0.963604818808734,1.49608454604949,1.72355686536442,0.954805724519076
1.29694145914866,2.17404140433773,3.56735896660819,0.83785998941294
1.51167803770043,1.89115854989838,3.27414107776181,1.1292952477045
1.14641792340146,2.17361351307593,1.54746564905681,1.12789371078456
1.00248068885995,2.10057000519694,2.12321495975167,1.51044388253089
1.14162972644267,1.81787286931594,2.06503737846503,1.20274083156335
1.47193867226375,3.64776810263485,2.09422884367759,0.627932750506894
1.25108174871386,2.22587489741402,2.121804755661,1.10044837170944
1.21938720022461,2.45758735333945,1.83337430316866,1.00533390084746
1.291543925819,2.41089063467568,1.75548902501756,0.965905579552565
0.957415101262965,1.07699109734359,1.86057119416468,0.9062556791847
1.0658658458163,2.67673166918462,2.29103752403333,1.36406385580966
1.08172375652953,1.66317538655454,2.69504239339094,1.33012917607154
1.01441901723581,1.86256709466516,2.46688285636975,1.14469154856132
1.52188820657874,1.61140388068626,2.21650914190235,1.54508862414017
1.60285574124941,1.44650759773544,2.35936867715762,1.78707923932686
1.80548124488274,1.72975556401837,2.32248942891359,1.31080475473311
1.22577025496303,1.79780963277917,2.99614957550597,1.84568312016546
0.913825730235865,2.02023641451546,3.03830367556075,2.15357641240547
1.00614731768598,1.88531811631507,2.70192274995276,1.55647586581825
1.20499225296602,2.41382156500724,1.78704741183558,1.15648507234608
1.15155265169244,1.91169555789741,2.78229712406905,1.71712124516727
1.22971346162415,1.77326672074452,1.93911734407701,0.814985131440979
1.44946056204052,1.68375445519476,3.96278310984875,1.35325506089209
1.25018622074924,1.87954783483154,1.74907816834355,1.76857328126813
1.44377190162961,2.19868327848649,4.60393947403534,1.20502338316682
1.15988174534363,1.82189290366816,2.61846094942661,1.8229004416931
0.931083081736202,1.76003855016944,3.32842891005933,1.1608198007074
1.32773339129354,1.45540851682748,3.07619723008325,1.01273397960259
1.24107445485247,1.59033896715644,2.68885332076193,1.37630652177104
1.27717882078988,1.66832720194946,2.87349263929495,0.717116297371965
1.45181552340631,1.223785984004,4.03580595283542,1.07594618361929
1.64358403637775,1.88368238195236,4.85647134203819,1.02663880088998
1.16921363070965,2.14909122667787,2.37873131126093,0.942966629556359
1.35017077694971,1.98186198618235,5.20329998791372,1.73220047026719
1.8527623248697,1.85493058247208,2.87639514053215,1.59551952220442
1.34825767004858,2.33925017053542,2.90132849725878,1.2403443595583
1.25699032997382,1.69167821165785,2.36242922652382,1.18964306002403
1.03436774381088,1.76507510497685,2.12570308003216,0.896999727675968
1.61323860274849,1.43582459751789,2.13830282888679,1.39430103652636
0.868899141696043,2.25997192353081,2.55980948120823,1.20116164893986
1.06093865799919,2.18298955423595,2.41113558841065,1.47725069342982
1.29991433774221,1.96761829413569,2.05853667006448,1.62132236102665
1.14393293799246,2.00664376207669,2.19571817537602,1.58976988546822
1.50080840984172,1.54472575012244,2.1130482242462,1.05270108360068
1.25072046360345,1.85579405013302,2.33795297562876,1.13904256010368
1.32627182415139,1.99504836918396,1.97070102049604,0.900168496172847
1.48941192636405,1.46279343269634,1.21043658416468,0.811424969103823
1.41715226070974,1.43424669019784,1.30155769348945,1.10208953873348
1.42503317841046,2.12625882481338,3.17547686910817,1.039430087638
1.2995578084057,1.97690081625076,2.21697595645538,1.3401609316849
1.21765698538705,2.05180355645916,2.35072098279479,1.17364304377713
1.55019476009085,1.49076694611017,3.93659524145523,3.44559292674267
1.37706671619229,2.16930273472544,1.8591906080799,0.874647646409067
1.14772125237757,2.09219110577987,3.06681688462257,1.2107104857421
1.13434789551959,1.9939730568675,2.56144476380748,1.25008374095597
1.08259700681176,1.98006031871606,1.52646312813493,0.984273553201835
1.00725020394096,1.430904578772,2.08152683224947,0.867678215318437
0.837560712456819,2.28067175337187,2.41964391572445,0.794587134508264
1.34627812447868,1.42891948492436,3.57687280482414,0.847092317630428
1.52267321538215,1.71986411873159,2.91115595010788,2.58450958581501
0.937776273071914,1.28296248565982,3.44081263141099,1.60780878044844
1.43329967730116,1.3110030490516,3.0085632460086,1.80557275142834
1.35243994380223,1.41062523722833,2.88216127512787,1.75929881721709
1.17834347512208,1.21967042437363,2.41445340972876,1.99245722888673
1.33813315725644,1.39989238933214,2.44320684826022,1.20987740616225
1.16388366534932,1.46489961332503,1.8025649680042,1.72000908360386
1.06847099660982,1.43570767561219,1.56649660554342,1.2220306748515
1.09731277709463,1.49943622375538,2.19326020799891,1.13760090793619
1.16415336212444,1.42328115248687,2.65795148110058,1.14016765384258
1.03319405792153,2.1012510805356,1.4308762881359,1.3432053621633
1.81216689192481,1.6182482411781,2.16669564789603,1.24990756953847
1.85738715439593,1.55210305521921,1.51820852264452,1.44698176845628
1.22941846608496,1.97664616564283,2.11664839887717,1.5724511038623
1.4186231785291,2.61298204088646,2.84195189705228,1.37516313356046
1.68178744229434,2.70414308337659,2.37550042191711,1.25559055335553
0.967789368681703,1.3384348625336,2.67628772071162,1.92524588797625
1.51601170631079,1.64587129650374,2.71143843180925,1.31239557689452
1.28420292439298,1.63063978843594,2.73139196507864,1.44272181607194
1.19853717555655,1.43528391357858,2.20962042061696,1.31436968322843
1.29355574380393,1.46273334860885,2.3676885738893,0.474269262404792
1.25395839705349,1.61291936892291,1.91245594274531,0.985956413105791
1.19537170625151,2.20817227498055,1.65508814746109,1.19463175017845
0.941380661260407,1.74779881950223,1.42922651528656,1.18852756802188
1.1565261458788,1.41849389921395,2.32576516935523,1.16081196392671
1.22817609478037,1.0442948686976,1.76279312177668,1.0720693126417
1.43151141691693,1.19592445588948,1.91752283430383,1.16203797911701
1.36027055894876,1.28300272816602,2.25310436426428,1.73662369574076
1.243178363863,2.22871218536088,3.01936105950248,0.866052281788395
0.948702696760971,2.03703218633469,3.22596591591139,0.764376414236418
1.06373671088571,1.9389258390244,3.75802017350103,0.922318375033404
1.09477724477095,2.70995164880571,3.24046205399304,0.920320150691772
1.18110271095065,1.76460874488761,2.09507600183802,1.60127217008304
1.2852859514135,2.123550959556,3.15641218114336,1.53110768685697
1.13790962525501,1.90281957034951,3.46272117316403,1.4016223393252
1.83167501629697,1.26230482964502,2.12156566077837,2.16657958885656
1.69588428825892,1.20209596420063,2.44937433970545,1.85156748595095
1.69806283716107,1.43722992826498,1.59987146818209,1.90045174328151
1.41912654409796,1.40292927774155,1.91619888983785,1.69894695259587
1.06969219048946,1.47839575567963,2.2539087284159,2.03502913973715
1.58984940017237,1.5127240485885,1.92933655157783,1.2427880741798
1.36860970437732,1.27712005444151,3.62196993885802,1.3199089697465
1.26678080789213,1.5444826588113,3.21653008186715,1.36169218682533
1.35754905807697,1.52469422297158,3.04770681123605,1.15021699153554
1.31011295330274,1.49361791117456,2.59748758435287,1.60877220056257
1.17882496277914,1.69384008943093,2.95651172994325,0.982073116141586
