"phi_valuesI[1]","phi_valuesI[2]","phi_valuesI[3]","phi_valuesI[4]"
1.28531164919298,2.14045644623797,0.435492176327763,1.03691597283473
1.41749050574606,1.46499318767261,0.705745468112361,1.28229722800734
1.45522754605981,1.62956356712219,0.516893621031781,1.60848736486654
1.62976665216541,1.76367449064167,0.62738642516483,1.3975404523104
1.07319631206503,2.075577802154,0.382824106526319,1.13931962198085
1.26379928351938,1.69358872629365,0.4975375563375,1.17466975230055
1.10819652207075,1.57265331036073,0.514956100854655,1.13898148336176
1.19842446705779,1.64092024478437,0.53150365701992,1.19816437807761
1.40913304946802,2.113302207939,0.523248863697688,1.29848449220875
1.03311553561616,1.79124177343622,0.483404113740933,1.17374466526985
1.24714464435904,2.00814708671937,0.545964013006332,0.990532451684384
1.9072293306391,1.66109579757326,0.485327595546915,1.32062545787659
0.890321134277365,2.82286063216839,0.505309381767143,1.12390113251043
0.814394918851739,1.84620689707224,0.547542120732843,1.06654833477555
1.67935348101585,2.20080124420613,0.56562652532107,1.29167977894155
1.06749252817896,1.91851990072058,0.524729451038813,1.10902206304062
1.21904820630575,1.76732200909976,0.547302722406925,1.13775588137654
1.30278622363753,2.06921392371831,0.429295237831362,1.34529291769937
1.21628331596669,1.79542718173583,0.638490911923578,1.12902371064779
1.39351282923814,1.89349219399867,0.541051676418509,1.14251951995424
1.20271130225122,1.68574564317169,0.371327190863019,1.62171511810473
1.15835586089435,1.99077761466307,0.553095775899203,1.47869779500784
1.09930163803416,1.98669725493769,0.557785872542485,1.15790840200999
1.17133307217945,2.43172826124365,0.541600116325465,1.33030029162818
1.55765088440908,2.84426223033702,0.434375882070439,1.25091890398881
1.02611316820054,1.32972454235283,0.584985097461492,1.19409756127769
0.958514426790773,1.94933884434696,0.509563947759542,1.12665960711559
1.16825145410675,2.09948438207753,0.616802455845134,1.13110106982458
1.49285622035087,1.96823233347699,0.609249880869111,1.24107900193582
1.27444459635295,2.12237082484257,0.746098680429207,1.36963812718214
1.22070835828989,1.95773004277929,0.488078183520227,0.883066951979114
1.21115338635572,2.03878951406584,0.443760410507782,1.15109487686731
1.27927368600627,1.78315295464623,0.578168196483846,1.30725600488156
1.15000670829788,1.76787449006689,0.547107423060328,0.982690769641644
1.37019453881506,2.07310723234449,0.442704773952506,1.67035699342012
1.36271996743132,2.20338355449137,0.45690626027302,1.62987379156716
1.45084583990863,2.0831711564311,0.520971823638353,1.23015396560661
1.19395173852841,1.86526655291478,0.501288544395162,1.30297381059869
1.24686621374969,2.05486095258314,0.496057016959666,1.1546432426152
1.46700632070033,1.62103134881899,0.525143925201823,1.17946790954731
1.49555738462984,2.40767992900278,0.475223732042231,1.0269017619152
1.25289504039876,2.20444972760269,0.547013711618887,1.28699566364302
1.12277361808942,2.04400556872671,0.365384956223421,1.27782812971438
1.12894874461697,1.98904657273861,0.377997022949777,1.35519942194153
1.76361949952751,2.36044186451832,0.696511723332478,1.11816077964716
1.02365044230048,1.78167586141478,0.603893259027384,1.11632747923166
1.5248695562217,1.64295088970988,0.380240068029181,1.15537990099561
1.08909416658168,1.69075730776984,0.486465958828483,1.14015503504333
0.888293433962922,2.67526328476811,0.456463138551195,1.07045178320188
1.46963270670453,1.66889990904141,0.48949667769963,1.41559450142035
1.00715893641384,1.93248809197137,0.596937056283368,1.07537758532071
1.49759571482753,1.92109776599507,0.454901335888919,1.39155579818841
1.57810256439295,1.8087123653752,0.47036089460123,1.36734044029301
1.17837194231859,1.8729296559257,0.470507823158816,1.56364133321078
1.27781846525156,2.11350959433716,0.559490098934353,0.981103244864483
1.01889074619313,1.95194806404615,0.480406445100946,1.27294988821182
1.02707310874955,1.66158726817992,0.393726957662499,1.03787816635396
1.31158351186866,1.62559650331732,0.607481821441018,1.57864649404106
1.29094923407331,1.63816424899511,0.523423240271736,1.26627505784782
1.19477727089394,1.79807257021654,0.45926523905098,1.05097664213945
0.959308510239291,1.86632028240675,0.713304794459701,1.38048349538365
1.8203436052473,2.1902727823707,0.497740129756799,1.01566421557292
1.22470601582736,1.65761042152995,0.402262060949868,1.36950784174261
1.22485361265592,1.48826202629481,0.487702893531879,1.30993875099864
1.30725150811727,2.48589598495415,0.520861655381727,1.13555714571497
1.22191652449296,2.3423098683873,0.590065714763494,1.05621358639018
1.1486156228975,1.69913967160444,0.646993382646332,1.20851242198074
1.81945765623579,2.03754738686915,0.434620273259085,1.10219316116255
0.990230686268764,1.6646900516227,0.591955694410339,1.26134714764001
1.36005136034531,1.72575438981998,0.406989974172493,1.44990260415079
1.26839372967586,1.92040404480723,0.610314242442111,1.02161357122109
0.965363219209605,1.54213935848392,0.413836264048031,1.25004759626777
1.65283415478647,2.56471680872357,0.638423732513914,1.17901391998536
1.43204097106856,1.88173341447961,0.45477453734648,1.20476515321258
1.01661935441678,2.34405297635771,0.496004340903368,0.910152053394653
1.13932403727118,1.96071925083528,0.502816358465903,1.27759617493405
1.38531346950807,1.99663001503969,0.505489533425084,1.2615815700673
1.38715567629381,2.21819039424688,0.471352395339167,1.04047583538069
1.33220736173764,1.84057978902258,0.530152169079799,1.31352483548173
1.17326194417435,2.09146700565012,0.488004246679987,1.12693825116705
1.06559738070858,2.07613338911491,0.600065522259342,1.02480038455815
1.04012350386114,2.05524152784,0.581245089798888,1.01620595263677
1.02452116718808,1.94439776194027,0.574328097761474,1.05275712462887
1.44667430690197,1.42708215063175,0.558493998643833,1.14191501726033
1.0888583845772,2.44094035474191,0.541687406449055,1.45667837294312
1.26596055655642,1.6099737459753,0.389519962876388,1.42431311598476
1.22058965558348,1.7680594089975,0.408575343758786,1.35915920109647
1.25837035666074,2.08861825095363,0.624900158240046,1.1288988370283
1.19617395831497,1.60883775695684,0.418811097328397,1.34997054784592
1.13271688146868,1.60580511961369,0.428274933284534,1.42477770770824
1.15668320065137,1.68698358560124,0.45258678097657,1.64017523106709
1.34869734902919,2.42204201623786,0.587873750736422,0.980002777666323
1.16249544782413,2.42677020712846,0.469123161442421,0.856592293429366
1.0752173774102,1.97463260843544,0.466796904497118,1.3917980442322
1.10312296896759,1.998668045011,0.454828527445391,1.39473545758835
1.45815220287818,1.76396326222088,0.578695254560032,1.05376091375698
1.52972843727192,1.61465620722659,0.616483853790301,1.09089139794386
1.09104826404949,2.32803762339524,0.488835700790859,1.5203472801802
1.19493738797975,2.34331528038438,0.581870654073451,1.62813283975293
1.1981031344844,2.13981519508801,0.681624737795879,1.38910116359141
1.25921636532174,1.63646066483588,0.316285464261976,1.14395582686796
1.23884158257822,2.32165085126937,0.654484073844562,1.53693779199898
1.31521979186062,1.58943702989547,0.397900243374343,0.979648596909657
1.09265038561381,1.6592532442553,0.377167491862484,0.87182833943384
1.35955872676595,1.56423125586823,0.487571023576499,1.59772508506894
1.47826657919622,2.36585421224243,0.679988177290532,1.33020096370216
1.57668667585329,1.96107770435185,0.605210019516797,1.34297956698924
1.12301363343611,2.22809485101624,0.483830559805631,1.16778062739148
1.30457053831516,1.8498009365277,0.597253862200327,1.37288502892373
1.17015793279907,1.64259474095551,0.599693803513789,1.40477545955365
1.05518054273239,1.75399302072997,0.628306903678244,1.38088462494408
1.19834488497786,2.05309738315796,0.607425720304008,1.27306447790756
1.32651417763489,1.64470399471166,0.64196508149061,1.2599511251475
1.34584645191435,1.57206602021871,0.457676861767462,1.21655751318864
1.43153911762577,1.705993990493,0.540837371845531,1.23744414736075
1.50223711469847,1.53266102325878,0.522267316846791,1.07342568454032
0.979176788079557,1.89974834733037,0.494742702407192,1.26883913137632
1.36107876873884,2.35645644347979,0.576272001435355,1.05628055744471
1.19007716473681,1.76873158111936,0.470723692286178,1.37522984570175
1.15605574669979,1.60653449810518,0.427412354660543,1.24656528014779
1.16886972916664,1.74462276898356,0.488245100253262,1.4228433285829
1.29083689247181,2.21772704701205,0.540987844694691,0.864650534354098
1.32890007473642,1.91800024621881,0.558936847184217,0.952945538424151
0.869962981305601,2.13906882501226,0.609905780501536,1.09136145083517
1.31561773463885,1.77742401817115,0.451552018990451,1.04618062270905
1.22364095925094,1.9901105802468,0.673318687758398,1.30956605307932
1.15281481019384,2.01422223981433,0.750206498171926,1.32927017901287
1.12264424805073,1.91716718807847,0.326021168293242,1.08815626433008
1.28206859969425,2.0983188881134,0.778719367161291,1.18570354971224
1.42484140842141,2.05646153201999,0.606322233983632,1.48201621493041
1.14437537982768,1.716536921355,0.438711649584743,0.88385535026394
1.291020281361,2.25363849435879,0.571354174110317,1.85231802760034
1.05847904473001,1.83749705245361,0.343469786089657,1.3443307648449
1.61774075416156,1.75951650126405,0.690757771976144,0.980877882647018
1.27292211662362,2.18696765149262,0.839772926373266,1.50467646222517
1.21122795779364,1.85898537603415,0.291338428290202,0.961368788449389
1.49129426593044,2.24689213209213,0.608276950207274,0.942724609718996
1.07661955599627,1.67915643252449,0.430153410185868,1.60318370998518
1.25483369264993,1.63047900033083,0.423579401991162,1.40892868970877
1.36452444067874,1.61327412075714,0.417494045301194,1.44958021937787
1.26861269704272,1.52673914621326,0.432176346847574,1.30496661943672
1.25295835223623,2.30344853338746,0.479502411492553,1.02915139488891
1.3717486974043,2.14927926503489,0.460256403681877,1.6068216256384
1.28592728014454,2.42409991109775,0.414314668359817,1.13900998346771
1.18518303229536,2.60872942403104,0.394652257861227,1.32338628048631
1.30222410720494,1.4754186275487,0.434803873188803,1.28836096325816
1.17408441881949,2.64948916201307,0.564090783156967,1.14370298666832
1.56450337544312,2.24682247564627,0.467734205740343,1.20675663814302
1.10603014345554,2.12669231407585,0.431216486792391,1.44123214143986
1.22595140585548,1.80154596774634,0.552388517102227,1.27068014594686
1.22936138264753,1.86093354193016,0.419140052476735,0.895884853409059
1.42267420303861,2.4450724615255,0.492809058726289,1.13280149536762
1.10077292320591,1.49103385982405,0.530645389561873,1.34296868072962
1.13822147588188,1.89630836573753,0.453135323498997,1.16327312670053
1.3438461342784,1.69603821271537,0.549895362393691,1.09080223213274
1.07488611593198,2.27445222519162,0.432934184948469,1.39327347075244
1.31447930770498,2.34588061896284,0.421841936127644,1.28698919997504
1.16649618032316,1.62363554530821,0.599821292937913,1.1616761407958
1.18483804960419,1.6015394442039,0.569016718849424,0.998934320800728
1.59230042465893,1.82383555061681,0.424498689026601,1.23306960297024
1.16657858003627,1.7957772138716,0.450067607382135,1.16537688751493
1.24861881937491,1.5743336121055,0.452422331555551,1.09446760001259
1.46255650308241,1.68643673964908,0.443332710879186,1.32526591511189
1.13660057546785,2.02537524957849,0.629094461232324,1.25401793012846
1.41340558419291,2.01238953600043,0.372810350826004,1.21769945973635
1.12532900746555,2.03305940403369,0.684228735198282,1.31848869189306
1.82200953646832,1.91535748811451,0.472164691993838,1.3868198370447
1.02682867309786,2.12708451831632,0.520607235227169,1.20160624365953
1.09545584479885,2.65578297062436,0.441605016921655,1.08870414039829
1.43247334190646,1.39001209102966,0.567599291225257,1.27629729287223
1.2697498992923,1.58009914763352,0.494090033811869,1.20818299962284
1.09622888046396,1.71297662844142,0.396894745237927,1.01594644072571
0.966609040263431,2.02648909612236,0.482786073208,1.0572900392453
0.951299549638086,1.74760628718184,0.477431558228556,1.22410468172801
1.32526353770562,1.87539685650831,0.590825299300519,1.24896830666176
1.14613720761173,1.92341666859609,0.647467697157799,0.997384495562475
1.37939255268856,1.98077372625092,0.390441034275366,1.54495721217669
1.25557682333567,1.67457737602174,0.535379009067827,1.29557796099425
1.09347019696178,1.78560032507699,0.514714805722319,1.23597320522834
1.07822023626355,1.7106451772604,0.532496703268142,1.30123105059642
1.39145523636212,1.7679712967627,0.39583852255209,1.25983553047327
1.15634343719578,2.14384135496561,0.653821440757865,1.05937300232673
1.38496444066875,1.66882795175617,0.370647190998223,1.46296890985653
1.16986020394384,2.07782709291543,0.666984535137534,1.26445899575348
0.941756020055115,1.3341683704301,0.417051133525684,1.31757249295114
1.01631926499541,1.31667874920988,0.428583209630435,1.24906550051951
1.5765405881467,1.97020183533888,0.634354164916215,1.20956376196196
1.69058449504724,2.03872521225423,0.652322070558124,1.18268267821395
0.902795336757096,1.59116535853941,0.405372310931219,1.18053626041745
1.16328273885872,1.62153293004312,0.37214281145829,1.45269182063926
1.42635937594158,1.81511182323843,0.379429571088085,1.50591199692679
1.36716518562636,1.54384124070367,0.596041275155693,1.3135223133923
1.28873443788324,1.71127862792247,0.579113447297833,1.41786711233758
1.50008775880739,1.78798689662254,0.36735645647918,1.25928133432675
1.25238056306306,2.30178159234822,0.654460340038852,1.29103958864111
1.21066735820022,2.85023752615801,0.44688835433108,1.64608648723398
1.31455157343332,2.02738643113377,0.487305857473141,1.5544590125092
1.53614454050977,2.1764122374654,0.569973810440568,1.07331381661566
1.17900312632041,1.81625651812147,0.42380467680762,1.29476532788065
1.20915491549273,2.26554986921659,0.615608078243601,1.18264326599203
1.22403276974575,2.36278728954824,0.57378987597344,1.14285847444468
1.01151337194637,1.60392797823051,0.717829525813615,1.39074200782256
1.41995287194859,1.76165728575586,0.582085259284184,1.1391971601906
1.39434386966048,1.56005154002709,0.507765921958044,1.57419243902983
1.20654816025734,1.99848266320969,0.523308788009974,0.858650484055
1.17449277579871,1.76529558190878,0.704449423666059,0.912587436092578
1.3050253120286,1.62501673418965,0.421350339098116,1.17418496652178
0.958576446946257,1.36160399543959,0.460972543715849,1.11144146000215
1.16650249154147,1.8352888870918,0.684929244286689,1.50691328500703
1.29454173011793,1.84691584245857,0.548262829446597,1.27905699744054
1.2299851954865,2.11105625628611,0.464398539069869,1.18027275718064
1.50527761606466,2.32700660067359,0.437584044387535,1.15442805326581
1.43064172325412,2.45738625026626,0.443640687458095,1.31862999779869
1.35995306435924,1.77524682867945,0.593652148242388,1.1748951474227
1.22109965764578,1.64133150371921,0.590037169745625,1.21593449597609
1.11997622445554,1.94112391083172,0.474765749566849,1.21168177256896
1.42253054133356,1.97907424773389,0.537739071942986,1.28319276798597
1.15847275756915,1.77620517620113,0.452355116057403,1.12617297774522
1.21491256612751,2.02281832217776,0.532918787409543,1.37728644899175
1.23166892569449,2.2492096088566,0.57105864619932,1.05184058617275
1.42677323649514,2.07829555005531,0.568258305112345,1.11789132950886
1.23598668881443,1.74277987885944,0.519632657337274,1.52315092702843
1.4010061807219,2.25194631245267,0.604765654375071,0.841810305542392
1.42034367930017,2.00075752790692,0.451198317681573,1.54382503001582
1.48138047781597,1.97166061399638,0.47126067613144,1.46409308141558
1.41452856698043,1.97883559219257,0.55649304656281,1.07433009744034
0.974785595069722,1.92339917567232,0.520047891674416,1.29783278821422
0.919002105985261,1.84517782874477,0.532532234123854,1.19587079690732
1.26725105587989,2.35766219545595,0.5207028976808,1.41248763481688
1.08826840081728,2.32447832728794,0.5197151743706,1.19393348261651
1.36862562445882,1.60633696324427,0.486876380763065,1.26489568520912
1.25495911836695,1.09146798513164,0.502098176831837,0.999207102539306
1.28849309612522,3.47149867007946,0.481182368673005,1.35376560014667
1.16569931930051,1.36963471616771,0.529546183980799,1.38243742145436
1.36806150032508,1.9661561100414,0.497400319929312,1.17880052566409
1.34741792646577,2.54963041923315,0.528229302789695,1.18266102784691
1.33940099759689,2.25609080052966,0.564151142301583,1.0944976278267
1.08778496481937,2.07264325592363,0.471130122076282,1.38749930559911
1.24332828591739,1.45457283134125,0.394492616034523,1.17021779899759
1.2620404525148,1.51388637443156,0.394996034889416,1.38481694926054
1.34295189106667,1.51283461096905,0.431301968646144,1.39447541654244
1.29889694718052,1.52461112571647,0.406788824730361,1.62287898019987
1.23751503218319,1.79237815043162,0.680923767596886,1.20545156981478
1.17114500741295,2.01547025831113,0.463218695270164,1.19702051431507
1.17111891266668,2.06850265504766,0.593832864360747,1.1514937747358
1.21502184796455,2.16289982618958,0.486556083430646,1.49388898807647
0.922665931223362,1.51179589504615,0.465966021199913,1.11353905816268
1.56095727126653,2.25104284409258,0.572880317501548,1.17307682304002
0.907406564556724,2.05673857911936,0.478327709242116,1.24012550474295
1.5765341246814,1.94611288026635,0.508885364843326,1.22970528089143
0.933426467831032,2.04875319307158,0.30513315454957,0.892138416047414
1.41099319997553,2.00836249816569,0.411843172034467,1.03368174101072
1.13871483812968,1.85920500406748,0.641102425435796,1.55623759556058
1.18991186835952,1.96195805481172,0.555594225522691,1.51950996770519
1.41313570855955,1.65771890541032,0.467408649779712,0.959454091491126
1.34589575422441,1.65836883267984,0.620089429601817,1.34128202640926
1.09699900190599,1.88526496672707,0.45950282298292,0.863691581619179
1.00882137331283,1.56137972652525,0.452271362735648,1.353621125169
1.41406747020829,2.13672480860832,0.592580682353538,1.22762543899721
1.00936563623226,2.25420331984532,0.558177021942333,1.34015423400118
1.57512314580928,2.87475065594576,0.392234368363984,0.994016707201826
1.38978206209721,2.20548392321228,0.913761852470874,1.31471987960304
1.35251428163744,2.09697771827378,0.505981483932346,0.969817482367877
1.44312852466538,1.84523914747512,0.577379689856593,0.874200151599923
1.08687366993642,2.14492584525695,0.433486283693172,1.03675277072933
1.18606215485258,2.24055515713469,0.40594261538705,1.1343968547897
1.29926115679433,2.19677946624849,0.472959101216402,1.34967815139056
1.0380697958678,1.60915970887728,0.510472213214634,1.28961130288206
1.01560687783676,1.40952198478093,0.533276649249931,1.44509565432486
1.3035864996214,1.56274639896908,0.53222683596732,1.06634798859856
1.27674804571279,1.81176194600599,0.417905988187847,1.43016244145573
1.16862532503971,1.89380736927799,0.41804272888096,1.34403284197031
1.34179500227883,1.95914890913838,0.627325642123969,1.11868433879189
1.25119025937861,2.13928567329634,0.5578534154697,1.31055955438861
1.25913709917001,1.86707258420713,0.509494497517801,1.24425959390644
1.39393526212204,1.96345291354619,0.431907816906847,1.1429978746192
1.37367964996897,2.00885458219083,0.351419184339668,1.03778229728424
1.61729337305971,1.78610818888587,0.414085745919558,1.50026845637877
0.936856204881259,2.15402954352131,0.596378552149911,1.01919669893451
1.00830136549479,2.42580804242991,0.55467361931068,1.08504375332187
1.24025604673536,1.88674207511978,0.528956784310174,1.25260380373847
1.53242775672778,1.50773875687692,0.473008358536014,1.17635416800788
1.25113398633252,2.71811882850205,0.464631711263487,1.14517232574637
1.27257698606176,2.55478573225085,0.504765408967038,1.14211596146729
1.23019883747032,2.15134307812948,0.535384920370732,1.09792073779572
1.26376679378925,2.00032734289553,0.567275155995755,1.1764580644046
1.23976368616554,1.98249685780157,0.566023987039807,1.27114751848896
1.25881838239805,2.03826850043477,0.471710978520177,1.41796796717679
1.25881838239805,2.03826850043477,0.471710978520177,1.41796796717679
1.61006262903911,2.28932519606291,0.519390802437751,1.33119372949191
1.1740648677601,1.65133159342847,0.462491684855046,1.37810664017907
1.18994564832186,2.14703761212695,0.541564449964423,1.42709671588558
1.17653469382776,1.76740610261541,0.482905904153836,1.23027500482156
1.43501050318894,2.35346859077584,0.434259132111757,1.06832470415532
1.16853365297112,2.22331647077151,0.503913392745005,1.08998166345819
1.54922931709916,2.37796300123105,0.458965988300951,1.24250708758554
1.65189272554677,2.05869230739284,0.546505345576312,1.1267664115023
0.931686265465777,1.85966888643993,0.464748094699388,1.32906780552252
1.41199027031866,2.3955313972684,0.518081917299837,1.24761143090235
1.06287213639627,1.69077900963432,0.57024532663465,0.978783804679426
0.924014464242112,1.79569326683543,0.501491003388422,1.23515101292967
1.65051311684965,2.31066100446222,0.396352477681673,1.59485051342667
1.47753145963729,2.21742785676105,0.385312543048217,1.68246622366899
1.47553106752547,2.52849967681122,0.402028168670939,1.56410638362431
1.08378580019157,2.54394732807456,0.549004486456096,1.17577218274805
1.02497478382952,2.29502766561593,0.427891816534392,1.21059092273727
1.22095992015202,2.58668458286196,0.494962115444156,1.20231572198234
1.1104423283745,1.53558364368629,0.752525527615025,1.14809519695673
1.59910137672746,2.11239756695272,0.443694854839019,1.18265517326651
1.22782310996633,2.28526689918671,0.40358288676684,1.05458073452846
1.66874062351029,1.97446109824851,0.584361861015254,1.21637337270277
1.58607093169785,1.96133149148242,0.612422370401576,1.32598243351465
1.35001142710223,1.70018016957051,0.567279425909141,1.23138884410641
1.197837996986,1.95938043298597,0.60036801318607,1.01860157647768
1.41045706271093,1.74925421938514,0.507695514937171,1.06375556654708
1.34486033161992,1.7200556079693,0.509192736021725,1.05277705208578
1.22049187162722,1.80718846985862,0.381967838331606,1.31706740529514
1.44253661458219,1.63632067138012,0.572266141088167,1.34968769828062
1.2774708538495,2.00034943386174,0.408622667757758,1.33733337758742
0.965487672636353,1.77452934339818,0.517398842010269,1.00744539601958
1.60261469758527,2.15346728830375,0.439135656026229,1.14120657247389
0.940902006993346,1.83350810660575,0.499440290130236,1.35685563177593
1.05181567882208,1.76616831583698,0.445777715388098,1.22729608864166
1.27326324579692,2.16934548191798,0.590375954300048,1.52817843891226
1.24872728090648,1.75042237458977,0.423973355910077,1.15139826326187
1.33229965413447,2.19864056363433,0.589124181384546,1.3395853904329
1.22701579028739,2.1684156442501,0.535440618268151,1.39436772852999
1.06321799929491,1.52527825342461,0.526787585849486,1.20153328448633
1.44841475486174,1.95546333374902,0.511427682401778,1.33257540617589
1.13916552779034,2.24123065878108,0.43356257270057,1.01259861212394
1.39941190750616,1.65890369899235,0.525691595832564,1.42151070708639
1.19914263306673,2.10133418260876,0.524293376952724,1.30083676524544
1.15346914044836,2.35717331699704,0.596421824534566,1.41751740645008
1.55654451672516,1.87028680832208,0.514757612373146,1.09183293906017
1.23665150693888,1.60881059009422,0.665350406120438,1.23108429043967
1.07407409052526,1.90981461127365,0.392317141764813,1.31076636602421
1.38853389096254,1.60210805580238,0.512379015770247,1.17224872163765
1.20196315603906,1.60726669942311,0.46978680314814,1.05815559890545
1.29646483472947,2.50006086319297,0.533866424623039,1.45585776658068
1.14720364624384,1.6192750912562,0.454850590879197,1.19615006593456
1.25471343446777,1.65136715683434,0.411386962892325,1.2812066010063
1.25494957138284,2.16624960586435,0.560560181948945,0.903878037427339
1.08370439228129,1.74991346578077,0.458676941876491,1.62038205427081
1.26840464067653,2.33957090476561,0.50992143708875,0.920514519699786
1.4338780836031,2.27859577065022,0.50541545337112,0.835306736435375
1.0862594929853,1.71367240383235,0.468085616591548,1.78796963886552
1.11255814317865,1.73647902318621,0.43279830518017,1.77097057746031
0.923843216611909,1.91028491985836,0.412428485443776,1.35217837856651
1.50451874653549,2.18185440781212,0.741198896675693,1.10321195801938
1.63138939389203,1.66195673680494,0.535080529493812,1.48067336635429
1.22007159947569,2.29786082403527,0.564496655198757,1.36526573620861
1.30899439166597,1.60585107509032,0.444183621377996,1.12324969580323
1.15592881699486,1.6272680319151,0.575392555559891,1.14115844988757
0.995203722691377,1.6324437883198,0.476475863821353,1.22253448546426
1.43620731146472,2.30473252343576,0.51268353455629,1.13075927671427
1.03419697234186,2.24920101890794,0.668870153954958,1.11774582395448
1.47779110317032,1.57461898931838,0.615117024570143,1.42511447213269
1.43560522402111,2.20241567384039,0.429204644028568,1.38329265631557
1.62636177296352,1.95394869547411,0.555778008266671,1.4243128910704
0.941592264122145,2.04890851863694,0.488956338382467,0.965095873910265
1.11273107641427,1.8746154349403,0.325830538609044,1.25366578075448
1.37493820142407,1.70278765154902,0.578011957507306,0.999675653886826
1.45792046290212,2.2093993257713,0.374954583854791,1.34855520667359
1.11857051527777,1.49814993894099,0.50351997374039,1.01634330326516
1.23070283286337,1.65458378687844,0.476849854673493,1.09769710318312
1.01773964701433,2.07115308665602,0.42169619826043,1.11518637047172
1.53498678739105,2.08908546521937,0.773769118065466,1.08860418462404
1.43320400914756,2.33218892333704,0.349229208816905,1.13820008393224
1.32411567643826,2.21164522171153,0.44407149039598,1.02318270625931
1.18999990012127,1.94292498510124,0.533373846114383,1.27820421918714
1.55682925587304,1.56626328728688,0.385295405015238,1.08975597286244
1.39709600146696,1.66484824454007,0.449194297443786,1.1885829954575
1.19631475252812,2.14445436882747,0.569560115866616,1.20691139006586
1.06006369184583,2.20424324179915,0.480169217843336,1.31513880286342
1.09978391255751,1.90408954689231,0.505823758058756,1.18956190026588
1.28123527049234,2.42724633725539,0.50263741260827,1.29809821679442
1.10397066476958,2.01503575240844,0.471066610290973,1.53379546712291
1.20019786956768,1.9076186624623,0.551644411751521,1.48207969409423
1.29793872723818,2.00684528028162,0.547066321784696,1.6194111593683
1.12072547078995,1.87716981127529,0.508964194258477,0.926077235965949
1.55431741052368,2.18626787072723,0.593507972539447,1.38195355236529
1.44163576991923,2.51382745581335,0.551672929139524,1.30878203831124
1.1267746069534,1.51122733193981,0.496042118673174,1.16849086852707
1.31940040995498,1.88501758405459,0.517450035946489,1.18440386224193
1.2963140336523,2.25771827937305,0.553632177917055,1.27735218087655
1.30610150796868,1.51120727201867,0.437850710336256,1.16060520053025
1.21005720277187,2.51028757388799,0.584066578983298,1.29817535131328
1.24824849178831,2.07659657326272,0.344121820343623,1.43073779125878
1.43086622094792,1.65638686735623,0.487060718488635,0.932327323871079
1.50740658250187,1.9492387208696,0.644929732192263,1.22092326337455
1.05117477836542,1.62533013965371,0.459157025456736,1.29085416778584
1.44063327898588,1.98457606624273,0.608888958217905,1.15095699976873
1.57116958708372,2.00703045841367,0.492007249031484,1.26424797855979
1.54298303890623,1.70512415552431,0.416025042509616,1.12788652487974
1.44759286334358,2.26034752761327,0.52913021123436,1.18158703235916
1.42661926548053,1.9679632918422,0.486680885552752,0.911503879148091
1.48718628063545,2.35004245128303,0.408031829359028,1.47683124539117
1.64414827065163,2.67929714802192,0.594050285157955,1.2606262667756
0.902391327180086,1.69479638952521,0.517466321088393,1.06185545467761
