"","beta_out[1]","beta_out[2]","beta_out[3]","beta_out[4]"
"5199",0.660713963566418,0.507104562552608,0.13536785890453,0.222883579292997
"5200",0.702899133034763,0.566080815250841,0.144490135113186,0.237398731304735
"5201",0.647835716576281,0.536593826802886,0.184276634117622,0.333624296590727
"5202",0.867605913220964,0.538004055882614,0.16668583291074,0.224205581674149
"5203",0.665608493300251,0.535096223978024,0.137887623477445,0.34003662470399
"5204",0.578598587874716,0.521220688956656,0.194255705972427,0.260591066918015
"5205",0.740011369864779,0.540081720951899,0.103734602766575,0.209833202330443
"5206",0.746839173219454,0.451383026993523,0.191219006981154,0.274884917794238
"5207",0.644504177167639,0.463875776027955,0.218507065635888,0.300626594405477
"5208",0.776665608804265,0.76985374245337,0.166134840005988,0.226068661603692
"5209",0.752029958966144,0.475748932832107,0.156732100662784,0.25298982622368
"5210",0.671950400366391,0.542530110489416,0.105280900261276,0.195765454279179
"5211",0.532350131753586,0.555157476874787,0.168110146645581,0.21530169255681
"5212",0.599810938599549,0.467034926708688,0.18301456820122,0.267412777866339
"5213",0.766954012795186,0.510594420389108,0.0967909352497008,0.24131215099418
"5214",0.713166191724826,0.523260714345259,0.099586424045198,0.22688653281795
"5215",0.665126172580897,0.489894271440368,0.200735466121891,0.270774357432486
"5216",0.676648364734925,0.527632805306407,0.111745148534572,0.246766552555913
"5217",0.735505585412762,0.62924434768793,0.0981652643110471,0.228320420862634
"5218",0.504885495930324,0.413665787402602,0.150650991506366,0.234735923666975
"5219",0.733127097758507,0.75223474749369,0.149507848500528,0.272822279885262
"5220",0.679437548740633,0.467194291351083,0.14594255662448,0.27024152235325
"5221",0.578374750980221,0.46099636554744,0.183041188008826,0.245636922095267
"5222",0.781365871433378,0.519201389254626,0.172235481744321,0.245497542762571
"5223",0.605705950791071,0.446345504225509,0.132454010101932,0.324932835502056
"5224",0.704386017131464,0.478302325675461,0.145455377464526,0.262254947865296
"5225",0.65967973843568,0.385361217911885,0.137309860205348,0.204964896231734
"5226",0.547640403324973,0.474853343865523,0.13013992032962,0.252374286534659
"5227",0.624931223554743,0.533511557913541,0.08248081048284,0.231853778538025
"5228",0.637625759927906,0.417318306175267,0.112869881715587,0.282648808105849
"5229",0.73318488683509,0.53319611468633,0.137116478870395,0.235638986689225
"5230",0.882205975651836,0.535416902976086,0.224921083181656,0.3269016436846
"5231",0.709439574910348,0.621233479108505,0.197795378408225,0.271990581363705
"5232",0.839437860814197,0.527996775904137,0.114997292190205,0.277927188961556
"5233",0.530668275042408,0.544214293625692,0.163133072685735,0.238373122950044
"5234",0.736694593448948,0.609942224493941,0.139226261081783,0.297996771784239
"5235",0.644201141410564,0.644386553868419,0.170891182980051,0.261851119837448
"5236",0.748434194815285,0.686148512840042,0.15466477625278,0.257560087450675
"5237",0.637802912428434,0.442413004101634,0.138077296897628,0.214593094458825
"5238",0.568666426522424,0.387650697027782,0.174742823324478,0.250711527752362
"5239",0.694434100788896,0.432329603192702,0.126768994507239,0.22234751487144
"5240",0.666515431222904,0.606837541927969,0.157954214201217,0.2388611819771
"5241",0.644256039032393,0.438160479771139,0.131150216332302,0.226508347968301
"5242",0.61852471899348,0.466730266408823,0.124588802890356,0.217153816170674
"5243",0.700588398941673,0.573082683824926,0.147682318364728,0.275659703167613
"5244",0.635299557827275,0.511734305138841,0.13175303568951,0.220757519573317
"5245",0.675638808272077,0.564756079317223,0.160102484769033,0.297743361831117
"5246",0.680720359210418,0.522124618160088,0.128301118667928,0.245160070342669
"5247",0.729530863043679,0.526866458359288,0.143161838691738,0.226268723819944
"5248",0.699088808378118,0.606938578133859,0.170887306735969,0.286250838214957
"5249",0.615206847171116,0.541181242450808,0.100557692874641,0.287113130012095
"5250",0.656784649040664,0.544186599233279,0.103758618800511,0.229894848075204
"5251",0.695878379385178,0.616547426126254,0.0970517406172321,0.236666815319156
"5252",0.563167980858883,0.402016587784178,0.162653837599249,0.184906908567319
"5253",0.636469402342367,0.424045824162882,0.195783078305361,0.173663929337143
"5254",0.610020908787585,0.582027469597788,0.182620093464969,0.270120661687748
"5255",0.644216112020001,0.433739355065623,0.126797632793036,0.224571467149026
"5256",0.698023633586971,0.420434231870189,0.159561546422688,0.220747046949639
"5257",0.876061827586629,0.452670605923954,0.171809953339875,0.229743518300254
"5258",0.754844656478944,0.426054203630347,0.123151462485751,0.220095151347561
"5259",0.654557422169064,0.469980050672175,0.1410065635429,0.224839029507838
"5260",0.71701065786158,0.534791006051177,0.127476611063002,0.248882010874669
"5261",0.775597760886069,0.535972598545596,0.233588571632623,0.292817373036692
"5262",0.765534755253628,0.566196716758991,0.175475272515429,0.288397998506493
"5263",0.640040204866689,0.514907101152155,0.137295615435224,0.300759183202258
"5264",0.62784545186988,0.723868280655016,0.120828982085746,0.263994754541627
"5265",0.841572249914136,0.491562973982109,0.209787459669896,0.273851270321321
"5266",0.723715230498427,0.623219303669155,0.132707382454511,0.282871596362153
"5267",0.669642277373257,0.543999152689863,0.121442516826234,0.263968004267529
"5268",0.729984972350253,0.50653795653914,0.118211622624601,0.279837734553067
"5269",0.612869431840446,0.496369952017923,0.172323150018786,0.233286691314536
"5270",0.625913105399121,0.606357221099414,0.154167274367759,0.25311114544771
"5271",0.658561246502347,0.499992828591186,0.135762962090492,0.245745886234076
"5272",0.687555680290292,0.502004994471305,0.151562524643059,0.254308266598941
"5273",0.670814231202894,0.48786571039934,0.137774574743,0.251446552434381
"5274",0.601108903769479,0.430639906153686,0.134843062004016,0.204678774545256
"5275",0.575791175000075,0.447815699503886,0.119584381728165,0.209124988572124
"5276",0.63426693835569,0.727880905912967,0.120708011147206,0.259498756531196
"5277",0.610459289470202,0.615620198204919,0.143953711387802,0.265563257763416
"5278",0.555130105513151,0.57400381995127,0.105778766744138,0.272222702618247
"5279",0.68227447417488,0.497410603470333,0.156566646727794,0.198613570421487
"5280",0.710416503563296,0.587422924090962,0.172716094585335,0.397619070293974
"5281",0.591644879002913,0.448007671380419,0.15738499944971,0.22128387737955
"5282",0.5822528300854,0.465320241473011,0.145725669494847,0.234359836233856
"5283",0.579368546129178,0.424578689595894,0.130213258162789,0.21326832492893
"5284",0.563906922406597,0.417481503742538,0.131595723719978,0.224324976679848
"5285",0.626383286487222,0.474091850025003,0.108628335163176,0.238823765333845
"5286",0.513507735751199,0.416559145163962,0.0821873032753789,0.23984605264773
"5287",0.80920733989928,0.581365669777043,0.227225916848279,0.262319419970731
"5288",0.858028524374343,0.546785129364584,0.199116692421216,0.303501562166667
"5289",0.730794784558443,0.643905969215776,0.16580677976287,0.273540349243285
"5290",0.679715419838243,0.495343846337923,0.190241125115942,0.245835999978105
"5291",0.684589942329215,0.671542703594148,0.152081848140294,0.290410517147937
"5292",0.610050340961906,0.513885342725726,0.170276190638369,0.213266580553367
"5293",0.73506049331027,0.459411746513721,0.155996477623497,0.180341524009547
"5294",0.54908526498771,0.55087090026564,0.121178226645629,0.304982836151863
"5295",0.804356093884377,0.468531076928584,0.139325977820016,0.231707601822021
"5296",0.591739966511268,0.516960177683529,0.136057930116014,0.254674697406213
"5297",0.590077869000207,0.555515751285252,0.143123625899604,0.321651966930883
"5298",0.77423848978851,0.565372725999066,0.17056289050235,0.198502711068463
"5299",0.611446229302156,0.495710623842453,0.13635563620272,0.225476264489411
"5300",0.532638126427074,0.567386972079692,0.141820235949335,0.22146066578014
"5301",0.649221926409731,0.451805244696422,0.135592247901388,0.291423788454949
"5302",0.654870509761173,0.530474859395637,0.214236544806785,0.241842765381417
"5303",0.760944365425788,0.497511274146649,0.165720422355395,0.240806435615042
"5304",0.648098848333179,0.489824575245818,0.167817609325563,0.245915492890703
"5305",0.690006741178453,0.608046580643205,0.147660381095874,0.23314403837546
"5306",0.610551052469654,0.428702309097092,0.146481730857521,0.207675963259959
"5307",0.742520279557715,0.586063827166512,0.151608462905441,0.229907482907296
"5308",0.719246608819988,0.573766466025605,0.164214879610628,0.22519547565975
"5309",0.724202123392829,0.558160361017239,0.159229379458302,0.245518940790498
"5310",0.487555008198765,0.517344687091449,0.133652672124433,0.304883311220034
"5311",0.733547496267503,0.486044268742307,0.167362772516838,0.251942318254545
"5312",0.648327173045222,0.551449327842042,0.16800728133134,0.215562420947719
"5313",0.701248338654307,0.427054476141786,0.091295907113982,0.23624369067521
"5314",0.897164745309199,0.558768516854701,0.12239468360229,0.261423675738395
"5315",0.728486299040512,0.532208316949933,0.17938012124021,0.226025562664228
"5316",0.740122171041297,0.641953450499451,0.269445336377465,0.244187536024534
"5317",0.597475009811383,0.538038867900935,0.193317803203476,0.313522926464352
"5318",0.660501195094708,0.47840882673564,0.0989775773648971,0.234720486926471
"5319",0.623374368400574,0.541940912316212,0.159859608462008,0.26027540681807
"5320",0.879129110206214,0.565243250089559,0.166165366470194,0.262093372365122
"5321",0.677072581895452,0.5069992564162,0.16597842709196,0.253898184712111
"5322",0.570199630337233,0.362369433406375,0.11175949497681,0.230279303110271
"5323",0.549002733218602,0.381909544000893,0.101389865040674,0.2299257214046
"5324",0.721300117209902,0.564018816563578,0.166825913841633,0.314470120248525
"5325",0.744911314139769,0.555826718895204,0.176559688264205,0.379867320430202
"5326",0.783217969432478,0.48195997307885,0.175047173475375,0.317020987439901
"5327",0.778511681754035,0.560741077144715,0.158035347434651,0.247174927993146
"5328",0.817277467081282,0.526133162422111,0.155847541223083,0.227552185961072
"5329",0.730991291324141,0.584524428535438,0.143138156183907,0.262311778746666
"5330",0.725541564443711,0.512142577456993,0.114925947633637,0.245407564111269
"5331",0.638111409411756,0.483010364186367,0.208565775890076,0.262371416973195
"5332",0.701309681140123,0.507341077166907,0.210964479263515,0.26447154499904
"5333",0.642413972746754,0.656971084776727,0.131218198786489,0.222427879206911
"5334",0.761962939529241,0.411844149533117,0.153847769499137,0.28650006207397
"5335",0.673973390054639,0.612653324940868,0.122867035907032,0.198504701053573
"5336",0.790251118077659,0.643635853398428,0.200251895654406,0.270061928184149
"5337",0.813889846752702,0.618270350678781,0.194333963467538,0.302436718462979
"5338",0.664817711303106,0.581805994456159,0.22492160507659,0.198371415860232
"5339",0.621806616855094,0.496658037331746,0.141814062934484,0.30276663815946
"5340",0.704725789544315,0.495693982905139,0.155777450437701,0.212151843860508
"5341",0.655422417078162,0.603597191133558,0.134141875895549,0.250044882369464
"5342",0.659611095881541,0.477051208613941,0.141042284451302,0.305643214257572
"5343",0.66278754266462,0.506977814637642,0.138259780526484,0.213194924478624
"5344",0.654109141173943,0.550478911708213,0.114316849132131,0.207315338141683
"5345",0.600688235659238,0.413037787953309,0.150240746569478,0.256919228697263
"5346",0.652766301333735,0.44437401024667,0.115093614528074,0.18918640453418
"5347",0.592735647188262,0.46968943867534,0.0776481440027426,0.213679295160246
"5348",0.606975961339793,0.498679991467082,0.147252008007342,0.194818845664662
"5349",0.642683060673718,0.457238995478316,0.0940676457935573,0.236138454049543
"5350",0.684666363306344,0.402169617568634,0.122033720595401,0.23896576025662
"5351",0.692484040962994,0.53638955511932,0.102941121583569,0.269581803652847
"5352",0.589611342614459,0.508696203269523,0.1480677584941,0.181805690571316
"5353",0.569565046633776,0.466048221350332,0.160208877534804,0.181508611934366
"5354",0.596571865615792,0.51237625127567,0.17367467593993,0.249166152094421
"5355",0.602310741164633,0.413499242363611,0.121153740406942,0.222378436188078
"5356",0.529665242901894,0.543016739739533,0.152325439179353,0.222151175503702
"5357",0.585511408622664,0.496023983540344,0.133079338027808,0.222691192299965
"5358",0.631443241156197,0.53351042149704,0.118768682036523,0.243005251391966
"5359",0.705671340741855,0.452298714511676,0.197722853360434,0.254908290875453
"5360",0.747039078629637,0.441096768040146,0.190319652217852,0.276745605945787
"5361",0.581071394525851,0.56491345009259,0.128601097841467,0.210449844026221
"5362",0.627028890154568,0.575794951679778,0.124141514804419,0.23028421930532
"5363",0.623351503121842,0.458241135861389,0.137727604511997,0.260542414499901
"5364",0.701086244753432,0.560581712841985,0.158473284882747,0.262737179531412
"5365",0.600393166698297,0.536692096793303,0.138532727888482,0.267503002424301
"5366",0.812518129307889,0.477655752902668,0.206304357531396,0.263087685401303
"5367",0.795822849851106,0.561023812291778,0.12886833250766,0.210236831088893
"5368",0.789394070899116,0.599679773484564,0.212650068296132,0.30191683275107
"5369",0.7238862234152,0.576769019746522,0.211563001167444,0.291735881584908
"5370",0.603262874055309,0.488455479644536,0.17259281869699,0.184052246586984
"5371",0.54888620278168,0.533886749697941,0.168858943419738,0.211679603286629
"5372",0.883703171476309,0.537529090493441,0.131615316319841,0.287934239446752
"5373",0.695596298951952,0.543205526738689,0.17331907272448,0.267228867247562
"5374",0.671469647206608,0.478810315156249,0.147841225628942,0.244132024402762
"5375",0.66514290941592,0.500423828317353,0.244038721731349,0.208426978499046
"5376",0.715577315622589,0.493430954517618,0.0945729699704914,0.27409538084944
"5377",0.664362298647588,0.459839375066932,0.187749842722111,0.231821414525247
"5378",0.672190099035305,0.524749646631945,0.0955374422225621,0.273514924221217
"5379",0.596182079979748,0.56744521568959,0.107135254887609,0.297507657409076
"5380",0.695614365464302,0.411610740151893,0.192829099758658,0.181439242957207
"5381",0.543291457699507,0.519131175843706,0.169989780496777,0.233985335573506
"5382",0.615483828207674,0.62333339757322,0.162769265338915,0.244050201122376
"5383",0.755684100963424,0.437880267205453,0.141324313830152,0.23225482607113
"5384",0.662756306284508,0.723801845334693,0.162902806964332,0.302777900789022
"5385",0.792447245099457,0.4482816501251,0.189667355627114,0.269671844927267
"5386",0.916703997942512,0.495710233077361,0.145411106438974,0.258412751418253
"5387",0.685058123671705,0.517425033462241,0.162512190177854,0.275460378216147
"5388",0.642691851335345,0.455355477875266,0.165027089152288,0.260292220639725
"5389",0.864254903595271,0.453273156209392,0.1803345545828,0.265560586711367
"5390",0.723943086289143,0.492646692844831,0.186282858953908,0.247977800072791
"5391",0.623070448894022,0.620550744376329,0.137878165083644,0.319825148390078
"5392",0.642092939459208,0.604272619478318,0.199236043615497,0.271145796887317
"5393",0.634183703695413,0.551556759296384,0.164235288778277,0.2406175674578
"5394",0.800321392563739,0.473963935429957,0.122481784650895,0.316073954746445
"5395",0.592371208073807,0.479062491911864,0.151559915340065,0.211019992185808
"5396",0.684446282376206,0.593484825438491,0.146905241770469,0.179093917878781
"5397",0.639123192955329,0.471720336985193,0.155879888014937,0.288204273605062
"5398",0.848929230148779,0.572723168799832,0.202925404189113,0.242070897669946
"5399",0.716055741652811,0.582876273540167,0.136449701917317,0.262444602807539
"5400",0.537537598033526,0.491059912354611,0.127543323312176,0.233894891576641
"5401",0.621482403031865,0.446292322901716,0.113780310782074,0.212610586395726
"5402",0.6071276446593,0.494266090762623,0.0945928743494914,0.209320427062031
"5403",0.847498782192895,0.458735022779631,0.161710269563734,0.150483499731493
"5404",0.48012351340929,0.461003556842749,0.130674732447682,0.325139291838313
"5405",0.634824525587776,0.465487929770024,0.152374946192757,0.192616964785135
"5406",0.614874357565387,0.438939464850678,0.101536482039917,0.266800652956768
"5407",0.75003443375153,0.539608516353136,0.174680337284426,0.218778296906183
"5408",0.671670702599468,0.560659510366006,0.124258858059164,0.289216160435828
"5409",0.705239191662721,0.519930432190304,0.142107486614757,0.191672716913894
"5410",0.564168825074534,0.433087670694003,0.120719324225876,0.324435943232446
"5411",0.598359029031568,0.4947802599096,0.170203897736707,0.216232603138975
"5412",0.611156203982145,0.489576328394446,0.135312166107034,0.322334547106297
"5413",0.768097851571368,0.540511230348108,0.13965482016545,0.206079396486388
"5414",0.791348258078712,0.515560519153178,0.147277508759685,0.273130606503813
"5415",0.624868924769409,0.51934470995756,0.135432186469293,0.23744412753868
"5416",0.565642171897739,0.51435109898533,0.126003178814149,0.239019750288487
"5417",0.615483345653092,0.434875904511505,0.161779454442,0.254539509732384
"5418",0.600651708575628,0.559814708276593,0.131190504938689,0.230543388758409
"5419",0.68149617903155,0.597923960454261,0.113665788674922,0.2568990652169
"5420",0.746048726455218,0.556951590694949,0.201781531418871,0.274056650788448
"5421",0.712119764113797,0.57313513562524,0.111783722371349,0.211330831490593
"5422",0.734202044489236,0.584684441873399,0.103125200751414,0.228226038078586
"5423",0.772341944437955,0.498905078493154,0.07598187834046,0.238057687859636
"5424",0.590220226655473,0.566637231834143,0.151452244465278,0.248129557411704
"5425",0.562678815962921,0.532894471430946,0.11477912661906,0.288091057359951
"5426",0.665185883210861,0.513884230475096,0.139423980150862,0.22583875305523
"5427",0.712925704541052,0.619613818357123,0.215965458558326,0.341059980342735
"5428",0.951039824530821,0.656059003088333,0.259311828731297,0.288087301902027
"5429",0.627467873322858,0.599699732576594,0.240983312623547,0.362412557058429
"5430",0.757774526076114,0.484410641678679,0.186690382158323,0.271107776768556
"5431",0.614966720157081,0.580186979376174,0.100610144626239,0.256585402380031
"5432",0.825863342983496,0.508281151805194,0.140091904350558,0.199331199602741
"5433",0.855670779335326,0.511765063525932,0.145422909618285,0.237891892042653
"5434",0.758140384282838,0.502590405684105,0.173119699816247,0.189485549376742
"5435",0.798223373899276,0.47190699266107,0.155152967185697,0.191387421554509
"5436",0.706382490466302,0.488204571738446,0.161578377398832,0.247571719505014
"5437",0.719378483397529,0.491532513847357,0.176944607848418,0.247665256712029
"5438",0.805479000036253,0.606814673943765,0.145077077766997,0.239719495111641
"5439",0.776606427930275,0.615085733688431,0.154654159902691,0.328103401421998
"5440",0.776606427930275,0.615085733688431,0.154654159902691,0.328103401421998
"5441",0.713854629092145,0.548467994827268,0.170232503508085,0.294372119311113
"5442",0.796351885261502,0.529156461308209,0.153306603138331,0.245901703045625
"5443",0.62856587842678,0.500425549610091,0.13528266291457,0.283473883553388
"5444",0.895986785954274,0.560526417065837,0.174020405998993,0.253511241656157
"5445",0.912153740599536,0.593101628363231,0.186974159362368,0.247894364375662
"5446",0.703989149978877,0.551719445142226,0.147512615375962,0.321652480829359
"5447",0.796459684514311,0.578485824105519,0.175277471840913,0.263237920322055
"5448",0.702514015598462,0.424094116849837,0.142965509459034,0.227099727020768
"5449",0.642442083385317,0.56515096791996,0.167088830752032,0.27957419191575
"5450",0.706992283378064,0.503560396041386,0.131176966053785,0.233738120705911
"5451",0.704143557379066,0.47957629496443,0.177626540329426,0.247432712791527
"5452",0.740918986814563,0.488101320317185,0.20210824554258,0.192574980907657
"5453",0.552058884103623,0.500748134944358,0.118291818958952,0.288262174704226
"5454",0.651029233104428,0.373936833702199,0.117707102001903,0.263331546253255
"5455",0.598520530624067,0.579835736172844,0.161422861609982,0.232560556153414
"5456",0.658816183086733,0.526046863202943,0.166017771056372,0.261222020167314
"5457",0.699328195882628,0.508811117533205,0.134744008124995,0.237697973525096
"5458",0.629267171401666,0.504224135764938,0.176079471078556,0.190431884571801
"5459",0.774468542250357,0.478165526361439,0.154734254106162,0.410317194347019
"5460",0.552225266794841,0.396178746127509,0.123264357893726,0.213460298900108
"5461",0.567724033764489,0.432561708484845,0.0986102516927578,0.25079819324901
"5462",0.65131507946155,0.460377486170422,0.126373687593763,0.165543764349257
"5463",0.691773174309209,0.50090815931557,0.154721831582369,0.322314329399525
"5464",0.614980188113417,0.495054614175772,0.144831552971653,0.294746482964934
"5465",0.856363641108479,0.640801238341209,0.206600535358325,0.23310019767674
"5466",0.704238381849694,0.489866278321748,0.145529119997432,0.207187751358026
"5467",0.814548544168361,0.582452679262112,0.212622135101383,0.172890745342298
"5468",0.538704110503816,0.474173430976943,0.169095316248445,0.264409190424794
"5469",0.915898364764573,0.591291666616554,0.147769863535644,0.278307770265217
"5470",0.755368711125286,0.590719484444298,0.14933920378945,0.295929564248721
"5471",0.774821426098882,0.61008121765133,0.188495128636452,0.260013915460671
"5472",0.687311246938063,0.536347398245998,0.160478158870162,0.334218828144307
"5473",0.866200817997517,0.509057747065764,0.17124018265415,0.337826948628963
"5474",0.844955857197776,0.490868686087724,0.141471018766343,0.281221353865178
"5475",0.773020632102591,0.519035777749268,0.181532435919554,0.281858246281234
"5476",0.676244260738267,0.563227817925491,0.096865322202358,0.231665405490766
"5477",0.613275557958482,0.511208848817222,0.137935041279998,0.220861770664721
"5478",0.775776166357922,0.517434773362258,0.156877197532869,0.363606361304992
"5479",0.736053749618021,0.587542172330434,0.201998334062077,0.257731898682082
"5480",0.717887969263052,0.567252376194104,0.197319246741541,0.244933786660581
"5481",0.665602760696996,0.559082087354956,0.153326324365785,0.204605950419499
"5482",0.650433823106076,0.491094220468535,0.171698359238113,0.247254521636476
"5483",0.673299386691595,0.569718207573695,0.201019496021424,0.247107334799992
"5484",0.619504079211868,0.505009518141778,0.128187390740704,0.276053946266535
"5485",0.59083618591651,0.624977741063251,0.180772903777429,0.212944573702374
"5486",0.880996420540155,0.469219366505273,0.11134205211404,0.330942187546867
"5487",0.673309403660065,0.65325443302506,0.122881845817681,0.262652927887314
"5488",0.722034272871699,0.531924724510138,0.213592965929479,0.329438425220178
"5489",0.6972384154045,0.627218778931879,0.139287335327302,0.269050678022286
"5490",0.78654462160658,0.478593908111572,0.270393078133328,0.262603845950473
"5491",0.640324589261894,0.539649028333223,0.157792996748009,0.300779189602284
"5492",0.637311158135236,0.533377972439677,0.17906229016208,0.198219293316493
"5493",0.717758134218499,0.512437613843215,0.128676835633164,0.258263185388939
"5494",0.635757944352003,0.600412417155551,0.15136387730017,0.199597943559057
"5495",0.723693835289835,0.442006006074635,0.131738797680942,0.241782767504942
"5496",0.646697346984617,0.610863068799213,0.209210583765219,0.271828733368457
"5497",0.729942388489454,0.552437391639802,0.216688487968515,0.221916310861266
"5498",0.824948315994522,0.631421195243145,0.102063855031012,0.345248822442179
"5499",0.611860002040778,0.436515946346297,0.157544043815682,0.219885075959701
"5500",0.675426849868631,0.4586282195362,0.114659750337313,0.231054275238709
"5501",0.612949395264412,0.454615338832148,0.145369989570884,0.260018555966914
"5502",0.584661497892578,0.416209671310985,0.139025755960665,0.200624972806188
"5503",0.720713812712681,0.528246869815993,0.209080226345312,0.301093677544675
"5504",0.696015658392322,0.521749142391655,0.0931547370342158,0.209053207232034
"5505",0.60489557805417,0.495677854434186,0.133558207260858,0.285203438975529
"5506",0.788334892374608,0.500501918604684,0.182191071554248,0.242576359010613
"5507",0.737728087176222,0.576562466164466,0.18739920453086,0.26939860123148
"5508",0.61178272293164,0.549340563475263,0.090310846391252,0.212789642067092
"5509",0.672607843634808,0.484593781074558,0.145580724427514,0.257126781084823
"5510",0.597242091611436,0.495016386692892,0.174801262843607,0.200102477023697
"5511",0.769378488121005,0.53620259676203,0.158667540246496,0.315109632779252
"5512",0.761036962345815,0.537718695266221,0.156759436867602,0.270575842354068
"5513",0.699437484836659,0.494883136802244,0.176167200773347,0.22363277286646
"5514",0.686852187667504,0.468969635809525,0.158752653112983,0.271161990944709
"5515",0.68680286505291,0.459975818379061,0.131661870904509,0.237446286203218
"5516",0.481041184538493,0.48198958703704,0.189713512823887,0.303287972246045
"5517",0.611270451118225,0.499490566411372,0.154577407129657,0.294013560067351
"5518",0.601754025111766,0.597477796910606,0.194989721193215,0.308233407767227
"5519",0.679772933440652,0.415575048141572,0.178303698558549,0.230960844627157
"5520",0.639811989052341,0.629629948840275,0.137826062565847,0.257980659989471
"5521",0.641464411700755,0.570865957367711,0.13471771827818,0.227407617906176
"5522",0.795328038098549,0.444436196417196,0.200415947234685,0.240271487670717
"5523",0.558853534014603,0.473375388982667,0.105559201752511,0.251780025206736
"5524",0.76135398881398,0.502687087279618,0.173826913048457,0.215847765419369
"5525",0.735481740492463,0.477080901461066,0.131141718386106,0.22515831662249
"5526",0.725838334608779,0.581154849498033,0.105064799831159,0.256993835468446
"5527",0.695747555049756,0.527060000729579,0.124799612197177,0.218199269036814
"5528",0.833245162674349,0.630630673670948,0.239390795399694,0.351008643733576
"5529",0.76837357227992,0.718675065636524,0.18275166543503,0.290299679646598
"5530",0.61511705675851,0.582052561288003,0.182747773928627,0.291233441981756
"5531",0.713756171431841,0.592356710359027,0.152714909775764,0.212362734401032
"5532",0.611060641693439,0.56899315078155,0.182036827722167,0.241339222367861
"5533",0.730426657023407,0.558203933544487,0.157926163832742,0.273010214086494
"5534",0.734020968832944,0.560342199146364,0.134935405678093,0.249009781421592
"5535",0.64490210230059,0.574191216188728,0.181931240467605,0.261519577906876
"5536",0.917937296035505,0.535083545319344,0.154887455802422,0.279687656086363
"5537",0.667290591115943,0.512856982828472,0.168384022136696,0.257349952691532
"5538",0.587729695290534,0.604540202070931,0.144110284825068,0.210141625066947
"5539",0.613280981012165,0.570236186884357,0.163758467168144,0.21074361562607
"5540",0.663501982329524,0.355112474109257,0.120597978148635,0.254104763052005
"5541",0.677724216328518,0.339003264944384,0.127470208451592,0.272313677512127
"5542",0.758134522099241,0.447238318292749,0.157042032672931,0.280336749976854
"5543",0.730435200737875,0.528472770516556,0.161817293318251,0.278788784514397
"5544",0.652922874153988,0.585488283258829,0.156169227023099,0.341914384853336
"5545",0.758887347830078,0.505773298438656,0.10090099543809,0.244452598767339
"5546",0.676509288435484,0.461629910620981,0.134486453670113,0.222884562420698
"5547",0.703955861032223,0.671532687406645,0.155991673271896,0.264115152313427
"5548",0.677473007215757,0.51320008380706,0.134731766992253,0.279653664845924
"5549",0.506470107267255,0.505074501089672,0.159215677718261,0.238105780384541
"5550",0.682295857772849,0.560320906790082,0.129533991543815,0.300299914804027
"5551",0.824549236586111,0.515523545835555,0.130303697065474,0.240759809669563
"5552",0.72814922624231,0.652010047991335,0.10004983479383,0.307039192957739
"5553",0.752932600078502,0.474775175009318,0.22053313688529,0.240636201189009
"5554",0.693086563267595,0.404906816040835,0.139999288349602,0.156022142525463
"5555",0.641372759449049,0.60215713417072,0.150788423944426,0.34961535074401
"5556",0.638553296277791,0.485670932058694,0.142740655679242,0.20711855735076
"5557",0.716155112062011,0.487199869861663,0.195355273014594,0.291543369291079
"5558",0.618938617632135,0.619057907363453,0.137566475807208,0.21869075212742
"5559",0.683370421932896,0.522211866160728,0.135389624943843,0.245129251818249
"5560",0.733836384058645,0.476385520364339,0.13527873716522,0.235854870126936
"5561",0.591723989425326,0.538393622758357,0.153245776302059,0.262822193047533
"5562",0.689605548427311,0.475637009032621,0.13638767797617,0.236635935962692
"5563",0.597985646793808,0.542918331722645,0.186038858594555,0.226353282952738
"5564",0.715015182497449,0.600182719684875,0.146277794576749,0.222526735210934
"5565",0.677899294553513,0.546787539380672,0.171825274689423,0.324893660060401
"5566",0.769969082154172,0.468404710887047,0.125980119552128,0.336379778799978
"5567",0.653894320044989,0.539466575553656,0.147689246712842,0.279570196512801
"5568",0.550954475147943,0.428053413632573,0.134125562899982,0.245812880179469
"5569",0.647743244209764,0.604210759993582,0.172626391961128,0.227414401475631
"5570",0.64810653214782,0.541361991613811,0.138755257600873,0.258201198079559
"5571",0.722694271385982,0.498011870196139,0.135415300343517,0.301498484952381
"5572",0.590481930588168,0.497062923527943,0.192750420616745,0.151815150252963
"5573",0.711343509321935,0.550152462821059,0.0928173374789132,0.382337473497196
"5574",0.609707742841835,0.488217736607501,0.17681276029828,0.169003535628844
"5575",0.770402639405248,0.591953721311803,0.127349626098929,0.244703446372307
"5576",0.61041337975064,0.48492203348632,0.184593087063511,0.268716722049394
"5577",0.81307548450492,0.685147540570242,0.13014977985307,0.285904081445825
"5578",0.631212091311317,0.606566544324402,0.179447870796701,0.259331524579152
"5579",0.710578863147331,0.570174686815697,0.0998526068971168,0.325376409973259
"5580",0.66534188982381,0.421507239875442,0.107301091784295,0.196377577206668
"5581",0.740912856270169,0.441769328387117,0.123368248511936,0.214441177792229
"5582",0.603740163718423,0.532624220503973,0.109232901763542,0.229520378895332
"5583",0.665043536633714,0.44424808656142,0.152189121749004,0.218315479475139
"5584",0.685223151671573,0.42920942825527,0.149906614416031,0.223161090124919
"5585",0.651813921620936,0.676497057409704,0.186806552139072,0.292163669718669
