"","kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
"1663",4.91757140241359,5.52830455165403,0.798904368261011,2.86821702224576
"1664",4.23897882098919,5.89854946605935,0.922946622153023,2.80484962133373
"1665",5.09040850141791,6.06769721124625,1.17562224118514,3.4162265518745
"1666",4.81241022279054,5.95991270997424,0.924692174518,2.54411341395737
"1667",4.09776372830576,4.68656950478955,0.763955612246871,2.68662004847729
"1668",5.40948271595813,6.78223642379079,1.35323035723594,3.64405655343108
"1669",5.58179607678629,7.34818667805453,1.22002675613012,3.33343003231608
"1670",4.1737197722892,5.94222898732732,0.88190048675823,3.01778497146575
"1671",4.18410175706529,5.98233675508073,1.05126177223482,3.26378451170996
"1672",4.36855615924653,5.44882276679518,0.67635955535232,3.90115904316285
"1673",4.49645170215339,5.23408645543785,0.937033577296434,2.06201802984557
"1674",3.88791442428367,5.58721445989986,0.672484533756515,3.2777625253245
"1675",4.6207960682096,6.42759560872543,1.1842424655233,3.24897209953368
"1676",5.12510062121462,6.11975684409893,1.03058755842281,3.5200094026119
"1677",4.44464478358463,6.57504570014617,1.02233803977384,3.12164654898296
"1678",4.83301297389815,5.7009974781242,0.605856809808892,2.65469075287028
"1679",3.77056014562512,5.11444910894294,1.09169041529919,2.50440992885499
"1680",4.70682756852448,6.4033085845083,1.1371657629641,3.22600046489442
"1681",5.34880491975563,6.3729254394326,1.1780261761729,3.2090073686107
"1682",5.13331342913202,6.60491690630232,1.66143984218236,2.95846484301692
"1683",4.35828533955162,6.64696970675845,0.800660906255395,3.457768528318
"1684",5.1681105416085,6.11771952356878,1.41392250577533,2.95571077774928
"1685",4.26185228515641,6.37051765296514,1.34274386519766,3.2641141845463
"1686",4.89871174734905,5.69624300420962,1.39979258669528,3.15202680894144
"1687",4.90512778828429,6.68485949459334,1.022338987203,2.79532111646899
"1688",5.85922654003827,5.67184476394606,1.31162968340398,3.34783020619808
"1689",4.71340417708692,6.42413860522059,0.830773455592052,2.88098993607115
"1690",4.80228330341149,6.07022617247894,1.15040996012273,2.80293448416247
"1691",4.20126224884291,5.76892651539019,1.25396052095218,3.09869842831068
"1692",6.10562151699844,6.28451349058762,0.86259253522751,3.30490992286071
"1693",5.65080883448111,6.31893985913802,0.818930333926037,3.86498460347621
"1694",5.71961596095696,5.88546049183254,0.771728047874817,3.4773147469505
"1695",5.97347222690915,6.14188043762094,1.04593713179175,4.0793210839792
"1696",4.05985054031743,7.74904016489846,1.29099925056418,2.57342383240392
"1697",5.48093634784002,5.61684082788214,1.4647646731697,2.925465325671
"1698",4.6611094369905,5.8624772597527,1.66410587787538,3.02737434802553
"1699",4.02730076311682,5.82865609679679,1.81463121541728,2.98747211261123
"1700",3.39378028965998,5.17535296914228,0.917074469528989,2.86281133774741
"1701",4.04103216615741,5.4576090643094,0.751602644162154,3.09725574860193
"1702",4.45977768766641,5.23168164322036,0.852236173103852,2.30304040973542
"1703",3.39543537488901,4.59912206954791,0.810708942795919,2.1536277898079
"1704",4.15053447119779,5.72206589507415,1.04201342738989,3.46988243467233
"1705",5.25308269117682,6.05531292659292,0.919768485612146,2.60494644759437
"1706",4.33933878459781,5.35881407860053,1.28641658694792,2.74508225357834
"1707",4.8043834062596,6.78705354931558,0.777895636204979,3.04486869914417
"1708",3.61995307274873,6.26264451670086,1.09607226084878,2.8261485335382
"1709",4.76132894464551,6.09603485183142,1.15868783230405,3.12459276970702
"1710",4.15771601494014,5.38189553711653,0.902574146564526,2.97489441104937
"1711",4.09142565880106,5.37486434678362,0.990566001733028,2.64732490064386
"1712",5.26600847980531,7.13541721025553,0.823409094390161,3.5876210917113
"1713",4.80142768010893,6.50171786191234,1.35645145811989,3.16821071362027
"1714",4.12094991481089,5.66329482622846,0.512433905948475,2.71297274893448
"1715",3.28992010051689,4.91770177221482,0.492938645407018,2.58434215846625
"1716",3.70821684607012,5.46597309369893,0.847367472665411,2.97726353425832
"1717",4.01063828229024,5.30917822360584,1.04281371185091,2.91139945143996
"1718",4.99942758588598,6.30358630814676,1.46235995087071,2.74310905685426
"1719",4.65529763664953,6.28997719079332,0.99074499456043,3.34755181633683
"1720",4.0125410723048,6.4886440382176,1.19827631013252,3.00773505521855
"1721",5.30610154338706,5.73698836014538,0.887287823845128,3.23531121745946
"1722",4.34673230243303,7.1125462468677,1.3418748830566,3.39669747346306
"1723",5.13683910803751,5.5975760931369,0.933855602580718,2.96155266642503
"1724",4.65200902569327,6.6679457747028,1.72820324136062,3.14111995345416
"1725",5.22824480714314,6.18578074187077,0.786355780214477,3.64156898520829
"1726",4.59064093158235,4.971107916408,0.511719107619892,3.19919369609731
"1727",3.60060019538555,5.41415554615965,1.04402318971046,2.271887952336
"1728",4.39312665104601,5.23596232940346,0.593828225631544,3.01232950597879
"1729",4.62366995101212,5.34434818409513,1.11887722174575,2.64514810426915
"1730",4.11772082466881,6.2798147729913,1.10882844140387,3.41427716859054
"1731",4.57954392736234,6.3651911161853,1.27356287647917,3.05642783714533
"1732",5.25492541837381,6.30852097189895,1.18973988104535,3.13217017887353
"1733",5.97486650080837,6.28321031109727,1.00969876304499,3.30729306278716
"1734",4.44698571728196,6.26171865237672,1.09188543845049,3.22788742482786
"1735",4.56292334417753,6.0476750327431,1.16654144681617,3.05681443866228
"1736",3.89703673232692,5.94963386777633,0.838358580964638,3.08160718025408
"1737",5.46116980656919,6.18933951802291,1.4295005612333,3.34588933524158
"1738",5.16808659311158,6.00448687423084,1.17509820383327,3.06866728278003
"1739",4.73147617871341,6.65120528723116,1.42332678040477,2.69831941076943
"1740",4.62662003000506,5.49562185208353,1.04465096467384,2.6739024775892
"1741",5.10503418978125,5.81251342998207,1.13627191482924,2.94635192039922
"1742",4.45785073919793,6.98385958239113,1.06810399475066,2.70717894740704
"1743",4.07454639010972,5.40232868381865,1.51318665032696,2.93931916388524
"1744",4.42139442577022,5.60485306687412,1.34378463309771,2.5153734143458
"1745",4.09582344856756,6.07646373263321,0.548389159721814,2.13684478886573
"1746",4.08968611170112,5.81375091901227,0.69153057776523,2.96075337235665
"1747",3.5860291405793,5.40649685488933,0.747654487278222,2.479274078399
"1748",4.42150899727142,6.62864446012449,0.991878000761411,2.81645776411079
"1749",3.99760552244336,6.13002628560334,1.27484617041359,2.64415830101229
"1750",4.42026070732032,5.54730057344199,1.33170511848835,2.88600658063805
"1751",4.58109387914801,5.85457490299587,1.58650720137978,2.57432193016962
"1752",4.55731474576072,6.26977529053768,1.50772294604354,2.58139916305076
"1753",5.25430916009916,7.19666159122933,0.850471671323688,3.53825069663213
"1754",4.13476184489266,5.38222049862761,1.10482717029646,2.94287905307481
"1755",4.48925440751578,5.75734148789408,0.815876618629961,2.49844448427311
"1756",4.80357771988694,5.32019690783478,0.809381517474031,3.99564421884168
"1757",5.01695382934288,5.77968120512982,1.08351732540415,2.08945188855029
"1758",4.15594415869779,5.75900231307339,0.775524206514546,3.76857069875484
"1759",4.57544123634075,5.93496211307841,0.767663093841456,2.47633585705487
"1760",3.83371876891063,6.34384114502397,1.13012889897585,3.44939299904792
"1761",4.35748244212142,5.71943873184685,0.870401329836877,2.22205676730839
"1762",3.89074596888497,5.90838291576496,0.905334292420328,2.0355064848849
"1763",4.38977866669228,5.2851227907488,0.846139466499644,3.1175340604858
"1764",4.47243949814181,5.55432036244658,0.71571430775777,2.670738002685
"1765",4.74692194407821,6.43231419022474,0.816484029857478,3.41603762809106
"1766",4.64856765184781,7.04649080789763,1.0998688694898,3.84172565840064
"1767",4.68851466982303,4.41133972007319,1.02080552559278,2.94339560041905
"1768",4.79899179211421,4.6333146935323,1.11927157279101,3.0453140719258
"1769",4.58000749696834,4.81198449308205,0.950781856275742,2.65020792904362
"1770",4.25377422436323,5.82422586330119,1.12122701971992,2.79445062373393
"1771",4.51422215917873,6.14613877703163,1.60915657616224,3.1299045979573
"1772",4.03704862794653,6.19681187202752,0.77239133005358,3.12199891092417
"1773",3.87688070023992,4.32451508204087,0.839683201673982,2.44541301870049
"1774",3.4772546509303,5.67260700574855,0.735061997080874,2.66561369582132
"1775",4.2732416203106,4.78392973733387,1.19029201209997,2.49967856859132
"1776",4.50836636945713,6.44657082747083,1.0948546669994,3.61933021893331
"1777",4.43603141217042,6.36603284587559,1.1556832517717,2.96736774856809
"1778",4.72848142358027,5.61521170751731,0.825798942495798,2.98098098554087
"1779",3.09750704476382,5.2074616895772,1.44407818001507,3.18707108199562
"1780",4.83860965669529,5.60836177926565,0.824639259527703,2.55999564202675
"1781",4.8673511146318,5.61625816526782,1.17087670942146,2.81901470437125
"1782",4.37862074481072,5.88682502549841,1.07205245186636,2.74982545100086
"1783",5.00596947244684,6.53422341162567,0.849133649589196,3.02317882753971
"1784",4.28982697710909,5.29799706673759,1.01475997562574,2.76372164690396
"1785",4.60245901665276,5.79521127181042,0.893582678962261,2.8073828008073
"1786",4.2404133886865,6.04375021987729,1.42220184390322,3.06447763987217
"1787",5.04789428983203,6.24680317606679,1.09358094194103,3.37477382250006
"1788",4.67635630308218,6.28405556796814,1.45199151551265,3.28091583455852
"1789",3.92182298690848,5.56669163792145,1.27523197213537,3.00267749009751
"1790",4.76686100735863,5.70360568957547,0.695664481587974,3.20606165553248
"1791",5.29818917719781,6.06598366022331,0.98101702456619,3.61124634108329
"1792",4.09155899710668,6.78196648689,1.34663041376057,3.17316764723594
"1793",5.30118715322322,5.93270788595179,1.15409628384989,3.22220032883526
"1794",4.1975544053015,5.89090600582571,0.899671765876173,2.80314616683412
"1795",4.30665365837885,5.77274686614103,1.15684165213001,2.86759717702625
"1796",4.39442155720315,5.22506321382432,1.2661884732899,3.05453323570636
"1797",4.25772806942426,6.62687234784492,1.15855845715425,2.82800926776319
"1798",5.28490883045583,6.14320534249301,1.09450141498828,3.33947625514946
"1799",5.49865789154946,6.64419718077884,1.08811288444249,3.10400474002972
"1800",6.21329281053753,7.68614013209417,0.98399442720619,3.49382731262634
"1801",4.54737213955592,7.90510961966843,1.44508064678544,3.65731019384379
"1802",5.27870759960496,5.85256354488138,1.01245924778008,3.14140234763064
"1803",5.8839150247303,7.11191411538205,1.10350931650567,4.07184117020455
"1804",5.25616663337979,6.23306891497788,1.02522481135766,3.12836063643315
"1805",5.62722827764516,5.70426598140232,0.939745182039853,3.04663783854416
"1806",4.09514812889769,6.10911692898881,1.50216267750506,3.20162020400779
"1807",4.03996467664812,6.23074262070895,0.975051131601836,3.30933812425344
"1808",4.4591122386635,4.88973327740874,0.940946369995103,2.17449352785761
"1809",4.84608375997773,5.54148875142595,0.861335608404891,2.62746674010742
"1810",3.71126326876285,5.88472516631205,1.1392865825009,3.4433981365915
"1811",3.74921418932555,5.81557612392227,1.19241625343605,3.30482937695338
"1812",5.23506171346973,6.08266710176567,0.975617921669654,2.48980753817267
"1813",5.24996297047826,6.48696856315971,1.35554278256224,2.87643338908155
"1814",4.33445692046357,6.15174206163741,1.09191715124661,3.27558517877136
"1815",5.1001765290902,5.08748523232503,1.08797092523298,2.47894652844254
"1816",3.8216088270402,6.17561124783771,0.888302598241927,2.88401167823605
"1817",4.46054809029058,5.06587515546761,1.07651518747888,2.62469131841682
"1818",3.86348277422519,7.13957857766652,1.0747357338771,3.3101073869326
"1819",5.18190089158726,6.12293837732743,1.07289655151386,3.18730975706959
"1820",4.49794210655303,5.94166325400672,0.803836204388812,2.60751821455564
"1821",3.99859339016374,5.73573209671502,1.0996091746131,3.30990402064174
"1822",4.5411364921502,6.5790436985755,0.94014931011759,2.80360925879843
"1823",5.17155550709353,5.38371199915114,0.854633452144482,3.144987766911
"1824",5.10164155936412,7.01702550166963,1.62258639365439,2.88058652628737
"1825",3.98078779329166,5.93588518657773,0.879669395398565,3.12724244352707
"1826",3.79607965161113,4.72917376418336,0.876148847071675,2.52559571604231
"1827",4.29580978145258,5.20662478783967,0.850872622590728,2.44611991222999
"1828",3.5978894314058,5.61707597479825,1.0065892108588,2.75876437291881
"1829",4.13421766835166,5.27583358124134,1.2981598664468,2.49412418686161
"1830",3.38875586615783,5.52179687690247,0.704847638877083,3.31141161315968
"1831",4.50826755608224,6.01816745868891,1.21298386459634,2.81597551262471
"1832",3.67931821356079,5.5304289496481,0.766558130515033,3.22488166616946
"1833",5.17338780818535,7.2281558182308,1.44962557324323,3.14241570773295
"1834",5.80947744174557,6.12774742641865,0.77803069998784,2.89087442053628
"1835",4.21573364829001,6.30053419583452,1.37450276909043,2.93812108938844
"1836",4.42577250040497,6.07716147339091,0.707924103010307,2.64546156115817
"1837",4.05798688764217,5.24217880679871,1.08003721035494,2.5510120402606
"1838",4.85640174433315,6.13335821609654,0.763035544950771,2.95698172005545
"1839",3.78067720816703,5.24999855657779,1.09650634525894,2.76801500795094
"1840",4.87775496818805,4.88447236555435,1.15609725550834,2.45771864948223
"1841",4.38301892457134,6.84534782318321,1.01573573346605,2.986731993945
"1842",4.36777856596612,5.62464249002728,0.772837465986476,3.17115136039224
"1843",4.97618207099264,6.50863503418539,1.19023778052209,2.71361482224756
"1844",4.33535353697271,6.68121875497781,0.979422999908196,2.8962132811721
"1845",4.67249665878095,4.83462700810049,0.841915991722777,3.16656725600113
"1846",3.9686561599799,5.76882436199156,1.19878917317705,3.01892791731651
"1847",5.12690978431988,5.58158133033345,1.12923732080544,3.19736823042706
"1848",4.0621114672741,6.24958239860106,0.837718109221521,2.86291927325578
"1849",4.19709173674972,5.1491467493602,1.02244891207365,3.11538554433274
"1850",4.37901120104536,6.07100330027363,0.612419038929549,2.8147987681502
"1851",4.24295288244306,6.05689787557334,0.66156026494413,2.91370934206705
"1852",4.24963678156562,5.35604343512753,1.62175859081031,2.77312079011389
"1853",4.23712878533714,6.19508444370901,0.725989402123727,2.67683516221366
"1854",3.94371912186853,5.124200389139,0.840870238478364,2.9695477955239
"1855",4.03760664306871,5.52535532838754,1.1507324071266,3.31881060682934
"1856",4.3071297053825,5.76570171049969,0.956266821095422,3.51097291236846
"1857",4.57757824321054,6.2971532763426,0.665229400550204,2.81663482838639
"1858",4.71155158637916,5.51667964733748,1.24889008904706,2.89674366648972
"1859",3.59476441187804,6.71772339580943,0.576940551363059,3.34076640790981
"1860",4.86752394799914,5.48424898041764,0.921745395823345,2.97116153344573
"1861",4.29403982775186,5.59274324849142,1.03288330114366,2.79357794064644
"1862",4.68811440111296,5.88325159445029,1.30749913823854,3.16276402080148
"1863",4.65117596959893,6.64965810235718,1.06986586654351,3.11011255919461
"1864",4.17000791142521,6.17525354765011,0.977536812563438,3.14021438338457
"1865",4.79256082362438,6.05632137526049,1.14807328985828,3.42313650561011
"1866",4.59359273196285,6.31338095470903,0.890255360467467,2.41418098602991
"1867",5.12405860546949,4.73596325418815,1.25140465542641,3.33439696629404
"1868",3.73316777629711,6.08864476564478,0.952212743721057,2.58905048560297
"1869",4.69194289965777,5.39397643593501,0.950976090889612,3.15184509749645
"1870",5.26305352754157,6.60796227014359,1.25666072023979,2.73488691074442
"1871",3.71808116820664,4.62517936682888,0.77049352351535,2.83743308522845
"1872",3.76629597598442,5.12623098745415,0.70856299377381,2.85916994314682
"1873",4.29888349780275,5.86346440072681,0.958066426278636,2.37598940429314
"1874",5.1282734621579,5.92773653442805,0.569306486005775,2.84042976048671
"1875",4.31813392225141,6.36962401147863,0.5999294352209,3.17580297432292
"1876",4.28573639975879,5.9952581887138,0.532889359620057,3.22485360698569
"1877",4.18033179720529,5.76656211041635,1.32214065980507,3.12226885188924
"1878",4.34616407642314,6.53898817372137,0.768446488203789,2.98310557473449
"1879",4.42811870891702,5.85732321672943,1.27506090052213,3.31170484753483
"1880",4.54918395149635,6.24158788397833,1.16339649246759,3.13135184787339
"1881",4.85046198429957,6.80202759651723,1.27917220625117,3.06867722758384
"1882",4.60002997868771,5.59076368885994,1.29226701854793,2.32215160555696
"1883",4.77843164789602,6.4574857564781,0.90088816603185,3.01441996212049
"1884",4.79811326794196,6.33002407457691,1.04956452588277,3.2142046001433
"1885",5.09627139084392,5.98335074391513,2.00705552254571,2.84539185298892
"1886",5.20356801882403,6.94966454698689,0.55829985658902,2.53755698584332
"1887",4.66144753315557,5.55086246371844,1.40585225837862,3.54239957323357
"1888",5.35658897126224,5.6519171612046,0.933352017621655,2.74331052510371
"1889",3.88764083819034,6.91923423613957,1.00431669893252,2.49342215244118
"1890",5.30192906637474,6.21212019822128,1.08334788999979,3.71797180064968
"1891",4.30820449477981,5.79851921875352,1.1201719736223,2.87343427095797
"1892",4.34712396230218,5.51323105010382,1.00288919695196,2.92555930535759
"1893",3.70465281960992,4.8541078137662,0.874191025689258,2.32740245955848
"1894",4.2014315334016,5.15266112200326,0.878645290648311,2.30459419967715
"1895",4.85500498561531,5.28272925296037,0.963824195134952,2.88181890074535
"1896",4.78557548332853,6.22831037808223,1.17922917942605,3.21990045787095
"1897",5.04415997284571,7.70785508117765,1.27728839494974,3.66350022346765
"1898",5.20675464558718,6.27595463496473,0.982605772484901,2.75694087443192
"1899",3.36497377150384,5.54983158261347,1.03655958001746,2.81503830287401
"1900",4.04926377900252,5.19094476528832,0.734797995466663,2.54434824319146
"1901",5.92803786580373,6.99980987109311,1.01831045953909,3.21588605955632
"1902",4.508311368399,5.79289609636423,1.15795761329732,3.01350002710547
"1903",5.10562397473086,5.53367893893467,0.86000376187049,3.19009069379124
"1904",5.53397959597516,6.12023263891734,1.04621134158948,3.21668335048894
"1905",4.33705175422598,6.94861149532116,1.29047668310085,2.77258517355584
"1906",3.75936468549996,5.21977364887993,0.840587581154695,3.12336352963365
"1907",4.22289428753696,5.35503429873489,0.515006173452409,2.48456958112566
"1908",4.02536318559595,6.30348846675638,0.74544151195142,2.90461339981239
"1909",3.95781861568458,4.56225800634815,1.04980621074678,2.87332664489963
"1910",5.63661812209492,6.09602769401236,1.8451964684751,3.52105399850973
"1911",5.6757278720021,6.64307541453729,1.88575026285686,3.90221884644338
"1912",3.34792154919969,4.69201781971196,0.784783329828531,2.17852587916352
"1913",3.46879340573027,5.00681162817356,0.736647889784067,2.50728780360308
"1914",4.85183726596605,5.50350662621404,1.17779906041505,2.62074153433146
"1915",4.48337991343309,6.17053312242627,0.718403158038913,3.51643565507302
"1916",3.99419028313396,5.70248138976699,0.701011013640843,2.18341609326316
"1917",3.86254946233359,5.48333865159399,0.809510277607125,2.41061319674164
"1918",3.9015996398229,4.82420967799234,0.731072914657575,2.32136676682091
"1919",3.73857493131448,5.58041643794763,0.940627294054878,2.71027596250164
"1920",4.21098452951771,6.57531411967026,0.823552359776032,2.54423862032897
"1921",4.00535051989521,6.19072615275614,0.850355896576881,2.19773453814208
"1922",3.90766260498581,6.31156182286825,0.750054541881918,2.34170016282381
"1923",5.00686715287858,5.66217408472935,1.22278777817169,3.08017503038927
"1924",3.82802726976935,6.43723447917499,0.694713054310443,2.62395737217066
"1925",3.95471465341175,6.25605788122065,0.700151221662688,2.41062471790758
"1926",4.36186915629783,5.66480979782039,0.807279532124411,2.97119660486526
"1927",3.98087936258465,5.24020376463774,0.913372369591014,2.52252443329965
"1928",4.35392169760535,6.53540422866503,0.798890156885136,3.29079636214027
"1929",5.27803935689748,6.15418636068226,1.23604483146019,3.89460236693158
"1930",5.55418658967693,6.49624541347425,1.19276613609708,2.51381612995837
"1931",4.21161880753823,6.83101983074064,1.19151947999939,3.58557997516029
"1932",4.47785881087393,5.92071583707653,1.2401921399491,2.86814862466796
"1933",4.53340858525543,6.08302260438074,1.20756544849941,2.59324615399533
"1934",4.06351120926153,5.36063032317298,1.11875319318953,3.15214217177177
"1935",4.35912991828378,6.41107940026086,0.917364244890209,2.74389357004921
"1936",4.4022502530687,6.08372811426263,1.00531548381321,3.08234551444581
"1937",4.96199804392996,5.73128627706704,1.28961986940662,2.78109412899723
"1938",4.65759339893837,7.31957627733205,1.07569245441135,3.4373103720947
"1939",4.07990875560096,4.72733444211096,0.987148629912318,2.41190873713917
"1940",3.81109339385506,5.56153459954999,0.752143604694268,2.79906694296987
"1941",3.4223798470815,5.2832297205227,0.97446901482287,2.34105715580391
"1942",4.69903196731484,5.52886568618663,1.12731027556551,2.70818201761384
"1943",4.53905238554034,6.36428829635445,1.22747742283279,3.86983841699831
"1944",3.68128703442827,6.1447008463974,0.699491314738529,3.05152505220113
"1945",4.81187027069612,6.30499787456326,1.31537540351152,3.23612863268641
"1946",4.64165629494778,6.25265112501406,1.41557471754785,3.44143971764472
"1947",4.90820663549168,5.25925334493386,0.934452073929252,2.43757992228627
"1948",4.16283008444909,5.90275840128981,1.10711308122716,2.53208745742904
"1949",4.67206834458301,5.76652514427501,0.87143829763122,3.405017079802
"1950",4.52359971673109,5.37253312022282,1.07237236233295,2.41932417922528
"1951",4.37504496939174,6.43047571933727,0.888853727500133,3.89090050825213
"1952",5.20093906321377,6.90594088465232,0.973419270116469,3.47069742118132
"1953",4.90809732838236,6.78362598134339,1.06745380085879,2.9432972021891
"1954",4.70607084460688,6.91939303398368,0.887629709630741,3.2703364979492
"1955",4.92721561554179,6.6560628176233,1.10352982154408,3.11696178441062
"1956",4.29043379377305,6.15332475863351,1.04381655751661,3.55223520968995
"1957",5.56289381459612,5.93537634432572,1.13265891753764,2.82901974812361
"1958",5.56289381459612,5.93537634432572,1.13265891753764,2.82901974812361
"1959",5.34583867163336,6.38744997922257,1.04240803611789,2.92205883123395
"1960",3.74863616806293,5.83389089503719,0.756542538717251,2.50987910852151
"1961",5.25201908092082,5.92581625676165,0.998998656684785,2.6961955130169
"1962",3.58492958241272,5.07973179144381,1.19404033014633,2.78097215050078
"1963",3.99373600565444,4.94008299757467,0.80387484656382,2.63456465984588
"1964",4.01061996756024,5.78515407822075,1.35385412916671,2.43265880222067
"1965",4.14542011011312,6.08053556417694,1.27649277514851,3.47594146345242
"1966",3.79889137748935,5.99848823008558,1.12975865473195,3.17509754602378
"1967",4.21731156328723,5.68269461919189,0.90355245934101,2.30278481393449
"1968",3.49943918640954,5.57290101145818,0.757859980571697,2.82937985250397
"1969",3.95293894479857,5.70232679439716,0.774963601759754,3.21666697429282
"1970",3.98562412253378,5.49577788006689,0.924793445622037,3.07234831431972
"1971",4.13705396257882,5.33129173103092,0.92177728974169,3.11417587389405
"1972",4.20768518795185,5.70375906764051,0.978085022632152,3.04889841961633
"1973",5.00841965885341,5.5168822736566,0.945386075832092,2.95705074185464
"1974",4.72201908859707,5.21051611562182,0.930545304762478,3.00219797459907
"1975",3.78268371326727,5.647603594417,0.937481931146832,2.65148870629047
"1976",5.47984778273149,5.52729696559373,0.763100828544611,3.03797922541898
"1977",4.38856612709283,6.32241440030788,1.45499676199457,2.98897939235274
"1978",3.56912184819816,5.47042677073838,1.2704147380762,3.12665064297127
"1979",5.14780897060444,5.89711280179201,0.782381744843923,2.8652958346531
"1980",4.79283635108531,7.46898719490444,1.20507412713952,3.21877896289637
"1981",5.32500307155834,6.15053853599952,1.49324269921957,3.19009263154052
"1982",4.74465010671131,7.00724478860998,1.07814903642421,3.31765607039875
"1983",5.05747626084295,6.22554730644155,1.32338088263955,3.17370953980938
"1984",4.37849076252163,7.22452538486046,1.22430158539835,3.19950246541242
"1985",4.35569483699202,6.48832527598087,1.07354547435388,2.8846319887883
"1986",4.73567704750446,5.55885293435669,1.17715116745539,2.68985667140155
"1987",3.83391715600798,5.68806368324964,1.04623657237228,2.55292059515993
"1988",4.30731041515605,5.19493523745866,0.651102798206872,2.52991937329537
"1989",4.37157440494539,5.04727246350603,0.700273670404865,2.89854411254014
"1990",4.49611296674198,6.17342915732532,1.22162291078095,3.26588328729553
"1991",4.27184274729232,5.11633982220912,0.72491932343824,3.09570687112202
"1992",4.37997299765908,6.47670383225693,1.13242797682842,2.73129636442413
"1993",4.60501096324293,6.1415793141838,0.967175313550041,3.34685695408883
"1994",3.70497212782038,5.21286421761417,0.973821645647814,2.57592728839031
"1995",4.0223946666656,4.66745874056688,0.824339213510823,2.57452050847847
"1996",3.66201686225277,6.0000105757619,0.774972620614731,2.53400455302381
"1997",4.65170581184333,5.54900047183112,0.921095451780457,2.77465853382228
"1998",5.04433762584484,5.88347818239853,1.44072081420145,2.77917187401256
"1999",4.12884483643629,5.81602771772452,0.765481467636888,2.73460566760833
"2000",3.900801926928,5.82683037847914,0.780822835272341,2.44094618237452
"2001",4.63329075578369,5.73558983479409,1.15958121946497,2.66124264631094
"2002",3.87475861197673,4.78309729504333,0.638511353566431,2.16507393510202
"2003",4.70310493183769,5.14364535937187,1.24769392872132,2.75862598610555
"2004",4.4032224379144,7.00360071631541,1.09304628076242,2.89177462258097
"2005",4.14321224244023,6.00681935420079,1.07422310199332,2.93317707503666
"2006",3.88323063155698,5.65311800677182,0.928920825036369,2.85323072560852
"2007",4.14595863852461,5.58822124637486,0.914563441150112,3.023121515546
"2008",4.23273653149909,6.08880310351975,1.07489447623096,2.85452786641975
"2009",4.12922469534338,6.73782247768981,1.043652233032,2.74828581226
"2010",4.92246404870222,5.50433326606231,0.876173627105226,3.14886228423809
"2011",4.79702552020667,5.80623340554568,1.17547106583518,3.20967098806917
"2012",4.73820722996547,7.32057257241425,1.34874430616082,3.0877116064051
"2013",4.07445563623415,5.43415523292404,1.00163976535429,2.66496661870429
"2014",4.13220768571935,4.74736147181649,0.904606815590594,2.66065684198687
"2015",3.71020117362213,5.14848404789429,0.957444296266569,2.76158400778281
"2016",4.17381342153102,4.90915595714134,0.888556404906913,2.4587736156359
"2017",4.47503627250768,6.15244456059062,0.936785079775521,2.57535088631102
"2018",4.05202432660264,4.84683583221507,1.27346864529208,2.45832021870198
"2019",3.93169538627462,4.55972444229744,1.05166176875359,2.51579102132605
"2020",3.57101169359161,5.48988400173722,0.719142521719338,2.15606348565274
"2021",3.63599746016734,4.8319009596498,0.57830432586822,2.4141343401277
"2022",3.80393806230816,5.43637733084932,1.03832794226374,2.61693215067907
"2023",4.02746813715034,5.68772317381607,1.05226502742531,2.3781661225791
"2024",5.26362605665168,4.88443742128549,1.15161879853857,3.51511994646394
"2025",5.88261753522852,7.35872409686294,0.91375527297999,2.93138380336218
"2026",5.40622116516812,6.60576604899336,0.91917806749424,3.3629577317801
"2027",5.26347655067772,6.76459926454636,0.9905293798745,3.08685267474897
"2028",4.74025453712498,6.89431721649755,1.32573650358179,4.45400520225243
"2029",5.37922908784689,5.75494144772781,1.00979326801175,2.51103545107414
"2030",5.34615128045177,6.16483045182774,0.768032653667534,3.05113726540822
"2031",3.50966063325622,6.33686387499685,1.35336805500988,3.03439951868027
"2032",4.43077996383838,4.84224758888963,0.562352542804382,2.58534794647001
"2033",3.46759874583415,5.87339417797978,1.2590914417531,2.47794675967591
"2034",3.95575630613289,5.40859573042923,1.02745250135038,2.80659564876542
"2035",4.14478185295,5.59756850020467,1.17598024918889,2.71171044741598
"2036",3.83471036806023,5.85994685665903,1.09393834633104,3.00964789463394
"2037",4.31084343570351,5.6828429362195,0.975765579090436,2.73419695684755
"2038",4.48265647439162,5.44695512782807,1.02104851269897,2.84821415404648
"2039",4.4097250835728,6.61000918852064,1.56951286916609,2.59862888105345
"2040",4.10811729822398,4.63632378732806,0.811823599976581,2.80934833982902
"2041",4.33642678438016,4.96698692182242,0.828610745272559,2.67522325193096
"2042",3.91874117226826,5.39241119174324,1.3360994370306,2.54081365120033
"2043",4.67390445608795,5.82015308998536,1.02606427054182,2.89591274326591
"2044",3.88554481003682,5.47668672433417,0.716428794343096,2.43343434724632
"2045",3.72611109353822,4.8376924880971,0.94575256807322,2.31859477768607
"2046",3.92196608063302,4.78639793155246,1.0602239625237,2.71584417768707
"2047",4.54403961941792,5.80497183257546,0.943475594994989,2.64724141431554
"2048",4.96616161450846,6.04555274506583,1.35739783506135,4.18990182131466
"2049",5.24871243759667,7.9133962334253,1.19953419012381,3.35642207336626
"2050",4.19401371399525,6.46226895324927,1.45699572313377,2.94426299800824
