"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
1.3764369704444,1.92354391921728,1.32326561525115,1.59927956354152,3.28595301419538,3.10076158302024,0.86706872252158,0.639654988481056,1.58588745723044,1.1396294970836,1.70022986640372,0.935032973035975,2.60114760062394,3.08303205805606,1.59286092301711,2.09160039381738,1.90962834073156,1.00772309028815,1.65883754079805,0.997675956905727,0.567405143903975,1.74922780893084,0.96330747348507,0.527443222064555,1.09266028997139
0.82308148657024,2.48788099541242,1.73304386766148,1.26543728939811,2.6411232710091,2.15677524923235,1.13571541035529,0.50703817597631,1.62584797167593,2.02863455016401,1.76163006352385,1.89601369808068,3.37573445158386,3.40817687978347,1.1332566541463,1.79585244111056,3.30409640281743,0.736910970718243,2.1433367560839,1.71274257099921,1.01226429962428,1.28797781664519,1.11139789569976,0.510587972270176,1.14031158499164
1.30064268061956,2.0147642203579,1.28374078318884,2.17248223531497,3.02752212950049,2.94394479606707,1.12541761548593,0.883087395554727,1.96939888446254,1.19292202762695,1.77163283593797,1.0814745265757,2.56936751095017,3.17443056909267,1.890813101122,2.74592405048557,2.45937544135503,1.42338315343567,1.92062336877902,1.37374927096332,0.873095780985697,1.93569018487445,1.0708177251672,0.510278639184549,1.2288893404919
1.43918730123887,1.98602556414769,1.74507607227524,1.45425160443644,4.46720391896861,2.92307203040831,1.20030138006072,0.313908970777104,1.44195049546629,1.74945284318581,1.96128979300783,1.41378103482931,2.97605978610793,3.57945910253485,1.16222362236175,2.04375684363414,2.82459638551665,0.746154165897332,2.42137941201729,1.69398550672263,0.412828142764153,1.47316790164814,0.59630757010023,0.501415313793014,0.737269673464726
1.34637377173554,1.93719131073502,1.66237565695661,1.35449977971134,3.96744629885478,2.64645088533321,1.2845526783778,0.35548625632131,1.3894701426347,1.76751742927916,1.86110964607706,1.37018241054755,2.91072175640833,3.30850015340367,1.1665010538268,2.08010939203142,2.66079453925177,0.770198147799513,2.34750841952427,1.70938395236121,0.449111631062179,1.52789757217295,0.64326631321751,0.501136364191796,0.746247464920502
1.03339266235811,2.27114861033522,1.44268979794816,2.20643864965716,3.25944616934696,3.093887210653,0.854394552322542,1.92022385290404,1.75079971283868,1.46749351597464,2.0983692211548,1.18208316919041,3.03921359063817,3.26246342774714,1.2263276080485,2.08212759830587,2.76787183364743,1.24027543427678,2.01174127828233,1.43766222828988,1.04537058198522,1.21536938414436,1.16706128212972,0.415235293118375,1.55183490283091
1.2286755721566,2.18639329190389,1.90037327040145,1.2167979593705,3.74222670393366,2.54648573483999,1.1060070738337,0.340308816902531,1.67949933524573,1.84514855640547,1.86554199477975,1.50162186849037,2.6310670066934,3.16744385577101,1.44757494208918,2.0962757878109,2.58095499358012,0.91780966818879,2.28805492131241,1.46427070625773,0.644980653681245,1.90002323038486,0.915703089941737,0.569996187290187,0.976449399839184
0.938491649056652,2.08872518526882,1.06638461265354,1.84307033757259,2.9229872610904,3.13465549866394,0.760874372476104,0.919271602420053,1.57274314530087,1.29021925218308,1.67322631185238,0.936186470068578,3.22807574133926,3.30667116939766,1.08227777490378,1.7724129450293,2.68875894050631,0.987792142281942,1.9743147622323,1.22155094005334,0.697404019052239,1.03751388134274,0.934872763556516,0.28281993372544,0.663713433847026
0.983222364131814,2.00786567201145,1.84945406517789,1.01836196216168,2.79368806500222,2.0688174369365,1.08314408362295,0.342674388377718,1.51297239216678,1.62592010625559,1.79329276072169,1.34232626166014,2.4961764062853,3.88219343190753,1.3657475815617,1.62114472659956,2.20748530920268,0.722056324445772,1.96621423658048,1.07400909825062,0.597829962740586,1.59039822274487,0.870336065453676,0.489039786874317,0.97651711041695
1.02899366211611,2.1526961581615,1.30684071820189,1.74109753733378,3.84195670388826,2.92260119062121,0.765124085400506,0.84805832646439,1.73114810049056,1.17013048782745,1.8062966513217,1.06869867554094,2.8355020525,2.48373679003898,1.08989588906743,2.03464349843632,2.72657578352559,1.02435877660508,1.79443542976048,1.34084100419255,0.778884217931882,1.37210221139246,1.04982434562792,0.380582578896068,0.966667969052207
1.30648268172026,2.80094513839152,2.11847067568261,1.41745212587129,4.94161550549816,2.63858720341796,1.22395578875864,0.613320310438222,1.68871445347898,2.74212525493521,1.82259307736894,1.4025922223664,3.14674206901016,3.61535573419025,1.54640782280828,2.30104728671683,3.03512599363142,0.592879491817118,2.41641512874325,1.25502107204176,0.89649502256454,1.51136489849089,0.823236481147765,0.382198673309575,1.10540661296194
0.90350652766213,1.74639143569388,1.50454220922194,1.1829960312103,3.24798098231464,2.42681815622363,0.752849154580651,0.401408484597874,1.09010906486151,1.90036282464642,1.57707148609587,1.35978140370043,3.06025910544974,3.24207512297888,1.17066681042142,2.02436599302062,2.26806344621154,1.13062579469716,1.62728536984353,1.0188050147958,0.942418684108008,1.81117034625115,0.864355430386325,0.391657690310495,0.971128405796462
1.27348587630849,2.74520437608004,1.56965464988762,2.24294418766798,3.71099296979073,3.36656653276459,1.06397495244655,0.837148804028819,2.69385285391209,1.30737848644349,2.70497159339562,1.66746216294756,2.78479210645881,4.24016862791098,1.36718477943997,1.98155660924507,3.63515593657874,1.14391460146382,2.53542449391397,1.73321936961077,0.996377721769194,1.65364456723982,0.877405057296457,0.514902523614619,1.08622392996173
0.979115989427497,2.43869360954729,1.30564664706035,1.65175010186285,4.12466214585642,3.16350823476876,0.825471264702869,0.521813217723364,1.69017569504792,1.38556620832325,2.33860573790311,1.66988722777415,2.6518369548462,3.80701683452711,1.09158663587023,2.09871029333105,2.92347257015481,1.07459307618472,1.82420740658502,1.37351125008225,0.918582930995363,1.24514395739742,0.814723203853138,0.438936938308378,0.902501825744463
0.973289756749156,2.48790272433973,1.32624521081905,1.16539294590131,3.02239535343707,2.47442462552486,0.829903848762304,0.388003266496136,1.54619716370381,2.03380376304367,1.6283606293519,1.03017848496106,2.58692706160394,2.6843516966699,1.20079920260822,2.05579967161304,2.5904378870518,0.864459029218542,1.4773445393859,1.0899713924495,0.44973651606327,1.70866970094967,0.56611471560937,0.42084440624479,1.02022992222083
0.991525978273675,1.74756501682638,1.47507436485535,1.57325060851626,3.30899547312642,2.65896608660646,1.27615950717678,0.662837203220902,1.61209336082542,1.26085463204193,1.78270921206453,1.35274732056639,2.80607353351028,3.4559391224852,1.13039333945548,1.69402828096631,2.23178323554359,0.841612316298855,2.19813786953137,1.66364697133846,0.922397183178125,1.20993895277971,0.555636751789807,0.386399050792324,0.825104931849696
0.705102847451101,2.58850051499532,1.61914793112429,1.36579577556131,3.27695163943311,3.07213427069177,1.16295219639921,0.531684371067682,1.31108139655036,1.7676739742102,1.84524093961485,1.01618605587962,2.00670977539133,3.33100842544022,1.22746829706049,1.83666079609448,2.5960549002613,0.615629534116668,1.9891881592815,1.40488660312971,0.491211342273332,1.29770006603122,0.752288245576298,0.389069062970576,0.97236698462584
1.15744239070848,3.50598140394978,1.61493638020335,1.62160265401618,3.18490407729201,3.05980006992101,1.13714134826993,0.615753201900736,2.07740110425576,1.30495741865053,1.86800206166121,1.66956279847676,2.82384590981329,4.15659424081664,1.10721836771041,3.30824854316737,3.13977566631815,1.44938696594276,1.77644069794656,1.367171140353,0.602687119311894,1.69868347646414,0.925201898317859,0.397428551307338,0.812290676133551
0.842041597261233,2.54639410600954,1.72436015915557,1.69376692406637,3.53875037447824,3.32232091822411,0.961819086511545,0.507066475435002,1.99703508359208,2.22801743388818,2.43408079694801,1.37857549888798,3.45241757454254,4.11312119286767,1.87331012667218,1.40110058917735,2.29121125140451,0.628218883449667,2.10137805363284,1.42074615440517,0.823376276255173,1.62250994534654,1.11050009078311,0.473057341193214,1.52545674141868
0.851503667458651,2.66902991330697,1.52329391363259,1.49786867313813,3.58270948200243,3.15140070300807,1.01968387072801,0.536994319019294,1.93171293852902,2.03091960060863,2.41166927100955,1.14335211162531,3.64274437959433,4.33571034925788,2.17446006265146,1.7859205383835,2.55898131886807,0.693650898705715,2.00006233099677,1.6496999813422,0.87107305857663,1.65915873251655,1.11806258680537,0.428571966663498,1.58487621612432
