"beta_out[1]","beta_out[2]","beta_out[3]","beta_out[4]"
0.70559912675552,0.574618285670358,0.112219524385312,0.261918696619161
0.676099431540992,0.777907877640252,0.181651203865326,0.25722810138581
0.79096369682362,0.641235082840672,0.148729051777816,0.258999447995143
0.589719062025198,0.596370193403054,0.108891974148472,0.189818564668801
0.864228470574972,0.704765403079801,0.153743768407657,0.256205802361206
0.718061638244349,0.526130433904501,0.120930483685096,0.31167850396513
0.735715780276416,0.644100929645651,0.13454744475068,0.275016081977132
0.532506521445978,0.475822498166843,0.118777635810138,0.285994458687663
0.67534606001885,0.540844334033583,0.126315879369282,0.229249578256933
0.643006528085425,0.598560329356607,0.18313651644506,0.300459352339232
0.695649805703192,0.655689384611366,0.1730922092617,0.254248717947292
0.776663622113274,0.654266132244941,0.132654290321062,0.276468556994059
0.552252639886161,0.452037243146495,0.14270091464406,0.20070402237275
0.638501558699853,0.564475342273901,0.0976028045374639,0.248821667076455
0.585484039445933,0.608765896390084,0.206961112306815,0.271418318428844
0.755833567771839,0.70059831570926,0.0889267418835139,0.22657035499383
0.735073043395893,0.70208431467967,0.0928377642441913,0.21719578849574
0.59827185286119,0.505810751058153,0.169717256374467,0.276680385342628
0.540677573594055,0.52424424498858,0.130977687907172,0.218703040635364
0.69967514766467,0.527985993324718,0.136596944353762,0.272035761417503
0.66726922087501,0.746087458308128,0.166809690206332,0.205961030717208
0.687421278990735,0.508976790191899,0.125176755488998,0.339295974269315
0.692104677694998,0.654677780577703,0.167752467866342,0.224148734965385
0.644585179047023,0.609081278495785,0.11587606001088,0.333783501033105
0.624136782215219,0.625813628150499,0.129527449592696,0.357376246653957
0.740333936674973,0.615225310230084,0.143860133770477,0.205369065545091
0.557398141924902,0.463111857704793,0.104735376738107,0.266795015360594
0.603340213409074,0.568247977130847,0.0892689299975938,0.241029481010291
0.630118692702278,0.446628466910929,0.13636119895943,0.194803879843041
0.655528006939497,0.548350675265012,0.106667753295916,0.282843228370553
0.708855914168002,0.750662088503824,0.150509253532477,0.204974309411467
0.758320653598666,0.89627118269414,0.126890497126574,0.318123015944373
0.538445986293578,0.476754472423704,0.115399798663999,0.189629247580383
0.737975835589379,0.629378302672912,0.133308501900571,0.245933229660901
0.574917719660249,0.708404362012855,0.123316759374607,0.245128659174931
0.613014894111023,0.758628546919935,0.101715207375613,0.254205337439297
0.88948694787367,0.545905977222991,0.178308999524112,0.224993512057841
0.765894263033051,0.792158608905427,0.129190710566611,0.252161421264413
0.801449571791678,0.661918027891084,0.150256318614029,0.277551562427714
0.734490193776732,0.587665410782589,0.141689025597632,0.261697366719486
0.834532087491765,0.717138450288334,0.159711831670399,0.326792013837254
0.650236189044135,0.532649852672811,0.165940096153463,0.295857160521414
0.83156278227862,0.736043051681278,0.147073723691658,0.255890735745105
0.769368133469198,0.740793690133625,0.1506432581563,0.323620595899152
0.749693091398915,0.656857737658428,0.132978755538017,0.333156182015611
0.64212831625461,0.616946205192418,0.160051170565677,0.245308508463725
0.583032356235972,0.568799611779714,0.0990929119759186,0.253857861444335
0.670720325378285,0.647254209907071,0.150725605253056,0.283102377155953
0.635254848582129,0.624996259102149,0.108425896211834,0.243156296214981
0.533499190714334,0.47237077699891,0.140030010555213,0.244830596032519
0.665297719707083,0.666663311751057,0.169441049282882,0.257781006749005
0.790097137014547,0.540583478700688,0.125395023606531,0.264499870803071
0.782020414433286,0.542580794312366,0.109734129951648,0.237023670769817
0.693872301144765,0.592170431354429,0.101267163575278,0.238261675344571
0.621764767906773,0.551219654111811,0.145678546512929,0.282013573042222
0.697513494273391,0.548295808940486,0.141407643088135,0.288702052713806
0.773647770227602,0.581125964126003,0.0992912824799322,0.333889864147824
0.541339470976102,0.606379018218721,0.131389982640811,0.163457009727342
0.564400398882999,0.52568129098296,0.145939602625749,0.33648559492026
0.905592788732631,0.778138303968948,0.136937068645035,0.218829394815714
0.553981386666968,0.559590977239431,0.158714138637696,0.278977931815657
0.621100554120579,0.532851075739318,0.130794946717583,0.321501217120864
0.606540728120146,0.575200437725713,0.145609018944481,0.229959961189758
0.592553772450893,0.452583679829865,0.11074697829147,0.259778669180825
0.765469754534654,0.696124554904048,0.177664272556822,0.267377755536602
0.851493356150876,0.702480971937773,0.130915815137296,0.267845218268526
0.947054861910016,0.616048842393375,0.105347813196638,0.274994860363646
0.572181205124154,0.660501982268777,0.192170549270192,0.333463186905101
0.808784532844448,0.508538747082026,0.112482240746748,0.206613673229917
0.648487782342943,0.498548306601652,0.145329614609121,0.310052328936013
0.701316099871997,0.573590071213504,0.178693642255665,0.28430767413064
0.834894699655259,0.642055646818676,0.140091604154378,0.212871241449368
0.552810804763454,0.441992737514325,0.113378568115242,0.249769611073455
0.697106727975369,0.666924174679061,0.135498787250504,0.221373781827991
0.599470282453266,0.472794436926783,0.148829630663385,0.209172614915
0.632380346376473,0.595334496092091,0.097201752223028,0.199126650654837
0.598373291093141,0.541162644266159,0.11718409869765,0.287328602900448
0.626297307213872,0.612006740874101,0.130512563902216,0.22157157921848
0.61105972889539,0.540348185999329,0.154123357011636,0.263995777678042
0.673159775619717,0.6282585348304,0.0983041691107602,0.238823013519468
0.730022713527419,0.62385924117113,0.177777848003922,0.280067196798298
0.715303750619326,0.630478244237002,0.126847235379998,0.260956852460383
0.647294359816308,0.617056460240175,0.144113250709518,0.241516093651091
0.783888952798703,0.739265272601553,0.125702960677681,0.213338768233942
0.711067203084984,0.590552619395495,0.114578424899362,0.220365190061758
0.662305114108976,0.591697112250543,0.147934474406627,0.244378216647568
0.764619376545832,0.726317125163463,0.163020584274382,0.302003599222589
0.635277525430906,0.67698488103042,0.133322452873103,0.299246848661263
0.830350482140221,0.650890274120834,0.171391318798539,0.247313595878479
0.620420515824222,0.637048125456914,0.110402956982605,0.264745573239346
0.649778668953417,0.485696364894371,0.167589100163466,0.227011670230435
0.538824215002007,0.61740685626984,0.121082856089053,0.204173260214337
0.689170688271296,0.739095266777247,0.211603709346476,0.310449896113742
0.674484123534759,0.541777913649465,0.110802690709861,0.26635240629689
0.675360472547314,0.69640380763887,0.155930561221443,0.270031735559936
0.694057948553725,0.54924813077994,0.148506715269487,0.2541418648461
0.554292638669293,0.583766481143016,0.132459479143727,0.26940335698237
0.791166253588033,0.628225955704123,0.147144196672929,0.250979900163291
0.693188788384304,0.575518669033224,0.102316785839508,0.237113266344641
0.89556017675671,0.634279485763976,0.187888752317949,0.223943603245963
0.558346096787361,0.657254613366071,0.143232257723459,0.29729063753269
0.638536729254784,0.585848668598801,0.151696949932186,0.209252159619223
0.648075634045374,0.623540275086204,0.12546598543928,0.325787673561941
0.649829841335562,0.586908074263157,0.112694608287331,0.31332134387106
0.691381456977306,0.704814334538027,0.172274282698599,0.202656652038951
0.747204142735054,0.608655106928506,0.0981120479873276,0.334435242354575
0.745346568994685,0.727722237712835,0.151955970239743,0.268044380224887
0.69902515151325,0.554100798913209,0.193566574287429,0.253387570080365
0.680040757023245,0.630843434098892,0.0878659451317019,0.265062741754649
0.657852883583593,0.686847543233851,0.177110404321004,0.255773849056838
0.751280313745545,0.548384441121029,0.113960291155449,0.246045207617306
0.677173307565279,0.648735966730524,0.120347848504171,0.201996419905747
0.609066024200163,0.532077662921772,0.136932146263459,0.27303273561071
0.669890343450911,0.859806257894789,0.155635051487154,0.256281328117229
0.723640285221194,0.561311331741065,0.119463088759082,0.264053055008885
0.793180317059565,0.595199719040624,0.152842230379437,0.209566652098874
0.598148454657746,0.578120776241518,0.123457682146177,0.303114850892411
0.602301239564174,0.608119594025178,0.142381193864285,0.234656025259758
0.630413722466407,0.530423351093873,0.141542984658929,0.30594924080059
0.791771533402225,0.751226835942535,0.147897707077168,0.26803723167932
0.699454946645945,0.534996004078909,0.128008507470972,0.258591347155953
0.717473016714599,0.630641923075392,0.120604862315523,0.242117034957738
0.658931074361529,0.487979739045835,0.144257181261779,0.292845542729818
0.55614448838101,0.537873024321792,0.0982107625885206,0.157822099152553
0.698685081732967,0.723473208157223,0.142693867917881,0.353076321705638
0.592651948807425,0.466347473114317,0.113359180048045,0.185181015783089
0.70394258443257,0.479262207262246,0.111092177697553,0.241051280719092
0.627122551568729,0.475378292774038,0.107663374251097,0.226624212827072
0.688419332280149,0.5725330379528,0.134214187225753,0.31327628105217
0.768338239178252,0.49100622167761,0.123855956819166,0.284238795122931
0.536454390796263,0.56911361257819,0.127363360261842,0.19645490942377
0.693123852870588,0.484475713944196,0.181438086775436,0.299672062187428
0.651140131281534,0.646651098488746,0.168020537278012,0.227222351420745
0.779669659699283,0.893238173622436,0.127863008028048,0.246821401345539
0.725713281673204,0.67396684342603,0.167122301200825,0.231877207357253
0.6622753204704,0.615766469240615,0.165938074044787,0.268642109298424
0.695862687510157,0.610622473947653,0.125859440066834,0.219496272310091
0.542004517492477,0.445035836658809,0.110578505291822,0.237652864907297
0.748373012908817,0.738333594369529,0.102977350950679,0.265385346818093
0.839390828437719,0.725294900061243,0.0933563741345544,0.262063662137039
0.823415799996026,0.729128166659707,0.103180879452231,0.278699049533216
0.786680850828507,0.678168525680838,0.18498807000502,0.292868629521715
0.834382302520518,0.667350573705203,0.125774911995698,0.229446454460649
0.751547420516575,0.647381649027742,0.136577973642657,0.246654877702527
0.647346088528674,0.694908583622608,0.151750508706134,0.268238674506113
0.733192059053643,0.616119779500046,0.126279896714232,0.234450208470354
0.574010229384928,0.617953151179123,0.128793644278337,0.231844697337667
0.588701099744847,0.590454143120402,0.125057826334901,0.224767511903579
0.71269814807644,0.616373178388221,0.149863304598751,0.255176597711071
0.591335736473477,0.579857573939652,0.133415242244992,0.317013943266089
0.698158832240822,0.562126139509158,0.120897688498625,0.297534407062203
0.713427306184855,0.69429093442712,0.163749973462782,0.213993915502002
0.668326332317448,0.516168421305143,0.0823505007180074,0.287791559090705
0.720402763204761,0.698405374755568,0.104977557257112,0.284869737496725
0.664383181437495,0.596485542595724,0.152688553140565,0.258032475632241
0.785527527507422,0.712553935528304,0.131698417702855,0.256061663793111
0.610921290592155,0.51204407428038,0.105739180888944,0.332821535622521
0.647072817726989,0.555067313735114,0.138054880003497,0.21022598402883
0.650900033650645,0.594450066017345,0.131024986465734,0.321846064736501
0.765851662842743,0.632750016120438,0.175376269964444,0.252399304594227
0.775292152174397,0.809344323746298,0.170149634467803,0.235582911882607
0.795341623197723,0.62694997422195,0.106749916530861,0.366948313894184
0.718283907693521,0.614732909222179,0.224430067582684,0.213102248224196
0.663382933975274,0.57147007667544,0.152180283273593,0.226325778679848
0.617974729748736,0.504829193136066,0.124699584660158,0.235506494686881
0.631654033922945,0.560381484867362,0.137787987055902,0.254638498029342
0.672183630625795,0.584581922489185,0.151613065005133,0.25629820351763
0.578836759921979,0.591329484276433,0.103781374993812,0.193992194623305
0.665632573953638,0.506278778374816,0.142825096262236,0.290287194716476
0.657289305149263,0.750861870001665,0.119273800104175,0.228971474335117
0.663046600136891,0.492441528676857,0.135673361496118,0.280514275367912
0.603831530987161,0.698609571455706,0.127474569511806,0.24423481069678
0.703165877154815,0.564896377855258,0.180767943257374,0.214070799624543
0.678120593846979,0.64628943305369,0.116304864622696,0.248926443722878
0.727240759672349,0.572643020729257,0.123326730515693,0.240327108107629
0.743279886070533,0.665407289718705,0.17180433133356,0.282423149004268
0.780812727416186,0.686573679230758,0.181763939456204,0.260144572767585
0.673993914251541,0.66217380477192,0.156824803163402,0.264428840262004
0.669783100616414,0.57829512900848,0.116791819786558,0.236204789899179
0.678552231730396,0.68306416354868,0.141538735187936,0.267662501327746
0.630830762792961,0.437950165403255,0.10921144201748,0.209095839557751
0.688966014887211,0.527114665803807,0.122989485328248,0.201173888675505
0.736371147775298,0.524451996809543,0.124570325429998,0.228551295876627
0.666740276923853,0.650339378979955,0.153109791435451,0.276526963316945
0.732801259767472,0.611424873807267,0.1306331292406,0.241763294299644
0.624335086641366,0.610467314622094,0.127793025610136,0.204805832992325
0.534556834801874,0.563941103505946,0.124270135136804,0.248026503524161
0.607291939574152,0.601712612976012,0.125703034505075,0.180226123624854
0.876180235903957,0.667366046016571,0.166201733945473,0.360313143051437
0.724390534967061,0.73823524377983,0.156026669978394,0.300750656232509
0.705351581991687,0.590050626980087,0.13727011151171,0.244009844564943
0.618295223970853,0.571096794066778,0.164122649420344,0.271140558267617
0.69319552670241,0.573908687193068,0.114744626078391,0.244395860736717
0.692694856655921,0.648230595429449,0.129859008892431,0.209950965021879
0.591858668034234,0.504976490488392,0.134620696071032,0.300456321159143
0.65287436716816,0.771781932190123,0.159386208858903,0.28238054316059
0.93704638890721,0.529651249511622,0.12734694026699,0.276644043149544
0.68149513186281,0.810697175187982,0.116163452557308,0.240967954125114
0.757898577969059,0.610158479587052,0.166236176386447,0.217227011430299
0.767011666659089,0.645519570086394,0.14341642666542,0.217211606294398
0.796994723957178,0.722800637850777,0.141549044983645,0.244229642587582
0.823093729938688,0.701934631866015,0.15044392497727,0.261446359419247
0.90957695560519,0.620576150075282,0.119402099928466,0.263112747179326
0.979329975120571,0.588197725968024,0.102543664499571,0.26404271054354
1.01072511624857,0.667910633378953,0.105350854634444,0.257238982128607
0.812937129699134,0.616123902395113,0.133089326277236,0.249085227702852
0.496708294460383,0.531292832567399,0.137498271449976,0.212027844519139
0.702125157373749,0.563270502982562,0.137578992788696,0.250162341236693
0.617771885082924,0.60863056223346,0.129374236585862,0.226391191929156
0.740157055187722,0.611144814660329,0.126052891504499,0.247184146523856
0.686024465494194,0.723887690800787,0.142744602173339,0.248950647528459
0.750799862895557,0.586421722538999,0.139281272693038,0.25144803719951
0.583046924534563,0.520393745954778,0.140460848315017,0.249115906928672
0.763076607860292,0.643890701358559,0.14119084863942,0.276908313581661
0.675994539211681,0.645265550900489,0.144908886155202,0.207308855322065
0.785718446991683,0.56510812857424,0.139733122786138,0.316231384997944
