"z_vol[1]","z_vol[2]","z_vol[3]","z_vol[4]","z_vol[5]","z_vol[6]","z_vol[7]","z_vol[8]","z_vol[9]","z_vol[10]"
0.951681570443798,1.29654020880218,0.697191348811676,0.93973799807919,0.679196336378206,0.961629931405144,0.610591302748644,0.982415798749489,0.946228871595696,0.972759555155985
1.41205273771873,1.40244573435762,0.779411109245843,1.00030057133855,0.610031083709135,0.679584258037849,0.785866396922626,0.745705213749365,1.03837247641574,0.895827859386304
1.21988113137185,1.58032518740687,0.788332617781632,1.22074581211053,0.759622624562483,0.996358989167517,0.690519603302538,1.01363721490848,1.11459718420095,0.945220410583535
1.42886410598113,1.48202908673408,0.929013957426612,1.07120713621859,0.751883642611589,0.999702383021986,0.89799336934218,0.819740114886384,1.11781475857701,1.2919889095147
1.06109199710582,1.46477186314563,0.782272583305145,1.11800383573673,0.852840051629574,0.913312894175153,0.798151948711361,1.091716843885,1.07805850970896,0.827360298271775
1.19628723235956,1.22240740139437,0.811213031610001,0.918402072471998,0.488253424335898,0.983883592578386,0.818147451868934,0.89784083862223,1.06413364997296,1.13260917641542
1.19122977158355,1.33069939925504,0.69875568875845,1.18207959691937,0.83177564551257,0.946621670868214,0.79594748644874,0.910362950987063,0.879474380095531,0.827870261367593
1.14840284482014,1.62431107179497,0.876720045811911,1.03372801713149,0.87872394682717,1.15320394568787,0.686255655613674,0.949761819145706,1.02232666506808,1.0466915787162
1.16495093295219,1.60290848109177,0.803696225327431,1.14166181699116,0.800390736322736,1.11652820604773,0.615142078465756,0.913757517263417,1.14283306781656,1.24248782900307
1.2960449362245,1.3719296251924,0.842025290146044,1.16275734095658,0.725113221202435,1.04435538822993,0.751813553296196,1.14011246975144,1.0922231116378,1.28180174077182
1.30708812157849,1.72457049498608,0.832161114227847,1.09596555703358,0.834185414601288,0.839347585177703,0.886350076227842,0.794918445479783,1.10899450124587,0.855173428906216
1.0126958332894,1.54190118733721,0.860073254413349,1.15824817557281,0.695408707895406,0.828804237838537,0.854675251943208,1.10001025483608,1.07950036258002,0.96161218114899
1.39292801230743,1.3716756509934,0.843725061996853,1.06216799911552,0.882701543921366,1.17114495792413,0.852980979804189,0.837709675542034,0.98077141565507,1.00657537441671
1.75282532271863,1.68411440961035,0.844410725373604,1.22289350280175,0.642838958155421,0.964404556541394,0.80546025781421,1.2765394821595,1.17437447372835,1.10144570808371
1.00737970839211,1.16327396762447,0.914444527508782,1.11529969535108,0.958179093608678,1.01419377316555,0.937779482982004,0.841814191040179,1.01545232476457,0.981791219674114
1.40563847613586,1.42795670794717,0.914380068975534,1.00287673412169,0.677311480974632,0.939903569134201,0.793062431408207,1.34532470579778,1.00718844806415,1.06575081298978
1.29788756507986,1.73467102414502,1.01999731682214,1.41180562675885,0.965299379626061,1.12046033527796,0.917521936194788,0.86545363966426,1.32704943879945,1.33486201843535
1.24728988265601,1.21403252905117,0.825762357764423,1.06932949077368,0.698700251213253,0.93986735499936,0.858332595672556,1.33298902742351,0.888819082980734,0.881130498025231
1.07102396793954,1.50412670536819,0.727081647980225,1.0644163215845,0.875963642423388,0.902191324417293,0.816485363496661,0.816196117127682,1.23773818034829,1.03038729979627
1.37386075971067,1.18734392325182,0.818829072483867,1.11153897531183,0.638763987710965,1.04557979789126,0.823142564834272,1.12965818025108,0.813485033462192,0.933693262704648
1.29456650801635,1.54698956914901,0.858740578965468,1.04672626076313,0.884214035736912,0.888964984730992,0.978584493339435,0.839690809000344,1.23303666977214,0.937424577065416
1.23520644016729,1.29936162432977,0.864219024665254,1.04629755702644,0.864366770376318,0.836574500537964,0.944282432396756,0.872963414297304,1.06260600061687,0.951895504642268
1.20091188751124,2.13620163030472,1.10396060000882,1.54979169388249,0.906108624615509,1.25982317619006,0.794039071461959,1.38539571651315,1.40372524292164,1.47216635449896
1.55611285628403,1.29010539972501,0.789786588092897,1.08210190605296,0.91220658295958,0.990363906553879,1.02627473425495,0.900591845536655,1.02611523925111,1.01831990838881
1.53367583567959,1.27416090473289,0.808849990544137,1.08092319142931,0.912453667552813,0.99470844874641,1.01848159695415,0.888883972778741,1.03564477741766,1.0463308241254
1.05595756236485,1.58505502989997,0.703377024410873,1.04611016839131,0.79919599876506,0.903344872421685,0.731903099756701,0.995112254402209,1.13067119464723,0.948328672492523
1.33798740817886,1.28203245283182,0.805436738839746,1.08839876735381,0.584643022387298,0.955758617258904,0.844834716472013,0.926436270051844,1.01519016140738,1.05167852981301
1.30127416504827,1.24416121882043,0.950447388055874,1.05088520111146,0.72039008880407,0.935686400573989,0.886106033132141,0.931749285675727,0.924778226953281,0.97689623176251
1.35367242292158,1.38854673941623,0.895315722654832,1.17470250758508,1.06633807727912,1.10693379360764,0.898471340424855,1.11306698796839,1.29859877411496,1.07429034462476
1.26489582709394,1.50653283756402,0.682284541906975,1.02655713549575,0.599923284415641,0.742329425781511,0.567699104702211,0.856295336822472,1.12333689809121,0.935143237161371
1.30890274832041,1.36993112727916,1.02168859155171,1.19818770032412,0.920729323127368,1.09949076540675,0.867765300730242,1.18111644988496,1.21628332999637,1.13645632940177
1.28002440805667,1.40248779663531,0.831333957652221,1.00857537766794,0.80510163684021,0.925149670268061,1.12517494764224,0.917028385773589,1.03165763019557,1.10183533306654
1.60160676846571,1.61633489509298,0.788690256985461,1.14319803856305,0.774227031724117,1.02166008844802,0.59164847692279,1.17665280378511,1.38266996213104,0.929268513885197
1.13036721343682,1.34907392933331,0.918964431707508,1.2790150595663,0.786380304760266,1.07506106913131,1.15085584723473,1.09147351816126,1.09682646747335,1.05538173196487
1.48582037598173,1.40654195796903,0.918557896025706,1.13147407232703,1.00809702399724,0.927223459170955,0.622009897016739,1.13101279983789,1.32206743948984,0.898842862501983
1.13112493683975,1.43723092922813,0.863022239513493,1.08203131546651,0.638692275910184,1.02555359825282,1.12838815191823,1.03329464928237,0.94325364005818,1.12924059871727
1.30130487385581,1.65905027557964,0.823547052343203,1.02196742959481,0.860842689395963,1.11838899230914,0.805136617913213,0.993425535056343,0.978925123268212,1.01476068029421
1.1834482426104,1.32125725566976,0.752660636480012,1.18379606314261,0.806563673716981,1.13430895340348,0.806621097450726,0.954823058883583,0.843739449899996,1.08591791002981
1.25220265690834,1.56660364984894,0.91529871595494,1.0503393201315,0.729196375635678,1.00091380394377,0.943232923878827,0.994872880074051,1.16627107424242,1.01579584729209
1.28289371598394,1.22578251393611,0.879812538747432,1.06545959630734,0.57221990038079,0.790408250234915,0.567486702763615,0.85853475567844,1.01100070771925,0.881439315562722
1.38493571420945,1.46493557333306,1.03545430245506,1.37738233487277,0.855753558910585,1.13333997526284,0.921094206649818,1.11335302329926,1.05849639718386,1.00610615256992
1.56200729743253,1.43119465896888,0.722995312758893,0.973900289314035,0.761053738021403,0.962478638366476,0.809303344002805,0.841074365045766,1.20564035428597,1.12227632095832
1.15574651056496,1.60806494929337,0.835843700311138,1.45683192779515,0.727743612343296,0.990795874360585,0.790327038660322,1.08907111463457,1.08221308419569,0.921189278738342
1.13366824374063,1.4005871969865,0.852466031130572,1.21715147852938,0.667630946038681,0.929744927218127,0.713923340702332,0.712428481092134,1.11394750462889,0.769637216701074
1.19123928162437,1.41497796685187,0.642328778110265,1.03366905562949,0.791566474661293,0.929743102952927,1.03595491270454,0.989718719929967,1.21870853960588,0.861253893728485
1.21025191322726,1.31556121893747,1.03389092625898,1.20122111294095,0.805184971939358,0.942184197686397,0.675349640961938,0.944819470959296,0.866373569457595,1.0927769229176
1.11880046075571,1.35979032379836,0.691888435625456,0.988556274323127,0.814465114358099,0.949153473179406,1.07623967010418,0.947747364709811,1.23125502563991,0.972784682612168
1.43871229806031,1.53526605543857,0.697511912736092,1.2239659830193,0.754565649489527,0.813739968622084,0.820875074619434,0.805066024659043,1.26844994614375,1.10333661957657
1.17002593856517,1.38719712322741,0.961945550196458,1.06761773240259,0.695478572932158,1.02620332121517,0.761785919664406,1.12426821818396,0.902488938909081,0.937240128156436
1.25549487747771,1.58622994460405,0.809212564612946,1.1554294075715,0.781930486226317,0.939580629278984,0.998145797839208,0.84147360391498,0.984704916011692,0.954644213814324
1.04728885364577,1.1400931472063,0.665247987270324,0.953094179022455,0.59706033455891,0.806209242415105,0.566489899633638,0.955952052304812,0.857602530350158,0.899514223597062
1.21126865309498,1.49346254505767,0.709107275408544,1.12998018617348,0.825316073371118,0.827314713767462,0.688914894451113,0.956317504339571,0.978685778396262,1.1006591237889
1.16610593589473,1.51941761386731,0.890780488077839,1.0552678848791,0.545110905074757,0.903686911525481,0.694274629402394,0.826817605051485,1.00241779150611,0.824675627699779
1.46792888517684,1.49923172766493,0.915543809654095,1.19944934678991,0.579233934838589,0.979189318928718,0.733266623464115,0.875959652783369,1.07459964342689,0.856901320143721
1.32265476161357,1.54889135316644,1.00110234833805,1.22584655678336,0.73042373312009,1.04213593983311,0.739276452472529,0.883859982592865,1.16133780191359,1.00573188230855
1.37443151101477,1.50212578579906,0.953897155392632,1.08099173705165,0.742665189768039,1.01472103580933,0.782066468964748,0.852032430838226,1.31337646844668,1.12304863710356
1.23686885989138,1.80174043236636,0.918784816982606,1.52419244698313,0.713483271164586,0.874610203541888,0.71836082393504,1.06488415080159,0.935591957367515,1.01269686720887
1.56966095566285,1.66810755636776,0.83590712595791,1.19886260084852,0.686816337688102,0.918627637699803,0.824428344286922,0.820297055103135,1.08228487213621,0.996474024996683
1.1826019731385,1.39147837780146,0.931048189354064,1.08117816953177,1.00076984560602,1.10001484574558,0.746620376639082,1.34346840845714,0.989993950256071,1.27388840824591
1.48642494192419,1.58027310360363,0.843633816635269,1.42679304976791,0.731219277208948,0.933223999463291,1.01343629473876,0.973413295960793,1.05777815589739,0.98060976427791
1.44316639514487,1.85716186220264,0.848468729867369,1.28951248139044,0.753109725480262,1.12040372505673,0.608388303289825,1.11929945547058,1.09699776180023,0.988320977552538
1.79694382175863,2.05950858941802,0.977120974600546,1.55599981861424,1.02445629718822,1.11169366677653,1.23137130869113,1.13386280016859,1.2958445360873,1.28247065224304
1.42261108112579,1.33486514110184,1.10251267936842,1.22175114106304,1.03740011397646,1.17518247827448,0.884846308449796,1.29702436351545,1.17789610336481,1.38074901496969
1.37433572742555,1.49120381288989,0.88774979915173,1.22910296889295,0.860435645890618,1.06160558594042,1.04174363582127,0.99067650790734,1.1543590065073,1.05840993795504
1.25380884676522,1.34124412323392,0.74384110938348,0.931332561483199,0.691543009550077,0.87524550946163,0.610836739437965,1.13282617801731,1.06264577194398,1.10335395333531
1.18439197504605,1.57139557276781,0.806249519612615,1.07240124774674,0.777217058199868,0.835949800489412,0.789691379202744,0.893887886636945,0.91635825386766,0.849123219968403
1.33951072323319,1.51622112165087,0.783246090351824,1.14609690935936,0.764104587133249,1.0469799204768,0.728951601297106,0.977033604795935,1.12240410598054,1.13338314540381
1.48306921714782,1.57306107101381,0.965286058419628,1.23280668106244,0.776111326247178,1.02400201390741,0.869696775827941,0.91314981172071,1.01013204221085,0.892772964288785
1.39752481902064,1.36359471777125,0.801751157227923,1.13391745135596,0.765725021567822,0.99544597444296,0.842588250930697,1.12087519493288,1.16544762383357,1.13251688114819
1.29252173397447,1.51310788204817,0.769912849928225,1.18980293466078,0.729212985050919,1.10041030404221,0.88601749744412,0.893960916520483,1.09008484665156,1.09403172701915
1.15517582587533,1.44876561382099,0.858743967961669,0.896199766490338,0.743268416028727,0.978691049626918,0.871696688084395,1.00910640780234,1.00763956037557,0.825385218477944
1.33275114079397,1.4613907075891,0.787611030559536,0.941788380436063,0.704655599952654,1.0666014311381,0.689747998663926,1.12427812350183,0.880393212868988,0.73518462596137
1.33988096294766,1.24451498771455,0.784276069501595,1.1913502104272,0.694738292347377,1.04982979854163,0.844502338454094,0.892275420774086,0.906529710324401,1.10765444915258
1.06171758874314,1.3502431099622,0.862931560432594,0.953337642717376,0.828398554502212,0.861623171230249,0.780833230911638,1.08564451347155,1.25714865191579,0.916901706042546
1.05182664102622,1.32017527847916,0.863475715609386,0.935569440077825,0.835926290485257,0.880089628654536,0.758948286688413,1.08566293953367,1.27007193752522,0.919881139969097
1.39954418068889,1.72907707319743,0.787436193112842,1.19302352434116,0.714330069942709,0.973568891513762,0.962483191045292,0.861731907937014,0.876974160115963,1.01049346546409
1.4350627891855,1.51318238699087,1.20479026515928,1.21816831007626,1.1821735122893,1.12769904292739,0.726972969613792,1.09150975977465,1.30717202623706,1.12224132187564
1.49055221975235,1.53580413589913,0.880588931066018,1.2879972756626,0.778291613828864,1.08203142740068,1.08558743037478,1.06425607173148,1.21566717298489,1.23763217656492
1.43283564289809,1.53604456466971,0.847633254478035,1.32301951782347,0.805623179321019,1.15215723413535,1.0099676503823,1.06943443834462,1.22358687031791,1.24392738136496
1.14086163807218,1.45743444128928,0.985648221197753,1.1000719729298,0.79922854736973,0.999320970897187,0.801611042031214,1.01131827549237,0.923355714129024,1.04782178890869
1.15108716561552,1.42252861541529,0.837922079665218,0.826848956354062,0.64586291655449,0.900540069648241,0.69095365510314,0.864690906326983,0.980911610193832,1.02396922066449
1.26826475137932,1.72241935027228,1.01363055027903,1.05233478642785,0.781515496831014,0.998302084476893,0.789423217391113,1.10837859819746,0.931213118363231,1.10572163914234
1.4632626359258,1.38279667105739,1.30413297811936,1.20738979300879,0.944624869241621,1.0266919625261,0.849240218715942,0.837784186488725,1.15247370915816,0.975862236814121
1.31440490602449,1.33114778373649,0.779782957340266,1.18416588324475,0.856460482182761,1.03537453557042,0.841853017749282,1.24428464006727,1.24749145557349,1.15629500447761
1.2483653066362,1.60456842466486,1.00183322226691,1.06846053855601,0.806915090539119,0.905789570074224,0.93058304677366,0.819869339517557,0.986064741174388,0.909285155284265
1.05469392643516,1.21205042732621,0.720766628895598,1.1268216302785,0.681857815232699,0.9816602031251,0.656645086568878,1.07574989913463,0.984704324807205,1.05583435683601
1.43184647526042,1.69512773615342,0.828759131698978,1.06181431251737,0.777031304811418,0.902720062600023,0.858329992556475,0.73924653717132,1.0027343133372,0.814239631295153
0.88684837032514,1.00776023877351,0.652885409840394,0.978365567713248,0.632473381451628,0.81569932563062,0.657157849192419,0.928322227482827,0.874374366279395,0.917259837927944
1.61649928869667,1.44590556834595,1.01333331652537,1.20690907553933,0.776914172790022,1.07530304987228,0.846861053261447,0.931266696254207,1.06490244137125,0.979042535409979
1.00687476092624,1.18568259083574,0.940744539213901,1.15183991427749,0.78638471435276,0.935016632403549,0.712680040239383,1.07619529591702,0.983212102750785,1.01744973770251
1.48226707316611,1.79400100232657,0.903249625896664,1.19991965063152,0.754787395469341,1.05608773242989,0.915340755937507,1.05397933329674,1.22754263119148,1.14284282100611
1.28838001830037,1.46937450066707,0.748407269261326,1.59354524845264,0.788698602147523,1.01095042322561,0.836186029579639,1.18253913937418,1.18496229563572,0.970201567034357
1.27960188641849,1.31036572751388,0.76693608663273,1.29034524852185,0.752215341459301,0.93251584107516,0.905169937829992,1.25097974313002,1.15792915938398,0.959566152150277
1.12290183041621,1.34238710121094,0.879881760581779,1.0951311564498,0.815269715481989,0.879547912160024,0.794901460182493,0.736160674315523,0.839396165363167,1.10679240955449
1.05564687064117,1.25324262061535,0.862797235879834,1.01605081070833,0.898873737939884,1.03981085798391,0.797691601657388,0.842087483202856,0.867259728378119,1.00161013413265
1.14251184034696,1.26753021150908,0.690108146772534,0.962084796491153,0.479992465902698,0.707120058105794,0.641986017554384,0.994124143855042,0.839951751749403,0.682312579508432
1.02631095151815,1.24416769714315,0.673793468972194,0.923397804754535,0.78632011250428,0.881874580124398,0.655232433559198,0.6735457391508,0.824037196041199,1.00390793374884
1.36050206770838,1.46527894700838,0.917705691346422,1.07395140507478,0.663478266668705,0.838298586522906,0.76564541309258,1.14609548255992,1.09808744436049,0.815633983647765
1.28402989312093,1.51368319221137,0.733973269178637,1.13182740833686,0.80779773995335,1.04097340879927,0.867976160200604,0.858540700011332,1.05331631669263,1.247306666487
1.18871752619655,1.30907230801056,0.845486867049278,0.996850266917349,0.663975163216839,0.790696393829745,0.68874611181541,1.01187197125713,1.05510700227142,0.845631094094924
1.29689224176853,1.43623188829118,0.872312704949153,1.1738885366344,0.875083649369182,1.08730733875669,0.905210807265585,0.996963011836351,1.12917056788062,1.119170638343
1.35651814154091,1.32906990663864,0.831442676979577,1.22477932803962,0.881272005328684,1.05002056932987,0.946551017553531,1.10769600679018,0.976387181461192,1.17058887395219
1.18509749175219,1.59974628944902,1.00985828416328,1.04614091341548,0.73108497598337,1.008533466962,0.829439131048302,0.87210569721113,1.08765442013446,1.03447062606748
1.31534687994924,1.66525291342189,1.1891157603677,1.22007875232302,1.00012473409021,0.927193167654386,0.791940335150433,1.02026995022587,1.12161354447439,1.18046076344764
0.891048469903211,1.27961622781198,0.826290167905476,1.0594701133207,0.735538568954503,0.957333828851912,0.792520367661158,1.07465344729917,0.934496732810183,1.05258072536404
1.04015348948713,1.5118606844989,0.763512441213489,1.0629085877959,0.743898747231186,0.989418314868203,0.874883295649625,0.977100298509077,0.823272354125964,1.07710601750544
1.30474014966927,1.52071361368122,0.803254498237032,1.05819665629168,0.786961793495237,0.929908150950364,0.9303459785938,0.863652587431646,0.904105111801158,0.913534862335291
1.05399085115832,1.496981026695,0.873838615201937,1.18190290835858,0.717605245007574,0.992361732402772,0.582511187669958,1.16433951025791,1.12268691286495,0.869163120695624
0.988815276818468,1.3505870839449,0.970207921879828,1.14568054958774,0.885601453333876,0.847042037696685,0.699790139678717,1.07043117145919,1.10340348081537,0.973128073211331
1.49562969460416,1.70936731872462,0.859347785764994,1.08885116704702,0.750784256969324,1.35734195932291,0.926304857175938,0.944640671458447,1.03501018132568,1.30612150331041
1.21131829219398,1.75024016089443,0.855693124574157,1.41675373103156,0.838047506583618,0.710623366814103,0.723612137166297,1.17433413724621,1.18596582406242,0.834869835271398
1.32376817625648,1.19721101130791,0.819254982660635,0.994764016128713,0.837849030702156,0.967281497403711,0.864521523091276,0.928116091397905,0.995621446814183,1.023344336486
1.00091433477615,1.32168974084024,0.79564321641992,1.12464005202564,0.678043816615029,0.797582840818305,0.764193515907811,1.07801909359816,1.05001528261029,0.85266047723752
1.10791793621849,1.44289787324468,0.956013724935578,1.20991087997825,0.853232150452716,0.991408757320728,0.697718939609997,1.03539327747835,0.927424901206489,1.14192798810994
1.22935165853594,1.44172344558792,0.804341710987028,1.02364695450546,0.726591676500119,0.907439800591323,0.840553320500285,0.952023721357418,1.1617716013815,0.883504389313508
1.29193218008481,1.29017525931013,0.939777803568864,1.33611554032105,0.761718005437692,0.980583731882525,0.615139982964192,1.05453231494554,0.807604741207337,1.01351077032481
1.12715911832591,1.32844599963589,0.793331179673579,1.05572685693164,0.747242510213976,0.85215005207198,0.709518027656579,0.916206722915493,0.850489559253298,0.940966345991871
1.12937742868642,1.39781192287832,0.698348448280397,1.04896504343988,0.770559618721114,0.722273200874224,0.640287823264443,1.04458239368731,0.772532134593677,0.880495435931266
1.02823145703589,1.26623129416643,0.774178843746289,0.933039901188128,0.621702341936436,0.941452014259656,0.64805414983811,0.776329850541445,0.955446714795869,0.880938101866662
1.02040456864989,1.43300470704831,0.763321811480138,1.01813389103514,0.583962180279609,0.866248625354354,0.625780885702634,0.783232911384632,0.953226661362657,0.808339252586561
1.22788236903306,1.40098921906858,0.693060108253225,0.978326398153093,0.72057595670282,0.693521987976271,0.740178672033795,0.768673056710159,0.778890146138229,0.99308096540794
1.29816334329521,1.29632980405366,0.791991736585991,1.3310061899203,0.8537562152051,1.1351224278336,0.793545519227954,1.06588459628529,1.20986334990655,1.07581193630745
1.54252846771258,1.79049610426138,1.06024546430367,1.26546792769396,0.917113373413567,1.12677418639423,0.999776543939696,1.16700577431998,1.14120702090819,1.11512886877921
1.11032716828161,1.47828095783746,0.705708320061632,1.06476517736596,0.592039103546079,1.15977887564157,0.62670804284389,0.847649480641747,1.16296680460644,0.851581140048726
1.17988527845164,1.19472420685112,0.777188480670651,1.12387157286898,0.763476897988258,0.957663579622747,0.946405344743729,1.05034956642651,1.1386732003844,0.93215597064792
1.14689442252635,1.47706258705158,0.788509635360228,0.872500031770199,0.741565640572881,0.934684456992071,0.773089852216323,0.789694487516219,1.0996517860014,0.894419826623043
1.24974093446194,1.40230123438824,0.767645938991313,1.37770089725919,0.636903717571315,0.830595814827669,0.667514222066341,1.04397318639831,0.920184914196478,0.970428997273822
1.4184321985564,1.88850301645748,0.8188946396287,0.869177528761292,0.708049654462046,0.863818540179573,0.783005515738105,0.920077506040302,1.23834126451902,0.992026518407799
1.49260302758918,1.70823041418986,0.90773416276775,1.14216045881629,0.862785806454434,1.0847723879827,0.995929447099471,1.02910616954392,1.17894131065713,1.1252862859572
1.32765351249361,1.51621445184983,0.862349874763865,1.33583440446629,0.739390822431541,1.00369587149952,0.764554935280611,1.07428088210277,1.0195431001442,1.08327977371007
1.1845038450687,1.51612766809068,0.750083710528038,1.05430467406558,0.752918345495932,0.946706189820181,0.764625203436679,0.919259882604309,1.26275135142163,0.889385489184661
1.38613624452692,1.6396913696098,0.715346578409163,1.03879961855292,0.825999351160516,0.84800296699756,0.797961859705565,0.974442242566874,1.18414812793771,1.12929766417085
1.19196828260234,1.6045877215348,0.774965128211686,1.29852677815819,0.734499862812665,1.15660707749372,0.721820910125201,0.83479006287107,0.878504314250886,0.862344640769909
1.37134945012061,1.46810546123514,0.807890174446934,1.00169207429623,0.719060266370128,0.911357487852191,0.798028672326911,0.976948474032207,1.0112739881023,1.1047053423018
1.51038979303988,1.8112040683907,0.903157359671166,1.14398095980027,0.798263908328554,0.904611686405494,0.771210107970347,0.958171568484242,0.949973392280138,1.02504202828224
1.22915513130464,1.20963557464957,0.851061871155667,1.21072708370122,0.899848286451559,0.907515432528046,0.888020528145167,1.02562659916455,0.961588072443601,0.934817987798578
1.54589531822465,1.41409052114847,0.733658157000468,1.16621150717586,0.926278026869282,0.954548485722969,0.659308512183333,1.02634163515529,0.960847076114906,0.957158437392381
1.19510423936869,1.31139563406956,0.933058534290325,1.1294946630877,0.955812070538322,1.00252848380751,0.742426273996694,1.09161957008928,0.883179593629457,1.05452696503088
1.11461367158546,1.4338982400902,0.810679680651915,1.14736598482247,0.981889776992625,0.961354773429797,0.721668353438804,1.04370725552106,0.851932344179031,1.07015104837022
1.11690500895212,1.54547595128028,0.867658509960939,1.03445027382781,0.969562882199326,0.975354394609447,0.90081901233046,0.846509508930202,0.917615051393035,1.06220510045562
1.11251799010186,1.16699116899264,0.855903927790323,1.00098572363124,0.96022413993339,0.941698522849157,1.03824923542019,0.896405816026503,1.03619501612711,1.10902503967321
1.08569169778264,1.36042587499327,0.92449055413858,1.14956886109502,0.775777679104465,1.03268446391283,0.852474378196643,0.937507431096135,1.10201201287848,1.06978341546737
1.38847998825663,1.18327000514298,0.820727559341178,0.980996709429426,0.822482913169483,0.852187275488133,0.950098562331228,1.02509268917597,0.893641716159369,1.0930124644439
1.10431108311712,1.18179044653346,0.87198126303512,1.06576402041791,0.884920718375964,1.01501788058286,0.762921059688858,0.944722856991539,1.00651159606421,0.833468755021287
1.26794840131161,1.2393697000653,0.846618173449323,1.18327846827232,0.84303094487761,1.00113070981556,0.852939242690673,0.981112468927949,1.02239452076196,1.21636753924336
1.16610866134993,1.37643440612402,0.890036420561749,1.07555020038315,0.798591190178221,0.938280724594822,0.859888078296627,1.08039507486729,1.12170107192904,0.832227493864909
1.36446732901969,1.4743679683926,0.960966454163317,1.21315117079533,1.01910976277516,1.02491145583563,0.848846875690546,0.86497123453862,0.963193809059686,1.54961549995949
1.25769512858697,1.49598248683941,0.705792482227373,1.07430469692541,0.644478960269833,1.03996137949686,0.758689470437736,1.07188182709724,1.10778984994438,0.70316507469923
1.24199504869955,1.03789041351213,0.787283293950563,0.903117076881596,0.766555315963297,1.08004099223463,0.765842102866998,1.00308946262976,0.981419901531673,0.855273343769535
1.07791688654611,1.39069821693368,1.00621305996269,1.07385210783353,0.654360854475209,0.938512876591783,0.788533677652673,0.943948445900117,1.13666974626018,1.18125569330069
1.27265019453323,1.66020241817324,0.741495218153785,1.27796942016713,0.974662482676665,1.22825954959962,0.728289515226954,1.01099994229718,0.876894247340897,1.02241285334678
1.12803096843146,1.2071665350891,0.949447288243341,1.00737832863777,0.742471033445867,0.85072226316251,0.882247730557886,1.00575881321912,1.1949100505302,1.02634112472924
1.167549377459,1.28819628787883,0.68914428898949,1.04938206955423,0.873279044104295,1.0800724149079,0.774156591924099,0.909902673802918,0.770656576506522,0.844811103584088
1.03701043849445,1.31569094929332,0.754238969704658,1.04157488266398,0.579878375351078,0.695911872113389,0.546104922107209,0.748487740920373,1.04192657509262,0.907992626444509
1.23227119316244,1.22586783079555,0.696573525265728,0.916139639637052,0.787828242644685,0.847296864506236,0.842724518977099,0.990270503594082,0.754974160172696,0.838508508914087
1.0701427892015,1.10539930109975,0.885998539302032,1.03775578541406,0.750365045615863,0.884656120446008,0.822602286945594,0.883195305119973,1.11505454045366,1.05134879587579
1.10418805831772,1.23302953801847,0.680254091369677,0.981882343880322,0.741214891286035,0.90821594865199,0.756370853531274,0.919725010069401,0.78138455725648,0.905377693012209
1.20924746297861,1.48057553259286,0.717363658013091,1.14750831463944,0.916966729384447,1.22252118127621,0.886260509178028,1.10304854707063,0.961973856919401,0.89289841829326
1.25754591822885,1.42217238830537,1.03125385947209,1.03717122405913,0.810834769704953,0.875851624408385,0.780737159372453,0.852384721516079,1.06864013967641,1.15102203569685
1.25900563780495,1.31890878124046,0.681932926194117,0.931606088599712,0.811369407632248,0.853821481470002,0.907969107771628,0.938247840387889,0.875101541390683,0.728863239682757
1.31206490664763,1.35150647584335,0.783437691549901,1.09598139310291,0.832165854113706,0.819752745661745,0.752182046522864,0.960351368696787,1.07742498687282,1.00325367882932
1.65323827125803,1.54732019423025,1.10230252811655,1.53122035371626,0.901800522871914,1.4034945014907,0.974076709128716,1.23473877875029,1.0225629365307,1.22372793150528
1.61062658212861,1.6737687196872,1.02419704960782,1.52247230999815,1.02583454711572,1.08825192284211,1.06696003837518,1.21165069265301,1.61601721011373,1.22509661518972
1.47566225997,1.95915949834235,1.02356149207651,1.47179153447267,1.04111743036582,1.48071078017031,0.987289454754272,1.17675377219271,1.13665331079286,1.36050594024938
1.54876859335457,1.46224833000299,0.849359574266197,1.22949075599654,0.766134872767545,0.959888460588292,0.812083823893375,1.06107761026318,1.06027314095097,1.02259675734862
1.30431276731297,1.91086860860468,0.823571289431918,1.2298807829062,0.894991236246573,1.12181837983177,1.07529712117567,1.15579706835662,1.28512178895242,1.16490733552499
1.19941407370172,1.42755716529138,0.7624546842821,1.00477462903445,0.730222830663783,0.956371563985709,0.549613505846371,1.07646996307333,0.747125684501809,0.97672134107966
1.13105206082686,1.40560570465736,0.719551081020022,0.910502623665057,0.699601161149809,0.810795881769467,0.723842340618126,1.01242511577298,1.12762179957872,1.00667903823713
1.30820567934018,1.27079175030328,0.804375805059451,0.988690190719749,0.835257915759164,0.843272054370752,0.849547252861214,1.02714472154475,0.942135042829397,0.943211793602487
1.40130041482618,1.43896964530011,0.907469076810742,1.34664813523055,0.712269361068149,1.10547258556342,0.808406805330213,0.974597510721348,1.05354920714731,1.16851362575297
1.76916598293443,1.81184394948112,1.01937355257347,1.55051319107365,0.738390354121704,1.04714137537959,0.925207125758157,1.25090203008603,1.33682666918689,1.3357904140562
1.8823889343203,1.83769755649362,0.875556770866939,1.3918112516935,0.840893236999238,1.10388634681898,1.01294848700478,1.27426812814374,1.31632742238035,1.18517445039746
1.14644817279099,1.18433410366587,0.615979717371338,0.910883233854933,0.564615573259533,0.66203001610461,0.554223335810086,0.801495745576887,0.910957038802739,0.8391975833349
1.17775690777785,1.19113946933341,0.621476853213378,0.900423960202878,0.573916172715559,0.666917273679261,0.567520778569408,0.809466342104591,0.904584950539581,0.84984200676517
