"alpha2_day_out[1]","alpha2_day_out[2]","alpha2_day_out[3]","alpha2_day_out[4]","alpha2_day_out[5]","alpha2_day_out[6]","alpha2_day_out[7]","alpha2_day_out[8]","alpha2_day_out[9]","alpha2_day_out[10]","alpha2_day_out[11]","alpha2_day_out[12]","alpha2_day_out[13]","alpha2_day_out[14]","alpha2_day_out[15]","alpha2_day_out[16]","alpha2_day_out[17]","alpha2_day_out[18]","alpha2_day_out[19]","alpha2_day_out[20]","alpha2_day_out[21]","alpha2_day_out[22]","alpha2_day_out[23]","alpha2_day_out[24]","alpha2_day_out[25]"
0.716115454497804,0.0321667939869103,0.171242734580476,0.256837755023272,1.95691998401661,3.38485403863127,0.348965505463596,0.172156629406271,0.12771903980911,0.918837064040874,0.0130034720758455,2.97379474060235,0.0172409653211983,2.26444511141413,0.0976163449539063,0.00730569387538974,1.11956931794229,3.68998410549015,0.00572026425005681,0.00751413746481041,0.00620187571458743,4.10142211993713,0.103780721286104,0.128401053867138,0.00227289667083549
0.463406002901238,0.0520304353393897,0.00391530714648933,0.498125064216385,1.70319306841594,3.66003629795413,0.778477161219517,0.679267234643447,0.00523070380249829,0.0747742189808713,0.00255277949457386,2.73008544118884,0.195955267778784,1.60063920856146,0.0298906413120986,0.00937057136296217,1.04588284771712,4.96938640169884,0.0250508752893794,0.0324278600468633,0.0204562239105279,2.84828267762352,0.00288621216481416,0.00185333160361467,0.0476157310924388
0.466817665438134,0.0434223231265603,0.0116309189284552,0.36575788979924,1.32134116000118,1.91242536701571,0.376897816004118,0.367095552312171,0.0315575225770368,0.172459326674672,0.00927477453241437,3.14208144993792,0.078011049064975,1.46008918587548,0.0827762122291239,0.0442513486908375,1.09451043998905,4.13986945263924,0.0371053760419488,0.120465356705848,0.00458478857632016,4.10312693953697,0.00521910140098267,0.004052655025364,0.0476188240468493
0.436928441170743,0.00659071741683078,0.0538448032521385,0.195959528168101,2.00228392755442,3.28979394003854,0.656775787634361,0.14783169159956,0.107469627977474,0.049184367840324,0.00856624264575499,2.76829501684013,0.0446443553983772,1.64557439566338,0.00266065523261879,0.00600503623170173,0.962014250252767,6.30875659372005,0.0090800199629823,1.08837462633965e-06,0.0860760756930363,4.36728231071255,0.152318255986626,0.00130266073986541,0.0181482483485796
0.410853637883545,0.000717380886137434,0.00228362161489171,0.323880851217779,1.92591358688398,2.98003298615445,0.176180076730982,0.222059257101214,0.0151179260740874,0.448242492231304,0.00281531065876124,2.25473260214256,0.0118809142884541,2.02315610463525,6.5062858823868e-05,0.023181929542473,0.826467877732787,4.83725380294549,0.0114519708566206,0.000654961286325884,0.00163852379147444,3.78347380743897,0.265394541512723,0.051507045169638,0.00226273070608265
0.574350843760887,0.00727388668717207,0.00861103179033113,0.332368095622855,1.1539607352258,2.85361191510341,0.560451203459363,0.312040918218979,0.0556616999715945,0.0447733899203427,0.0384483712689387,2.29590983842499,0.0120222676595956,1.57215344805108,0.000136494068718967,0.0554767568583333,0.990578262664769,5.27431742455641,0.00067475974297939,0.000105435337100786,0.0137980653592088,3.27940750908848,0.240701696215435,0.0157462616652422,0.0166589172644947
0.565549482449856,0.00471711262768074,0.0148675038545883,0.364312570001876,2.09104794426124,3.27013597129538,0.455602535340062,0.322195214729995,0.0173922261749426,0.18327281353095,0.00208165014801496,4.19532865841456,0.0419358409850289,1.93096527031215,0.156355037309394,0.00232458514454151,1.06889562374448,3.99228203924082,0.0110816350253045,0.13083914074569,0.00345129855048853,3.07708625395474,0.00725540075980564,0.0308589238462182,0.0505704752343706
0.427026094034025,0.279197964717745,0.000877249465200662,0.388910660712249,1.40000989898521,2.60529064974671,0.49916774844204,0.383537106368416,0.0168796417672418,0.0107609871896892,0.0216104500416086,2.43434606792822,0.0335019231401143,1.65411759646395,0.00275880316606073,0.0552273532919515,1.00725098242754,6.575103746756,0.0314714271449387,0.00244314768773798,0.0971214024225831,4.61267164765089,0.0963001203422438,0.0534688660175642,0.0572570452393003
0.508832915115494,0.459460873206078,0.000767061459758657,0.347676564423528,1.78049894116108,3.08154763422939,0.449538466639727,0.392985839252668,0.0171469116885981,0.00542233166544078,0.0735100416507016,3.60316786910184,0.0274967473707526,2.25695661826913,0.00212410716406983,0.0735333298096495,0.679799791193096,5.2715751296885,0.0450753763418212,0.00849306605971871,0.0780332016236504,3.12275865707682,0.114493635785111,0.110237024887054,0.272990790329396
0.743931250862931,0.00059956111111858,0.0430582787463714,0.319466665610402,1.94402389817851,3.34486258075053,0.561912821557224,0.331071952788685,0.00714202985503488,0.0482865455303985,0.00232262122802806,1.78078486301929,0.00606640647816908,1.38656676307139,0.00368130905711525,0.00704465995840606,0.733810063513234,3.3211872695718,0.0014815928053486,0.0904280013248798,0.0115199551334634,4.21039831730379,0.0233417442815354,0.0154392409087097,0.0018041741004256
