"alphaM"
0.149758454381481
0.247602543924441
0.300401594710088
0.230608926078786
0.248525464997425
0.270783991994701
0.183406151602937
0.257363880784073
0.198822989642516
0.149246586818273
0.181215966456328
0.453508366150547
0.0846574686551756
0.073431012209088
0.221147092274826
0.150489626543422
0.290767050435746
0.262888230516151
0.400996589858085
0.316219936282874
0.198651835147558
0.278602647317211
0.127690342212308
0.404443939993227
0.256290424249329
0.245471068782712
0.17234575910788
0.146838951252882
0.140525557068711
0.197877523851408
0.358200142720783
0.281175569564064
0.261131638365177
0.264466235755394
0.297693150673619
0.12574669239861
0.256520437652103
0.21466225470549
0.123403065171306
0.17725078464059
0.17684676463538
0.124063917615758
0.118608738312335
0.0604963753472008
0.146711682621923
0.106322759624192
0.0754471579010052
0.18422780380704
0.277624623329685
0.221985481177265
0.290719526780647
0.070722477059772
0.0961021137504876
0.0574496805978896
0.0597978721116345
0.095320939951377
0.191290970882814
0.176724677261686
0.194794337906721
0.21391823828497
0.212293383045866
0.17762814944028
0.168616182144738
0.0979538516863124
0.25014869573249
0.125910123274501
0.126979674028016
0.135265531806235
0.154371813368584
0.0848264710845554
0.0845877204055474
0.207110358961499
0.133110160192617
0.283783816637692
0.323481748363868
0.304734791704763
0.088923462675945
0.34385521048488
0.15654432602487
0.235463382347501
0.134922476744519
0.217072512209768
0.200831920560827
0.20244252592382
0.122927686244431
0.249373748651133
0.0806039712910024
0.543640922150111
0.0822095695554388
0.106343592320938
0.0955060102162296
0.256707363226133
0.129765649826353
0.34022054282457
0.118172791055019
0.304946118643054
0.208311989637219
0.364482647092502
0.193852797614286
0.109640225729201
0.196276558419683
0.169179427104946
0.221203616891484
0.232882407583318
0.242637540328505
0.11479542132308
0.13088472407556
0.151435533881111
0.263270698280277
0.120291824694827
0.124803075981837
0.228462045346544
0.222249188930719
0.219666560991794
0.337232728352083
0.464792614599715
0.339678660329738
0.357411786757579
0.0604446009028582
0.132698572082582
0.180566939545496
0.220320773045922
0.1082568969767
0.285649324709676
0.123302520406879
0.2470281163548
0.240032252605522
0.14277818801364
0.097265656921795
0.0785355413309005
0.203505617159522
0.0762934101396087
0.0911518462125704
0.078266907940997
0.175693939295443
0.209790143888913
0.11858675593948
0.393995168242452
0.0840469224385787
0.148548850235717
0.112461379619978
0.207064686557814
0.225522054629908
0.207572117167193
0.111695805623226
0.240981854671448
0.211279091292347
0.246506259512686
0.157901172800493
0.128264739483992
0.0583134306924898
0.0861272622673617
0.125933364443048
0.121073833757947
0.264939952066612
0.297734296315611
0.186617994768095
0.135572155034538
0.0752349092146872
0.0767763222811004
0.0593436215702151
0.113950662166693
0.114937698941931
0.167167437084968
0.197830076048789
0.244482836957016
0.247636084761113
0.360912938930512
0.423155791035417
0.185277390971697
0.260038940583422
0.161546048885861
0.196497629805948
0.253606283632643
0.453444389588722
0.164019610312945
0.132846611949757
0.25268933299896
0.2433340199744
0.212199739696886
0.51855667324823
