"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
4.01426241032055,6.08091644670208,0.671935925887256,2.79994389731513
4.30335228980761,5.70494565738444,0.532501201602225,2.43660349543585
3.39889714661315,6.29266613515988,0.669921533704439,3.01068836368016
4.4063277988928,5.34825441008544,0.714575928513854,2.92152078609623
3.88741711005956,6.03736753947109,0.816299607768467,2.84544174779335
4.70636952951623,5.88719904551926,0.89267157294935,3.00248195802796
4.41897975992562,7.01105659365015,0.838022766986754,3.07330224677368
4.71716705702171,7.1721306934373,0.872577903679828,3.07015470779845
4.91554599857747,6.95108563083586,0.997622504151808,2.88340823969828
4.22673337587233,5.89903548916901,0.858236407399896,2.45138324504803
3.9406928140596,6.10541873508991,0.676020597735981,2.73020574774006
3.68138231373564,5.31431702180018,0.698705112848306,2.88267741361327
4.21575660827415,7.00515009626093,0.738841826290077,3.08647610174453
3.56886347072485,6.30005070322466,0.575921544837002,2.8962136603524
4.19830926079284,5.55370013132111,0.75380560023184,2.70477238276729
3.556331837725,5.3693536352526,0.601595518074254,2.59411859006777
4.01232574330166,6.32076033587216,0.531523080463482,2.74330806839012
3.82819068602999,6.15801525312746,0.788090202695812,2.51304131467519
3.9322638045338,6.30560761452029,0.592904905773451,2.80555978636265
3.88755795867093,5.77676010330876,0.647271125286345,2.73964839111026
3.84810641383879,6.15879831016061,0.677664614674085,2.33991773397652
3.7480086265649,6.00673364314092,0.580139195572579,2.31487437747269
3.7430405282254,6.09978827643582,0.644879554503505,2.7945907463609
4.05718975072167,5.5898480105579,0.465696045395123,2.70390339663573
3.28821322562693,5.86136037707337,0.622248629079894,2.85456057282854
3.49864361637202,5.79442406230612,0.607030415907562,2.65491647372401
4.8607074056477,6.26044623400229,0.667739923316217,3.26808823101902
4.50499331339274,6.80919584540831,0.989555394046603,2.85276808714594
4.30660585982412,5.94909137554264,0.504074804010059,3.44186424862715
4.32954347915567,6.45725316613837,0.490203302655085,3.18238285465564
3.97627926677793,5.02361666586844,0.63959849542137,2.38120416576937
3.2636746544786,5.13633025047871,0.380074413225684,2.77531907623228
3.09984578643364,4.71909993169628,0.496981075173022,2.14448289023378
4.10309964713093,6.25567093829928,0.701252322198396,3.14028505374953
4.08088884126434,5.87110384221736,0.738320519103149,2.6369084747848
3.88226803568118,6.79308507460861,0.750130672251259,3.12389150973347
3.92588469017121,6.90833213559505,0.732402919513837,2.56627510016604
3.79946793992644,6.02319307109738,0.840833572178375,2.79096605969764
3.82978815062735,5.2938436521956,0.792856014283073,2.61846219164936
4.38677511749681,5.87822231850581,0.653350140930987,2.56557172273527
4.08332967930999,5.91078943891024,0.619682316818172,2.73327111161409
4.2153074220191,5.99850190469733,0.609744783538568,2.93664054379915
3.87294894599914,6.36631260531975,0.641334479591762,2.657380685627
4.13554781347218,6.05251485526031,0.674997987256742,3.20723482153928
3.73828457085524,7.1705022353942,0.655614687904508,3.11318416351408
4.15980966428003,4.61885538084112,0.512526798008038,2.58804429222523
4.15123293886504,6.92853808167464,0.661565180321462,3.03031886717824
3.6586876105978,5.72258048486539,0.660055091216926,2.60542245512635
4.31379402496084,5.58946143525431,0.533180848265402,2.49005705465778
3.77876287969517,6.04443236180132,0.599358801483621,2.79830135958989
4.33699107697671,6.24614797540443,0.821105025509757,3.30220892123695
3.69996700674985,5.77664239067697,0.686012124330394,2.95572046165208
4.00335514953036,6.05539963795712,0.898161073894119,2.8499954412851
3.99761673662625,6.10625056110218,0.828479966099851,2.81355787706938
4.46024012537935,6.77344184098411,0.582458677790672,2.64837892936626
4.4613217214504,6.56922284350693,0.5633303273227,3.06188940360861
4.39139127645977,5.97680498073816,0.732964534509868,2.98175734817586
3.54613996266601,7.00061370035754,0.600762203021216,2.72682412966366
3.81038338399065,6.69133903235801,0.709632301009387,2.67636931272364
4.96857782910507,6.53244020122578,0.83999496570144,3.83435646878937
2.93830453287627,4.65112320850809,0.390247961395157,2.23781991282532
3.38715334460747,4.73314246577705,0.520950754456376,2.06708972014185
3.36461197237552,6.20682488359187,0.399983691236246,3.35874323434997
4.10104768101397,5.87127848690551,0.810904761003477,2.16409420556052
3.53490788483926,5.59195063346673,0.540793416244137,2.94006189326003
4.30988897847863,5.64619482756955,0.563371532968908,3.00301571052553
3.98815836301362,6.61926338838002,0.640028987799103,2.9024733450377
