"alphaB"
1.51284363814491
1.49012114893739
1.62070721948232
1.1307786394983
1.53348459901969
1.57430405565461
1.39965496639588
1.47998328644583
1.56685878376122
1.69965173192137
1.64829744940295
1.58876646417362
1.54070852196067
1.69002081837169
1.48654914504727
1.40601774928462
1.57531965018288
1.52299125068225
1.40244961718634
1.32944193295757
1.84565165570573
1.61691627394853
1.52121251807828
1.58747449365873
1.41340090478831
1.54906303707071
1.46796657630215
1.75245325658027
1.26137541483023
1.18839118085815
1.80472576091943
1.57662301277863
1.66836610161006
1.84652324377318
2.12505354282274
1.65580100618655
1.65105084667237
1.64798854581605
1.64937192321592
1.62527041946248
1.61348641168293
1.99394169228725
1.8220080613386
1.69699654552305
2.09591844812702
1.99121350595924
1.76695264630797
1.70310592584196
1.71472776960074
1.80319748333959
1.85363981943685
1.80170285095917
1.7977724674574
1.62362313233369
1.61047240146245
1.48760738868801
1.28479544995923
1.69653360597428
1.91734250534962
1.83845975957513
1.99309917782533
1.85095029357976
1.66675582565714
1.81957081718137
1.96169066073515
1.51592262892703
1.59634404509058
1.62336756144909
1.91480228898186
1.59522621872745
1.57817117406061
1.63741677329419
1.26199761076541
1.09501656333391
1.48567727148726
1.56746362496689
1.47384171037644
1.42614062345188
1.98908726965833
1.82200007283269
1.70246081959116
1.67752332372894
1.42213939682495
1.4603232653717
1.65632343155414
1.65327079316936
1.72424611689556
1.72730996085712
1.95433020581525
1.88006014402455
1.67197378232682
1.74658763164824
1.66326539789574
1.51387077129867
1.16688092724086
1.28445568256893
1.23609449192349
1.41068067709368
1.45094032186879
2.01084481197533
1.75873897512663
1.63660236918698
1.75693360246492
1.73559401127755
1.34375540697061
1.76017232406078
1.64531829263736
1.79093995514119
1.61107557133675
1.56187904706533
1.85374361109237
1.85755466948591
2.03747354481268
2.15276803348693
1.57448626859686
1.45956166558325
1.59583327382341
1.45085603718426
1.41695378571754
1.52447165392248
1.56904692986137
1.79690073366677
1.74381782884415
1.83637845556463
1.65859108777579
1.55285594366983
1.59007267332892
1.67923320525586
1.75452699450476
1.42835510677501
1.50978572067022
1.60224892427645
1.52434791988167
1.67302943363407
1.35829352338759
1.50791549727532
1.61047746729118
1.57454133890385
1.66850206268824
1.83854002612311
1.85180720074561
1.88956680993137
1.27433301679887
1.18858047307805
1.5638858360767
