"sigma_alpha"
0.506227053658706
0.544219117417987
0.624923778554656
0.516342395593192
0.536527286858807
0.562970017052116
0.553276983234956
0.601652447186671
0.632593123681813
0.723287234295128
0.658746682437096
0.640926742179019
0.645553776022584
0.473870129793772
0.656030432743358
0.707782663960436
0.588324387219336
0.543985947222574
0.463042519385217
0.470983430167134
0.704492047890877
0.663074300737924
0.645416402787021
0.666367845076724
0.742790640235497
0.479743660298971
0.5759202501802
0.370936491479827
0.496743840133937
0.455007768122187
0.732229824954339
0.695590931292432
0.789008668353814
0.845170155336075
0.662468167308268
0.828097393479671
0.878399702616116
0.768263172170891
0.678680635231691
0.632323071020121
0.649493537142799
0.661972884517204
0.712244841754592
0.579740351917776
0.496591760882371
0.451735568396929
0.665531300577625
0.660942796223849
0.602239165832359
0.599665335634757
0.943955307309955
0.86530436770608
0.723516349394747
0.600298855075431
0.619879702303489
0.522532970541297
0.570294526083623
0.527304384945378
0.679110828813235
0.580174099575774
0.577629054807313
0.569692490265693
0.574943481367021
0.619590271052351
0.659817684625543
0.640446834274182
0.453874077437166
0.547493558132314
0.585799778606371
0.586810965372543
0.743341844808105
0.547457025551022
0.849107363480532
0.648903776731952
0.533936369987192
0.680118397644192
0.657513097039996
0.735949712277364
0.567124258793337
0.525675792103252
0.413680700330489
0.46515388574006
0.77152675468952
0.640824421272673
0.643027696810317
0.576636150251956
0.589429910635965
0.629196040649212
0.663644956195221
0.619921188595615
0.44680734277699
0.451102536266065
0.709684328627589
0.673519663225421
0.498653477831396
0.477229710135982
0.472314677873889
0.451025624657987
0.447585067403722
0.679038538564856
0.887257069341179
0.697711554130449
0.513070289210462
0.413980213656551
0.554838182846178
0.45632282829214
0.536751295969443
0.584580878035872
0.501539834130888
0.405963376958999
0.63728143661702
0.491560395460442
0.662273744382777
0.650221447882196
0.49694232380705
0.417749859311118
0.55113557131175
0.478976726915112
0.791671624435816
0.634797921870493
0.663063592620874
0.411314344423737
0.439671286322093
0.478618033499776
0.432621112333075
0.478901911181512
0.541262010871099
0.465553123370072
0.533179597178829
0.546526684952719
0.393977456354249
0.323268492700286
0.434964314416061
0.41906859507628
0.460652995222706
0.545010179075149
0.419241861734656
0.509894428694684
0.534658843094358
0.477781969447917
0.509568705743564
0.375828965038165
0.522190445236702
0.641774127073943
0.557391782111198
0.423030662386424
0.572022912238682
0.667788836320373
0.637969753407375
0.749916239067115
0.550424527612988
0.614092054913754
0.517410565106137
0.683659302182019
0.639289189932177
0.717346286805953
0.736420977829283
0.907252515337236
0.772399778147889
0.607750266246528
0.666841467892479
0.585799015472036
0.604879522717807
0.667993841251642
0.601364879620648
0.742072769462634
0.635535382831252
0.626720633378386
0.665474363008038
0.547687237033425
0.617619649316676
0.595952072012184
0.600463073018006
0.533644106458987
0.513227225760953
0.611435038974309
0.575580492443217
0.630483346149518
0.592770263295516
0.899953132507047
0.722268344948793
0.70280275145893
0.65532484696167
0.529393956399987
0.489879851780569
0.503808147554303
0.492184385783643
0.56915767757651
0.561467790099168
0.517381647097051
0.582409651395153
0.581535877074869
0.492528449188591
0.63158144011921
0.555206166022432
0.582988643559545
0.614087602830783
0.487552933894728
0.554282462635263
0.608161605198404
0.522026974776177
0.552420694029903
0.827548888049592
0.657356027486952
0.522437345077124
0.478248000431985
0.436583345956191
0.574819865222769
0.576814986984839
0.741531541187033
0.696119331722984
0.48815026422578
0.495357354667929
0.481988701951024
0.803203928937991
0.558318072496072
0.442547663541489
0.864886778175345
0.454561726437512
0.435706748760093
0.562653873814622
0.550517324648204
0.609662103963899
0.565772544689611
0.424315864331978
0.49684940378299
0.610803592814865
0.812047205131753
0.700512281905504
0.688624252787717
0.730319010588558
0.44837993162008
0.673487457786856
0.488193055713642
0.582767095437662
0.54526408781174
0.52014970921159
0.599359450428509
0.400078593697208
0.355987476188544
0.367839206938181
0.438603291728206
0.391081597983735
0.523443556110649
0.47924518345471
0.716092889907878
0.606205535337072
0.591394338144581
0.756676636669402
0.589490512343699
0.731559021008944
0.615402670236297
0.650001798511484
0.600790006682126
0.625025735017602
0.464562245983542
0.578694646272931
0.521495971562681
0.481529865727722
0.466988361065498
0.58184237723819
0.505633400913514
0.540548029707408
0.416380683056385
0.712622571041154
0.659444453740561
0.459712799987177
0.471162620083219
0.540348724046278
0.553114048687894
0.556505250049238
0.576286271013051
0.448629059587205
0.670915039311431
0.72276815957384
0.544956237201835
0.776500397853901
0.5234726272611
0.586266253849936
0.582375677598357
0.465385483511444
0.603008521008385
0.563912831076593
0.471014622050843
0.546655784666377
0.623701444254078
0.606961594315879
0.80091659960358
0.850003518562333
0.542832982875677
0.542259339551318
0.887634451216184
0.934278879529241
1.00077271165762
1.01273295802832
0.770424576856402
0.7829079145973
0.636612172955876
0.944408281216308
0.998450153024329
1.05024897016827
0.963270086469515
0.841385501631519
0.64837198350272
0.610674548222538
0.78134946725186
0.734826976219989
0.664338316203959
0.547321306050041
0.602419703462932
0.63814361530558
0.641504168050301
0.692315264412999
0.653873796948732
0.538499890611987
0.459620126925794
0.618549506566545
0.655212689772387
0.597183983644336
0.79370602552565
0.677860657815153
0.745690010917071
0.622644420828079
0.730206384018077
0.643951054005231
0.663621801580292
0.719754530508388
0.943648979838389
0.773773580538089
0.848688475133187
0.855499163868124
0.613110392829376
0.696527392493067
0.604776387015609
0.616798411394254
0.543697934242795
0.507128414706484
0.607874427501922
0.692674234757284
0.605668181093294
0.655202347089571
0.664863329232928
0.628173861872146
0.758118432565887
0.664545148632525
0.739202791117053
0.698138686438336
0.58612232943882
0.660439083232038
0.591413952597184
0.480167037981148
0.679901778224792
0.518093108739422
0.507949941705562
0.496799443317486
0.552984580022691
0.620033524414691
0.530993386694591
0.668703188402823
0.482081198860017
0.715196056790648
0.680416939356969
0.687406921250025
0.565699617373773
0.513896013938156
0.728988750583985
1.02000663086136
0.871969890373281
0.876351374653046
0.811604024819589
