"alphaM"
0.177381736332385
0.176808535664405
0.546296859088995
0.378645347333052
0.241681905677924
0.178580139260757
0.130722008514926
0.0691477327372919
0.0665774860784962
0.0545405919256673
0.0723720961484289
0.0977810576845212
0.153566263388721
0.170296436094069
0.0718313586787861
0.10344134101189
0.103677129891824
0.122644227500293
0.196897844800656
0.171862096321535
0.0796936615271396
0.191242199344549
0.275937589365178
0.34131198882243
0.149290914005528
0.387282555511376
0.538641892435358
0.373986684392405
0.155552428760836
0.166128987603352
0.139290483512949
0.130622390332997
0.178618033661084
0.141705576480525
0.130495740574815
0.143903699969397
0.170391656933813
0.159784662435981
0.119129804767639
0.108146743619384
0.271032113450027
0.354013737344712
0.289015526907096
0.341514223993995
0.33850188912848
0.510142983394928
0.30537318098984
0.320281295703791
0.156808050137184
0.201376852441956
0.280818770261948
0.449203577364593
0.400918490224466
0.303618937885613
0.338538008838896
0.210174763935873
0.273606702347842
0.256387542653602
0.115350951894678
0.274129137522811
0.264448535909154
0.219585794965688
0.401791231881168
0.410182432531207
0.527299678675497
0.253550715580744
0.259544875867806
0.287907938290497
0.154221950729924
0.198269320448033
0.279875782308091
0.238690475594685
0.215040728373672
0.184965043748542
0.29698532299078
0.232166133653097
0.228078132578066
0.193174672805624
0.195089798449427
0.173518017366284
0.156520504198533
0.134740772429889
0.195853428576213
0.372267739741238
0.172590473076185
0.109581329650327
0.108015590138493
0.104326997197231
0.216614934843689
0.216190624240828
0.422239520200477
0.321183062343863
0.416302185875923
0.311162305460633
0.118190063648235
0.381411923816762
0.346222454521848
0.158392923637347
0.249353145058709
0.198861514606113
0.459823330070028
0.353620749452509
0.323038112973701
0.152115962569979
0.326553350740596
0.468609709389094
0.575016628801274
0.187193399208234
0.337003029853569
0.261504771285218
0.378987020453845
0.219463442625942
0.312092993840006
0.371469259302828
0.193878872040893
0.12258340340632
0.274379864752488
0.213720407309854
0.360740432614697
0.200918064904813
0.479516313269733
0.39002024069709
0.527751184725148
0.0988464782448619
0.191523273088785
0.0826598458663264
0.183611846407555
0.112251983029062
0.14044314244222
0.182172199207687
0.152903468713902
0.357737525268566
0.23227386610344
0.416212678672311
0.217263286074762
0.371937863188734
0.263488291325217
0.267381036004462
