"","beta_out[1]","beta_out[2]","beta_out[3]","beta_out[4]"
"2696",0.219437368173337,0.183258900670449,0.0960673635403915,0.142703783016594
"2697",0.227294840143459,0.171776481710417,0.0987995214050067,0.128899364195623
"2698",0.230022179308978,0.185203308930033,0.0951391547373303,0.140143404197509
"2699",0.228054989305206,0.193745334788235,0.106472031451583,0.127133182329864
"2700",0.24041651307417,0.190188088989252,0.0996791969154224,0.135400264703749
"2701",0.207193984060573,0.171212716295334,0.0912375886239427,0.134577181189954
"2702",0.214508863934854,0.205482448837415,0.0801172226005904,0.127636528588439
"2703",0.276006217565668,0.203221218157416,0.109302586873255,0.120319918242319
"2704",0.254772638013534,0.187624053088237,0.0865445553064087,0.120043620188849
"2705",0.195041642942936,0.203755891114242,0.0999805241082028,0.143198604644738
"2706",0.223116094720308,0.19855126117485,0.0969816440410686,0.122526236606388
"2707",0.237353142441559,0.176031475065129,0.0964915975428855,0.127563341874068
"2708",0.249737386985369,0.188917634148914,0.0886972437527153,0.13659022909442
"2709",0.219390106344872,0.181485246131994,0.0922604875580534,0.130922275536446
"2710",0.229825973474198,0.209292735640902,0.116536109090193,0.125789846186669
"2711",0.227398860092481,0.199187193557402,0.0719642150043106,0.132314685632433
"2712",0.208410353781343,0.201124921605206,0.110466531734344,0.121087477512638
"2713",0.249342367004784,0.162494035212983,0.0926633003432919,0.134883555328967
"2714",0.206683531507092,0.199579093053122,0.0948420494625858,0.137607889440043
"2715",0.209414303850291,0.227073791737261,0.0878958052868539,0.132531058751907
"2716",0.225394955121905,0.229005361382349,0.0983577093650434,0.132871999828322
"2717",0.219454648886207,0.166107111394959,0.102577886553221,0.146733465310256
"2718",0.229909164607688,0.203708269786942,0.100545708450513,0.128721168884172
"2719",0.254377617681846,0.174639431397061,0.104473388182213,0.14389515478835
"2720",0.258906819034965,0.184928888573619,0.0902552722322602,0.118779310899601
"2721",0.229372837102872,0.181936358378991,0.114259091020688,0.143302933023777
"2722",0.24324271189614,0.191989060510626,0.0872542441714327,0.12065148059859
"2723",0.188958492147682,0.180325233602593,0.0882349670560254,0.128764289075023
"2724",0.182969318159777,0.169147603222563,0.0862990500712199,0.12091125687585
"2725",0.266039482739223,0.217683901996678,0.116179536155207,0.138278411982828
"2726",0.233966304791821,0.170976004368944,0.0850647492481322,0.135949967544373
"2727",0.23873109871281,0.174868782276708,0.0960652708027679,0.127265515025507
"2728",0.202972723363767,0.176102878713506,0.0947137049054956,0.133963101968704
"2729",0.207419239625532,0.180627643690827,0.106692510026454,0.136588557167565
"2730",0.243866271024714,0.210680955576094,0.101936274812992,0.124922809221572
"2731",0.213236614250577,0.149032505052913,0.0782353060467097,0.135508714336149
"2732",0.188831738829433,0.206500523878845,0.0902293267912039,0.111656865952519
"2733",0.209042179987227,0.1639156205175,0.096453886487895,0.140333483777436
"2734",0.202161699328147,0.169762613236678,0.0872438912104973,0.131972785290668
"2735",0.213551487897444,0.186314450505652,0.0907209430837736,0.127090346558976
"2736",0.230550871616549,0.160104981018951,0.08535247823954,0.114959428569727
"2737",0.235801127155347,0.170417029956782,0.0964126210215269,0.118290491307381
"2738",0.27928702658009,0.184917314948343,0.0956343038891292,0.130291221715194
"2739",0.222903020165042,0.191382179310813,0.100426586192554,0.139895681256147
"2740",0.24971309857398,0.165582600506545,0.0801308040114444,0.139001042312441
"2741",0.212780951199523,0.17388862317424,0.091260331188861,0.121019197778397
"2742",0.239383512435072,0.192491017815976,0.0982967635979816,0.120245066596958
"2743",0.207577098527773,0.176219445834354,0.0852522151671098,0.100000847714533
"2744",0.217419158910967,0.190788679093479,0.0843288157843354,0.129744572789953
"2745",0.220747475208218,0.187281844471331,0.0835081396723003,0.115675597079247
"2746",0.223562480476814,0.169414916796094,0.109768937300101,0.12661622594283
"2747",0.217673680207858,0.176351112718959,0.10584034094732,0.123042965017726
"2748",0.198033312023592,0.166699059910106,0.112686174253392,0.140088348474869
"2749",0.198155430238179,0.181093583941407,0.114920872080486,0.141508403261598
"2750",0.257868868303414,0.168926305957002,0.109464553936632,0.133191683714237
"2751",0.205512982775243,0.211077013138728,0.0812893254815062,0.122421771945578
"2752",0.204750720464393,0.194509757775362,0.0782625589771851,0.11702305590521
"2753",0.212794997894515,0.182961842680657,0.0909713652229321,0.128283097701125
"2754",0.21633531926166,0.15923439723597,0.0880600209280358,0.135526658408772
"2755",0.209316358947868,0.193086457322975,0.0966746984442843,0.120647108553029
"2756",0.211930033977635,0.194872464437034,0.0948189274547182,0.132452242111445
"2757",0.230237581321723,0.172016176333228,0.0989914672283145,0.136006370107628
"2758",0.200950878417622,0.190649119889316,0.0805454040242913,0.128808612116778
"2759",0.188709575526899,0.188276625817802,0.0837477800851761,0.132400703203622
"2760",0.204584168284583,0.169927546615504,0.0831170098615147,0.127022374282039
"2761",0.188470449949135,0.163486819909181,0.078104064156123,0.13556865492023
"2762",0.220126381075835,0.178238479089114,0.0821435001525314,0.139302936993629
"2763",0.237900102283958,0.169538595238444,0.118465584583587,0.127564395039397
"2764",0.2131921754123,0.2184063458071,0.109847374279516,0.12292299245455
"2765",0.229017897355019,0.17982855497718,0.0808318861901236,0.125165192152045
"2766",0.215827280153144,0.163759111670973,0.0920668290611775,0.13140186945927
"2767",0.213738406306688,0.19345745536199,0.0900267432116146,0.140018838962908
"2768",0.203124066182048,0.200368512048131,0.0835269771797716,0.119151676745956
"2769",0.190989429044663,0.171523552948699,0.0850539197420858,0.124444542400418
"2770",0.195339343281268,0.195460232777682,0.0869957097569157,0.11505720683481
"2771",0.234129043902083,0.181957946970269,0.0953983283967949,0.138004488828468
"2772",0.20687257452285,0.181930047934944,0.105842209380563,0.121790054254908
"2773",0.193506862202568,0.183559003544483,0.111537282002066,0.129090159183165
"2774",0.19834185845128,0.21223819236968,0.103491293823673,0.138010129770009
"2775",0.247355778207003,0.239487721747244,0.10254989697711,0.128077113520921
"2776",0.184845795704668,0.190311051130017,0.0851698949545696,0.141580224154437
"2777",0.191463793446061,0.187962895416909,0.0801544185395252,0.145040711132874
"2778",0.23610472137525,0.16817368386938,0.0985064391913523,0.135892889267033
"2779",0.215383888629326,0.17679050872196,0.0959900795745816,0.120207948172562
"2780",0.224907794553062,0.166000527133511,0.0929752017500468,0.118930306727063
"2781",0.20341602078838,0.176661350614886,0.119172162617839,0.137013321735703
"2782",0.22462052392843,0.206070018364485,0.0805210297213268,0.139540432857501
"2783",0.230040459180181,0.193433390194836,0.0824404211608352,0.135739782982225
"2784",0.224943021775907,0.172049011949602,0.0961860483935108,0.116172512336304
"2785",0.19249980482612,0.202356072790522,0.0897335883074288,0.111832245924668
"2786",0.210780316896235,0.208705593281309,0.0976736644994592,0.121261560318542
"2787",0.197464167840172,0.16880519017843,0.0958853435596117,0.12155755972694
"2788",0.225988846897565,0.175135068864453,0.0776295614458405,0.126344348440678
"2789",0.208074261035939,0.177064267094776,0.0838475826633286,0.153503184775115
"2790",0.199515813914118,0.194546987384458,0.0871115307075706,0.152501489534378
"2791",0.196131460213881,0.193638444106127,0.0933017724413629,0.154172535611562
"2792",0.218789497305667,0.190250610599464,0.0908927425559434,0.133308139129151
"2793",0.241619865196859,0.173317754359056,0.0951843462348788,0.122367363489252
"2794",0.251587819957272,0.204083283580361,0.0947174946249458,0.136291146097369
"2795",0.213217320588271,0.155835539125086,0.0844815499001662,0.142428687448746
"2796",0.212911049810193,0.166299973851953,0.0891388707329477,0.120530591570176
"2797",0.207948386937902,0.175290714570413,0.0890069196530875,0.12187285689281
"2798",0.238963460183875,0.205519386511759,0.105343792803246,0.124212178250244
"2799",0.221133857376769,0.181598376962665,0.0868000457863111,0.138997567704775
"2800",0.211886800591062,0.189846814897938,0.107701362660652,0.122728750632717
"2801",0.223329717844199,0.150152089979219,0.0869275573772126,0.123869471326877
"2802",0.211591433329902,0.199732309970598,0.0943287464235349,0.134562103814538
"2803",0.1971741057408,0.151386333112112,0.0959358278913447,0.130721888721258
"2804",0.221537295221295,0.180681807332303,0.101495878116441,0.127254223266873
"2805",0.205003007831382,0.192989046386731,0.101629674553362,0.135000530485192
"2806",0.217814445825735,0.204031792350495,0.0884892207873159,0.11424115557049
"2807",0.185615875676087,0.155255239162149,0.0827966345424407,0.125021736267309
"2808",0.225820494870816,0.196248313167621,0.107496127585155,0.13728255731509
"2809",0.216424830431416,0.201413860539734,0.0933498156223043,0.135176865471816
"2810",0.207705295668014,0.193908727564815,0.0985770335001999,0.136335910457917
"2811",0.222949140400504,0.172993804777912,0.0924888681624341,0.124836306404114
"2812",0.216327169615272,0.188413683920557,0.103002392282408,0.119039653627413
"2813",0.228119367828179,0.201983449725198,0.0934596670206899,0.131888060408545
"2814",0.220751071741802,0.165456061086916,0.0841585016204304,0.138381163911884
"2815",0.224133262775383,0.179875608672061,0.0837614129537999,0.145172119029608
"2816",0.217322921232291,0.19390920610603,0.100961951445292,0.107153105624249
"2817",0.19996626435511,0.190974966404455,0.0964191491093967,0.123970425946118
"2818",0.224570143900619,0.166776485875661,0.0962467771724787,0.115016594357567
"2819",0.226166515805605,0.179538384941497,0.0848304333417203,0.118072607679086
"2820",0.2324962758561,0.183830315292632,0.104129557220773,0.104579567404696
"2821",0.204476591745692,0.159114966721538,0.0916829101212183,0.110769398070783
"2822",0.186417954342815,0.181689102575039,0.0886599526445894,0.135340164223992
"2823",0.233889363522304,0.151331810821877,0.0972874592562576,0.105828095170861
"2824",0.1763574006657,0.165617026538952,0.0807895393613759,0.122380029705687
"2825",0.229717545725305,0.186384753285025,0.0942044712058421,0.116956184511763
"2826",0.242114373534185,0.184031555707659,0.0949231479540873,0.112600791616053
"2827",0.220817300003501,0.177886908226819,0.0907743364793742,0.140948514057625
"2828",0.182376767640363,0.186495151157135,0.0820736728299818,0.148397253831656
"2829",0.237099562047155,0.198856109088383,0.103588933653596,0.13322158416574
"2830",0.207617972774811,0.193699972447994,0.091549632029293,0.11784872253465
"2831",0.209609971584945,0.180761356916406,0.0942724029080424,0.123439319038265
"2832",0.202580482931598,0.186572115025565,0.0975384020684699,0.106434429634129
"2833",0.224440549907726,0.185491296401097,0.0841172806641878,0.141421826443455
"2834",0.201937116794465,0.177322851362607,0.105508673581667,0.112331247318323
"2835",0.212532415710362,0.177922439189218,0.10687107718896,0.137144010614329
"2836",0.221459741049794,0.19326413490482,0.0805673382555213,0.111671661723305
"2837",0.207159606401654,0.148379110955548,0.085683844721578,0.127284190561752
"2838",0.195750194984818,0.200541681675313,0.0959024881571452,0.12578953925632
"2839",0.280709071276983,0.227869428414666,0.0958089949300404,0.138998427782614
"2840",0.192494094264637,0.168868716464532,0.0965245101695579,0.1299452681638
"2841",0.253838652168254,0.175964473726851,0.0943182722566385,0.130162311752886
"2842",0.216356494732205,0.168000759740624,0.0885260455992065,0.119661526479713
"2843",0.19692919058321,0.195539809592264,0.103326691035639,0.122116420328755
"2844",0.19494784266203,0.187389625853972,0.0964454991795487,0.114477385516712
"2845",0.225068571475937,0.15886201028118,0.0892758574477352,0.133547862206576
"2846",0.205824193120434,0.182413456244554,0.0925764316201791,0.122749418319282
"2847",0.205426189752904,0.180340127118571,0.0912192455441019,0.116950176713198
"2848",0.225123965481173,0.191859002671697,0.081440163284205,0.136221340391283
"2849",0.189901220086357,0.188977792067351,0.0833763688929254,0.11639427408359
"2850",0.242492848135572,0.228742849093645,0.108667453708856,0.130368341201529
"2851",0.302354589802219,0.215813898537048,0.0857555616738222,0.134539220578403
"2852",0.195647411973029,0.200749270781145,0.110146352250568,0.127843134840837
"2853",0.211885907986792,0.196959193141105,0.0831063345227333,0.121408521472789
"2854",0.207219847794024,0.179792014013562,0.0910178913133744,0.109706825026804
"2855",0.235736555699432,0.202116157065384,0.0931501060766944,0.14280377187395
"2856",0.240149322100891,0.202542820294024,0.0933676112302794,0.135095307533262
"2857",0.217095461940266,0.179680548133776,0.0924008505367057,0.131072257384002
"2858",0.211097221646298,0.211399878564432,0.0968455876965245,0.14190489987432
"2859",0.234535583530622,0.15782144763584,0.0858373460843702,0.113807467613132
"2860",0.212009700628211,0.167280714758807,0.0934546880583414,0.120599711441581
"2861",0.17732448067071,0.151372860347708,0.0923038563918977,0.107834841689871
"2862",0.177969230954692,0.152183266979782,0.09231934758414,0.113266385543984
"2863",0.225462052561685,0.197899528519911,0.0883083299894304,0.128509585906663
"2864",0.233501953794788,0.219643079886663,0.102838987072505,0.153125413070772
"2865",0.27539370128428,0.196215755715159,0.0833470766684007,0.134527378968867
"2866",0.202720085266809,0.185478982330971,0.114849169127698,0.12886521166238
"2867",0.250334879694398,0.162525463969212,0.0826298854345556,0.113401906180082
"2868",0.202444260711706,0.182980010155954,0.0850345628638961,0.119388906407804
"2869",0.221181390657993,0.189960280485202,0.0943722962415047,0.120650709859537
"2870",0.200712106723876,0.198286728665497,0.0883273627139167,0.134376363734148
"2871",0.204358968075787,0.184175494791087,0.0835366309865754,0.120266467275937
"2872",0.228023831295772,0.161896088745464,0.0832020440443687,0.122711270873736
"2873",0.199197001457688,0.168510526870956,0.0889653600991628,0.113513581826932
"2874",0.235502162281913,0.22497167511689,0.105870236334038,0.139705355955466
"2875",0.224040239039285,0.230522070241503,0.088465605474777,0.149862274191674
"2876",0.230698812633918,0.143619439148455,0.114186012588461,0.0999468907518044
"2877",0.205775429578144,0.154680933823222,0.108750192699156,0.110957522648982
"2878",0.236663734831625,0.154789558339581,0.11302586639542,0.112309316594785
"2879",0.202342863255148,0.172503245608421,0.101840529853076,0.136542873424067
"2880",0.22024748729845,0.185726249108592,0.105028656840199,0.120662332637032
"2881",0.188999069547938,0.204110834103647,0.079412358883144,0.135301347978721
"2882",0.229174312975225,0.173410997058422,0.0930972882891024,0.134664528065428
"2883",0.224716186261927,0.186158447003181,0.0924541744035896,0.131227674409139
"2884",0.216477985684305,0.176454672543488,0.10606897599708,0.126133461395366
"2885",0.221716936046165,0.167934288219099,0.0874318525570355,0.114024695943241
"2886",0.224443511746834,0.189783558852913,0.10591729879091,0.135931205449883
"2887",0.212472417531544,0.198834139309383,0.0987942640338885,0.13508259297771
"2888",0.250796101076755,0.189578417525044,0.0988513542451994,0.131712070027239
"2889",0.241769744979225,0.204244077571087,0.107692027696968,0.135860886035119
"2890",0.251327500989592,0.17211193458097,0.0981884705478508,0.12849753278453
"2891",0.23669128690136,0.177836949127019,0.108074909675735,0.142257823545171
"2892",0.21932718950307,0.209073341526935,0.0879886548190728,0.135363100524915
"2893",0.223057111572013,0.180598112223996,0.113979390048459,0.147834804578725
"2894",0.219071767060673,0.193891886460004,0.107241247201282,0.125536242801402
"2895",0.230648637854143,0.19388581541398,0.101327932529599,0.121815038988727
"2896",0.239541550623437,0.20189222094566,0.0920089634758154,0.136564066445988
"2897",0.178780380099337,0.192840096836252,0.0996698020064508,0.120667771486521
"2898",0.182127728516595,0.173109409510569,0.099455860574919,0.126750720027253
"2899",0.270726821633749,0.17329418548537,0.107513300245191,0.120342927488304
"2900",0.192605034115021,0.166431385587271,0.0871198880226542,0.137955317463343
"2901",0.24430615559367,0.224239145899778,0.104670890923509,0.133012019317832
"2902",0.21390685510171,0.170531460538424,0.0792709484243729,0.123423271142132
"2903",0.237611886762071,0.205438255770591,0.115282379489168,0.143284201859538
"2904",0.233991957897221,0.181068964511849,0.107074924963861,0.134489158587921
"2905",0.26273600667037,0.207467008337143,0.0937078436204872,0.123065124085314
"2906",0.257723178814958,0.208801554307791,0.0901394890981781,0.119742232996858
"2907",0.28305543220763,0.203026274995345,0.104200302231405,0.126624215293552
"2908",0.253833739080791,0.197181555205891,0.102278984045865,0.128085266603714
"2909",0.258851719397823,0.172648933466202,0.109963010438232,0.130450666149093
"2910",0.201083585266988,0.191492305425885,0.0733703772097728,0.131246205608293
"2911",0.221890937600434,0.183815254937399,0.0841696582407922,0.123342814644104
"2912",0.200999862021775,0.1837435558336,0.089966216968107,0.131789079414531
"2913",0.23760917387833,0.200512679716053,0.0998891040073773,0.127291081108016
"2914",0.213796997292041,0.209479801112322,0.10560616821831,0.124793322711311
"2915",0.212199264824103,0.186532713737023,0.0769893461285471,0.132308417526013
"2916",0.209156628190447,0.216404186144789,0.0735309405408258,0.145234342939775
"2917",0.255391748550398,0.172278381004925,0.120736104082422,0.125024762799529
"2918",0.212392669194682,0.19043245337899,0.0711497248005341,0.143079550726614
"2919",0.252302947273034,0.179727030997189,0.109766040274225,0.123332202587997
"2920",0.209729019270574,0.180575489326255,0.0876757731424516,0.143742129802823
"2921",0.194876692548956,0.182756726272582,0.0988689674131975,0.130747833852514
"2922",0.213845447271525,0.155489411359217,0.0819218254734029,0.132417184858766
"2923",0.244855349214278,0.209699784842413,0.109414674515974,0.135833906296022
"2924",0.230553737141979,0.175842928353134,0.100352821127491,0.139509343244899
"2925",0.216498505709872,0.187032967055907,0.0988315003269345,0.132135919793972
"2926",0.231260982213949,0.169791368060321,0.0941008328369067,0.133856649894251
"2927",0.225045798462363,0.210430727096547,0.0921267199049748,0.138514694444465
"2928",0.221129567724217,0.204537354289095,0.111169276933078,0.128906412480094
"2929",0.224415006947443,0.202411902462345,0.0908382259943885,0.131953231559965
"2930",0.236532483005417,0.20089526667695,0.0769943106523564,0.12151704517203
"2931",0.216970410331083,0.186048531285117,0.0742272537215563,0.1197932439722
"2932",0.222738979490989,0.173071911860486,0.0940829212226646,0.137838260378626
"2933",0.232365458078961,0.218326730658779,0.0898846728683378,0.136605797396174
"2934",0.246418550240416,0.207090074150439,0.103119839802818,0.129899089505408
"2935",0.241604498973462,0.205610458689938,0.0945011229766197,0.154250151159935
"2936",0.243395136205919,0.177779485436041,0.114859930199624,0.140923718229375
"2937",0.214384525040064,0.158585215714828,0.0944191612546516,0.122255817010959
"2938",0.220590519680555,0.182659578667059,0.0904583335033381,0.13446347272959
"2939",0.18244431499905,0.184427997411745,0.0953680495978233,0.148707766175809
"2940",0.21299464406806,0.196712850383202,0.103556463259952,0.129064121246024
"2941",0.230304057531932,0.20385807439645,0.0821307433224749,0.121881301368914
"2942",0.200974248108871,0.22066701510335,0.0802655441602906,0.137688429805533
"2943",0.193298463604715,0.195077345546511,0.0808340354835195,0.12383267078829
"2944",0.237054598529367,0.160143993970818,0.114883365583986,0.138837155669358
"2945",0.242737368937855,0.205829800341133,0.0923762739107251,0.136138511498144
"2946",0.20971032819204,0.197756774448411,0.0952908904441848,0.129228833928568
"2947",0.242388533871067,0.165690296415684,0.0924159703267078,0.123327327130034
"2948",0.189900648161283,0.182260882999638,0.0862218671339326,0.140976406147474
"2949",0.22428228287229,0.176297837920463,0.0907075385007641,0.118154586864601
"2950",0.210861581194802,0.189954197175647,0.0841665445393953,0.13503720392606
"2951",0.223280211591979,0.178864013585569,0.0847633623527886,0.145404904984532
"2952",0.233862972423156,0.188689710236494,0.105110165902856,0.119921768873058
"2953",0.188169404977919,0.180243715369979,0.0953634737924887,0.120795429592939
"2954",0.214200553652435,0.160811298235373,0.0747527414723672,0.114332039558362
"2955",0.218914780981743,0.222700538004719,0.115167715230969,0.151354517518495
"2956",0.218265212861313,0.220548519490202,0.110372667876085,0.153245834424907
"2957",0.263507038080041,0.213600385191568,0.110910904577424,0.128650097782261
"2958",0.21108944393211,0.172827540912596,0.0949188585292102,0.140670660662691
"2959",0.215320929898834,0.166520360386209,0.0840131935549161,0.131844149027481
"2960",0.255495567565897,0.165587715510253,0.0930303230318302,0.12764920033042
"2961",0.196592858261528,0.168566291991454,0.0860775571897103,0.117273465781681
"2962",0.257658234580222,0.191588775229457,0.0982921653267178,0.133903969095153
"2963",0.257575014473438,0.191002796090611,0.0941948899428109,0.129714315765236
"2964",0.226392159152186,0.187779775299753,0.100293363788598,0.13614037479949
"2965",0.237527753194798,0.202966361510551,0.101107756584743,0.128880005236985
"2966",0.237082953182327,0.195995822277888,0.101069953210223,0.13332870050339
"2967",0.251356499993142,0.18447696700894,0.10272533132265,0.128581064735523
"2968",0.228923976794891,0.190080364600529,0.0923805648157716,0.124142329102542
"2969",0.213708211236285,0.209869818812242,0.1075411909033,0.155333808278135
"2970",0.258173562131074,0.208579339941536,0.0899747991334669,0.126699939820313
"2971",0.183968572928173,0.171747001725631,0.0832534742883345,0.12472352134704
"2972",0.229913858935912,0.184823936563384,0.0887186308971993,0.115474717410062
"2973",0.226759882679381,0.191335925303786,0.0887262979680089,0.110099363853707
"2974",0.190073666585362,0.172009778503786,0.0928299270411473,0.131069962441544
"2975",0.22042053063704,0.206053677730736,0.0876557471909407,0.113388039125903
"2976",0.212801133964743,0.181322442930342,0.0931499822251736,0.131978485847803
"2977",0.180907693123713,0.164375521433793,0.0906295986219362,0.137122932115686
"2978",0.226876136941403,0.21737753440578,0.0931135075857815,0.127216465068856
"2979",0.227984085967198,0.178842439859119,0.0897190587486608,0.116548894551194
"2980",0.252227997084235,0.185577209405942,0.110082943377971,0.149549401913105
"2981",0.230372751683231,0.193879349264453,0.0989624007806803,0.141984050397037
"2982",0.295549476418371,0.200994093932685,0.119772730447196,0.108034209796486
"2983",0.215787977391856,0.216311088480935,0.084046119705734,0.134949762486698
"2984",0.198486912455091,0.177861319825482,0.0957412368399906,0.137759509079755
"2985",0.231288449832246,0.178093458232196,0.0790890161721878,0.122539598214577
"2986",0.219292233454126,0.180512604654949,0.0761136475673396,0.117634498771567
"2987",0.219181474799024,0.154309326727047,0.126958268676727,0.116095348580813
"2988",0.221991440595613,0.199151908490621,0.073607351383697,0.127430912480218
"2989",0.181750252336968,0.163408094727625,0.094632150748613,0.117055927412955
"2990",0.228970284021101,0.167518657233179,0.091127210541343,0.126874148961073
"2991",0.271953550849603,0.211497871324784,0.0893981559445428,0.118370364645063
"2992",0.265233473157949,0.208201205839404,0.0833016847654231,0.121468895114826
"2993",0.277915200166044,0.198052307401054,0.0949443514375629,0.15203984072166
"2994",0.198109324128153,0.173951367631882,0.0881281251736878,0.118697403464906
"2995",0.152568889117316,0.171985360542397,0.0961135940099035,0.119250629210793
"2996",0.265826514108825,0.182316871494007,0.0815632257218021,0.131906872426652
"2997",0.282846696330528,0.177134893190118,0.0807442400987356,0.127510629708858
"2998",0.210405724694697,0.192213347401387,0.0924010810437544,0.139348370595862
"2999",0.206485993974718,0.191204425903472,0.084763332384823,0.135217177334666
"3000",0.207182636666775,0.19731599196184,0.120893679618136,0.126513991227198
"3001",0.205329102407507,0.214345391281649,0.099231214573368,0.122792678839417
"3002",0.205003658788701,0.163836934706173,0.073694122618479,0.130049306668696
"3003",0.209256277189423,0.159857921828632,0.0812060518612786,0.12345140724092
"3004",0.21599358525803,0.204435656157165,0.112125189146569,0.133648904153705
"3005",0.204359583086284,0.189346581440457,0.0825454530619785,0.138491315587812
"3006",0.216098665288704,0.191345693429392,0.0784607634630298,0.140400322508064
"3007",0.20556556842018,0.195338518961604,0.0839161085224343,0.134557603712029
"3008",0.217971694981583,0.178411723552217,0.111455190614435,0.112712241908992
"3009",0.231158722843793,0.171707720695842,0.0868369784353427,0.153069003038574
"3010",0.238384434553772,0.16426472709781,0.107237056065661,0.115011143448777
"3011",0.221899732744847,0.190284827941018,0.0944735462327312,0.126008522445738
"3012",0.239105514901518,0.159554630567946,0.0818237658629433,0.124130992312184
"3013",0.223361012645934,0.176932245901996,0.0956245658123699,0.119364216858467
"3014",0.214796151140327,0.172751281531647,0.0858833153907477,0.130430003469645
"3015",0.242142993565435,0.184001416396121,0.113582903027863,0.118798983987046
"3016",0.223143085339769,0.184440011411454,0.0862849082960526,0.145536805793938
"3017",0.241680620430933,0.202945491891297,0.093071391904681,0.133387472396988
"3018",0.207501016422722,0.188338476466125,0.107269378297911,0.121774636247689
"3019",0.224806921979059,0.202434646100612,0.0812945678826222,0.13648442204713
"3020",0.193356581046488,0.196704645519414,0.0964334656737949,0.137111753301036
"3021",0.234884260085312,0.196985261725193,0.0907343595114447,0.132680021343755
"3022",0.212525362143516,0.192543263802865,0.0936995001565134,0.103985829292931
"3023",0.212059678408191,0.19952227454334,0.100667892043693,0.131399429454121
"3024",0.257595007331487,0.19983179658342,0.0955541990960751,0.128033490486247
"3025",0.253762815198151,0.193705483215457,0.109557860671957,0.134784582239397
"3026",0.219274309454238,0.206040152447432,0.0779522551875823,0.112089062913704
"3027",0.212603606167861,0.194363792175292,0.111656709849184,0.146512344692516
"3028",0.207680249029555,0.168568114755244,0.0928720355303574,0.144601189369969
"3029",0.228273308617605,0.183534650718262,0.0910772641545263,0.12787255171686
"3030",0.252279649305966,0.195590077221751,0.103594486316308,0.124279073578734
"3031",0.183854497290484,0.164077119246707,0.114757931642036,0.128344296034631
"3032",0.219567807743061,0.179531701342997,0.104803202264868,0.142921249034192
"3033",0.164967404644571,0.146491165390599,0.11216532242489,0.126775488909287
"3034",0.199643664436408,0.202644885843364,0.0999458997211884,0.118189270171007
"3035",0.188654363557308,0.154063390392103,0.0968770834818034,0.122816515791371
"3036",0.208241091099322,0.169080154543648,0.0969597709791989,0.112603631903287
"3037",0.238484523197025,0.171064173728356,0.100417286586228,0.118083378179822
"3038",0.235738420842987,0.186324403333233,0.0959398189647429,0.110480220824759
"3039",0.180580982399669,0.166614925506448,0.0799358951202018,0.136357283259989
"3040",0.22301857508129,0.183731979419696,0.0856459063763751,0.154981463760839
"3041",0.210272433766097,0.177440298043065,0.0844315997405378,0.155524063304241
"3042",0.219668375577868,0.178833431822323,0.0921418573201121,0.117294135671464
"3043",0.208058023855065,0.143094008671924,0.107973286684281,0.142394750889152
"3044",0.169602852987362,0.144602407817334,0.0929055529135025,0.126151121082071
"3045",0.271559928881244,0.240767075086568,0.0822796875002213,0.114592331530084
"3046",0.219789105943373,0.199598563465403,0.0951819459302091,0.15999645821742
"3047",0.263472514817402,0.186716690700995,0.109622146120603,0.151363292712677
"3048",0.248305001792124,0.183829435386577,0.0963678022393426,0.116536602309399
"3049",0.181536816954354,0.192278276874132,0.0906431672631089,0.134584698124282
"3050",0.226360938257804,0.172039215475394,0.0977388441800876,0.120644338051158
"3051",0.19705820722367,0.17032100113854,0.112071147724888,0.107250502849785
"3052",0.190054538033379,0.166027809965368,0.0932553388188653,0.134508019030889
"3053",0.224040651556612,0.199162718759821,0.0866316680053664,0.117718523429524
"3054",0.212341475965256,0.160903626075298,0.0859683233706493,0.127733080384824
"3055",0.222968330744936,0.215415591892054,0.096462761822523,0.13387957437638
"3056",0.211311305584908,0.209592931435919,0.0990712838735166,0.126831833196897
"3057",0.196602873900697,0.185242827562019,0.0969423875268837,0.134580083859271
"3058",0.261363551905051,0.173095158420495,0.0828267646348071,0.138679779700791
"3059",0.264973308109447,0.188823167525258,0.0937739179561089,0.1486810337067
"3060",0.187992989397914,0.194867580596254,0.112621296793626,0.128753133712019
"3061",0.239087042231202,0.213280980249213,0.093934458526255,0.127266148198867
"3062",0.219072248465337,0.17910606323802,0.101380403492532,0.129474953937101
"3063",0.218492364154304,0.172366257216256,0.0999631245061018,0.14162738031148
"3064",0.209914093350492,0.17756259969452,0.07973905096206,0.123690215860415
"3065",0.234890504131631,0.173859571236945,0.113223992809588,0.129234935545689
"3066",0.238536115028495,0.17490186524517,0.0825255314222687,0.122170828547767
"3067",0.214902968155692,0.179798322788785,0.111694967089007,0.150732575090842
"3068",0.22800021065329,0.17169495143888,0.0759492594530111,0.150273340663965
"3069",0.212012733413369,0.210938045570213,0.107021144647661,0.13281620022087
"3070",0.254873775105282,0.163078075751615,0.0857301744969875,0.141523446694737
"3071",0.208305826690246,0.201732841765261,0.100238349801614,0.123026331991154
"3072",0.210227224568737,0.180237051187264,0.10401578861236,0.126672406933175
"3073",0.196232543693172,0.161535989880175,0.0918093030274128,0.118069364242609
"3074",0.235670546523767,0.186908603474681,0.0772861082444246,0.131607175436685
"3075",0.222955242793175,0.186677715983128,0.0955019714073116,0.114174473585918
