"","x"
"3228",0.797890353152154
"3229",0.727034063516821
"3230",0.772762456843311
"3231",0.857265298202422
"3232",0.882658595178574
"3233",0.885400935861989
"3234",0.843623996304279
"3235",0.915236654202252
"3236",0.880285954273026
"3237",0.840903851276905
"3238",0.769607787821433
"3239",0.957358920398074
"3240",0.923507560708349
"3241",0.84872617211958
"3242",0.842041978632604
"3243",0.852565152366739
"3244",0.864559586220362
"3245",0.910522795418962
"3246",0.88589466655148
"3247",0.785313797768826
"3248",0.855728280114725
"3249",0.815129934367552
"3250",0.900947795583002
"3251",0.81858327061495
"3252",0.952785763821434
"3253",0.803001004885121
"3254",0.916643570705359
"3255",0.718508395331894
"3256",0.997157955834061
"3257",0.927934539612089
"3258",0.824776722868942
"3259",0.955082139838258
"3260",0.803682560603567
"3261",0.904384788167339
"3262",0.961692286574203
"3263",0.835009733426785
"3264",0.960807238306658
"3265",0.943781238138797
"3266",0.748513453141641
"3267",0.822580175825622
"3268",0.873455005076504
"3269",0.855740791114326
"3270",0.956545552349744
"3271",0.84292765045911
"3272",0.799935507460399
"3273",0.847117999158703
"3274",0.868102977562111
"3275",0.887112617059318
"3276",0.911815188973613
"3277",0.867264528885437
"3278",0.869652773439147
"3279",0.771878777616922
"3280",0.830110983073652
"3281",0.793863795574815
"3282",0.768975846478742
"3283",0.863477712515059
"3284",0.86046403102715
"3285",0.797375996185194
"3286",0.906275657696145
"3287",0.911486082222953
"3288",0.861203758712468
"3289",0.82671611613924
"3290",0.862808659209944
"3291",0.786229862268931
"3292",0.907357328995346
"3293",0.772071878146979
"3294",0.844428511679346
"3295",0.840224483014415
"3296",0.810783862583346
"3297",0.97136664189996
"3298",0.793681194438262
"3299",0.791268086606835
"3300",0.845636935537024
"3301",0.831778227302241
"3302",0.846093305545148
"3303",0.820964696948863
"3304",0.837320339669873
"3305",0.823200081590086
"3306",0.852426690425983
"3307",0.820132431877995
"3308",0.888404508468031
"3309",0.752023499662926
"3310",0.815474778784344
"3311",0.79029524907952
"3312",0.86906712763315
"3313",0.772722245871414
"3314",0.775842452666931
"3315",0.882219411513932
"3316",0.813721423794123
"3317",0.804987516390087
"3318",0.945836334608436
"3319",0.817135294049113
"3320",0.952586005887526
"3321",0.82181464974668
"3322",0.87206221387553
"3323",0.88371895701166
"3324",0.857594819043567
"3325",0.735302420098101
"3326",0.972062729095888
"3327",0.908607105217149
"3328",0.857487565247368
"3329",0.886619167209699
"3330",0.881737449280863
"3331",0.890712997792586
"3332",0.90034151644417
"3333",0.835871144693382
"3334",0.806245466648883
"3335",0.969604615415957
"3336",0.799231907859859
"3337",0.865686896970048
"3338",0.836321606030246
"3339",0.866295664047546
"3340",0.870901837518104
"3341",0.923415706837963
"3342",0.933597989010185
"3343",0.899084709529354
"3344",0.862448296012985
"3345",0.795785355085698
"3346",0.799618181796501
"3347",0.841164791776028
"3348",0.878916684819895
"3349",0.868324284264839
"3350",0.892278724710985
"3351",0.909194077338087
"3352",0.969632925970268
"3353",0.88033680211034
"3354",0.859263100264326
"3355",0.924907289462005
"3356",0.880418508972376
"3357",0.805599947314334
"3358",0.850382132120001
"3359",0.87896154320763
"3360",0.896084951246048
"3361",0.973903470226332
"3362",0.85762272508595
"3363",0.983744943604184
"3364",0.949227386330096
"3365",0.828492310385229
"3366",0.802502856202742
"3367",0.806894669282476
"3368",0.790756535984939
"3369",0.829416648565544
"3370",0.8670604939079
"3371",0.868702289300471
"3372",0.954480632378528
"3373",0.78820244805629
"3374",0.917426501497105
"3375",0.876380413944047
"3376",0.847498878149596
"3377",0.836258551028684
"3378",0.864867061125455
"3379",0.920669520435262
"3380",0.8693438347127
"3381",0.914395511358583
"3382",0.731831579452772
"3383",0.759464355432063
"3384",0.832349982823974
"3385",0.813032567245262
"3386",0.834817061415836
"3387",0.802865844082288
"3388",0.779945296765381
"3389",0.861499959033229
"3390",0.826199504768061
"3391",0.862927123810587
"3392",0.81581640980086
"3393",0.934712601051014
"3394",0.853104513875303
"3395",0.865982608108277
"3396",0.84603036991091
"3397",0.839248455144454
"3398",0.889817850525625
"3399",0.871412451497296
"3400",0.848188764579681
"3401",0.853000275047798
"3402",0.829711771387084
"3403",0.888947328753477
"3404",0.821346961490275
"3405",0.815323279496744
"3406",0.914499496861709
"3407",0.798387470420631
"3408",0.835117465427231
"3409",0.952745592097428
"3410",0.730774331918347
"3411",0.926743309125346
"3412",0.895853786891092
"3413",0.85016212705988
"3414",0.828979287186911
"3415",0.876509440973911
"3416",0.87895283279048
"3417",0.865546342701513
"3418",0.865790701591626
"3419",0.907450985110214
"3420",0.869670654857653
"3421",0.912697276571028
"3422",0.851780080268355
"3423",0.852418935974147
"3424",0.816776714707801
"3425",0.889456745396386
"3426",0.818592094271788
"3427",0.920254319433439
"3428",0.831432290817839
"3429",0.828638180958892
"3430",0.821250200597955
"3431",0.850413859204946
"3432",0.882627637524201
"3433",0.93168689018181
"3434",0.845753064299618
"3435",0.864952255316254
"3436",0.783929841577826
"3437",0.851817239125349
"3438",0.836095080489047
"3439",0.825601690270646
"3440",0.901661561656753
"3441",0.818234996825625
"3442",0.880574587665292
"3443",0.788446361118661
"3444",0.941467963716932
"3445",0.787413970157856
"3446",0.881850739736547
"3447",0.851330809401797
"3448",0.857569818145779
"3449",0.907538703881275
"3450",0.914903352545778
"3451",0.844727650461974
"3452",0.927710360052513
"3453",0.962995838980718
"3454",0.844059525628044
"3455",0.915686250638862
"3456",0.932019067082806
"3457",0.801697965510875
"3458",0.784201042012901
"3459",0.915547417436985
"3460",0.859216197063955
"3461",0.864937543438307
"3462",0.870202043349582
"3463",0.860982072090039
"3464",0.868638829859809
"3465",0.881070538028271
"3466",0.871966320619789
"3467",0.925321436078553
"3468",0.78624538337914
"3469",0.800721775571336
"3470",0.906857510647008
"3471",0.835003582488411
"3472",0.866261497751485
"3473",0.852957978101697
"3474",0.889787149184954
"3475",0.785003735722074
"3476",0.829062891599342
"3477",0.734902037356997
"3478",0.832393503346633
"3479",0.836813862777196
"3480",0.844401575061271
"3481",0.7738901330047
"3482",0.901683147306738
"3483",0.899627086403031
"3484",0.786339766112184
"3485",0.904087562689668
"3486",0.827844382942699
"3487",0.952180990185563
"3488",0.924457676372439
"3489",0.872138267550641
"3490",0.866595654198768
"3491",0.865106820413963
"3492",0.857749188966898
"3493",0.805293675336348
"3494",0.854258254964169
"3495",0.818047806118865
"3496",0.879536046225492
"3497",0.935565750246223
"3498",0.865921229511653
"3499",0.840086408869391
"3500",0.854190824546995
"3501",0.890966585159969
"3502",0.825329062361612
"3503",0.934854993102624
"3504",0.989419308770562
"3505",0.836654882051792
"3506",0.917693634832397
"3507",0.868216901364571
"3508",0.951836280725267
"3509",0.912762176414628
"3510",0.867052904989682
"3511",0.87355617386796
"3512",0.933921186986298
"3513",0.809489832859214
"3514",0.882965793099037
"3515",0.970861989444491
"3516",0.890413534390009
"3517",0.974155027138883
"3518",0.852563292629209
"3519",0.888811693810813
"3520",0.975822774636741
"3521",0.763269623718993
"3522",0.795768750904511
"3523",0.809674702606203
"3524",0.869076526166007
"3525",0.840064728460523
"3526",0.956194526486609
"3527",0.82360036914303
"3528",0.850184635553597
"3529",0.863859054628303
"3530",0.835565073318855
"3531",0.779713511579293
"3532",0.890836249899648
"3533",0.820214312033174
"3534",0.916470087566105
"3535",0.845971617908708
"3536",0.849829318511423
"3537",0.884676460965175
"3538",0.85568304137651
"3539",0.810686529116683
"3540",0.854439175905933
"3541",0.8775529878703
"3542",0.89570115550386
"3543",0.912121881067413
"3544",0.935085180922338
"3545",0.959212869999779
"3546",0.986063870983232
"3547",0.856383171793694
"3548",0.932254143637797
"3549",0.94221482026751
"3550",0.81669946568397
"3551",0.846779986447948
"3552",0.827676964883164
"3553",0.881691148114363
"3554",0.877790377639856
"3555",0.789598153932094
"3556",0.797946624644001
"3557",0.851330085012177
"3558",0.80693989069292
"3559",0.82170521994506
"3560",0.756019229368617
"3561",0.788603391093925
"3562",0.837483592657707
"3563",0.854890891135735
"3564",0.863611384722493
"3565",0.837427036504837
"3566",0.880318727733655
"3567",0.777872361452987
"3568",0.758848168706032
"3569",0.837884056134239
"3570",0.907733340951984
"3571",0.888067335623858
"3572",0.847073173916704
"3573",0.835511803798167
"3574",0.886775055890211
"3575",0.809426159917391
"3576",0.750889491714517
"3577",0.947318593678278
"3578",0.93618011162959
"3579",0.786069689485221
"3580",0.887042692234572
"3581",0.899447433408108
"3582",0.833739297067818
"3583",0.851238927618028
"3584",0.868540387108765
"3585",0.785654638131669
"3586",0.807424787491734
"3587",0.979528019580613
"3588",0.807012279111626
"3589",0.899898186349218
"3590",0.852051753118857
"3591",0.808833505223004
"3592",0.799678639743545
"3593",0.874018524925247
"3594",0.857368848250054
"3595",0.869233725552384
"3596",0.925474173089168
"3597",0.874368937721131
"3598",0.871733999240462
"3599",0.844341763159912
"3600",0.867770699184621
"3601",0.882727334254527
"3602",0.86635558492642
"3603",0.943627893750541
"3604",0.853875828675771
"3605",0.883411384917274
"3606",0.822966146808232
"3607",0.80717864111658
"3608",0.790639307095527
"3609",0.819638138372856
"3610",0.9082155742404
"3611",0.855074403857401
"3612",0.85060437913993
"3613",0.851667699294103
"3614",0.902275331247392
"3615",0.89684008991918
"3616",0.887113704633303
"3617",0.819829307986896
"3618",0.917431951185795
"3619",0.834085537941386
"3620",0.934103962111418
"3621",0.971923311129206
"3622",0.806006613156026
"3623",0.793298223376417
"3624",0.853775435826497
"3625",0.838995635737468
"3626",0.87955094337768
"3627",0.865454690392161
"3628",0.918439385268164
"3629",0.847563804785622
"3630",0.789063958686583
"3631",0.787918912836912
"3632",0.745517841957094
"3633",0.740343779661093
"3634",0.8407059887316
"3635",0.773717630585396
"3636",0.962821177458702
"3637",0.773757959657662
"3638",0.940124455639547
"3639",0.938250402811923
"3640",0.841540619317105
"3641",0.91447872644392
"3642",0.884328058367144
"3643",0.806194590618641
"3644",0.797352427368307
"3645",0.815295929318356
"3646",0.868342349922655
"3647",0.910850356329965
"3648",0.837533157402594
"3649",0.914767321627665
"3650",0.895620758387491
"3651",0.787954316476283
"3652",0.807121640860524
"3653",0.815046162533037
"3654",0.913630938346192
"3655",0.818285680212268
"3656",0.873452053507545
"3657",0.923376663994258
"3658",0.898035873833994
"3659",0.87599687843155
"3660",0.852003493667127
"3661",0.686716486580648
"3662",0.95250375589041
"3663",0.93253774987196
"3664",0.83956159698747
"3665",0.852076091056966
"3666",0.85409680076037
"3667",0.825332698844456
"3668",0.816601065278252
"3669",0.916041435262199
"3670",0.802041521366608
"3671",0.973522207454452
"3672",0.730870326086042
"3673",0.929304900297116
"3674",0.722112301616317
"3675",0.96694937726955
"3676",0.803267609766196
"3677",0.871119602902673
"3678",0.763516082364806
"3679",0.867833960856043
"3680",0.766876553809272
"3681",0.831675103989776
"3682",0.885406075355832
"3683",0.770430934373391
"3684",0.77640806547001
"3685",0.875168060711067
"3686",0.796571191513885
"3687",0.891578489977779
"3688",0.846917340220635
"3689",0.92349670777533
"3690",0.883767813622529
"3691",0.856628976840825
"3692",0.954680710048871
"3693",0.889160127732642
"3694",0.903866408487996
"3695",0.859590435912139
"3696",0.927051644989292
"3697",0.830020627695344
"3698",0.955692656158856
"3699",0.863182389753451
"3700",0.898116010718629
"3701",0.880303642485608
"3702",0.760274661434093
"3703",0.842593831861533
"3704",0.815687873969663
"3705",0.80049721802765
"3706",0.820366979435636
"3707",0.903606011286394
"3708",0.807880313420513
"3709",0.856717873974234
"3710",0.800075668444746
"3711",0.984799255503384
"3712",0.868250412762819
"3713",0.892941306337853
"3714",0.862944770454515
"3715",0.942607114682213
"3716",0.785099447128034
"3717",0.915816189781872
"3718",0.870565906155524
"3719",0.884695102757915
"3720",0.818418398670217
"3721",0.818650910478365
"3722",0.797023732161161
"3723",0.871656439912134
"3724",0.845565787181238
"3725",0.856400925130989
"3726",0.791235680576296
"3727",0.790402080817613
"3728",0.838204574205174
"3729",0.890910896554959
"3730",0.906902797335034
"3731",0.717721791155313
"3732",0.872306101722873
"3733",0.835771181404522
"3734",0.868038157976113
"3735",0.832954452709761
"3736",0.842781497685364
"3737",0.840216637187531
"3738",0.89561371920275
"3739",0.888030365863849
"3740",0.883604625294285
"3741",0.863130621214983
"3742",0.832647093595224
"3743",0.879378273214298
"3744",0.787484755978454
"3745",0.860244410617849
"3746",0.844963645836582
"3747",0.834353667025463
"3748",0.850320848745968
"3749",0.900664899836035
"3750",0.874965942007067
"3751",0.847835818867303
"3752",0.826960853972884
"3753",0.939187250787551
"3754",0.809662909598067
"3755",0.904084869986992
"3756",0.736901331169838
"3757",0.946541431402434
"3758",0.831132092611166
"3759",0.852674673106348
"3760",0.858383990463721
"3761",0.864393429667169
"3762",0.857203854982225
"3763",0.927504758636982
"3764",0.876952434493432
"3765",0.861794532016714
"3766",0.817678414255225
"3767",0.906670897586085
"3768",0.88207091874597
"3769",0.95878267660358
"3770",0.831743316274524
"3771",0.865734473640226
"3772",0.83813537179291
"3773",0.796322565721949
"3774",0.893116399903494
"3775",0.839467845922604
"3776",0.877972395605423
"3777",0.906283982879178
"3778",0.855951663073041
"3779",0.831098567334539
"3780",0.892990489500781
"3781",0.80756506387462
"3782",0.910764376801948
"3783",0.819825942008379
"3784",0.878192426051591
"3785",0.881508531083577
"3786",0.829648577596271
"3787",0.816986069252489
"3788",0.823531161715701
"3789",0.89854940144364
"3790",0.785819102937413
"3791",0.748097452443098
"3792",0.896367039546749
"3793",0.857311501998478
"3794",0.782127540342657
"3795",0.915053600123186
"3796",0.910079549566214
"3797",0.858550244937549
"3798",0.887889521559114
"3799",0.797889952350842
"3800",0.907535647889021
"3801",0.856617485729448
"3802",0.970530267664437
"3803",0.94133288929899
"3804",0.963714436577311
"3805",0.934373022829038
"3806",0.822834311839462
"3807",0.825307089930225
"3808",0.826603134524021
"3809",0.877931164611128
"3810",0.907439175088557
"3811",0.911942231242817
"3812",0.924499206238551
"3813",0.766389362718149
"3814",0.936804131787352
"3815",0.86387227916572
"3816",0.83784445688523
"3817",0.878616276021074
"3818",0.876155682643716
"3819",0.900410351747444
"3820",0.851017183821115
"3821",0.841671501204522
"3822",0.900725570705833
"3823",0.823926069920271
"3824",0.963712677917023
"3825",0.897565621367488
"3826",0.857415710942605
"3827",0.878032640573203
"3828",0.904023622437653
"3829",0.913444539960773
"3830",0.92589779010465
"3831",0.859413242515094
"3832",0.82023989823306
"3833",0.871911680000111
"3834",0.776404937698397
"3835",0.953862645105061
"3836",0.787544870454577
"3837",0.902841959193793
"3838",0.995163382458603
"3839",0.910283797424986
"3840",0.83548326675689
"3841",0.848287927373919
"3842",0.881067134552152
"3843",0.868855014010087
"3844",0.887959493789728
"3845",0.914218952361957
"3846",0.800978932456243
"3847",0.885433822753026
"3848",0.854128078810225
"3849",0.819711254799103
"3850",0.806356884550032
"3851",0.859653405617121
"3852",0.885029659452609
"3853",0.882890031820616
"3854",0.82632561740711
"3855",0.838070121431892
"3856",0.952417005100515
"3857",0.836198967389528
"3858",0.789309120446352
"3859",0.87129615839231
"3860",0.887711086219292
"3861",0.872798927022346
"3862",0.802504566084808
"3863",0.816019875902288
"3864",0.88866688296064
"3865",0.877343631744065
"3866",0.851299497792097
"3867",0.853857568619385
"3868",0.830031626823916
"3869",0.85615035903436
"3870",0.852270405147093
"3871",0.834823596812192
"3872",0.844360286421756
"3873",0.872850944909112
"3874",0.867987028755812
"3875",0.978445798086426
"3876",0.759950036501505
"3877",0.862104695742883
"3878",0.867903165747821
"3879",0.840851554960366
"3880",0.845528689291223
"3881",0.869538684632015
"3882",0.877306909328687
"3883",0.879133962914318
"3884",0.923617697671901
"3885",0.8627892169045
"3886",0.872748377487738
"3887",0.872683608676088
"3888",0.820347540294832
"3889",0.853349507817303
"3890",0.876506329255698
"3891",0.910872084681876
"3892",0.808916379239898
"3893",0.859512742829773
"3894",0.881682618917688
"3895",0.860810165750512
"3896",0.910525910515762
"3897",0.866679663157571
"3898",0.946886963696951
"3899",0.827777510235352
"3900",0.922494253950256
"3901",0.810818300746603
"3902",0.849021312477684
"3903",0.927929981713447
"3904",0.854164210462113
"3905",0.812599133583533
"3906",0.873375896038881
"3907",0.797493476483915
"3908",0.87628295818373
"3909",0.758660308665353
"3910",0.876225042585513
"3911",0.785696220241404
"3912",0.806821453160212
"3913",0.874672277445911
"3914",0.782602093632703
"3915",0.875224733480704
"3916",0.87285788240372
"3917",0.785177627356778
"3918",0.785424518997656
"3919",0.864572810011744
"3920",0.700216809029667
"3921",0.967304128138362
"3922",0.809954184182117
"3923",0.827968833100319
"3924",0.930662878026463
"3925",0.834380367680832
"3926",0.938431143094087
"3927",0.861356097090381
"3928",0.742462983343051
"3929",0.83062711424777
"3930",0.863780832495886
"3931",0.91929804386999
"3932",0.771174599512011
"3933",0.850461598632745
"3934",0.862729112660554
"3935",0.931210468436523
"3936",0.915406731022601
"3937",0.86385440473167
"3938",0.909210305923132
"3939",0.850140331059197
"3940",0.913151399605234
"3941",0.794465635182097
"3942",0.800834915450955
"3943",0.816253046003759
"3944",0.921035472216998
"3945",0.891236128346029
"3946",0.830736187237053
"3947",0.895425082451634
"3948",0.859510934525507
"3949",0.874579407361875
"3950",0.893084134116726
"3951",0.787988588992652
"3952",0.812580372284085
"3953",0.783521660688823
"3954",0.748143776439404
"3955",0.76897546787518
"3956",0.726040440438209
"3957",0.976572317035146
"3958",0.899334805301181
"3959",0.805635105591496
"3960",0.855920463579488
"3961",0.847157830142283
"3962",0.865834124179243
"3963",0.785286355698979
"3964",0.889088479209976
"3965",0.828049388924895
"3966",0.915189404819529
"3967",0.801533502495971
"3968",0.935182324590207
"3969",0.755955189399538
"3970",0.906623041703508
"3971",0.800910963606011
"3972",0.906005225094702
"3973",0.903923616224926
"3974",0.856266475527537
"3975",0.852066886755938
"3976",0.889046886830979
"3977",0.876349864051979
"3978",0.833605718709746
"3979",0.914460685228493
"3980",0.835458857984587
"3981",0.840344780770351
"3982",0.926248882906075
"3983",0.770340239907094
"3984",0.909175339513228
"3985",0.923710037798977
"3986",0.845475650899581
"3987",0.787008888102228
"3988",0.813403960402821
"3989",0.841373106109162
"3990",0.816142715340984
"3991",0.794158727826242
"3992",0.824467037538759
"3993",0.83912443356349
"3994",0.81071191867485
"3995",0.859452599135362
"3996",0.906205191627403
"3997",0.855313109363852
"3998",0.838357809628169
"3999",0.802053862988327
"4000",0.774402896248874
"4001",0.810264294769465
"4002",0.845271671279303
"4003",0.851513090687035
"4004",0.856630130680757
"4005",0.764088115596557
"4006",0.749265017666669
"4007",0.920890078141546
"4008",0.799518993116783
"4009",0.750659165720496
"4010",0.863616868544617
"4011",0.889059480740601
"4012",0.906935831208448
"4013",0.886812347756306
"4014",0.81361916659189
"4015",0.881012377887472
"4016",0.865275024137951
"4017",0.85600711204865
"4018",0.824927425236165
"4019",0.903345094037226
"4020",0.905732955153345
"4021",0.80964903627644
"4022",0.848790054451207
"4023",0.856831566116874
"4024",0.845782067753787
"4025",0.751188887678337
"4026",0.855424901804194
"4027",0.826782913061196
"4028",0.831581750341575
"4029",0.805698684530354
"4030",0.871392477341621
"4031",0.961504181816578
"4032",0.841620507691366
"4033",0.789835899359736
"4034",0.879493898329104
"4035",0.810847170836116
"4036",0.90822994624274
"4037",0.822909883872452
"4038",0.912799424986602
"4039",0.875208238590769
"4040",0.954237819758536
"4041",0.866301856854037
"4042",0.926228859355267
"4043",0.840351592837983
"4044",0.905351097331481
"4045",0.794298553096547
"4046",0.834994128210274
"4047",0.818207078552477
"4048",0.909268343617583
"4049",0.841620515287139
"4050",0.837435872381819
"4051",0.930483441248028
"4052",0.877836688055387
"4053",0.826331914828742
"4054",0.790782272328171
"4055",0.852616364681399
"4056",0.81079061746058
"4057",0.858506728612257
"4058",0.932777992107521
"4059",0.962655223375571
"4060",0.851593927421556
"4061",0.969741244900568
"4062",0.91776100381555
"4063",0.883202669124532
"4064",0.896021276931265
"4065",0.991314847632201
"4066",0.835746012441143
"4067",0.991317319603837
"4068",0.989052581794831
"4069",0.806956781388724
"4070",0.831074545886298
"4071",0.861799253869687
"4072",0.846016298059052
"4073",0.938172686398668
"4074",0.906072973216473
"4075",0.95600712712005
"4076",0.867506528943853
"4077",0.89608124713062
"4078",0.923606530002566
"4079",0.940422183881278
"4080",0.885088038415863
"4081",0.834301166078845
"4082",0.97683074038599
"4083",0.829033611118471
"4084",0.839396862470005
"4085",0.882100622688998
"4086",0.780830343558119
"4087",0.935198150591839
"4088",0.770116298869237
"4089",0.982400140778275
"4090",0.740242506898974
"4091",0.936426611246682
"4092",0.847314105497151
"4093",0.890108428671884
"4094",0.795990342024211
"4095",0.86042300655008
"4096",0.84919955587257
"4097",0.793733286163164
"4098",0.822175170246924
"4099",0.830696749500091
"4100",0.895006878694604
"4101",0.819936827335694
"4102",0.898471844957543
"4103",0.801787609907155
"4104",0.967572870442896
"4105",0.799451987416054
"4106",0.832407497782631
"4107",0.924356882247301
"4108",0.783018743862963
"4109",0.88271645123441
"4110",0.790036420545475
"4111",0.824060059255882
"4112",0.80006919665925
"4113",0.84347304973808
"4114",0.744809474334774
"4115",0.980014060275792
"4116",0.909441457163791
"4117",0.826005336028433
"4118",0.83694657078477
"4119",0.82996985627842
"4120",0.856110528072075
"4121",0.805247235172153
"4122",0.872051860052283
"4123",0.891583663942491
"4124",0.770771209642892
"4125",0.847231764446738
"4126",0.834527775509938
"4127",0.881038260408665
"4128",0.832676285264175
"4129",0.86562702238118
"4130",0.89657255937223
"4131",1.00752100080739
"4132",0.839385182533992
"4133",0.855264877702464
"4134",0.805034603787218
"4135",0.883098060178281
"4136",0.822484603865094
"4137",0.850806458522603
"4138",0.786952800992691
"4139",0.781353832914547
"4140",0.891432700380871
"4141",0.827073145117074
"4142",0.823446738761973
"4143",0.821064426804513
"4144",0.818647543224326
"4145",0.862396458067961
"4146",0.884529929766071
"4147",0.852468544367223
"4148",0.848201424866102
"4149",0.81181841136193
"4150",0.81463798793204
"4151",0.886000237654882
"4152",0.864342134494858
"4153",0.878020986678301
"4154",0.945188579516592
"4155",0.844612957082587
"4156",0.867320057063077
"4157",0.862792493786291
"4158",0.877629187689398
"4159",0.816663159653105
"4160",0.902401202360962
"4161",0.846106339438193
"4162",0.850079498027382
"4163",0.93450245761586
"4164",0.967017628898451
"4165",0.847420909090562
"4166",0.831442010676889
"4167",0.845148860173991
"4168",0.93531360963011
"4169",0.947426535340666
"4170",0.844119531488861
"4171",0.837949881426209
"4172",0.865204019321591
"4173",0.812143177062269
"4174",0.814384139968793
"4175",0.878558885579839
"4176",0.954632929296461
"4177",0.8501251565277
"4178",0.921337495494801
"4179",0.810711345498773
"4180",0.928730994729235
"4181",0.95559792384504
"4182",0.895612586627403
"4183",0.914502418543473
"4184",1.02002799559569
"4185",0.815779291885374
"4186",0.927980359377071
"4187",0.900225422095489
"4188",0.868021407486704
"4189",0.834434712591192
"4190",0.824904667014635
"4191",0.804012098255134
"4192",0.850763584901877
"4193",0.747211021033583
"4194",0.9194609868511
"4195",0.885289295098728
"4196",0.787136553248
"4197",0.837432478396876
"4198",0.804417456062708
"4199",0.78702312797559
"4200",0.866377896066322
"4201",0.832696066899468
"4202",0.85703293371937
"4203",0.973814097728117
"4204",0.967348106742332
"4205",0.771604892361988
"4206",0.874828801397676
"4207",0.74645823306534
"4208",0.920669308569256
"4209",0.817806002341785
"4210",0.857525354425737
"4211",0.851425681738557
"4212",0.816920813670998
"4213",0.869157813038117
"4214",0.875358585979794
"4215",0.81572496361066
"4216",0.832520454702967
"4217",0.808675927664046
"4218",0.805079730891896
"4219",0.853463933320693
"4220",0.844973481346793
"4221",0.784000198978737
"4222",0.883320778439817
"4223",0.864935526228259
"4224",0.864018027326308
"4225",0.908560780754431
"4226",0.893797227277709
"4227",0.939770646702507
"4228",0.904566123735185
"4229",0.948453468257703
"4230",0.728498507105616
"4231",0.920017512879814
"4232",0.761551830166562
"4233",0.851058638661284
"4234",0.850248853078178
"4235",0.902582912153828
"4236",0.90198469182622
"4237",0.859616258541716
"4238",0.828185955230056
"4239",0.774628078524957
"4240",0.942110970325519
"4241",0.816178945045853
"4242",0.888459905310349
"4243",0.841213728891566
"4244",0.82191985175667
"4245",0.866633426240801
"4246",0.872671091709068
"4247",0.838026026939199
"4248",0.879445664799217
"4249",0.90689640493255
"4250",0.786964315010031
"4251",0.853861416478795
"4252",0.87857062536825
"4253",0.834662745150665
"4254",0.867222484108144
"4255",0.821343621341696
"4256",0.857910832763769
"4257",0.997129740614858
"4258",0.989042289208613
"4259",0.801154130862174
"4260",0.833736884534446
"4261",0.846011451466468
"4262",0.828674072610633
"4263",0.875516134344452
"4264",0.876444044148603
"4265",0.854472834609743
"4266",0.839735281301392
"4267",0.791457407094232
"4268",0.818284677770306
"4269",0.862025811226294
"4270",0.795635660306585
"4271",0.81584164633547
"4272",0.840092761016653
"4273",0.823495014558507
"4274",0.837691708587155
"4275",0.826276798464788
"4276",0.80468828012366
"4277",0.886679649144623
"4278",0.859928580277427
"4279",0.746708751693111
"4280",0.902702294447973
"4281",0.832833128196373
"4282",0.808171374990311
"4283",0.868236570133606
"4284",0.887177657886427
"4285",0.847585227072683
"4286",0.912048551063982
"4287",0.912043012692627
"4288",0.759258497520717
"4289",0.896240914539567
"4290",0.822254440418909
"4291",0.743183315154756
"4292",0.836061072112844
"4293",0.779099092375703
"4294",0.936298366251401
"4295",0.783321289604914
"4296",0.946781304365218
"4297",0.789658535182379
"4298",0.977123985242257
"4299",0.853054872715162
"4300",0.877819154562816
"4301",0.872609191806376
"4302",0.854681899565012
"4303",0.872728439250268
"4304",0.818373787236866
"4305",0.844000495909956
"4306",0.852643400450597
"4307",0.886559477115317
"4308",0.923881388124706
"4309",0.87498347013118
"4310",0.923239923853751
"4311",0.764619666262624
"4312",0.808868375534124
"4313",0.883344008783128
"4314",0.830689943427151
"4315",0.878386627648301
"4316",0.820307732069424
"4317",0.805783645563359
"4318",0.768580662509007
"4319",0.850848721533618
"4320",0.827429925997514
"4321",0.931653975473204
"4322",0.951299369283814
"4323",0.837798653422009
"4324",0.857732551434797
"4325",0.839260131894834
"4326",0.82411185864064
"4327",0.844762710313137
"4328",0.807338057549656
"4329",0.879014230578144
"4330",0.857448411383677
"4331",0.847325841471077
"4332",0.816870265574537
"4333",0.854926963130445
"4334",0.854339934216505
"4335",0.78336820050366
"4336",0.833811936956519
"4337",0.87924126468902
"4338",0.88748878253896
"4339",0.809286797038488
"4340",0.894489642874774
"4341",0.871741383700322
"4342",0.836027609872997
"4343",0.834128917908393
"4344",0.768286985065698
"4345",0.857875155910213
"4346",0.750968031159567
"4347",1.02037068180505
"4348",0.82098891913187
"4349",0.929156267386133
"4350",0.84087699149949
"4351",0.870634222263682
"4352",0.87498304020242
"4353",0.852990371648455
"4354",0.960073342524471
"4355",0.859142255775501
"4356",0.827363841573365
"4357",0.862488889280477
"4358",0.868680399981215
"4359",0.875930180355225
"4360",0.874606755682075
"4361",0.826351989078948
"4362",0.808375918081934
"4363",0.869866736161432
"4364",0.832711182732681
"4365",0.91218637459162
"4366",0.855949088574682
"4367",0.916504006730005
"4368",0.71400934260986
"4369",0.893823699577955
"4370",0.865830291686986
"4371",0.84466438685593
"4372",0.926200308596516
"4373",0.857911924314141
"4374",0.781344068153361
"4375",0.762832455958544
"4376",0.955111989322957
"4377",0.750216957005744
"4378",0.916476088013191
"4379",0.780035660305519
"4380",0.937430349118617
"4381",0.818254409835183
"4382",0.834491514997046
"4383",0.795594118162672
"4384",0.870827136652021
"4385",0.877964473354022
"4386",0.917064812931296
"4387",0.864278602707489
"4388",0.782398018618657
"4389",0.854207699665384
"4390",0.879741216286001
"4391",0.909867920892932
"4392",0.962914462174292
"4393",0.820677537821937
