"","kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
"1823",0.204483802829876,0.390449510426048,0.122336639004901,0.262370764673064
"1824",0.231491300472863,0.374112117489913,0.145366167411901,0.293757139967268
"1825",0.207342112983665,0.42611883916024,0.0840378078508384,0.260573090167502
"1826",0.242664122845838,0.385992554847451,0.187931766889563,0.252725067922887
"1827",0.213488256411136,0.398638484769858,0.0688449192951637,0.326614770344377
"1828",0.246079397379366,0.449228016408413,0.133602901465847,0.349338560984391
"1829",0.273868106836964,0.458539889503963,0.12141284220777,0.290147475629787
"1830",0.253003715920336,0.454988847499119,0.120267864908339,0.28514228823029
"1831",0.307091454116651,0.458294538576166,0.164691003447752,0.317642579094886
"1832",0.263703058810685,0.477269179553136,0.117078583595308,0.303636872168756
"1833",0.19180801824303,0.339892401629266,0.113281189304319,0.2219931489515
"1834",0.230370217077166,0.430753921493186,0.105931226560428,0.240839191364254
"1835",0.253625186368862,0.41277075184136,0.135002096082574,0.265766114415596
"1836",0.225828681357486,0.464097318112455,0.141188151358518,0.303920410942367
"1837",0.287408607032231,0.544837673556672,0.127149790160915,0.273125029578823
"1838",0.261393329454832,0.462083060909242,0.159925293864812,0.345804705270367
"1839",0.238985271909658,0.504179970061362,0.100325171707067,0.217997103321416
"1840",0.251340878923155,0.418239626997186,0.140342345856094,0.294405070702284
"1841",0.238390888924598,0.385382190737658,0.101337694144567,0.268692785185233
"1842",0.214108281589449,0.377985808133926,0.140875065388497,0.293264937115375
"1843",0.221953726023746,0.377127415689646,0.139481848906962,0.294580823745477
"1844",0.231652823629155,0.415503911705102,0.127164529149346,0.222783384391635
"1845",0.265177317153456,0.387011946974135,0.136864443845121,0.289427947773123
"1846",0.256460362383249,0.428525642099625,0.110371959191844,0.280653297886566
"1847",0.158182946198021,0.410658365089972,0.1201121930583,0.242481932649343
"1848",0.214785537925428,0.466876111714192,0.102175952187735,0.320157992022473
"1849",0.282787290877378,0.406863159708302,0.151687855204802,0.30140870802985
"1850",0.249409655277047,0.504128346062073,0.124078003795477,0.267794982786085
"1851",0.231371581198806,0.378741622792429,0.132151522924838,0.311633383973032
"1852",0.258811037356097,0.382553029831282,0.100731037678725,0.256147317744119
"1853",0.279823251745687,0.393679512445345,0.130721885609338,0.229562294868836
"1854",0.286796420576386,0.403601057086936,0.142536043846653,0.229117001103577
"1855",0.235919191472515,0.404713031783019,0.0905004732603739,0.270656562050835
"1856",0.253930364731414,0.396114352512962,0.0985698371252788,0.223686734903528
"1857",0.241139831236734,0.415962266700805,0.103171195503135,0.304274316691238
"1858",0.246978838599492,0.392812613675272,0.134584959434716,0.217924710725206
"1859",0.234989394577709,0.416213546463583,0.118847476596206,0.332525728951275
"1860",0.256734844394734,0.421878931205607,0.13483632690297,0.296556598987703
"1861",0.250999360909735,0.415847790505474,0.141054365449198,0.309036424412536
"1862",0.262248971017092,0.41417698810034,0.126753614878779,0.265222258675785
"1863",0.220916209470295,0.37514507395774,0.144681780704879,0.283715571729783
"1864",0.200349539282433,0.461790806588456,0.127862807116238,0.258494202293649
"1865",0.215536159739182,0.443886800608403,0.134905600924362,0.267442659826188
"1866",0.20845605456381,0.406568168829246,0.127211760144735,0.273193669174708
"1867",0.256972991428353,0.391602049063836,0.146374851868335,0.277667073407805
"1868",0.265809806034632,0.439592928166088,0.114170064185541,0.314914902978116
"1869",0.307343800612661,0.417027361025568,0.125799014296014,0.297737481487573
"1870",0.22935574583611,0.401890269105912,0.0891794415817864,0.241350297217633
"1871",0.278903129786355,0.379882012824935,0.0997098076428726,0.224507021712162
"1872",0.184522345509213,0.438400470119544,0.135747769577746,0.285401614720827
"1873",0.296788430567083,0.436705402563593,0.0995385266083085,0.2693732219007
"1874",0.230914811683531,0.466949377518861,0.156891122092477,0.312575624429124
"1875",0.211333678975537,0.406290346050123,0.152170414247335,0.230184544026125
"1876",0.252920609606829,0.404915097350579,0.129441399987512,0.238126088288983
"1877",0.194667286807491,0.378228553378022,0.143569044696873,0.259944415628428
"1878",0.249546560362234,0.509105290147039,0.109369120071977,0.242744183496194
"1879",0.22133142272931,0.453762766336414,0.122466575027168,0.229385933119652
"1880",0.188689562022253,0.434109241801407,0.13193720341922,0.2542728840448
"1881",0.179470582966649,0.445650954793723,0.114231955029401,0.244563159869719
"1882",0.180281842012157,0.428661959518663,0.128553440513879,0.253022060316942
"1883",0.188167450091092,0.536106965327361,0.13687626437302,0.266168693271756
"1884",0.17676928072334,0.533731496937653,0.122261926886426,0.285917919973872
"1885",0.224112029163616,0.467123697593005,0.144109620992036,0.288935954025448
"1886",0.232149238459345,0.387182171463421,0.109173757809037,0.27071000720335
"1887",0.226545319116711,0.446840730727355,0.126449248938408,0.258243112257288
"1888",0.274109652308753,0.378509002009185,0.119323676540861,0.252988162342592
"1889",0.253393193202718,0.429221628265201,0.125927565210016,0.282911254233507
"1890",0.242874862701148,0.345444312676232,0.104520640218385,0.261677653816497
"1891",0.234699261829847,0.387524207392333,0.138625737928449,0.298921130853181
"1892",0.206757001229498,0.420643504823238,0.135358447323845,0.283240749147535
"1893",0.220775364787846,0.392990063917894,0.146883649441298,0.269324883500038
"1894",0.230740684435128,0.395372823685805,0.0943848387843556,0.222158666483815
"1895",0.204798351537523,0.419148388037144,0.137587296014871,0.292771658129003
"1896",0.203073055621091,0.363087843202969,0.146377887558739,0.240333378740531
"1897",0.200959029916069,0.402544184358296,0.13156316624623,0.273280722791652
"1898",0.283795463967995,0.386138119431067,0.123843898081748,0.216558878342308
"1899",0.223670456729401,0.420332948047799,0.113813442614713,0.345742962297493
"1900",0.249625023150487,0.414358123447015,0.101718584264713,0.326950406106719
"1901",0.270893299675621,0.424343081136947,0.12714654205145,0.267798653466439
"1902",0.242439344194537,0.385228067819191,0.104005763940634,0.295518251091827
"1903",0.193137458210212,0.42922465644446,0.0951256720711488,0.288261289382256
"1904",0.268030422190991,0.364452634538921,0.110162882145036,0.248389853459882
"1905",0.223612255530929,0.400401252624111,0.117810988915683,0.259983949946642
"1906",0.208217472479178,0.445427559434529,0.15254963332871,0.247601101543444
"1907",0.271513053119392,0.380761318824618,0.116661258792861,0.268064370304597
"1908",0.177062378665614,0.373669504835743,0.138198781991444,0.271787952448461
"1909",0.200096352755835,0.395708723669559,0.142891887607081,0.278379277446302
"1910",0.209426712929228,0.367352418573395,0.0929665314898654,0.238877133913387
"1911",0.242624016273181,0.383733693854232,0.111250338123688,0.312455238202691
"1912",0.275239758547252,0.454538247374293,0.148146499787189,0.238089340003448
"1913",0.267559045530545,0.355314409462757,0.128642793662714,0.275947973567656
"1914",0.238760367286524,0.439105145506847,0.118820307134067,0.309958836787655
"1915",0.270989089208643,0.414298577673014,0.163077019519247,0.2612302939005
"1916",0.298112536000027,0.370214438725106,0.155963851392302,0.2631715602004
"1917",0.246213715719839,0.482508859496983,0.101061492524151,0.275047193782704
"1918",0.205802043301231,0.337270255930428,0.148594545976464,0.297162168302592
"1919",0.209582898376459,0.428350830554884,0.145459839024136,0.283221654767138
"1920",0.205241415948122,0.394397915755328,0.135308816356114,0.287969073697909
"1921",0.325378858645437,0.352974142060915,0.164265567647379,0.266082089372968
"1922",0.171528604668263,0.427756500394374,0.114211519274761,0.27594191777608
"1923",0.192345163291864,0.404862035824897,0.116315094641834,0.282172671910895
"1924",0.169812081757544,0.350871469098455,0.145893743427869,0.254160047543837
"1925",0.160556210569421,0.395494637889354,0.106598930894921,0.252437900796192
"1926",0.239282984790366,0.407333122098126,0.146753962302933,0.252630462082332
"1927",0.284842653982466,0.362193374912376,0.113327982126336,0.308528319059408
"1928",0.174671882819688,0.447509222925044,0.146185086898122,0.267170444775883
"1929",0.286537151548291,0.495391084283168,0.11349887659616,0.268088238908597
"1930",0.252370471671513,0.382750342008729,0.0989505922950086,0.276790698695251
"1931",0.268128801558524,0.40524653024457,0.197642573840197,0.298849183769298
"1932",0.274480609325802,0.371320128479903,0.167251023099488,0.29330814847613
"1933",0.312129368533345,0.451851887510371,0.106645165676361,0.267096740544137
"1934",0.28294662639489,0.40696928982409,0.132289712166353,0.272538973528328
"1935",0.260014468656972,0.410777028683432,0.10111310699805,0.242898110463381
"1936",0.179026273248653,0.486345155303212,0.0915405654629944,0.256307741814874
"1937",0.233873187320716,0.387104347740862,0.104655576048771,0.223658212237392
"1938",0.251993769370999,0.449735335147755,0.150663616657521,0.309023724133426
"1939",0.266273232465075,0.493062383711585,0.105533265098412,0.2344239978153
"1940",0.239041849180769,0.401013251058059,0.13867320109771,0.328175509888228
"1941",0.264053276861581,0.430445310320901,0.142974273304157,0.246146430769227
"1942",0.238793939103334,0.440859306609442,0.146983908319144,0.315225522265536
"1943",0.270320308295109,0.436677980129066,0.142315273884371,0.270288522664515
"1944",0.205939485790206,0.417791379722309,0.110841513769987,0.297121155749798
"1945",0.195976606267116,0.431436445955267,0.112727289499042,0.310523334158335
"1946",0.287465446064012,0.470504388160672,0.132624675718141,0.284744255774064
"1947",0.235350951686185,0.493416683997643,0.139899497792671,0.30805827401505
"1948",0.231324019113668,0.436486259462616,0.120407836901546,0.276478399363999
"1949",0.259190476129906,0.414250046608749,0.155664134249101,0.263432050328027
"1950",0.246480321122183,0.407973575200446,0.126802563928911,0.270858724772542
"1951",0.237396947145138,0.397924636346803,0.119584069276169,0.301550964535045
"1952",0.229903209178092,0.450136165507725,0.126084065304758,0.307183119872178
"1953",0.302397466488233,0.417927917721854,0.107577751834871,0.238654107177596
"1954",0.228564377115866,0.39399708386223,0.11574458099142,0.30779816087162
"1955",0.205884519822825,0.379111232558342,0.153771280883794,0.275844245295183
"1956",0.234232893655626,0.42404020824299,0.08172140653968,0.236508381211662
"1957",0.177444128263208,0.341110991433803,0.145326648998863,0.27390603510849
"1958",0.254824855983869,0.427103644184824,0.0855562002181858,0.266558262212826
"1959",0.246276274207101,0.366785951479227,0.101612070095899,0.233276219511395
"1960",0.191710658996363,0.397416123499971,0.13017078400132,0.223099201420095
"1961",0.23191855093129,0.432072043902227,0.0990724336772976,0.279196826023025
"1962",0.236685160619597,0.444043137282652,0.135862144001178,0.277740477309354
"1963",0.227453448681262,0.519118119284935,0.127031826193515,0.30975854337388
"1964",0.22393876904952,0.532852815661075,0.131574060090186,0.228267614179305
"1965",0.171817822322935,0.418350162621115,0.110569578278193,0.301957162659761
"1966",0.199439452224349,0.403327607784946,0.15385706246196,0.25710829821267
"1967",0.245321632531548,0.430460625920521,0.126981156060919,0.261010765269397
"1968",0.232422659832434,0.457054004031417,0.11325756027479,0.279536351460165
"1969",0.225924647301747,0.470303897766771,0.0980248461868244,0.281874036594119
"1970",0.233301082889911,0.465200090949319,0.149794615147639,0.3303674432396
"1971",0.265132909260388,0.414139448132511,0.143380439450842,0.247465216323812
"1972",0.206343037899686,0.375394671886251,0.151100951529525,0.257586184953652
"1973",0.247163672109192,0.387300783842005,0.0816060476242244,0.263989706394142
"1974",0.243629559361217,0.448648480332717,0.14175692954264,0.271805139726453
"1975",0.249940477219656,0.424167982572544,0.121250178889381,0.296723532590659
"1976",0.22447491346113,0.421383467000474,0.137296068033165,0.282073944660382
"1977",0.203654618928265,0.442446510773783,0.104095246260955,0.251683693484364
"1978",0.266283759487734,0.477804523779931,0.139062486454285,0.333078264036919
"1979",0.276651391972323,0.41178382796534,0.123357487312853,0.311197684578128
"1980",0.208162842713331,0.460524910622614,0.119371781179995,0.376550786867965
"1981",0.255193617183608,0.434808021983004,0.15994648900672,0.265243771730053
"1982",0.217578991171435,0.475301655125707,0.137711701040318,0.277882634872971
"1983",0.246731251619602,0.408528070998222,0.124509886049845,0.272205686624861
"1984",0.203958981978422,0.377989336759425,0.103354460881217,0.29051880759889
"1985",0.176282793831776,0.444414716857442,0.134975441341992,0.234267600198453
"1986",0.234706020055986,0.496811266288595,0.124551247319598,0.278732867524654
"1987",0.280514234036412,0.421606933905165,0.126479031224167,0.242278031851438
"1988",0.223110074660813,0.443582098978951,0.124676559390815,0.322315500943507
"1989",0.298396364593329,0.392855714143069,0.134014086143941,0.261169956850553
"1990",0.191434753263534,0.443968705587773,0.123099525178883,0.303115043879992
"1991",0.217313861042697,0.433352898796061,0.088607511453234,0.300604141228953
"1992",0.29946145100455,0.423635349744826,0.140835752746157,0.285087304905876
"1993",0.260500456691039,0.381092523922619,0.12765316583631,0.227536258977705
"1994",0.248227942558449,0.462045102479649,0.132965026577825,0.285707853283653
"1995",0.240541677522409,0.460422773834131,0.125185661793191,0.282329251851646
"1996",0.223259105011759,0.417703393183232,0.158556926125634,0.255603389635704
"1997",0.214034745992439,0.474348008334643,0.160259260715879,0.274400910260848
"1998",0.238086450685453,0.446236344818556,0.126553131379563,0.321840176452431
"1999",0.272071067864834,0.46431107734796,0.132187241990529,0.23467332768064
"2000",0.22261617681937,0.416530764913524,0.120441311984633,0.277558507336829
"2001",0.258668391775626,0.417768907628018,0.112443388231471,0.280810956633348
"2002",0.329468260600045,0.404096000803213,0.0971577468963109,0.263427612354212
"2003",0.170425216854761,0.439962300742152,0.154690899694486,0.241672012736902
"2004",0.22652830137115,0.41300234570179,0.104010515419149,0.272177909927826
"2005",0.223361648831971,0.409507027393708,0.096299645482743,0.288533011315347
"2006",0.213578697644593,0.420495619806635,0.100359859176063,0.258681714525694
"2007",0.212185195896883,0.432581324093956,0.133441981231052,0.316971926810041
"2008",0.192611139070569,0.469310114253526,0.0861950772529347,0.209615789348152
"2009",0.192266905058424,0.363768849528334,0.10734254153836,0.307600923610859
"2010",0.186864603066552,0.366785115928318,0.106633780401664,0.296255736432649
"2011",0.202136853069546,0.383139087934306,0.121623492559189,0.222093323027011
"2012",0.25261855583122,0.38415860606305,0.115297157190536,0.241822502537889
"2013",0.275254733077117,0.431472797590128,0.132258565376558,0.238913179389769
"2014",0.199537161505507,0.465615359379196,0.131018575735372,0.238638306976257
"2015",0.245709424023186,0.403622054134286,0.119800697376134,0.283754543044687
"2016",0.246876147968023,0.409627404719519,0.116944635321638,0.276938431465242
"2017",0.281043792036134,0.356613504218067,0.124913665902375,0.246784036577205
"2018",0.28716260678439,0.341695055993187,0.125530888047551,0.254143477532889
"2019",0.243223069702133,0.390885704445451,0.0966506735870266,0.272580011428486
"2020",0.240453804165701,0.350925477499954,0.104457642061303,0.258555239354241
"2021",0.211890574649619,0.342499219119904,0.116092547351126,0.290897156911605
"2022",0.218216555081471,0.391334051896491,0.13080192746564,0.274100111164036
"2023",0.261241326246909,0.413203544200895,0.122817332718634,0.268099853843683
"2024",0.232418755077749,0.475889323968578,0.0992889516727005,0.237250887626706
"2025",0.213768159978298,0.344851375087593,0.121237004164005,0.275628544323591
"2026",0.263914548456063,0.476198251016995,0.136865178547108,0.257736388688923
"2027",0.196618702675909,0.409036351566179,0.136360545728556,0.283184126643318
"2028",0.265102722704784,0.427203404591282,0.114845569374747,0.224926073819144
"2029",0.253665126553139,0.389305637001999,0.146889910453478,0.270838621943378
"2030",0.244415957760171,0.377247227626961,0.0891270452242412,0.23281098908542
"2031",0.203790699838368,0.333262171426675,0.102102015805382,0.212984635855259
"2032",0.184652967244633,0.359325483039196,0.109807274277139,0.26246893612972
"2033",0.234161868384425,0.407556941238079,0.1122168156683,0.303570750979283
"2034",0.257493868550656,0.46293078641809,0.172741743036594,0.269945206865281
"2035",0.25099253571355,0.441202947104677,0.15559912172448,0.312897550157388
"2036",0.236437082019739,0.456164206460145,0.144447355853577,0.26960561032674
"2037",0.241821636504635,0.419031703645614,0.144428257668179,0.315212693793394
"2038",0.236025091680695,0.495682587643781,0.153300874738328,0.262603551036751
"2039",0.216976633044078,0.378608087737201,0.16666982641268,0.302691846988531
"2040",0.251891156987562,0.456264194319416,0.123156531764711,0.293424379035667
"2041",0.282122389079328,0.393609082388839,0.129776125341205,0.278337566829104
"2042",0.305312852426037,0.423912518723559,0.115862602133714,0.25383652674372
"2043",0.268247943308301,0.419659477959241,0.0934094870127857,0.249050310974099
"2044",0.211255598196593,0.415278363130673,0.160430236089452,0.258347106326973
"2045",0.221609127236355,0.475709718733664,0.130722298837167,0.268113702090025
"2046",0.194740617220434,0.484943127159346,0.0998756967707188,0.29914322115548
"2047",0.220363963263431,0.40473011634985,0.141876996366818,0.280889354707407
"2048",0.234604051930385,0.388411037106323,0.146864832915775,0.286738177001676
"2049",0.303951418943474,0.515603015663804,0.130495247505612,0.249916843641193
"2050",0.241948368148495,0.437487890700848,0.0938413882266047,0.246455243434876
"2051",0.243453286161018,0.351336907657585,0.122882358033002,0.260132662086821
"2052",0.206915474183467,0.473758909993034,0.170196415380061,0.268130951084176
"2053",0.266711844055413,0.397688079251563,0.106042237760312,0.299079438825051
"2054",0.306438198050285,0.343426102798374,0.155346603193023,0.258516274514827
"2055",0.270625129212011,0.362779284379306,0.0917045326570435,0.26333434426806
"2056",0.188585113609992,0.454902733803155,0.144079696944719,0.278334910007674
"2057",0.284329888046673,0.457909230075557,0.161185524450945,0.311188973551051
"2058",0.24853493895364,0.462163100891568,0.143230322487737,0.267431975364395
"2059",0.228315197513138,0.419166953278956,0.121800247027726,0.26028611869426
"2060",0.255265400170857,0.401615204980382,0.0977226999197422,0.226426592796404
"2061",0.244190686443542,0.450058691503858,0.129282764882671,0.314423767804691
"2062",0.277344801877075,0.451974448914006,0.134032727043152,0.261256961426137
"2063",0.261571823925414,0.483730102848721,0.164773450148279,0.252619867024986
"2064",0.195625536534255,0.409295391175313,0.0860543353030291,0.249544752251198
"2065",0.203389415865938,0.398321844029533,0.0914846261086094,0.260898496426153
"2066",0.208752382730617,0.439251335026033,0.0933843434234536,0.241762035009824
"2067",0.249268066289661,0.31606769170857,0.114322588571744,0.292473597342714
"2068",0.19506100226166,0.328291651525564,0.131276935111003,0.28914813448447
"2069",0.292308347755509,0.430417467543968,0.138312051092831,0.242967680078797
"2070",0.263252000703229,0.422224857090782,0.130269888997294,0.259605069995312
"2071",0.272022395102327,0.409965594428802,0.138202680582095,0.253125701016899
"2072",0.244801209609529,0.485751514852306,0.13024945914792,0.305766695326733
"2073",0.265943111765716,0.481517349126329,0.131695712452841,0.294289331822402
"2074",0.274971788475642,0.471413506025157,0.142136418258991,0.285376814155103
"2075",0.250992808614654,0.409318655424037,0.131801978363832,0.298494711519867
"2076",0.229972253977524,0.46466109981289,0.117218874475176,0.300157418116232
"2077",0.222206986614147,0.343708717119152,0.109211236155529,0.220701798664128
"2078",0.200260053228106,0.415864815959353,0.127669476607284,0.303625235775949
"2079",0.211088309804604,0.429385750351586,0.121267250390705,0.252675033332641
"2080",0.250767784841423,0.35897592608714,0.106919426121286,0.235621506061966
"2081",0.166224969981071,0.408016972956535,0.0841807136990796,0.252827311674639
"2082",0.211609532456903,0.40266937918684,0.0941073867508324,0.250064118694973
"2083",0.194422698859181,0.39682669138446,0.136756318580297,0.244161693734029
"2084",0.254536312293547,0.37200361630592,0.114264023278061,0.274599668129971
"2085",0.227998835275748,0.460895370919475,0.107863962714114,0.243297256073612
"2086",0.259149317241477,0.493296145418491,0.10399286318798,0.284373048098568
"2087",0.252149560087899,0.474530420272227,0.11018768812965,0.2617657479195
"2088",0.24712501017734,0.431831369246798,0.124908329215351,0.27771504214926
"2089",0.253401156214825,0.408608100582621,0.131703781457843,0.259468402135402
"2090",0.208079811546063,0.44292277500752,0.163503561837822,0.355922741554347
"2091",0.224834077197696,0.421740551368518,0.15076295778239,0.310967521856612
"2092",0.241256624411548,0.454039984916668,0.0966066825289261,0.327149392935233
"2093",0.218318234017492,0.443742408361322,0.0867284265947877,0.314992409939808
"2094",0.2591387167894,0.401611861326969,0.156021428989749,0.324045116395991
"2095",0.20525710281611,0.42058420598326,0.109350272644555,0.23735458723083
"2096",0.275329334205092,0.428015704986782,0.148387282738027,0.293180388273998
"2097",0.207486869118257,0.470650831228507,0.129646781705085,0.2155272271667
"2098",0.273442075512721,0.410548712999887,0.142237452260131,0.32913070828114
"2099",0.237706230175171,0.381085478720263,0.149800598306757,0.254779822166597
"2100",0.322003508043556,0.47703880142601,0.153425701624386,0.317449670568305
"2101",0.230012744801055,0.451524703234292,0.135672898824622,0.28771034214872
"2102",0.288267685738378,0.458175329309873,0.168399964445821,0.334916638679035
"2103",0.254895662145771,0.436946717881672,0.144142203011277,0.301399026627654
"2104",0.27963291147399,0.411750542041856,0.118360171958735,0.276889763387928
"2105",0.203439629514343,0.453827854416199,0.136091491783992,0.26197816208718
"2106",0.228629266528971,0.400626968951202,0.130038450372236,0.288423549392286
"2107",0.22283615688488,0.529307528522189,0.104882261643591,0.271221863929411
"2108",0.224259148269627,0.529487519753638,0.105159370786747,0.271231652712005
"2109",0.221690370846646,0.433906194297728,0.151009997989625,0.237451558594439
"2110",0.290038861295609,0.400273419793363,0.126360135824084,0.27084248637355
"2111",0.270746534071218,0.467208758658898,0.141021076032565,0.290405246848436
"2112",0.21870617671314,0.384916992538907,0.0951626908409492,0.294744791207423
"2113",0.246363481104876,0.434488576937851,0.112169583131844,0.285465001684107
"2114",0.263348344355362,0.448590387789107,0.105636134418495,0.283672429749102
"2115",0.208386384850065,0.411709648143076,0.116927966965376,0.269703698273454
"2116",0.226499435975785,0.376229163782331,0.132657431192839,0.301475767816318
"2117",0.222566234061889,0.411463776173433,0.103780723098164,0.312814013948615
"2118",0.233353330829752,0.413156886644079,0.113989455850636,0.355785214854134
"2119",0.232443788329225,0.439766043484804,0.175172969042537,0.331132111296093
"2120",0.311112865113978,0.476591281386795,0.127788003303514,0.267496698988142
"2121",0.282598467117663,0.408273750185899,0.143534146569413,0.288105490404172
"2122",0.208024679462529,0.430460351459841,0.127588922021989,0.324166428838562
"2123",0.257579285306446,0.49661264366848,0.143807408612598,0.235242338391603
"2124",0.241120034486323,0.477749289596602,0.135715886903829,0.228752185571616
"2125",0.255284518709621,0.469911650429561,0.136957181351854,0.230492071403374
"2126",0.258354455424341,0.444894224173419,0.12656624604961,0.2754452956779
"2127",0.253857747057849,0.408124448944999,0.123219059503967,0.29758014274108
"2128",0.267290864546516,0.519189016883695,0.147992591245054,0.26690276737475
"2129",0.253108356132768,0.463375283885009,0.160278616603431,0.266776888353907
"2130",0.252013874561319,0.479024169532423,0.159037047297256,0.270766106672463
"2131",0.292705073744041,0.398184336499624,0.137228623579059,0.271344844151888
"2132",0.210990205102599,0.423455047002549,0.129547198294483,0.279524064433605
"2133",0.224745729929447,0.360955794334001,0.112161087180737,0.269665594862836
"2134",0.242657405623137,0.457876376685651,0.108749610705695,0.211534072573957
"2135",0.230287301778636,0.3661755634314,0.114482633855794,0.313409696303114
"2136",0.252310328311541,0.423174992000791,0.123530693426215,0.260492757173314
"2137",0.209361506511965,0.4555589135667,0.116339020890312,0.290506209226887
"2138",0.210343623374879,0.410207345932283,0.102917619392977,0.294303241906214
"2139",0.217152455931067,0.397718301266218,0.106263517194041,0.264507741676761
"2140",0.249628082632334,0.390836417757929,0.142569422620337,0.319410493294591
"2141",0.273404442437134,0.434602587202414,0.12602615594581,0.310470065702399
"2142",0.286845016853119,0.427410456434242,0.152666419316548,0.291340197796221
"2143",0.241602269178967,0.483343453330731,0.138404518508533,0.290836871115735
"2144",0.217383515917175,0.463646481298083,0.10447419464893,0.254217395438448
"2145",0.253671910522018,0.443854501284146,0.128359465672936,0.264912163008179
"2146",0.230342675116309,0.387705480251137,0.111314831869403,0.238109265230215
"2147",0.247808059657123,0.406467099367474,0.132126975102808,0.251400565268087
"2148",0.22865504931981,0.407511722145018,0.104132767156952,0.267729153003553
"2149",0.259790113262411,0.51758678929896,0.121140207551612,0.254955005229127
"2150",0.267948808844868,0.447595312540366,0.138362195804618,0.311462053313088
"2151",0.303590865290608,0.467391516285483,0.0955397664063181,0.277171410677957
"2152",0.24865793041767,0.38929683079225,0.154748409877941,0.224186605360621
"2153",0.234689704345937,0.414648102627107,0.112804759464035,0.255617513522273
"2154",0.257490321324271,0.416308130897669,0.128587252646006,0.26378313625641
"2155",0.246971662683875,0.374966345979445,0.109730895108827,0.258730557756895
"2156",0.196367938083309,0.405690302674385,0.126089745904616,0.271900999786398
"2157",0.183497909402788,0.40859406588405,0.130008707811232,0.245640847012525
"2158",0.259957666685406,0.388857067955443,0.133546040322108,0.260023053787422
"2159",0.240788379726108,0.416595222637493,0.0983139081449174,0.236299300556219
"2160",0.285062921671393,0.359332764094899,0.141392247292953,0.257057159959553
"2161",0.260323871330615,0.471520801396766,0.138548426069228,0.239447758734987
"2162",0.219283537404425,0.441287623585465,0.123766830278791,0.302732964221601
"2163",0.266596066683502,0.457000054245079,0.12106119252415,0.290627849318254
"2164",0.284416388925927,0.411893306173864,0.144799999316984,0.257603368093964
"2165",0.216558065966841,0.428498501366303,0.111774234554762,0.26836998998135
"2166",0.274224495902877,0.406315687669132,0.158357966379728,0.295457205332233
"2167",0.298001035895291,0.431674477275634,0.11811067699877,0.305789589371972
"2168",0.298348107680871,0.450518863742238,0.116694762870952,0.3058243055827
"2169",0.261489769307653,0.389167363280392,0.126243212482297,0.321096688030256
"2170",0.241514830242845,0.435950493011549,0.144365483246117,0.257438548173204
"2171",0.249218372747921,0.382276534308971,0.112458317735007,0.317605093150247
"2172",0.194045420584136,0.436855541502614,0.124096764708338,0.234764882323129
"2173",0.252813782431454,0.389468128765947,0.104186201026342,0.312041895314556
"2174",0.230917942436636,0.440504754003426,0.15352805093422,0.253360586039341
"2175",0.279632080993555,0.426661178912885,0.0839628340131582,0.318038945521271
"2176",0.291632927502715,0.435907281266392,0.135970686246465,0.290810735801242
"2177",0.184876127023267,0.435242371949784,0.126162371619476,0.238771125671531
"2178",0.177933959134,0.397836034439174,0.117973907947697,0.239076174621795
"2179",0.269311364806136,0.368430149414661,0.139479136351252,0.277214773980521
"2180",0.224397467943987,0.464690116712981,0.0939389381096992,0.23503829037711
"2181",0.266288833613467,0.37422995013574,0.138396736245425,0.272093241166954
"2182",0.252894283364399,0.417163908326339,0.0889855033288066,0.273925886978328
"2183",0.257165478707271,0.379024151754942,0.0952350858057213,0.248409745841668
"2184",0.241366608606108,0.371103251506459,0.136196517748047,0.286109942084832
"2185",0.242552570739219,0.489362528630257,0.0993731810863542,0.265064656048675
"2186",0.26250272602612,0.337092024768041,0.183767837548396,0.302340056640011
"2187",0.242068937435411,0.414613113367532,0.0833607796243046,0.265731435572843
"2188",0.293069315314103,0.438077929775707,0.08349633695418,0.278014412695475
"2189",0.26298508104357,0.435008998769817,0.153052796571369,0.268023033747004
"2190",0.236299136437955,0.393974546516021,0.132337639998686,0.252886592302516
"2191",0.224909685032202,0.387974096088297,0.123150306597842,0.258969232949579
"2192",0.253098134580952,0.402381950490197,0.162299732627538,0.238292531398633
"2193",0.230786486398698,0.393391406728179,0.124914899330895,0.268653808855322
"2194",0.26785615687141,0.444989327882313,0.112593288154432,0.257839228729668
"2195",0.1674918949774,0.44664854258671,0.124954749796724,0.290623858424881
"2196",0.271912390112055,0.433184741289187,0.105822032095213,0.236053738277039
"2197",0.233879470236386,0.396518000500117,0.134772082211717,0.284267880950208
"2198",0.216661033187714,0.411724685557719,0.0972508229710747,0.310419755338728
"2199",0.209663798117413,0.428830430853309,0.103370210559555,0.3178401439053
"2200",0.255368000445938,0.451781916617259,0.11316820050966,0.25829640588547
"2201",0.242974594658072,0.498925422156709,0.0868678358812742,0.322529617482989
"2202",0.227267642072759,0.445840722178335,0.129511891467141,0.288904354806428
"2203",0.255437677828906,0.453800975732614,0.119537637212005,0.294528697483493
"2204",0.285601342091462,0.419958486508499,0.136802257804382,0.244371060416658
"2205",0.307378899423334,0.428635208594082,0.12653520999246,0.265246394761299
"2206",0.233741234476605,0.522220783887511,0.145419679352907,0.28828546983753
"2207",0.175267833267795,0.43220530638885,0.125627340988874,0.243317435663782
"2208",0.303327901818062,0.413986650569944,0.134862998842857,0.283751287256983
